Slate,Start_VO_ID,End_VO_ID,Life_Phase,Scene_Type,Image_Prompt
PV_0010_043,67,67,PHASE_CONFLICT,TEXT_OVERLAY,"Dark charcoal background. Large bold white sans-serif text centered: 'They just stop believing you.' Desaturated cold grey vignette at edges. Dread undertone. Flat design, premium typography. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0010_044,68,70,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. VERY TALL adult (6'4). Short neat dark hair. Gray cashmere crewneck. Clean-shaven square jaw circle head. Small dot eyes, focused tense mouth. Finger pressing 'LAUNCH' button on laptop keyboard. Richly detailed office at night  -  November calendar on wall, single desk lamp, screens showing deployment dashboard. Chatbot going live. Historic moment. Electric blue screen glow. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0010_045,71,71,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Massive crowd of hundreds of faceless stickmen (blank white circle heads) stretching to the horizon, each holding a glowing phone screen. Richly detailed urban landscape behind them  -  city buildings, streets, a world lit up by screens. 100 million users in two months. Global scale of adoption. The fastest-growing thing ever built. Bright cool blue phone glow across the crowd. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0010_046,72,72,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Montage-style composition: four vignettes in one frame. Top-left: faceless stickman typing email on laptop. Top-right: faceless stickman planning trip on phone. Bottom-left: faceless stickman in graduation cap looking at screen (passing exams). Bottom-right: faceless stickman coding on monitor. All using the chatbot. Richly detailed everyday settings  -  office, kitchen, library, bedroom. Everyone using it for everything. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0010_047,73,75,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. VERY TALL adult (6'4). Short neat dark hair. Gray cashmere crewneck. Clean-shaven square jaw circle head. Small dot eyes, stunned overwhelmed mouth. Sitting at richly detailed executive desk, scrolling phone showing rapidly climbing numbers  -  user counts, messages, metrics all rising. Cold coffee cup on desk untouched. Papers pushed aside. Not noticing anything but the screen. Late night office, blue screen glow. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0010_048,76,78,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Globe/world map as background with richly detailed news headlines floating across  -  newspaper front pages, TV news banners, social media feeds. Words visible: 'AI REVOLUTION', 'THE FUTURE IS HERE', 'SHOULD WE BE AFRAID'. Faceless stickmen (blank circle heads) in various poses  -  pointing at screens, gathering in groups, looking up at headlines. World waking up overnight. Mixed bright and ominous lighting. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0010_049,79,79,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. VERY TALL adult (6'4). Short neat dark hair, closely cropped sides. Gray cashmere crewneck sweater (more formal now). Clean-shaven square jaw circle head. Small dot eyes, composed measured mouth. Seated at richly detailed Congressional hearing witness table  -  microphone, nameplate, water glass. Behind him: framed magazine covers on the wall showing his silhouette. Rows of faceless senator stickmen (blank circle heads) on elevated bench facing him. Formal, intense atmosphere. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0010_050,80,81,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. VERY TALL adult (6'4). Short neat dark hair. Gray crewneck. Clean-shaven square jaw circle head. Small dot eyes, patient explaining mouth. Seated at witness table, hands folded, explaining to row of faceless senator stickmen (blank circle heads, dark suits) on elevated platform above him. Richly detailed Senate hearing room  -  wood paneling, American flag, gallery spectators behind. Senators leaning in, listening but not understanding. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0010_051,82,83,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. VERY TALL adult (6'4). Short neat dark hair. Gray crewneck. Clean-shaven square jaw circle head. Small dot eyes, measured careful mouth. Same Senate hearing room. Subject using hand gestures to explain simply. Faceless senator stickmen (blank circle heads) nodding slowly, some looking at each other confused. Screen behind showing simple diagram. Explaining again, simpler, slower. Using the word 'tool'. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0010_052,84,84,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. VERY TALL adult (6'4). Short neat dark hair. Gray cashmere crewneck. Clean-shaven square jaw circle head. Small dot eyes, satisfied confident mouth. Walking out of richly detailed Capitol building  -  marble columns, wide steps, bright daylight. Alone on the steps. Thinks he understands how this all works now. Warm confident daylight. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0010_053,85,86,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Dark interior of AI lab at night. Richly detailed: server racks casting blue shadows, monitors showing test results, papers on tables. VERY TALL stickman (short dark hair, gray crewneck, square jaw, dot eyes, troubled mouth) standing alone reading a report. Something in the air shifting. Tension. Desaturated cold grey vignette at edges. Unease creeping in. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0010_054,87,87,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Two figures facing each other in richly detailed lab office. VERY TALL stickman (short dark hair, gray crewneck, square jaw, dot eyes, guarded mouth) standing on one side. SHORTER stocky stickman with BALDING head, RECTANGULAR GLASSES, BEARD (the chief scientist, dark shirt, concerned tight mouth) standing opposite, questioning posture. Tense confrontation. Glass walls of office reflecting blue server light. Cool blue wash fading at edges. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0010_055,88,88,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Richly detailed boardroom  -  long table, empty chairs, papers scattered, water glasses half-full. VERY TALL stickman (short dark hair, gray crewneck, square jaw, dot eyes) sitting at one end. Two faceless suited board member stickmen (blank circle heads) at other end. Heavy atmosphere. Questions about investors, direction, speed on whiteboard behind. Nobody smiling. Grey desaturated mood. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0010_056,89,90,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Richly detailed lab boardroom at night. VERY TALL stickman (short dark hair, gray crewneck, square jaw, dot eyes, tense mouth) at table. Two faceless stickmen (blank circle heads, suits) across from him. Whiteboard behind has 'SAFETY' crossed out, replaced with 'SCALE'. Different question now. Nobody asking about safety anymore. Cold fluorescent lighting, desaturated palette. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0010_057,91,91,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. VERY TALL adult (6'4). Short neat dark hair. Gray cashmere crewneck. Clean-shaven square jaw circle head. Small dot eyes, controlled neutral mouth. Close framing: seated at richly detailed dark conference table. One hand tapping the edge of the table once  -  subtle nervous fidget. Then stopping. Water glass vibrating slightly from the tap. Tense stillness. Cool blue desaturated lighting. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0010_058,92,92,PHASE_CONFLICT,EMOTIONAL_CLOSEUP,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. VERY TALL adult (6'4). Short neat dark hair. Gray cashmere crewneck. Clean-shaven square jawline circle head. Small dot eyes, tight controlled mouth. Shoulders raised near ears, rigid tense posture. Hunched forward slightly. Background fades from lab boardroom reference on one side to pure white opposite. Desaturated cold grey vignette at edges. Single subject, centered. Dread building. Flat illustration. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0010_059,93,94,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. VERY TALL adult (6'4). Short neat dark hair. Gray cashmere crewneck. Clean-shaven square jaw circle head. Small dot eyes, neutral relaxed mouth. Standing in richly detailed modern apartment kitchen  -  morning light through windows, coffee mug in hand, phone buzzing on counter. Normal Friday morning. No tension yet. Warm morning sunlight. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0010_060,95,95,PHASE_CRISIS,TEXT_OVERLAY,"Black background. Large bold white sans-serif text centered: 'One line. Meet me.' Phone notification style  -  rounded rectangle frame around text, subtle blue glow. Stark. Minimal. Flat design, premium typography. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0010_061,96,97,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. VERY TALL adult (6'4). Short neat dark hair. Gray cashmere crewneck. Clean-shaven square jaw circle head. Small dot eyes, unconcerned neutral mouth. Walking down richly detailed office corridor  -  glass walls, modern fixtures, employees visible through glass working at desks. Heading to meeting room. No concern yet. Natural office lighting. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0010_062,98,99,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Richly detailed video call screen filling most of the frame  -  laptop screen showing four faceless board member stickmen (blank white circle heads, dark suits) in separate video tiles. Practiced, rehearsed expressions implied by rigid postures. The words coming through the screen are short, final. Screen glow in dark office. Cold blue digital light. VERY TALL stickman (short dark hair, gray crewneck, square jaw, small dot eyes, shocked frozen mouth) visible small in reflection on screen. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0010_063,100,100,PHASE_CRISIS,TEXT_OVERLAY,"Pure black background. Large bold white sans-serif text centered: 'They don't say why.' Cold void. No glow, no accent. Just white text on black. Flat design, premium typography. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0010_064,101,101,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. VERY TALL adult (6'4). Short neat dark hair. Gray cashmere crewneck. Clean-shaven square jaw circle head. Small dot eyes, confused desperate mouth. Standing at desk, leaning forward toward laptop screen, hands on desk. Video call still active  -  faceless board members visible on screen repeating the same thing. Richly detailed office  -  personal items on shelves, framed photos, diplomas. Asking why. Same sentence repeated back. Different words, same sentence. Cold blue screen light. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0010_065,102,102,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Laptop screen close-up showing video call tile of the chief scientist: SHORTER stocky stickman with BALDING circle head (receding hairline, dark hair only on sides), RECTANGULAR GLASSES over small dot eyes, BEARD/STUBBLE on lower face. Looking straight at camera  -  not at the subject. Rigid posture. Betrayal in the directness. Dark collared shirt. Screen reflection showing faint outline of VERY TALL stickman watching. Cold blue digital glow. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0010_066,103,104,PHASE_CRISIS,EMOTIONAL_CLOSEUP,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. VERY TALL adult (6'4). Short neat dark hair. Gray cashmere crewneck. Black backpack on one shoulder. Phone in hand, screen dark. Clean-shaven square jawline circle head. Small dot eyes, stunned blank mouth. Walking away from richly detailed modern glass office building on one side, background fading to pure white on opposite side. Cool blue wash fading at edges. Single subject, centered, walking toward viewer. Flat illustration. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0010_067,105,105,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. VERY TALL adult (6'4). Short neat dark hair. Gray cashmere crewneck. Black backpack. Clean-shaven square jaw circle head. Small dot eyes, numb vacant mouth. Standing outside richly detailed modern glass building at night  -  cold air suggested by breath visible, street lamps casting long shadows, trees with bare branches, empty sidewalk. Noticing the cold. Night atmosphere. Cool blue desaturated tones. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0010_068,106,107,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. VERY TALL adult (6'4). Short neat dark hair. Gray crewneck. Black backpack. Clean-shaven square jaw circle head. Small dot eyes, hollow disbelieving mouth. Walking away from richly detailed glass building entrance  -  door closing behind him, warm interior light spilling out through closing gap. Dark street ahead. Six hours ago he ran the company. Stark contrast between warm interior and cold dark exterior. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0010_069,108,108,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. VERY TALL adult (6'4). Short neat dark hair. Gray crewneck. Clean-shaven square jaw circle head. Small dot eyes, devastated still mouth. Standing motionless on richly detailed empty sidewalk  -  the glass building visible behind, lit up inside with faceless stickmen still working. He built this. Named it. Hired everyone inside. Night cold, street lamps, empty bench nearby. Desaturated cold grey. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0010_070,109,109,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. VERY TALL adult (6'4). Short neat dark hair. Gray crewneck. Clean-shaven square jaw circle head. Small dot eyes, vacant silent mouth. Sitting in back seat of richly detailed black car interior  -  leather seats, city lights streaking through windows, faceless driver stickman (blank circle head) in front seat. No destination given. Silent ride. Blurred city lights through windows. Dark interior, streaks of passing neon. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0010_071,110,110,PHASE_CRISIS,POV_SHOT,"First-person POV illustration. Two simple flat black stickman hands at bottom frame corners  -  large adult hands, gray cashmere crewneck sleeve cuffs visible. Rich, detailed background: close-up of glowing phone screen in dark car interior  -  notification icons, message previews piling up, brightness harsh. Leather car seat texture visible at edges. City lights blurred through window behind phone. The brightness hurting. Dark surroundings, intense screen glow. Flat illustration, immersive perspective. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0010_072,111,111,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. VERY TALL adult (6'4). Short neat dark hair. Gray cashmere crewneck. Clean-shaven square jaw circle head. Small dot eyes, exhausted empty mouth. Sitting on richly detailed modern apartment couch  -  minimal luxury furnishings, Saturday morning light through large windows, phone buzzing constantly on coffee table, unopened laptop beside it. Saturday. Alone. Phone not stopping. Warm but lonely morning light. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0010_073,112,112,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Close-up of phone screen held by stickman hands  -  richly detailed notification stream flooding in: message bubbles, missed calls, contact names scrolling. Messages from people years ago, people barely known. Notifications overflowing off screen edges. Background: dark apartment interior, blurred. Phone as the only light source. Digital overwhelm. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0010_074,113,113,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. VERY TALL adult (6'4). Short neat dark hair. Gray crewneck. Clean-shaven square jaw circle head. Small dot eyes, uncertain worried mouth. On phone call, phone pressed to ear. In richly detailed apartment  -  window showing night cityscape. On other end (shown as split/thought bubble): another faceless stickman (blank circle head, casual clothes)  -  the co-founder, also removed from board. Both uncertain. Both unsure what happened. Cool blue wash at edges. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0010_075,114,115,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. VERY TALL adult (6'4). Short neat dark hair. Gray crewneck. Clean-shaven square jaw circle head. Small dot eyes, grim set mouth. Sitting at apartment desk, Sunday. Laptop showing richly detailed news headline on screen: 'NEW CEO APPOINTED' with photo placeholder of faceless suited stickman (blank circle head). Someone he never worked with. Morning light harsh through blinds. News consuming everything. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0010_076,116,117,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Massive group of faceless stickmen (blank white circle heads, no eyes, no mouth)  -  approximately 700  -  standing together in richly detailed office atrium, each holding up a signed letter page. Solidarity. Almost the entire workforce choosing the SUBJECT over the board. Bright overhead atrium lighting, glass ceiling, modern corporate interior. Democracy of loyalty. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0010_077,118,119,PHASE_CRISIS,EMOTIONAL_CLOSEUP,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. VERY TALL adult (6'4). Short neat dark hair. Gray cashmere crewneck. Clean-shaven square jawline circle head. Small dot eyes, overwhelmed trembling mouth. Standing rigid, looking down at phone showing the letter with 700 signatures. Background fades from apartment on one side to pure white opposite. Soft warm white glow  -  edges slightly blurred. Deep connection moment. Single subject, centered. Flat illustration. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0010_078,120,120,PHASE_CRISIS,TEXT_OVERLAY,"Dark charcoal background. Large bold white sans-serif text centered: 'He says he regrets it.' Cold blue undertone. Reference to the chief scientist. Weight and irony. Flat design, premium typography. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0010_079,121,122,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. VERY TALL adult (6'4). Short neat dark hair. Gray cashmere crewneck. Clean-shaven square jaw circle head. Small dot eyes, steely determined mouth. Standing in richly detailed empty apartment, bold text '48 HOURS' visible on wall calendar or clock. No company, no title, no desk. But phone showing 700 signatures on screen. Something more dangerous than a title. Amber glow of determination. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0010_080,123,125,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. VERY TALL adult (6'4). Short neat dark hair. Gray crewneck. Clean-shaven square jaw circle head. Small dot eyes, calculating still mouth. Sitting alone in richly detailed apartment living room at night  -  dim lamp light, phone on table, laptop closed. Alone but not defeated. No company but he has something more dangerous: loyalty. Dark purposeful atmosphere, strategic lighting. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0010_081,126,126,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Richly detailed sleek executive office  -  floor-to-ceiling windows, city skyline view, modern furniture. Tall faceless suited stickman figure (blank white circle head, dark formal suit, polished corporate posture) standing behind desk gesturing welcomingly. Papers on desk showing offer: unlimited budget, fresh start. The competitor pitch. VERY TALL stickman (short dark hair, gray crewneck, square jaw, dot eyes, contemplating mouth) sitting across, considering. Cold professional lighting. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0010_082,127,127,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. VERY TALL adult (6'4). Short neat dark hair. Gray crewneck. Clean-shaven square jaw circle head. Small dot eyes, tempted conflicted mouth. Standing at richly detailed window overlooking cityscape  -  two buildings visible: competitor's shiny new tower on one side, his old lab on the other side. Almost makes sense to start over. No board, no politics. Just the work. Warm sunset light suggesting temptation. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
