Slate,Start_VO_ID,End_VO_ID,Life_Phase,Scene_Type,Image_Prompt
PV_0009_043,71,71,PHASE_CONFLICT_1,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Tall wide-build stickman with golden-blonde voluminous bouffant combover hair piled high on round head, dark navy oversized boxy suit with broad shoulders, extremely long bright red tie past belt line. Orange/bronzed tint circle head. Tiny squinting dot eyes. Small tight pursed mouth. Confident expression. Riding golden escalator downward in own tower  -  camera crews and reporters as faceless stickmen (blank white circle heads) packed below with microphones and boom mics. Gold railing, marble lobby, American flags flanking. Historic announcement moment. Warm golden lighting. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0009_044,72,72,PHASE_CONFLICT_1,TEXT_OVERLAY,"Dark charcoal background. Large bold white sans-serif text centered: 'No experience. No credentials.' Smaller secondary text below: 'No apology.' Flat design, premium typography. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0009_045,73,74,PHASE_CONFLICT_1,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Row of TV screens showing talking head stickmen (faceless, blank white circle heads) at news desks  -  expressions of shock. Final screen: tall wide-build stickman with golden-blonde voluminous bouffant combover, dark navy oversized suit, extremely long red tie. Orange/bronzed tint circle head. Tiny squinting dot eyes. Small tight pursed mouth. At victory podium with confetti falling, red-white-blue bunting, crowd of tiny faceless stickmen cheering below. Dramatic contrast between mockery and triumph. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0009_046,75,75,PHASE_CONFLICT_1,TEXT_OVERLAY,"Dark charcoal background. Large bold white sans-serif text centered: 'Because you win.' Flat design, premium typography. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0009_047,76,76,PHASE_CONFLICT_2,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Tall wide-build stickman with platinum-white voluminous bouffant combover swept back, dark navy oversized boxy suit, white shirt, extremely long bright red tie, American flag lapel pin. Orange/bronzed tint circle head. Tiny squinting dot eyes. Small tight pursed mouth. Stern expression. Walking into grand executive office  -  presidential seal woven into blue carpet, heavy curtains, tall windows. Age 70. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0009_048,77,78,PHASE_CONFLICT_2,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Tall wide-build stickman with platinum-white voluminous bouffant combover, dark navy oversized boxy suit, extremely long bright red tie. Orange/bronzed tint circle head. Tiny squinting dot eyes. Small tight pursed mouth. Pressing button under wooden desk. A faceless stickman (blank white circle head, no eyes, no mouth) in white jacket enters carrying silver tray with single glass. Oval executive office  -  resolute desk, blue carpet with emblem, presidential portraits on walls. Power testing moment. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0009_049,78.1,78.1,PHASE_CONFLICT_2,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Close view of resolute desk  -  diet soda can on silver tray next to classified briefing folders and presidential communication devices. Butler stickman (faceless, blank white circle head) retreating through doorway. Trivial request in most powerful room. Oval office interior with blue drapes and presidential seal. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0009_050,78.2,78.2,PHASE_CONFLICT_2,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Wide view of oval executive office interior  -  heavy wooden desk centered, presidential seal on wall behind, American flags flanking, tall windows with blue drapes. All the weight of history in one room. Empty chair waiting. Solemn institutional grandeur. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0009_051,79,79,PHASE_CONFLICT_2,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Tall wide-build stickman with platinum-white voluminous bouffant combover, dark navy oversized boxy suit, extremely long bright red tie. Orange/bronzed tint circle head. Tiny squinting dot eyes. Small tight pursed mouth. Standing at podium tearing official document in half on live television  -  paper pieces falling. Eight national flags in row behind. Camera crew stickmen (faceless, blank white circle heads) in foreground recording. Dramatic gesture of withdrawal. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0009_052,80,81,PHASE_CONFLICT_2,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Torn paper pieces floating in air  -  fragments of official agreement settling on podium surface. Behind: empty chairs at negotiation table, name placards of multiple nations. No replacement document in sight. Aftermath of withdrawal. Cool desaturated blue tones. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0009_053,82,82,PHASE_CONFLICT_2,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Tall wide-build stickman with platinum-white voluminous bouffant combover, dark navy oversized suit, extremely long bright red tie, flag pin. Orange/bronzed tint circle head. Tiny squinting dot eyes. Small tight pursed mouth. At desk reviewing sanctions documents  -  multiple layers of economic pressure stacked as transparent overlapping sheets. Graphs showing declining curves. Maximum pressure policy visualized. Executive office, blue folders. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0009_054,83,84,PHASE_CONFLICT_2,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Intelligence briefing page close-up  -  graphs showing adversary economy collapsing: oil exports arrow pointing to zero, currency value plummeting, hospital supply charts empty. Red classified stamp on corner. Dark briefing room table surface. Data-driven pressure working. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0009_055,84.1,84.2,PHASE_CONFLICT_2,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Tall wide-build stickman with platinum-white voluminous bouffant combover, dark navy oversized suit, extremely long bright red tie. Orange/bronzed tint circle head. Tiny squinting dot eyes. Small tight pursed mouth. Reading briefing folder at desk  -  green downward arrows on charts showing adversary imports dropping, reserves depleted. Satisfied expression. Numbers trending correctly. Situation room desk with multiple monitors showing economic data. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0009_056,85,86,PHASE_CONFLICT_2,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Tall wide-build stickman with platinum-white voluminous bouffant combover, dark navy oversized suit, extremely long red tie. Orange/bronzed tint circle head. Tiny squinting dot eyes. Small tight pursed mouth. At desk at 3AM  -  drone surveillance feed on monitor showing road near airport, explosion flash in night vision green. Classified targeting folder open. Single desk lamp, everything else dark. Tense elimination moment. Green-tinted screen glow. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0009_057,87,87,PHASE_CONFLICT_2,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Tall wide-build stickman with platinum-white voluminous bouffant combover, dark navy oversized suit, extremely long red tie. Orange/bronzed tint circle head. Tiny squinting dot eyes. Small tight pursed mouth. Holding phone, typing with one finger  -  posting before official statement released. Jaw clenched tight. World map behind showing Middle East region highlighted in red. Advisors as faceless stickmen (blank white circle heads) waiting anxiously in background. Tense blue lighting. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0009_058,88,88,PHASE_CONFLICT_2,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Close-up of stickman hand touching jaw  -  tension building. Dark suit sleeve. Orange/bronzed tint circle head partially visible. Alone in executive office late at night, single lamp casting shadow. Physical manifestation of stress. Desaturated cool tones. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0009_059,89,89,PHASE_CONFLICT_2,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Tall wide-build stickman with platinum-white voluminous bouffant combover, dark navy oversized suit, extremely long red tie, flag pin. Orange/bronzed tint circle head. Tiny squinting dot eyes. Small tight pursed mouth. Standing center between two shorter stickmen leaders on manicured mansion lawn  -  grand white estate building behind. Signing ceremony table with open agreement folder. Four national flags in row. Handshake moment. Bright diplomatic sunshine. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0009_060,90,91,PHASE_CONFLICT_2,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Multiple stickmen shaking hands  -  four different national flags behind them. Normalization agreement documents on signing table. Grand diplomatic lawn. Peace ceremony atmosphere. Warm golden sunlight, blue sky, manicured hedges. Historic handshake moment. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0009_061,92,93,PHASE_CONFLICT_2,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Tall wide-build stickman with platinum-white voluminous bouffant combover, dark navy oversized suit, extremely long red tie, flag pin. Orange/bronzed tint circle head. Tiny squinting dot eyes. Small tight pursed mouth. At outdoor rally podium  -  crowd of tiny faceless stickmen stretching to horizon with red signs and flags. Roaring energy. Stadium lights blazing. Adversary isolated, ally strengthened. Triumphant campaign energy. Warm dramatic lighting. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0009_062,94,94,PHASE_CONFLICT_2,TEXT_OVERLAY,"Dark charcoal background. Large bold white sans-serif text centered: 'You're sure of it.' Flat design, premium typography. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0009_063,94.1,94.2,PHASE_CONFLICT_2,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Underground laboratory  -  centrifuge machines in rows spinning, control panel with gauges climbing, scientists as tiny faceless stickmen (blank white circle heads) in lab coats monitoring. Warning indicators approaching red zone. Secret progress happening far away. Clinical fluorescent lighting, sterile white and steel interior. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0009_064,95,95,PHASE_CONFLICT_3,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. TV news broadcast screen  -  breaking news headline banner, footage of domed legislature building with crowd surging at entrance, broken windows, chaos on steps. January 2021 timestamp. Dramatic red-and-blue news graphics. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0009_065,96,97,PHASE_CONFLICT_3,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Tall wide-build stickman with gray-white bouffant combover swept, dark navy oversized suit, extremely long red tie. Orange/bronzed tint circle head. Tiny squinting dot eyes. Small pursed mouth. Defiant expression. Watching TV screen showing crowd of tiny faceless stickmen breaking windows, sitting in legislative chairs, one carrying flag with name printed on it. Living room or private office, watching events unfold. Cool blue screen glow on face. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0009_066,98,98,PHASE_CONFLICT_3,TEXT_OVERLAY,"Dark charcoal background. Large bold white sans-serif text centered: 'You don't call it off.' Smaller secondary text below: 'Not immediately.' Flat design, premium typography. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0009_067,99,100,PHASE_CONFLICT_3,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Tall wide-build stickman with gray-white bouffant combover, dark navy oversized suit, extremely long red tie. Orange/bronzed tint circle head. Tiny squinting dot eyes. Small pursed mouth. Seated at defendant side of grand legislative chamber  -  wooden paneling, gallery seating, stern-faced faceless stickman senators in rows. Second impeachment. Acquittal verdict on display. Institutional grandeur of senate chamber. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0009_068,101,101,PHASE_CONFLICT_3,TEXT_OVERLAY,"Dark charcoal background. Large bold white sans-serif text centered: 'The system can't hold you.' Smaller secondary text below: 'Nothing can.' Flat design, premium typography. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0009_069,102,103,PHASE_CONFLICT_3,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Tall wide-build stickman with gray-white bouffant combover, dark navy oversized suit, extremely long red tie. Orange/bronzed tint circle head. Tiny squinting dot eyes. Small pursed mouth. Seated at defendant table in courtroom  -  eighty-eight count indictment documents stacked on table. Judge stickman (faceless) at raised bench. Lawyers as faceless stickmen on both sides. American flag and state seal behind bench. Formal courtroom interior. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0009_070,104,105,PHASE_CONFLICT_3,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Tall wide-build stickman with gray-white bouffant combover, dark navy oversized suit, extremely long red tie. Orange/bronzed tint circle head. Tiny squinting dot eyes. Small pursed mouth. Standing in courtroom hearing verdict  -  'GUILTY' on 34 counts displayed. Historic moment. Jury box with faceless stickmen, dark wood paneling, heavy ceiling. Somber lighting. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0009_071,106,106,PHASE_CONFLICT_3,TEXT_OVERLAY,"Dark charcoal background. Large bold white sans-serif text centered: 'The first president in history.' Flat design, premium typography. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0009_072,107,108,PHASE_CONFLICT_3,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Tall wide-build stickman with gray-white bouffant combover, dark navy oversized suit, extremely long red tie. Orange/bronzed tint circle head. Tiny squinting dot eyes. Small pursed mouth. At outdoor rally podium  -  red streak across right ear, red droplets on face. Crowd of tiny faceless stickmen in stands behind, some ducking. Sharp diagonal motion line suggesting bullet trajectory. Dramatic frozen moment. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0009_073,109,111,PHASE_CONFLICT_3,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Tall wide-build stickman with gray-white bouffant combover, dark navy suit, red tie. Orange/bronzed tint circle head. Tiny squinting dot eyes. Small pursed mouth. Bandaged right ear. Being pushed down by faceless Secret Service stickmen (blank white circle heads, dark suits, earpieces), then rising back up with fist raised in the air. Crowd of tiny faceless stickmen screaming in background. American flag waving behind. Iconic defiant moment. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0009_074,112,113,PHASE_CONFLICT_3,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Tall wide-build stickman with gray-white bouffant combover, dark navy oversized suit, extremely long red tie. Orange/bronzed tint circle head. Tiny squinting dot eyes. Small pursed mouth. Defiant expression. Standing rigid, arms at sides. Behind him: visual timeline showing impeachment gavel, indictment paperwork, courtroom, bullet trajectory  -  all crossed out, none stopping forward motion. Cool blue background. Raw defiance visualized. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0009_075,114,114,PHASE_CONFLICT_3,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Tall wide-build stickman with gray-white bouffant combover, dark navy oversized suit, extremely long red tie. Orange/bronzed tint circle head. Tiny squinting dot eyes. Small pursed mouth. Staring directly forward  -  unflinching gaze. Plain dark background fading at edges. Single subject, centered. Something beyond fear or courage  -  just forward. Cool blue wash. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0009_076,115,115,PHASE_CONFLICT_3,TEXT_OVERLAY,"Dark charcoal background. Large bold white sans-serif text centered: 'That's either inspiring or terrifying.' Smaller secondary text below: 'Depends who you ask.' Flat design, premium typography. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0009_077,116,117,PHASE_CONFLICT_3,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Tall wide-build stickman with gray-white bouffant combover, dark navy oversized suit, extremely long red tie. Orange/bronzed tint circle head. Tiny squinting dot eyes. Small pursed mouth. On election night victory stage  -  confetti falling, red-white-blue bunting, giant vote counter display showing 77 million. Behind: visual labels 'CONVICTED FELON', 'TWICE IMPEACHED', 'BULLET SURVIVOR' fading like watermarks. Triumph over all odds. Warm golden stage lighting. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0009_078,118,119,PHASE_CONFLICT_3,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Giant illuminated vote counter display: '77,000,000+' in glowing red numbers. Map of country below with states lit in red and blue. Tall wide-build stickman silhouette with bouffant combover at center, arms raised. Understanding something about voters nobody else does. Election night energy, stadium spotlights. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0009_079,120,120,PHASE_CONFLICT_3,TEXT_OVERLAY,"Dark charcoal background. Large bold white sans-serif text centered: 'Maybe you do.' Flat design, premium typography. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0009_080,120.1,120.1,PHASE_CONFLICT_3,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Tall wide-build stickman with gray-white bouffant combover, dark navy oversized suit, extremely long red tie. Orange/bronzed tint circle head. Tiny squinting dot eyes. Small pursed mouth. Walking through golden elevator doors opening for second time  -  gold railings, polished marble, warm amber glow. Striding forward with chest-out confidence, like owning gravity itself. Same golden escalator from 2015 but different era. Warm golden lighting. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0009_081,121,121,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Tall wide-build stickman with gray swept thinning bouffant combover, dark navy suit, long red tie, flag pin. Orange/bronzed tint circle head. Tiny squinting dot eyes. Small tight pursed mouth. Intense expression. At inauguration podium with hand on book  -  age 78, second term. Grand marble steps, crowd below, American flags draped on columns. Wintry January sky. Historic moment. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0009_082,122,123,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Vast crowd of tiny faceless stickmen stretching from podium to distant obelisk monument  -  overhead aerial view. Tall wide-build stickman at podium in foreground with gray swept thinning bouffant combover, dark navy suit, long red tie. Orange/bronzed tint circle head. Tiny squinting dot eyes. Small tight pursed mouth. Inauguration crowd sea. Cold January light, breath visible in air. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0009_083,124,125,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Tall wide-build stickman with gray swept thinning bouffant combover, dark navy suit, long red tie. Orange/bronzed tint circle head. Tiny squinting dot eyes. Small tight pursed mouth. Signing executive order at desk  -  pen on paper, stack of tariff documents. Background: stock ticker display crashing downward in red numbers. 'LIBERATION DAY' banner on desk. Split between confident signing gesture and market chaos. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0009_084,126,126,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Split scene: left side shows grocery store with rising price tags on shelves, right side shows factory with 'CLOSED' sign on gate and empty parking lot. Workers as tiny faceless stickmen walking away with lunch boxes. Liberation Day aftermath felt on ground level. Muted desaturated colors. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
