"Slate","Start_VO_ID","End_VO_ID","Life_Phase","Scene_Type","Image_Prompt"
"PV_0001_072","72","72","PHASE_CONFLICT","EMOTIONAL_CLOSEUP","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes. Character is deliberately simple, contrast against highly detailed semi-realistic painted background environment. Noticeably tall stickman head clearly above all peers with round white circle head and light blonde hair longer on top styled upward and dot eyes and slight frown mouth. Dark suit jacket and tie line. Family living room or bedroom with TV and phone screens. Lit from right side with warm glow. Minimal environment fading to cool blue wash fading at edges. Single subject centered. Flat illustration. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no text overlay, no subtitles, no captions, no written words, no readable text in image, no watermarks, no speech bubbles"
"PV_0001_073","73","73","PHASE_CONFLICT","EMOTIONAL_CLOSEUP","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes. Character is deliberately simple, contrast against highly detailed semi-realistic painted background environment. Noticeably tall stickman head clearly above all peers with round white circle head and light blonde hair longer on top styled upward and dot eyes and slight frown mouth. Dark suit jacket and tie line. Bedroom at night with bed and phone screen glow blue in darkness and fan humming. Father stickman with stocky-wide proportions and swooped blonde-orange hair silhouette and dark suit and long red tie line and dot eyes and firm mouth nearby. Back-lit with silhouette effect. Minimal environment fading to cool blue wash fading at edges. Single subject centered. Flat illustration. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no text overlay, no subtitles, no captions, no written words, no readable text in image, no watermarks, no speech bubbles"
"PV_0001_074","74","74","PHASE_CONFLICT","EMOTIONAL_CLOSEUP","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes. Character is deliberately simple, contrast against highly detailed semi-realistic painted background environment. Noticeably tall stickman head clearly above all peers with round white circle head and light blonde hair longer on top styled upward and dot eyes and slight frown mouth. Dark suit jacket and tie line. Living room with large sectional couch and massive TV screen showing cable news pundit shapes. Cool blue atmospheric lighting. Minimal environment fading to cool blue wash fading at edges. Single subject centered. Flat illustration. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no text overlay, no subtitles, no captions, no written words, no readable text in image, no watermarks, no speech bubbles"
"PV_0001_075","75","75","PHASE_CONFLICT","EMOTIONAL_CLOSEUP","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes. Character is deliberately simple, contrast against highly detailed semi-realistic painted background environment. Noticeably tall stickman head clearly above all peers with round white circle head and light blonde hair longer on top styled upward and dot eyes and slight frown mouth. Dark suit jacket and tie line. Kitchen breakfast table with cereal bowls and orange juice and morning sunlight. Warm amber atmospheric lighting. Minimal environment fading to cool blue wash fading at edges. Single subject centered. Flat illustration. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no text overlay, no subtitles, no captions, no written words, no readable text in image, no watermarks, no speech bubbles"
"PV_0001_076","76","76","PHASE_CONFLICT","EMOTIONAL_CLOSEUP","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes. Character is deliberately simple, contrast against highly detailed semi-realistic painted background environment. Noticeably tall stickman head clearly above all peers with round white circle head and light blonde hair longer on top styled upward and dot eyes and slight frown mouth. Dark suit jacket and tie line. White House entrance with child stickman stepping through grand doorway and faceless blank white circle head agents in dark suits flanking. Dim lighting with single light source. Minimal environment fading to cool blue wash fading at edges. Single subject centered. Flat illustration. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no text overlay, no subtitles, no captions, no written words, no readable text in image, no watermarks, no speech bubbles"
"PV_0001_077","77","77","PHASE_CONFLICT","EMOTIONAL_CLOSEUP","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes. Character is deliberately simple, contrast against highly detailed semi-realistic painted background environment. Noticeably tall stickman head clearly above all peers with round white circle head and light blonde hair longer on top styled upward and dot eyes and slight frown mouth. Dark suit jacket and tie line. Subject's bedroom with door closed and quiet darkness and faint TV sounds from elsewhere in house. Natural daylight through windows. Minimal environment fading to cool blue wash fading at edges. Single subject centered. Flat illustration. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no text overlay, no subtitles, no captions, no written words, no readable text in image, no watermarks, no speech bubbles"
"PV_0001_078","78","78","PHASE_CONFLICT","TEXT_OVERLAY","Dark background with faint silhouette shapes from Subject's bedroom with door closed and quiet darkness and faint TV sounds from elsewhere in house. Large bold white sans-serif text centered: 'You think about that for a long time.' Minimal. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no text overlay, no subtitles, no captions, no written words, no readable text in image, no watermarks, no speech bubbles"
"PV_0001_079","79","79","PHASE_CONFLICT","EMOTIONAL_CLOSEUP","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes. Character is deliberately simple, contrast against highly detailed semi-realistic painted background environment. Noticeably tall stickman head clearly above all peers with round white circle head and light blonde hair longer on top styled upward and dot eyes and slight frown mouth. Dark suit jacket and tie line. Family living room or bedroom with TV and phone screens. Morning golden light entering frame. Minimal environment fading to cool blue wash fading at edges. Single subject centered. Flat illustration. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no text overlay, no subtitles, no captions, no written words, no readable text in image, no watermarks, no speech bubbles"
"PV_0001_080","80","80","PHASE_CONFLICT","EMOTIONAL_CLOSEUP","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes. Character is deliberately simple, contrast against highly detailed semi-realistic painted background environment. Noticeably tall stickman head clearly above all peers with round white circle head and light blonde hair longer on top styled upward and dot eyes and slight frown mouth. Dark suit jacket and tie line. Family living room or bedroom with TV and phone screens. Night scene with artificial lighting only. Minimal environment fading to cool blue wash fading at edges. Single subject centered. Flat illustration. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no text overlay, no subtitles, no captions, no written words, no readable text in image, no watermarks, no speech bubbles"
"PV_0001_081","81","81","PHASE_CONFLICT","TEXT_OVERLAY","Dark background with faint silhouette shapes from Subject's bedroom with door closed and quiet darkness and faint TV sounds from elsewhere in house. Large bold white sans-serif text centered: 'Nobody warns you about the quiet parts.' Minimal. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no text overlay, no subtitles, no captions, no written words, no readable text in image, no watermarks, no speech bubbles"
"PV_0001_082","82","82","PHASE_CONFLICT","TEXT_OVERLAY","Dark background with faint silhouette shapes from Subject's bedroom with door closed and quiet darkness and faint TV sounds from elsewhere in house. Large bold white sans-serif text centered: 'You get... quiet. Not on purpose. It just happens.' Minimal. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no text overlay, no subtitles, no captions, no written words, no readable text in image, no watermarks, no speech bubbles"
"PV_0001_083","83","83","PHASE_CONFLICT","NARRATIVE_SCENE","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes. Character is deliberately simple, contrast against highly detailed semi-realistic painted background environment. Noticeably tall stickman head clearly above all peers with round white circle head and light blonde hair longer on top styled upward and dot eyes and slight frown mouth. Dark suit jacket and tie line. Bedroom at night with phone screen glow blue on face and blanket pulled up to chin. Father stickman with stocky-wide proportions and swooped blonde-orange hair silhouette and dark suit and long red tie line and dot eyes and firm mouth visible. Slightly low angle looking up. Flat illustration clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no text overlay, no subtitles, no captions, no written words, no readable text in image, no watermarks, no speech bubbles"
"PV_0001_084","84","84","PHASE_CONFLICT","NARRATIVE_SCENE","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes. Character is deliberately simple, contrast against highly detailed semi-realistic painted background environment. Noticeably tall stickman head clearly above all peers with round white circle head and light blonde hair longer on top styled upward and dot eyes and slight frown mouth. Dark suit jacket and tie line. University cafeteria window view with Manhattan street life visible and subject watching from inside. Over-shoulder perspective. Flat illustration clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no text overlay, no subtitles, no captions, no written words, no readable text in image, no watermarks, no speech bubbles"
"PV_0001_085","85","85","PHASE_CONFLICT","NARRATIVE_SCENE","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes. Character is deliberately simple, contrast against highly detailed semi-realistic painted background environment. Noticeably tall stickman head clearly above all peers with round white circle head and light blonde hair longer on top styled upward and dot eyes and slight frown mouth. Dark suit jacket and tie line. Bedroom at night with bed and phone screen glow blue in darkness and fan humming. Side profile view. Flat illustration clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no text overlay, no subtitles, no captions, no written words, no readable text in image, no watermarks, no speech bubbles"
"PV_0001_086","86","86","PHASE_CONFLICT","NARRATIVE_SCENE","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes. Character is deliberately simple, contrast against highly detailed semi-realistic painted background environment. Noticeably tall stickman head clearly above all peers with round white circle head and light blonde hair longer on top styled upward and dot eyes and slight frown mouth. Dark suit jacket and tie line. Bedroom at night with bed and phone screen glow blue in darkness and fan humming. Three-quarter angle view. Flat illustration clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no text overlay, no subtitles, no captions, no written words, no readable text in image, no watermarks, no speech bubbles"
"PV_0001_087","87","87","PHASE_CONFLICT","NARRATIVE_SCENE","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes. Character is deliberately simple, contrast against highly detailed semi-realistic painted background environment. Noticeably tall stickman head clearly above all peers with round white circle head and light blonde hair longer on top styled upward and dot eyes and slight frown mouth. Dark suit jacket and tie line. Florida suburb with palm trees and yet another new school. Slightly overhead angle. Flat illustration clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no text overlay, no subtitles, no captions, no written words, no readable text in image, no watermarks, no speech bubbles"
"PV_0001_088","88","88","PHASE_CONFLICT","NARRATIVE_SCENE","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes. Character is deliberately simple, contrast against highly detailed semi-realistic painted background environment. Noticeably tall stickman head clearly above all peers with round white circle head and light blonde hair longer on top styled upward and dot eyes and slight frown mouth. Dark suit jacket and tie line. Empty school stairwell with subject sitting alone on steps. Close framing on upper body. Flat illustration clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no text overlay, no subtitles, no captions, no written words, no readable text in image, no watermarks, no speech bubbles"
"PV_0001_089","89","89","PHASE_CONFLICT","NARRATIVE_SCENE","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes. Character is deliberately simple, contrast against highly detailed semi-realistic painted background environment. Noticeably tall stickman head clearly above all peers with round white circle head and light blonde hair longer on top styled upward and dot eyes and slight frown mouth. Dark suit jacket and tie line. Graduation ceremony with caps thrown and stage and subject towering over graduating class. Environmental emphasis with subject small in frame. Flat illustration clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no text overlay, no subtitles, no captions, no written words, no readable text in image, no watermarks, no speech bubbles"
"PV_0001_090","90","90","PHASE_CONFLICT","NARRATIVE_SCENE","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes. Character is deliberately simple, contrast against highly detailed semi-realistic painted background environment. Noticeably tall stickman head clearly above all peers with round white circle head and light blonde hair longer on top styled upward and dot eyes and slight frown mouth. Dark suit jacket and tie line. Penthouse living room with expensive furniture and large windows and mother speaking to child. Subject centered with depth behind. Flat illustration clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no text overlay, no subtitles, no captions, no written words, no readable text in image, no watermarks, no speech bubbles"
"PV_0001_091","91","91","PHASE_CONFLICT","NARRATIVE_SCENE","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes. Character is deliberately simple, contrast against highly detailed semi-realistic painted background environment. Noticeably tall stickman head clearly above all peers with round white circle head and light blonde hair longer on top styled upward and dot eyes and slight frown mouth. Dark suit jacket and tie line. Private school hallway with wooden lockers and school crests on walls and checkered floor and warm lighting. Lit from left side creating shadow. Flat illustration clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no text overlay, no subtitles, no captions, no written words, no readable text in image, no watermarks, no speech bubbles"
"PV_0001_092","92","92","PHASE_CONFLICT","NARRATIVE_SCENE","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes. Character is deliberately simple, contrast against highly detailed semi-realistic painted background environment. Noticeably tall stickman head clearly above all peers with round white circle head and light blonde hair longer on top styled upward and dot eyes and slight frown mouth. Dark suit jacket and tie line. Public hallway where subject towers far above everyone visible from across the room. Lit from right side with warm glow. Flat illustration clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no text overlay, no subtitles, no captions, no written words, no readable text in image, no watermarks, no speech bubbles"
"PV_0001_093","93","93","PHASE_CONFLICT","NARRATIVE_SCENE","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes. Character is deliberately simple, contrast against highly detailed semi-realistic painted background environment. Noticeably tall stickman head clearly above all peers with round white circle head and light blonde hair longer on top styled upward and dot eyes and slight frown mouth. Dark suit jacket and tie line. Bedroom at night with phone screen glow blue on face and blanket pulled up to chin. Back-lit with silhouette effect. Flat illustration clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no text overlay, no subtitles, no captions, no written words, no readable text in image, no watermarks, no speech bubbles"
"PV_0001_094","94","94","PHASE_CONFLICT","NARRATIVE_SCENE","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes. Character is deliberately simple, contrast against highly detailed semi-realistic painted background environment. Noticeably tall stickman head clearly above all peers with round white circle head and light blonde hair longer on top styled upward and dot eyes and slight frown mouth. Dark suit jacket and tie line. Bedroom at night with bed and phone screen glow blue in darkness and fan humming. Cool blue atmospheric lighting. Flat illustration clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no text overlay, no subtitles, no captions, no written words, no readable text in image, no watermarks, no speech bubbles"
"PV_0001_095","95","95","PHASE_CONFLICT","NARRATIVE_SCENE","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes. Character is deliberately simple, contrast against highly detailed semi-realistic painted background environment. Noticeably tall stickman head clearly above all peers with round white circle head and light blonde hair longer on top styled upward and dot eyes and slight frown mouth. Dark suit jacket and tie line. Public hallway where subject towers far above everyone visible from across the room. Warm amber atmospheric lighting. Flat illustration clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no text overlay, no subtitles, no captions, no written words, no readable text in image, no watermarks, no speech bubbles"
"PV_0001_096","96","96","PHASE_CONFLICT","NARRATIVE_SCENE","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes. Character is deliberately simple, contrast against highly detailed semi-realistic painted background environment. Noticeably tall stickman head clearly above all peers with round white circle head and light blonde hair longer on top styled upward and dot eyes and slight frown mouth. Dark suit jacket and tie line. Public hallway where subject towers far above everyone visible from across the room. Dim lighting with single light source. Flat illustration clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no text overlay, no subtitles, no captions, no written words, no readable text in image, no watermarks, no speech bubbles"
"PV_0001_097","97","97","PHASE_CONFLICT","NARRATIVE_SCENE","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes. Character is deliberately simple, contrast against highly detailed semi-realistic painted background environment. Noticeably tall stickman head clearly above all peers with round white circle head and light blonde hair longer on top styled upward and dot eyes and slight frown mouth. Dark suit jacket and tie line. Suburban street with black armored SUV parked and manicured grass and tree-lined road. Two agent stickmen with faceless blank white circle heads and NO eyes and NO mouth and dark suits and earpiece dots and rigid posture flanking. Natural daylight through windows. Flat illustration clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no text overlay, no subtitles, no captions, no written words, no readable text in image, no watermarks, no speech bubbles"
"PV_0001_098","98","98","PHASE_CONFLICT","NARRATIVE_SCENE","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes. Character is deliberately simple, contrast against highly detailed semi-realistic painted background environment. Noticeably tall stickman head clearly above all peers with round white circle head and light blonde hair longer on top styled upward and dot eyes and slight frown mouth. Dark suit jacket and tie line. Corporate conference room with glass walls and skyline view and presentation equipment. Two agent stickmen with faceless blank white circle heads and NO eyes and NO mouth and dark suits and earpiece dots and rigid posture flanking. Twilight sky visible through windows. Flat illustration clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no text overlay, no subtitles, no captions, no written words, no readable text in image, no watermarks, no speech bubbles"
"PV_0001_099","99","99","PHASE_CONFLICT","NARRATIVE_SCENE","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes. Character is deliberately simple, contrast against highly detailed semi-realistic painted background environment. Noticeably tall stickman head clearly above all peers with round white circle head and light blonde hair longer on top styled upward and dot eyes and slight frown mouth. Dark suit jacket and tie line. Manhattan penthouse window at night with subject's tall silhouette reflected in glass and city lights behind. Morning golden light entering frame. Flat illustration clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no text overlay, no subtitles, no captions, no written words, no readable text in image, no watermarks, no speech bubbles"
"PV_0001_100","100","100","PHASE_CONFLICT","NARRATIVE_SCENE","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes. Character is deliberately simple, contrast against highly detailed semi-realistic painted background environment. Noticeably tall stickman head clearly above all peers with round white circle head and light blonde hair longer on top styled upward and dot eyes and slight frown mouth. Dark suit jacket and tie line. Suburban street with black armored SUV parked and manicured grass and tree-lined road. Night scene with artificial lighting only. Flat illustration clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no text overlay, no subtitles, no captions, no written words, no readable text in image, no watermarks, no speech bubbles"
"PV_0001_101","101","101","PHASE_CONFLICT","NARRATIVE_SCENE","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes. Character is deliberately simple, contrast against highly detailed semi-realistic painted background environment. Noticeably tall stickman head clearly above all peers with round white circle head and light blonde hair longer on top styled upward and dot eyes and slight frown mouth. Dark suit jacket and tie line. Suburban street with black armored SUV parked and manicured grass and tree-lined road. Wide shot showing full environment. Flat illustration clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no text overlay, no subtitles, no captions, no written words, no readable text in image, no watermarks, no speech bubbles"
"PV_0001_102","102","102","PHASE_CONFLICT","TEXT_OVERLAY","Dark background with faint silhouette shapes from Suburban street with black armored SUV parked and manicured grass and tree-lined road. Large bold white sans-serif text centered: 'You don't say anything the whole drive home.' Minimal. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no text overlay, no subtitles, no captions, no written words, no readable text in image, no watermarks, no speech bubbles"
"PV_0001_103","103","103","PHASE_CONFLICT","TEXT_OVERLAY","Dark background with faint silhouette shapes from Penthouse bedroom with TV screen showing simple video game shapes and controller in small hands. Large bold white sans-serif text centered: 'Your body figured it out before you did. It usually does.' Minimal. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no text overlay, no subtitles, no captions, no written words, no readable text in image, no watermarks, no speech bubbles"
"PV_0001_104","104","104","PHASE_CONFLICT","EMOTIONAL_CLOSEUP","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes. Character is deliberately simple, contrast against highly detailed semi-realistic painted background environment. Noticeably tall stickman head clearly above all peers with round white circle head and light blonde hair longer on top styled upward and dot eyes and slight frown mouth. Dark suit jacket and tie line. Phone screen montage showing fake social media accounts and edited photos and viral content notification shapes. Over-shoulder perspective. Minimal environment fading to cool blue wash fading at edges. Single subject centered. Flat illustration. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no text overlay, no subtitles, no captions, no written words, no readable text in image, no watermarks, no speech bubbles"
"PV_0001_105","105","105","PHASE_CONFLICT","TEXT_OVERLAY","Dark background with faint silhouette shapes from City sidewalk with paparazzi cameras flashing and subject just walking and doing nothing. Large bold white sans-serif text centered: 'That's the whole story. All of it.' Minimal. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no text overlay, no subtitles, no captions, no written words, no readable text in image, no watermarks, no speech bubbles"
"PV_0001_106","106","106","PHASE_CRISIS","NARRATIVE_SCENE","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes. Character is deliberately simple, contrast against highly detailed semi-realistic painted background environment. Extremely tall stickman dominates frame vertically with round white circle head and light blonde hair neat styled back and dot eyes and neutral mouth. Fitted dark suit and tie line. Confident posture shoulders back. Graduation ceremony with caps thrown and stage and subject towering over graduating class. Three-quarter angle view. Flat illustration clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no text overlay, no subtitles, no captions, no written words, no readable text in image, no watermarks, no speech bubbles"
"PV_0001_107","107","107","PHASE_CRISIS","NARRATIVE_SCENE","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes. Character is deliberately simple, contrast against highly detailed semi-realistic painted background environment. Extremely tall stickman dominates frame vertically with round white circle head and light blonde hair neat styled back and dot eyes and neutral mouth. Fitted dark suit and tie line. Confident posture shoulders back. Graduation ceremony with caps thrown and stage and subject towering over graduating class. Slightly overhead angle. Flat illustration clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no text overlay, no subtitles, no captions, no written words, no readable text in image, no watermarks, no speech bubbles"
"PV_0001_108","108","108","PHASE_CRISIS","NARRATIVE_SCENE","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes. Character is deliberately simple, contrast against highly detailed semi-realistic painted background environment. Extremely tall stickman dominates frame vertically with round white circle head and light blonde hair neat styled back and dot eyes and neutral mouth. Fitted dark suit and tie line. Confident posture shoulders back. Graduation ceremony with caps thrown and stage and subject towering over graduating class. Close framing on upper body. Flat illustration clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no text overlay, no subtitles, no captions, no written words, no readable text in image, no watermarks, no speech bubbles"
"PV_0001_109","109","109","PHASE_CRISIS","NARRATIVE_SCENE","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes. Character is deliberately simple, contrast against highly detailed semi-realistic painted background environment. Extremely tall stickman dominates frame vertically with round white circle head and light blonde hair neat styled back and dot eyes and neutral mouth. Fitted dark suit and tie line. Confident posture shoulders back. Graduation ceremony with caps thrown and stage and subject towering over graduating class. Father stickman with stocky-wide proportions and swooped blonde-orange hair silhouette and dark suit and long red tie line and dot eyes and firm mouth visible. Environmental emphasis with subject small in frame. Flat illustration clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no text overlay, no subtitles, no captions, no written words, no readable text in image, no watermarks, no speech bubbles"
"PV_0001_110","110","110","PHASE_CRISIS","EMOTIONAL_CLOSEUP","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes. Character is deliberately simple, contrast against highly detailed semi-realistic painted background environment. Extremely tall stickman dominates frame vertically with round white circle head and light blonde hair neat styled back and dot eyes and neutral mouth. Fitted dark suit and tie line. Confident posture shoulders back. Political convention on laptop screen at night with banners and crowd shapes and stage lights glowing. Subject centered with depth behind. Minimal environment fading to desaturated cold grey vignette. Single subject centered. Flat illustration. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no text overlay, no subtitles, no captions, no written words, no readable text in image, no watermarks, no speech bubbles"
"PV_0001_111","111","111","PHASE_CRISIS","EMOTIONAL_CLOSEUP","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes. Character is deliberately simple, contrast against highly detailed semi-realistic painted background environment. Extremely tall stickman dominates frame vertically with round white circle head and light blonde hair neat styled back and dot eyes and neutral mouth. Fitted dark suit and tie line. Confident posture shoulders back. Political convention on laptop screen at night with banners and crowd shapes and stage lights glowing. Lit from left side creating shadow. Minimal environment fading to desaturated cold grey vignette. Single subject centered. Flat illustration. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no text overlay, no subtitles, no captions, no written words, no readable text in image, no watermarks, no speech bubbles"
"PV_0001_112","112","112","PHASE_CRISIS","EMOTIONAL_CLOSEUP","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes. Character is deliberately simple, contrast against highly detailed semi-realistic painted background environment. Extremely tall stickman dominates frame vertically with round white circle head and light blonde hair neat styled back and dot eyes and neutral mouth. Fitted dark suit and tie line. Confident posture shoulders back. Convention invitation document shape with DECLINED stamp and subject's bedroom in background. Lit from right side with warm glow. Minimal environment fading to desaturated cold grey vignette. Single subject centered. Flat illustration. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no text overlay, no subtitles, no captions, no written words, no readable text in image, no watermarks, no speech bubbles"
