Slate,Start_VO_ID,End_VO_ID,Life_Phase,Scene_Type,Image_Prompt
PV_0015_037,113,113,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Average-height stickman in dark jacket standing at threshold between two contrasting worlds. Short dark neat hair. Round white circle head with small dot eyes, numb expression, simple mouth. Behind him: impoverished neighborhood, dusty street. Ahead: luxury car arriving at clinic entrance. Doorway framing the divide. Transition moment. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0015_038,114,114,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Well-dressed faceless stickman stepping off private plane or luxury car at small regional airport (faceless, blank white circle head, no eyes, no mouth). Expensive clothes, polished shoes, briefcase. Private terminal background with tarmac and small aircraft. Average-height stickman in dark jacket waiting beside vehicle with clipboard, small dot eyes, calculating expression. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0015_039,115,118,PHASE_CONFLICT,CONTRAST_SPLIT,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Vertical split composition. Clean dividing line center. Left side: wealthy faceless stickman in expensive clothes arriving in luxury car at pristine private clinic (faceless, blank white circle head). Pressed shirt, clean shoes, polished environment. Right side: thin desperate faceless stickman in patched clothes sitting in bare concrete room waiting (faceless, blank white circle head). Same transaction, vastly different experience. Equal sizing both sides. Flat color palette. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0015_040,119,119,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Average-height stickman in dark jacket handing thin envelope to thin faceless seller stickman (faceless, blank white circle head). Short dark neat hair. Round white circle head with small dot eyes, numb expression, simple mouth. Thin envelope - obviously insufficient payment. Desperate person accepting without counting. Back alley behind clinic. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0015_041,120,120,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Average-height stickman in dark jacket standing between two separate doorways - one leading to wealthy buyer, one to poor seller. Short dark neat hair. Round white circle head with small dot eyes, calculating expression, simple mouth. Neither side can see the other through the broker. Clinic corridor with two separate rooms. Information asymmetry visual. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0015_042,121,122,PHASE_CONFLICT,EMOTIONAL_CLOSEUP,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Average-height stickman in dark jacket shaking hand with well-dressed faceless buyer at clinic doorway (faceless, blank white circle head). Short dark neat hair. Round white circle head with small dot eyes, calculating expression, simple mouth. Close-up on clasped hands - buyer palm dry, broker palm visibly sweating. Background fades from clinic entrance on one side to desaturated cold grey vignette at edges. Single subject focus on handshake. Flat illustration. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0015_043,125,132,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Average-height stickman in dark jacket coordinating logistics at desk with clipboard. Short dark neat hair. Round white circle head with small dot eyes, calculating expression, simple mouth. Shipping-company aesthetic - timeline chart, transport schedule, delivery confirmations laid out. Clinic exterior visible through window. Medical equipment cases stacked. Cold efficiency of supply chain management. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0015_044,133,135,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Average-height stickman in dark jacket texting on disposable phone while standing outside unmarked clinic building. Short dark neat hair. Round white circle head with small dot eyes, calculating expression, simple mouth. Phone screen showing brief messages. Faceless seller stickman entering clinic in background (faceless, blank white circle head). Nondescript building exterior, gravel parking area. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0015_045,136,139,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Average-height stickman in dark jacket sitting alone inside parked car with windows rolled up, engine off. Short dark neat hair. Round white circle head with small dot eyes, numb expression, simple mouth. Car parked outside unmarked clinic building viewed from outside the car. Stale air implied by fogged windows. Waiting. Isolated from outside world. Gravel parking lot, windowless clinic building. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0015_046,140,140,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Interior car view - average-height stickman in dark jacket seated behind steering wheel, windows sealed, condensation on glass. Short dark neat hair. Round white circle head with small dot eyes, numb expression, simple mouth. Thick warm air visual - slight haze inside car. Refusing to open windows. Clinic building silhouette visible through fogged glass. Trapped-by-choice atmosphere. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0015_047,141,148,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Average-height stickman in dark jacket inside car scrolling through phone. Short dark neat hair. Round white circle head with small dot eyes, numb expression, simple mouth. Phone screen glowing in dim car interior. Three hours of waiting. Late afternoon light fading to dusk outside windshield. Phone showing brief incoming message. Stickman hand reaching for car keys. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0015_048,149,152,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Cheap hotel room interior - thin faceless stickman lying face-down on single bed with bandaged lower back visible (faceless, blank white circle head, no eyes, no mouth). Stitches implied through bandage. Sparse room with stained walls, thin curtain, single lamp. Average-height stickman in dark jacket standing in doorway observing. Short dark neat hair. Round white circle head with small dot eyes, numb expression. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0015_049,153,155,PHASE_CONFLICT,EMOTIONAL_CLOSEUP,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Close-up of nightstand surface - pill bottles, untouched glass of water nobody poured, thin faceless stickman lying on bed barely visible in background (faceless, blank white circle head). Smaller, thinner than before. Alone in sparse hotel room. Background fades from hotel room detail to desaturated cold grey vignette at edges. Dread atmosphere. Single moment centered on abandonment. Flat illustration. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0015_050,156,160,PHASE_CONFLICT,EMOTIONAL_CLOSEUP,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Average-height stickman in dark jacket placing thin envelope of cash on hotel room table beside sleeping bandaged faceless figure (faceless, blank white circle head). Short dark neat hair. Round white circle head with small dot eyes, numb expression, simple mouth. Hand pulling back from envelope. Door frame visible behind - about to leave. Sparse hotel room. Background fades to desaturated cold grey vignette. Flat illustration. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0015_051,161,165,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Average-height stickman in dark jacket washing hands at sink in dimly lit bathroom. Short dark neat hair. Round white circle head with small dot eyes, numb expression, simple mouth. Running water over hands. Bathroom mirror reflecting stickman. Disinfectant bottle nearby. Hands being scrubbed vigorously. Still not clean enough. Small cramped bathroom with tile walls. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0015_052,166,171,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Average-height stickman in dark jacket sitting at outdoor food stall across from faceless woman stickman making casual conversation (faceless, blank white circle head, no eyes, no mouth). Short dark neat hair. Round white circle head with small dot eyes, numb expression, simple mouth. Street food stall with steam rising, plastic stools, hanging lights. Normal life facade. Evening atmosphere, warm hanging lamps. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0015_053,172,177,PHASE_CONFLICT,EMOTIONAL_CLOSEUP,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Average-height stickman in dark jacket sitting alone at food stall, internal monologue posture - slightly hunched forward. Short dark neat hair. Round white circle head with small dot eyes, numb expression, simple mouth. Background fades from street food stall on one side to pure white opposite. Self-rationalization moment. Grateful nobody asks more. Cool blue wash fading at edges. Single subject centered. Flat illustration. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0015_054,178,180,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Average-height stickman in dark jacket eating rice from plate at a street cart under hanging lightbulb. Short dark neat hair. Round white circle head with small dot eyes, numb expression, simple mouth. Night street scene with parked motorbikes, steam from cooking, plastic furniture. Food warm on plate. Normal evening dining scene. Utterly mundane. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0015_055,181,181,PHASE_CONFLICT,TEXT_OVERLAY,"Dark charcoal grey background. Large bold white sans-serif text centered: 'Nobody warns you about the quiet parts.' Minimal - no textures, no decoration. Tiny stickman silhouette bottom-right sitting alone. Flat design, premium typography. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0015_057,189,195,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Average-height stickman in dark wrinkled jacket with tense jaw posture, standing across from very thin young faceless stickman in patched worn clothes (faceless, blank white circle head, no eyes, no mouth). Short slightly disheveled dark hair. Round white circle head with small dot eyes, panicked expression, simple mouth. Dim back-room meeting. Young person looks starving. Same recruitment desk, same dim lightbulb. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0015_058,196,202,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Young very thin faceless stickman in patched clothes signing paper at clinic entrance without reading (faceless, blank white circle head, no eyes, no mouth). Average-height stickman in wrinkled dark jacket watching from behind. Short slightly disheveled dark hair. Round white circle head with small dot eyes, panicked expression. Familiar clinic door. Same faceless doctor silhouette visible through frosted glass (faceless, blank white circle head). Door about to close. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0015_059,203,207,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Average-height stickman in wrinkled dark jacket sitting alone in parked car outside clinic. Short slightly disheveled dark hair. Round white circle head with small dot eyes, hollow expression, simple mouth. Through windshield: sunset fading to dusk over clinic rooftop. Hours passing visual - shadow moving across dashboard. Phone untouched on passenger seat. Gravel parking lot, windowless building. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0015_060,208,211,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Average-height stickman in wrinkled dark jacket staring out car windshield at building across street. Short slightly disheveled dark hair. Round white circle head with small dot eyes, hollow expression. Counting tiles on building facade visible through glass. Night has fallen. Phone suddenly ringing on seat - incoming call glowing. Dread moment. Dark parking lot, streetlight casting long shadows. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0015_061,212,217,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Average-height stickman in wrinkled dark jacket gripping phone to ear inside car. Short slightly disheveled dark hair. Round white circle head with small dot eyes, panicked expression, simple mouth. Phone screen showing doctor calling. Not payment confirmation. Complications implied. Stickman alone as fixer, cleaner, problem solver. Dark car interior, clinic exterior through window, night scene. Desaturated cold tones. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0015_062,218,222,PHASE_CRISIS,EMOTIONAL_CLOSEUP,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Extreme close-up of stickman hand on car gear shift. Short slightly disheveled dark hair visible at frame edge. Round white circle head with small dot eyes, hollow expression partially visible. Fingers trembling for a fraction of a second then gripping hard, white-knuckle. Nobody sees this moment. Background fades from dark car interior to desaturated cold grey vignette at edges. Dread atmosphere. Single subject centered. Flat illustration. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0015_063,223,228,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Average-height stickman in wrinkled dark jacket driving car through empty late-night city streets. Short slightly disheveled dark hair. Round white circle head with small dot eyes, hollow expression, simple mouth. Orange streetlights flashing across windshield in sequence. Empty road stretching ahead, no other cars. Street lamps creating repeating pattern of light-dark-light. Desaturated urban night scene. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0015_064,229,231,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Average-height stickman in wrinkled dark jacket driving in complete silence, radio off dashboard dark. Short slightly disheveled dark hair. Round white circle head with small dot eyes, hollow expression, simple mouth. Orange streetlights continuing past windshield. Empty passenger seat. Silence tangible in the dark car interior. Isolation on empty road. Cool desaturated night palette. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0015_065,233,235,PHASE_CRISIS,EMOTIONAL_CLOSEUP,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Average-height stickman in wrinkled dark jacket sitting in parked car, windshield fogged from breathing. Short slightly disheveled dark hair. Round white circle head with small dot eyes, hollow defeated expression, simple mouth. Hand wiping condensation from glass. Dark parking lot outside, no other cars. Isolation atmosphere. Single subject centered. Flat illustration. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0015_066,236,240,PHASE_CRISIS,EMOTIONAL_CLOSEUP,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Average-height stickman in wrinkled dark jacket sitting in parked car, fogged windshield, empty parking lot. Short slightly disheveled dark hair. Round white circle head with small dot eyes, hollow expression. Security light off. Breath visible in cold air. Checking phone for time - just checked it already. Background desaturated cold grey. Lost in loop. Flat illustration. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0015_069,247,252,PHASE_RESOLUTION,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Average-height stickman in same dark jacket sitting at same desk. Short dark hair unchanged. Round white circle head with small dot eyes, flat empty expression, simple mouth. New disposable phone on desk replacing old one. Fresh list of numbers. New operation starting. Months later but nothing changed visually. Same bare room, same fluorescent light, same routine. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0015_070,253,257,PHASE_RESOLUTION,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Average-height stickman in dark jacket standing alone in dark kitchen at 2am, one hand on counter, other holding phone that rings. Short dark hair. Round white circle head with small dot eyes, flat empty expression, simple mouth. Sparse kitchen - single light above stove, empty counter, basic appliances. Tried to quit. Failed. Phone ringing again. Answering without resistance. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0015_071,258,263,PHASE_RESOLUTION,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Average-height stickman in dark jacket walking through city street at dusk, trying to recall a face. Short dark hair. Round white circle head with small dot eyes, flat empty expression, simple mouth. Faded translucent silhouette of young thin faceless stickman (faceless, blank white circle head) dissolving in memory above. Cannot remember the face. Bothered but still walking. Urban evening scene with shop fronts and dim light. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0015_072,264,266,PHASE_RESOLUTION,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Average-height stickman in dark jacket sitting at desk, hands flat on surface, no self-rationalization expression. Short dark hair. Round white circle head with small dot eyes, flat empty expression, simple mouth. No story to tell anymore. Discarded rationalizations like crumpled papers around desk. Bare room. No pretense left. Just doing. Muted flat tones. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0015_073,267,268,PHASE_RESOLUTION,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Average-height stickman in dark jacket reaching for phone mechanically. Short dark hair. Round white circle head with small dot eyes, flat empty expression, simple mouth. Automatic motion - no hesitation, no internal debate. Same desk, same phone, same envelope ready. Robot-like routine. No emotion in posture. Muted desaturated palette. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0015_074,269,269,PHASE_RESOLUTION,EMOTIONAL_CLOSEUP,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Average-height stickman in dark jacket standing still in empty cheap hotel corridor, head slightly tilted. Short dark hair. Round white circle head with small dot eyes, flat empty expression, simple mouth. Long empty hallway stretching to vanishing point. Door of the room where lies ended. Closed doors on both sides. Fluorescent lighting flickering. Background fades to desaturated cold grey vignette at edges. Dread atmosphere. Single subject centered. Flat illustration. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
