VO_ID,Episode_ID,Beat_ID,Life_Phase,Beat_Type,VO_Type,VO_EN,Word_Count_EN,Pause_After
241,PV_0015,BEAT_04_03,PHASE_CRISIS,REFLECT,NARRATION,"Every lie you let him believe.",6,0
242,PV_0015,BEAT_04_03,PHASE_CRISIS,REFLECT,WEIGHT_LINE,"Yours.",1,1.5
243,PV_0015,BEAT_04_03,PHASE_CRISIS,REFLECT,NARRATION,"And then it's over.",4,0
244,PV_0015,BEAT_04_03,PHASE_CRISIS,REFLECT,WEIGHT_LINE,"Just like that.",3,2.0
245,PV_0015,BEAT_05_01,PHASE_RESOLUTION,TIME_MARKER,TIME_MARKER,"Months pass.",2,1.0
246,PV_0015,BEAT_05_01,PHASE_RESOLUTION,TIME_MARKER,NARRATION,"New phone.",2,0
247,PV_0015,BEAT_05_01,PHASE_RESOLUTION,TIME_MARKER,NARRATION,"New list.",2,0
248,PV_0015,BEAT_05_01,PHASE_RESOLUTION,TIME_MARKER,NARRATION,"New sellers.",2,0
249,PV_0015,BEAT_05_01,PHASE_RESOLUTION,TIME_MARKER,NARRATION,"You told yourself you'd stop.",6,0
250,PV_0015,BEAT_05_01,PHASE_RESOLUTION,TIME_MARKER,NARRATION,"You said it out loud once.",6,0
251,PV_0015,BEAT_05_01,PHASE_RESOLUTION,TIME_MARKER,NARRATION,"Standing alone in your kitchen at two in the morning.",10,0
252,PV_0015,BEAT_05_01,PHASE_RESOLUTION,TIME_MARKER,NARRATION,"I'm done.",2,0
253,PV_0015,BEAT_05_01,PHASE_RESOLUTION,TIME_MARKER,NARRATION,"You didn't stop.",3,0
254,PV_0015,BEAT_05_01,PHASE_RESOLUTION,TIME_MARKER,NARRATION,"The phone rings.",3,0
255,PV_0015,BEAT_05_01,PHASE_RESOLUTION,TIME_MARKER,NARRATION,"And you still answer.",4,0
256,PV_0015,BEAT_05_01,PHASE_RESOLUTION,TIME_MARKER,NARRATION,"You try to remember the kid's face.",7,0
257,PV_0015,BEAT_05_01,PHASE_RESOLUTION,TIME_MARKER,NARRATION,"The one from that night.",5,0
258,PV_0015,BEAT_05_01,PHASE_RESOLUTION,TIME_MARKER,NARRATION,"You can't.",2,0
259,PV_0015,BEAT_05_01,PHASE_RESOLUTION,TIME_MARKER,NARRATION,"That bothers you.",3,0
260,PV_0015,BEAT_05_01,PHASE_RESOLUTION,TIME_MARKER,NARRATION,"Not enough to stop.",4,0
261,PV_0015,BEAT_05_01,PHASE_RESOLUTION,TIME_MARKER,NARRATION,"But enough to notice.",4,1.0
262,PV_0015,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"The difference now is you don't bother with the story anymore.",11,0
263,PV_0015,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"No I'm helping both sides.",5,0
264,PV_0015,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"No they chose this.",4,0
265,PV_0015,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"No they would've done it without me.",7,0
266,PV_0015,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"You just do it.",4,0
267,PV_0015,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"The lies died in that hotel room next to a kid who never woke up and never got to spend his fifteen hundred dollars and never went home to whoever was waiting for him.",30,0
268,PV_0015,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"What replaced them is worse.",5,0
269,PV_0015,BEAT_05_02,PHASE_RESOLUTION,REFLECT,WEIGHT_LINE,"Nothing.",1,1.5
270,PV_0015,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"You walk past a market on the way home.",8,0
271,PV_0015,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"Someone is selling mangoes from a wooden cart.",8,0
272,PV_0015,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"A kid runs past you laughing.",6,0
273,PV_0015,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"His shirt has a hole in it.",7,0
274,PV_0015,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"You watch him for a second too long.",7,0
275,PV_0015,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"Then you keep walking.",4,0
276,PV_0015,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"You try to remember when this stopped feeling wrong.",9,0
277,PV_0015,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"You can't pin it to a single day.",8,0
278,PV_0015,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"It wasn't sudden.",3,0
279,PV_0015,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"It was gradual.",3,0
280,PV_0015,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"Like sitting in water that's getting colder one degree at a time and you never notice because you never step out long enough to feel the difference.",26,0
281,PV_0015,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"Now you're just cold.",4,0
282,PV_0015,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"And you don't remember what warm felt like.",8,1.0
283,PV_0015,BEAT_05_03,PHASE_RESOLUTION,RESOLVE,NARRATION,"You eat dinner.",3,0
284,PV_0015,BEAT_05_03,PHASE_RESOLUTION,RESOLVE,NARRATION,"You pay your rent.",4,0
285,PV_0015,BEAT_05_03,PHASE_RESOLUTION,RESOLVE,NARRATION,"You walk home in the dark.",6,0
286,PV_0015,BEAT_05_03,PHASE_RESOLUTION,RESOLVE,NARRATION,"Nobody knows what you do.",5,0
287,PV_0015,BEAT_05_03,PHASE_RESOLUTION,RESOLVE,NARRATION,"Nobody's looking for you.",3,0
288,PV_0015,BEAT_05_03,PHASE_RESOLUTION,RESOLVE,NARRATION,"You're invisible.",2,0
289,PV_0015,BEAT_05_03,PHASE_RESOLUTION,RESOLVE,NARRATION,"The apartment is quiet when you get back.",8,0
290,PV_0015,BEAT_05_03,PHASE_RESOLUTION,RESOLVE,NARRATION,"You leave the lights off.",5,0
291,PV_0015,BEAT_05_03,PHASE_RESOLUTION,RESOLVE,NARRATION,"Sit on the edge of the bed.",7,0
292,PV_0015,BEAT_05_03,PHASE_RESOLUTION,RESOLVE,NARRATION,"The ceiling fan clicks.",4,0
293,PV_0015,BEAT_05_03,PHASE_RESOLUTION,RESOLVE,NARRATION,"Click.",1,0
294,PV_0015,BEAT_05_03,PHASE_RESOLUTION,RESOLVE,NARRATION,"Click.",1,0
295,PV_0015,BEAT_05_03,PHASE_RESOLUTION,RESOLVE,NARRATION,"Click.",1,0
296,PV_0015,BEAT_05_03,PHASE_RESOLUTION,RESOLVE,NARRATION,"Your phone is on the nightstand.",6,0
297,PV_0015,BEAT_05_03,PHASE_RESOLUTION,RESOLVE,NARRATION,"Charged.",1,0
298,PV_0015,BEAT_05_03,PHASE_RESOLUTION,RESOLVE,NARRATION,"Ready.",1,0
299,PV_0015,BEAT_05_03,PHASE_RESOLUTION,RESOLVE,NARRATION,"You think about the kid at the market.",8,0
300,PV_0015,BEAT_05_03,PHASE_RESOLUTION,RESOLVE,NARRATION,"The one with the hole in his shirt.",8,0
301,PV_0015,BEAT_05_03,PHASE_RESOLUTION,RESOLVE,NARRATION,"You wonder if someone will come for him one day.",10,0
302,PV_0015,BEAT_05_03,PHASE_RESOLUTION,RESOLVE,NARRATION,"With the same promises you make.",6,0
303,PV_0015,BEAT_05_03,PHASE_RESOLUTION,RESOLVE,NARRATION,"The same lies.",3,0
304,PV_0015,BEAT_05_03,PHASE_RESOLUTION,RESOLVE,NARRATION,"Maybe it'll be you.",4,0
305,PV_0015,BEAT_05_03,PHASE_RESOLUTION,RESOLVE,NARRATION,"You don't like thinking about that.",6,0
306,PV_0015,BEAT_05_03,PHASE_RESOLUTION,RESOLVE,NARRATION,"So you stop.",3,0
307,PV_0015,BEAT_05_03,PHASE_RESOLUTION,RESOLVE,WEIGHT_LINE,"And somehow that's the worst part.",6,1.5
308,PV_0015,BEAT_06_01,CALLBACK,CALLBACK,NARRATION,"Three in the morning.",4,0
309,PV_0015,BEAT_06_01,CALLBACK,CALLBACK,NARRATION,"The phone rings.",3,0.5
310,PV_0015,BEAT_06_01,CALLBACK,CALLBACK,NARRATION,"Same dark room.",3,0
311,PV_0015,BEAT_06_01,CALLBACK,CALLBACK,NARRATION,"Same screen glow.",3,0
312,PV_0015,BEAT_06_01,CALLBACK,CALLBACK,NARRATION,"Your eyes don't sting this time.",6,0
313,PV_0015,BEAT_06_01,CALLBACK,CALLBACK,NARRATION,"They used to.",3,0
314,PV_0015,BEAT_06_01,CALLBACK,CALLBACK,NARRATION,"You already know what it is.",6,0
315,PV_0015,BEAT_06_01,CALLBACK,CALLBACK,NARRATION,"You pick it up.",4,0
316,PV_0015,BEAT_06_01,CALLBACK,CALLBACK,WEIGHT_LINE,"You don't hesitate.",3,1.5
317,PV_0015,BEAT_06_02,CALLBACK,CTA,NARRATION,"You could stop.",3,0
318,PV_0015,BEAT_06_02,CALLBACK,CTA,NARRATION,"You know you could.",4,0.5
319,PV_0015,BEAT_06_02,CALLBACK,CTA,NARRATION,"But you also know that by tomorrow someone else would be sitting right where you sit.",15,0
320,PV_0015,BEAT_06_02,CALLBACK,CTA,NARRATION,"Answering the same phone.",4,0
321,PV_0015,BEAT_06_02,CALLBACK,CTA,NARRATION,"Giving the same address.",4,0
322,PV_0015,BEAT_06_02,CALLBACK,CTA,NARRATION,"Opening the same door.",4,0
323,PV_0015,BEAT_06_02,CALLBACK,CTA,WEIGHT_LINE,"And nothing would change.",4,2.0
