VO_ID,Episode_ID,Beat_ID,Life_Phase,Beat_Type,VO_Type,VO_EN,Word_Count_EN,Pause_After
216,PV_0015,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"The difference now is you don't bother with the story anymore.",11,0
217,PV_0015,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"No I'm helping both sides.",5,0
218,PV_0015,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"No they chose this.",4,0
219,PV_0015,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"No they would've done it without me.",7,0
220,PV_0015,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"You just do it.",4,0
221,PV_0015,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"The lies died in that hotel room next to a kid who never got to spend his fifteen hundred dollars.",17,0
222,PV_0015,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"What replaced them is worse.",5,0
223,PV_0015,BEAT_05_02,PHASE_RESOLUTION,REFLECT,WEIGHT_LINE,"Nothing.",1,1.5
224,PV_0015,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"You walk past a market on the way home.",8,0
225,PV_0015,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"Someone is selling mangoes from a wooden cart.",8,0
226,PV_0015,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"A kid runs past you laughing.",6,0
227,PV_0015,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"His shirt has a hole in it.",7,0
228,PV_0015,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"You watch him for a second too long.",7,0
229,PV_0015,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"Then you keep walking.",4,0
230,PV_0015,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"You try to remember when this stopped feeling wrong.",9,0
231,PV_0015,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"You can't pin it to a single day.",8,0
232,PV_0015,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"It wasn't sudden.",3,0
233,PV_0015,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"It was gradual.",3,0
234,PV_0015,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"Like water getting colder and you never noticed because you never got out of the bath.",15,0
235,PV_0015,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"Now you're just cold.",4,0
236,PV_0015,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"And you don't remember what warm felt like.",8,1.0
230,PV_0015,BEAT_05_03,PHASE_RESOLUTION,RESOLVE,NARRATION,"You eat dinner.",3,0
231,PV_0015,BEAT_05_03,PHASE_RESOLUTION,RESOLVE,NARRATION,"You pay your rent.",4,0
232,PV_0015,BEAT_05_03,PHASE_RESOLUTION,RESOLVE,NARRATION,"You walk home in the dark.",6,0
233,PV_0015,BEAT_05_03,PHASE_RESOLUTION,RESOLVE,NARRATION,"Nobody knows what you do.",5,0
234,PV_0015,BEAT_05_03,PHASE_RESOLUTION,RESOLVE,NARRATION,"Nobody's looking for you.",3,0
235,PV_0015,BEAT_05_03,PHASE_RESOLUTION,RESOLVE,NARRATION,"You're invisible.",2,0
236,PV_0015,BEAT_05_03,PHASE_RESOLUTION,RESOLVE,NARRATION,"The apartment is quiet when you get back.",8,0
237,PV_0015,BEAT_05_03,PHASE_RESOLUTION,RESOLVE,NARRATION,"You leave the lights off.",5,0
238,PV_0015,BEAT_05_03,PHASE_RESOLUTION,RESOLVE,NARRATION,"Sit on the edge of the bed.",7,0
239,PV_0015,BEAT_05_03,PHASE_RESOLUTION,RESOLVE,NARRATION,"The ceiling fan clicks.",4,0
240,PV_0015,BEAT_05_03,PHASE_RESOLUTION,RESOLVE,NARRATION,"Click.",1,0
241,PV_0015,BEAT_05_03,PHASE_RESOLUTION,RESOLVE,NARRATION,"Click.",1,0
242,PV_0015,BEAT_05_03,PHASE_RESOLUTION,RESOLVE,NARRATION,"Click.",1,0
243,PV_0015,BEAT_05_03,PHASE_RESOLUTION,RESOLVE,NARRATION,"Your phone is on the nightstand.",6,0
244,PV_0015,BEAT_05_03,PHASE_RESOLUTION,RESOLVE,NARRATION,"Charged.",1,0
245,PV_0015,BEAT_05_03,PHASE_RESOLUTION,RESOLVE,NARRATION,"Ready.",1,0
246,PV_0015,BEAT_05_03,PHASE_RESOLUTION,RESOLVE,NARRATION,"You think about the kid at the market.",8,0
247,PV_0015,BEAT_05_03,PHASE_RESOLUTION,RESOLVE,NARRATION,"The one with the hole in his shirt.",8,0
248,PV_0015,BEAT_05_03,PHASE_RESOLUTION,RESOLVE,NARRATION,"You wonder if someone will come for him one day.",10,0
249,PV_0015,BEAT_05_03,PHASE_RESOLUTION,RESOLVE,NARRATION,"With the same promises you make.",6,0
250,PV_0015,BEAT_05_03,PHASE_RESOLUTION,RESOLVE,NARRATION,"The same lies.",3,0
251,PV_0015,BEAT_05_03,PHASE_RESOLUTION,RESOLVE,NARRATION,"Maybe it'll be you.",4,0
252,PV_0015,BEAT_05_03,PHASE_RESOLUTION,RESOLVE,NARRATION,"You don't like thinking about that.",6,0
253,PV_0015,BEAT_05_03,PHASE_RESOLUTION,RESOLVE,NARRATION,"So you stop.",3,0
254,PV_0015,BEAT_05_03,PHASE_RESOLUTION,RESOLVE,WEIGHT_LINE,"And somehow that's the worst part.",6,1.5
247,PV_0015,BEAT_06_01,CALLBACK,CALLBACK,NARRATION,"Three in the morning.",4,0
248,PV_0015,BEAT_06_01,CALLBACK,CALLBACK,NARRATION,"The phone rings.",3,0.5
249,PV_0015,BEAT_06_01,CALLBACK,CALLBACK,NARRATION,"Same dark room.",3,0
250,PV_0015,BEAT_06_01,CALLBACK,CALLBACK,NARRATION,"Same screen glow.",3,0
251,PV_0015,BEAT_06_01,CALLBACK,CALLBACK,NARRATION,"Your eyes don't sting this time.",6,0
252,PV_0015,BEAT_06_01,CALLBACK,CALLBACK,NARRATION,"They used to.",3,0
253,PV_0015,BEAT_06_01,CALLBACK,CALLBACK,NARRATION,"You already know what it is.",6,0
254,PV_0015,BEAT_06_01,CALLBACK,CALLBACK,NARRATION,"You pick it up.",4,0
255,PV_0015,BEAT_06_01,CALLBACK,CALLBACK,WEIGHT_LINE,"You don't hesitate.",3,1.5
256,PV_0015,BEAT_06_02,CALLBACK,CTA,NARRATION,"You could stop.",3,0
257,PV_0015,BEAT_06_02,CALLBACK,CTA,NARRATION,"You know you could.",4,0.5
258,PV_0015,BEAT_06_02,CALLBACK,CTA,NARRATION,"But you also know that by tomorrow someone else would be sitting right where you sit.",15,0
259,PV_0015,BEAT_06_02,CALLBACK,CTA,NARRATION,"Answering the same phone.",4,0
260,PV_0015,BEAT_06_02,CALLBACK,CTA,NARRATION,"Giving the same address.",4,0
261,PV_0015,BEAT_06_02,CALLBACK,CTA,NARRATION,"Opening the same door.",4,0
262,PV_0015,BEAT_06_02,CALLBACK,CTA,WEIGHT_LINE,"And nothing would change.",4,2.0
