VO_ID,Episode_ID,Beat_ID,Life_Phase,Beat_Type,VO_Type,VO_EN,Word_Count_EN,Pause_After
236,PV_0019,BEAT_04_05,PHASE_CRISIS,CRISIS,NARRATION,"Whose planes are those?",4,0.5
237,PV_0019,BEAT_04_05,PHASE_CRISIS,CRISIS,NARRATION,"She's five.",2,0
238,PV_0019,BEAT_04_05,PHASE_CRISIS,CRISIS,NARRATION,"She thinks planes belong to someone the way toys belong to someone.",11,0
239,PV_0019,BEAT_04_05,PHASE_CRISIS,CRISIS,NARRATION,"She's right.",2,0
240,PV_0019,BEAT_04_05,PHASE_CRISIS,CRISIS,NARRATION,"Someone decided this in rooms you'll never enter in countries where children don't flinch at loud sounds.",17,0.5
241,PV_0019,BEAT_04_05,PHASE_CRISIS,CRISIS,NARRATION,"You say: go draw the cat.",5,0
242,PV_0019,BEAT_04_05,PHASE_CRISIS,CRISIS,NARRATION,"She does.",2,0
243,PV_0019,BEAT_04_05,PHASE_CRISIS,CRISIS,NARRATION,"She draws the cat inside a box.",6,0.5
244,PV_0019,BEAT_04_05,PHASE_CRISIS,CRISIS,WEIGHT_LINE,"You don't ask what the box is.",7,2.0
245,PV_0019,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"And then it stops.",4,0.5
246,PV_0019,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,WEIGHT_LINE,"Just like that.",3,1.5
247,PV_0019,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"When the ceasefire comes nothing returns.",6,0
248,PV_0019,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"The apartment has a crack running from ceiling to floor.",9,0
249,PV_0019,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"You put your finger on it once.",6,0
250,PV_0019,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"The plaster crumbles.",3,0
251,PV_0019,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"You stop touching it.",4,0.5
252,PV_0019,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"The metro station nearest your office is closed for structural damage.",10,0
253,PV_0019,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"You take a different route now.",6,0
254,PV_0019,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"Past buildings you don't recognize.",5,0
255,PV_0019,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"Your company lost its servers.",5,0
256,PV_0019,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"The rial fell further than you can calculate.",8,0
257,PV_0019,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"You try anyway.",3,0
258,PV_0019,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"The numbers don't help.",4,0.5
259,PV_0019,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"The saffron ice cream shop on Valiasr is closed.",8,0
260,PV_0019,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"Not bombed.",2,0
261,PV_0019,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"Just closed.",2,0
262,PV_0019,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"The owner left and didn't come back.",7,0.5
263,PV_0019,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"The cafe where the barista misspelled your name is still open.",10,0
264,PV_0019,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"Different barista now.",3,0
265,PV_0019,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"Gets your name right.",4,0
266,PV_0019,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"Somehow that's worse.",3,0.5
267,PV_0019,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"You don't argue about football anymore.",6,0
268,PV_0019,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"You don't know when you stopped.",6,0
269,PV_0019,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"Or maybe you do.",4,0
270,PV_0019,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"You just don't think about it.",5,0.5
271,PV_0019,BEAT_05_03,PHASE_RESOLUTION,REFLECT,NARRATION,"Your daughter flinches at car doors slamming.",7,0
272,PV_0019,BEAT_05_03,PHASE_RESOLUTION,REFLECT,NARRATION,"Every time.",2,0.5
273,PV_0019,BEAT_05_03,PHASE_RESOLUTION,REFLECT,NARRATION,"Your wife sleeps with the documents bag touching her arm.",9,0
274,PV_0019,BEAT_05_03,PHASE_RESOLUTION,REFLECT,NARRATION,"Every night.",2,0.5
275,PV_0019,BEAT_05_03,PHASE_RESOLUTION,REFLECT,NARRATION,"For a moment everything blurs.",5,0
276,PV_0019,BEAT_05_03,PHASE_RESOLUTION,REFLECT,NARRATION,"The crack on the wall.",5,0
277,PV_0019,BEAT_05_03,PHASE_RESOLUTION,REFLECT,NARRATION,"The drawing.",2,0
278,PV_0019,BEAT_05_03,PHASE_RESOLUTION,REFLECT,NARRATION,"Your daughter's face.",3,0
279,PV_0019,BEAT_05_03,PHASE_RESOLUTION,REFLECT,NARRATION,"Then it comes back.",4,0
280,PV_0019,BEAT_05_03,PHASE_RESOLUTION,REFLECT,NARRATION,"You're standing in the kitchen.",5,0.5
281,PV_0019,BEAT_05_03,PHASE_RESOLUTION,REFLECT,NARRATION,"You stop counting.",3,0
282,PV_0019,BEAT_05_03,PHASE_RESOLUTION,REFLECT,NARRATION,"You didn't decide to stop.",5,0
283,PV_0019,BEAT_05_03,PHASE_RESOLUTION,REFLECT,NARRATION,"It just happened.",3,0
284,PV_0019,BEAT_05_03,PHASE_RESOLUTION,REFLECT,NARRATION,"Like the war.",3,0
285,PV_0019,BEAT_05_03,PHASE_RESOLUTION,REFLECT,NARRATION,"Like everything.",2,1.0
286,PV_0019,BEAT_05_04,PHASE_RESOLUTION,RESOLVE,NARRATION,"You survived.",2,0
287,PV_0019,BEAT_05_04,PHASE_RESOLUTION,RESOLVE,NARRATION,"Everyone tells you that's enough.",5,0
288,PV_0019,BEAT_05_04,PHASE_RESOLUTION,RESOLVE,NARRATION,"Your mother says God is merciful.",6,0
289,PV_0019,BEAT_05_04,PHASE_RESOLUTION,RESOLVE,NARRATION,"Your cousin says you're lucky.",5,0
290,PV_0019,BEAT_05_04,PHASE_RESOLUTION,RESOLVE,NARRATION,"Your wife doesn't say anything.",5,0
291,PV_0019,BEAT_05_04,PHASE_RESOLUTION,RESOLVE,NARRATION,"She just checks the documents bag.",6,0.5
292,PV_0019,BEAT_05_04,PHASE_RESOLUTION,RESOLVE,WEIGHT_LINE,"It is not enough.",4,1.5
293,PV_0019,BEAT_06_01,CALLBACK,CALLBACK,NARRATION,"The cat drawing is still on the fridge.",7,0
294,PV_0019,BEAT_06_01,CALLBACK,CALLBACK,NARRATION,"The crack in the wall runs right through it.",8,0.5
295,PV_0019,BEAT_06_01,CALLBACK,CALLBACK,NARRATION,"Orange body.",2,0
296,PV_0019,BEAT_06_01,CALLBACK,CALLBACK,NARRATION,"Blue eyes.",2,0
297,PV_0019,BEAT_06_01,CALLBACK,CALLBACK,NARRATION,"Masking tape still peeling.",4,0.5
298,PV_0019,BEAT_06_01,CALLBACK,CALLBACK,NARRATION,"Your daughter sits at the table.",5,0
299,PV_0019,BEAT_06_01,CALLBACK,CALLBACK,NARRATION,"She draws the cat again.",5,0
300,PV_0019,BEAT_06_01,CALLBACK,CALLBACK,NARRATION,"This time inside a box.",5,1.0
301,PV_0019,BEAT_06_01,CALLBACK,CALLBACK,NARRATION,"You almost ask what the box is.",6,0.5
302,PV_0019,BEAT_06_01,CALLBACK,CALLBACK,WEIGHT_LINE,"You don't ask.",3,2.0
303,PV_0019,BEAT_06_02,CALLBACK,CTA,NARRATION,"Only one number left.",4,0.5
304,PV_0019,BEAT_06_02,CALLBACK,CTA,WEIGHT_LINE,"Alive.",1,1.0
305,PV_0019,BEAT_06_02,CALLBACK,CTA,REFLECTION,"That is the only number remaining.",6,2.0
