Slate,Start_VO_ID,End_VO_ID,Life_Phase,Scene_Type,Image_Prompt
PV_0004_036,55,55,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Tall stickman with greying thinning hair combed back. Navy suit, RED tie. Square jaw circle head. Hardened dot eyes. Tight mouth. Sitting alone in small modest office  -  single window, bare walls, small desk, empty phone. Brother's framed photograph on desk corner. Contrast with former grand office. Quiet isolation. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0004_037,56,57,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Tall stickman with greying thinning hair combed back. Navy suit, RED tie. Square jaw circle head. Hardened dot eyes. Tight mouth. Standing at podium in half-empty meeting room  -  rows of empty chairs, few faceless attendees (blank white circle heads). Office desk visible with printed articles nobody reads. Determination despite abandonment. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0004_038,58,58,PHASE_CONFLICT,TEXT_OVERLAY,"Deep charcoal background. Large bold white sans-serif text centered: 'You don't think so.' Smaller text below: 'You've never thought so.' Flat design, premium typography. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0004_039,59,60,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Tall stickman with grey thin receding hair combed back. Navy suit, light blue shirt, RED tie, flag pin. Square jaw circle head. Stern dot eyes. Firm expression. Walking into official office  -  placing brother's framed photograph on desk corner. Grand office with flags, wooden paneling. Same desk, same chair. Return after decade of exile. Warm amber lighting. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0004_040,61,61,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Tall stickman with grey thin receding hair combed back. Navy suit, light blue shirt, RED tie, flag pin. Square jaw circle head. Stern dot eyes. Resolute expression. Standing behind leader's desk with both palms flat, power stance. Coalition diagram on desk  -  political faction names. Grand office with flags and portraits. Confident authority pose. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0004_041,62,63,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Tall stickman with grey thin receding hair combed back. Navy suit, light blue shirt, RED tie, flag pin. Square jaw circle head. Stern dot eyes. Firm expression. Standing at podium in grand foreign legislative chamber  -  semicircular seating, faceless lawmakers seated (blank white circle heads). Grand dome architecture, marble columns, American flag. Standing ovation from some rows. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0004_042,64,64,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Tall stickman with grey thin receding hair combed back. Navy suit, light blue shirt, RED tie. Square jaw circle head. Stern dot eyes. Defiant expression. At legislative podium gesturing toward empty presidential box in balcony above. Faceless senators seated below (blank white circle heads). Deal document torn symbolically on podium. Grand American legislative chamber. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0004_043,65,66,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Tall stickman with grey thin receding hair combed back. Navy suit, light blue shirt, RED tie, flag pin. Square jaw circle head. Stern dot eyes. Determined expression. Standing at UN podium holding up cartoon bomb diagram with red line. Half the faceless delegates laughing (blank white circle heads), other half turned away alarmed. Iconic UN General Assembly hall. Dramatic moment. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0004_044,67,67,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Tall stickman with grey thin receding hair combed back. Navy suit, light blue shirt, RED tie. Square jaw circle head. Stern dot eyes. Slight satisfied expression. Still at UN podium  -  calm pose after showing diagram. Faceless delegates (blank white circle heads) murmuring in seats. Camera flashes in background. Controlled defiance. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0004_045,68,68,PHASE_CRISIS,EMOTIONAL_CLOSEUP,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Tall stickman with grey thin receding hair combed back. Navy suit, RED tie. Square jaw circle head. Stern dot eyes. Haunted expression. Standing alone in office  -  brother's framed photograph prominent on desk in foreground. Background fades from office wall to muted red wash  -  obsession and grief. Single subject centered. Decades of fixation on one enemy. Flat illustration. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0004_046,69,69,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Tall stickman with grey thin receding hair combed back. Navy suit, light blue shirt, RED tie, flag pin. Square jaw circle head. Stern dot eyes. Firm expression. Seated at office desk buried in papers  -  centrifuge technical diagrams, nuclear facility maps spread out. School report cards and budget papers pushed to side untouched. Obsessive focus on nuclear threat. Late night, desk lamp. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0004_047,70,71,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Tall stickman with grey thin receding hair combed back. Navy suit, RED tie. Square jaw circle head. Stern dot eyes. Firm expression. Standing with medium stickwoman wife beside him  -  maintained blonde highlighted hair, formal dress, small dot eyes, small mouth. Official event  -  red carpet, supporters behind rope line (faceless, blank white circle heads), camera flashes. Power couple appearance. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0004_048,72,73,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Tall stickman with grey thin receding hair combed back. Dark suit, RED tie. Square jaw circle head. Stern dot eyes. Defiant expression. Seated in courtroom defendant's chair  -  same upright posture as leader's chair. Faceless prosecutors standing across (blank white circle heads, dark suits, folders). Courtroom interior  -  wooden judge's bench, microphones, legal documents. Judicial drama. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0004_049,74,74,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Tall stickman with grey thin receding hair combed back. Dark suit, RED tie. Square jaw circle head. Stern dot eyes. Composed expression. Same upright seated posture  -  side-by-side visual comparison split: left shows defendant's chair in courtroom, right shows leader's chair in office. Same posture both sides. Observation of self-awareness. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0004_050,75,76,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Tall stickman with grey thin receding hair combed back. Navy suit, RED tie. Square jaw circle head. Stern dot eyes. Defiant expression. Standing at press conference podium  -  microphones, camera flashes. Split crowd behind: left half faceless supporters cheering (blank white circle heads), right half faceless protesters (blank white circle heads). National polarization. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0004_051,77,78,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Tall stickman with thin grey-white receding hair combed back. Pajamas/robe, nightstand visible. Square jaw circle head. Stern dot eyes. Alert expression. Reaching for buzzing phone on nightstand  -  pre-dawn darkness. Bedroom interior, blue moonlight through curtain crack. Clock showing early morning. Emergency call atmosphere. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0004_052,79,80,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Tall stickman with thin grey-white receding hair combed back. Dark navy suit, RED tie (hastily dressed). Square jaw circle head. Stern dot eyes. Grim expression. Rushing through underground bunker corridor  -  concrete walls, emergency lighting, security personnel (faceless, blank white circle heads) flanking. Multiple screens showing red alert maps. Crisis urgency atmosphere. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0004_053,81,82,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Tall stickman with thin grey-white receding hair combed back. Navy suit, RED tie. Square jaw circle head. Stern dot eyes. Stricken expression. Standing at bunker war room table  -  screens showing breach points along southern border, red zones spreading. Faceless generals standing around table (blank white circle heads, military uniforms). Crisis command atmosphere  -  blue-red screen glow. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0004_054,83,83,PHASE_CRISIS,EMOTIONAL_CLOSEUP,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Tall stickman with thin grey-white receding hair combed back. Navy suit, RED tie. Square jaw circle head. Stern dot eyes. Controlled mask expression  -  knuckles white gripping desk edge. Close-up composition  -  hands and desk edge prominent. Background fades to bunker blue at edges. Micro-second of vulnerability concealed. Single subject centered. Flat illustration. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0004_055,84,85,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Tall stickman with thin grey-white receding hair combed back. Navy suit, light blue shirt, RED tie, flag pin. Square jaw circle head. Stern dot eyes. Deflecting expression. Standing at press conference podium  -  multiple microphones, camera flashes. Faceless reporters in rows (blank white circle heads). Official podium with seal. Blame-shifting moment. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0004_056,86,87,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Tall stickman with thin grey-white receding hair combed back. Navy suit, RED tie. Square jaw circle head. Stern dot eyes. Commanding expression. Standing over bunker war room table pointing at tactical map  -  same bunker as HOOK scene. Faceless generals seated with papers (blank white circle heads, military uniforms). Multiple front markers on map. War command atmosphere. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0004_057,88,88,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Tall stickman with thin grey-white receding hair combed back. White undershirt (sleeping). Square jaw circle head. Stern dot eyes. Exhausted expression. Lying on military cot in bunker  -  grey blanket, pillow with indent. Bunker wall concrete, single dim lamp. Red folder on small side table. Sparse military sleeping quarters underground. Isolation. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0004_058,89,89,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Tall stickman with thin grey-white receding hair combed back. Navy suit, RED tie, flag pin. Square jaw circle head. Stern dot eyes. Resolute expression. Standing alone at UN General Assembly podium  -  same podium from PHASE_CONFLICT but now empty gallery, faceless delegates walking out (blank white circle heads). Resolutions scrolling on screens. Isolation at world stage. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0004_059,90,90,PHASE_CRISIS,TEXT_OVERLAY,"Dark navy background. Large bold white sans-serif text centered: 'You don't stop.' Smaller text below: 'You've never known how.' Flat design, premium typography. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0004_060,91,92,PHASE_RESOLUTION,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Tall stickman with thin grey-white receding hair combed back. Navy suit, light blue shirt, RED tie. Square jaw circle head. Stern dot eyes. Resolute expression. Standing in bunker war room at night  -  2 AM clock visible. Screens showing fighter jet trajectories over enemy territory. Faceless generals at attention (blank white circle heads, military uniforms). Red folder on table. Night operation command atmosphere. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0004_061,93,93,PHASE_RESOLUTION,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Tall stickman with thin grey-white receding hair combed back. Navy suit, RED tie. Square jaw circle head. Stern dot eyes. Intense focused expression. Leaning over war room table studying strike sequence  -  target diagrams, priority rankings, fallback plans. Screens showing missile trajectories. Brother's photo visible on desk corner. Strategy obsession, decades in the making. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0004_062,94,94,PHASE_RESOLUTION,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. War room screen close-up  -  satellite view showing nuclear enrichment facility being struck, explosion impact, smoke rising. Bunker screen frame visible. Blue tactical display aesthetic. No characters in frame  -  pure screen content. Dramatic destruction of decades-long target. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0004_063,95,96,PHASE_RESOLUTION,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Tall stickman with thin grey-white receding hair combed back. Navy suit, light blue shirt, RED tie. Square jaw circle head. Stern dot eyes. Resolute expression. Standing alone at bunker command table  -  phone on table not yet picked up. No one else at table. Screens showing strike confirmation. Solo decision weight. Red folder beside phone. Isolation of command. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0004_064,97,97,PHASE_RESOLUTION,TEXT_OVERLAY,"Deep dark blue-black background. Large bold white sans-serif text centered: 'This one was yours.' Flat design, premium typography. Subtle screen-glow gradient at edges. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0004_065,98,99,PHASE_RESOLUTION,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Wide landscape shot  -  satellite image on giant screen showing craters where centrifuges stood. Bunker war room, screens displaying news coverage. Tiny faceless commentator stickmen (blank white circle heads) on news monitors. International reaction montage. Morning after atmosphere. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0004_066,100,100,PHASE_RESOLUTION,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Tall stickman with thin grey-white receding hair combed back. Navy suit, RED tie. Square jaw circle head. Stern dot eyes. Reflective expression. Standing in bunker  -  looking at brother's framed photograph on desk. Ghost silhouette of young brother stickman with beret faintly visible beside photo frame. Fifty years compressed into one moment. Warm amber light on photo, cool blue bunker light surrounding. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0004_067,101,101,PHASE_RESOLUTION,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Tall stickman with thin grey-white receding hair combed back. Navy suit, RED tie, flag pin. Square jaw circle head. Stern dot eyes. Resolute expression. Standing at bunker table  -  red folder open, screens showing successful strike data. Arms at sides, life's work complete. Culmination pose. Blue screen glow and warm desk lamp light mixing. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0004_068,102,103,PHASE_RESOLUTION,TEXT_OVERLAY,"Deep charcoal background. Large bold white sans-serif text: 'But it's not enough.' Smaller text below: 'It's never enough with you.' Flat design, premium typography. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0004_069,104,105,PHASE_RESOLUTION,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Tall stickman with thin grey-white receding hair combed back. Navy suit, RED tie. Square jaw circle head. Stern dot eyes. Firm expression. Seated at bunker desk  -  two stacks of papers side by side: left stack = red military folder (strike operations), right stack = legal documents (pardon request). Same desk, same moment. Dual agenda visual. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0004_070,106,107,PHASE_RESOLUTION,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Two-panel contrast layout. Left panel: tall stickman with thin grey-white hair. Navy suit, RED tie. Square jaw circle head. Stern dot eyes. Standing at podium holding red folder  -  heroic protector pose, flag behind. Right panel: same stickman seated in courtroom defendant's chair  -  same posture, legal folders on desk. Courtroom backdrop. Two interpretations of the same man. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0004_071,108,109,PHASE_PRESENT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Tall stickman with thin grey-white receding hair combed back. Navy suit, light blue shirt, RED tie, flag pin. Square jaw circle head. Small stern close-set dot eyes. Firm straight expression. Standing in bunker war room beside tall wide-build stickman ally  -  golden bouffant combover, oversized navy suit, extremely long red tie. Orange tint circle head. Squinting dot eyes. Tight pursed mouth. Both studying wall of screens showing joint military operations. Allied war command scene. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
