Slate,Start_VO_ID,End_VO_ID,Life_Phase,Scene_Type,Image_Prompt
PV_0024_053,185,189,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes. Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Dark parking lot behind industrial warehouse. Faceless stickman (blank white circle head) taking cooler from driver stickman. Envelope being exchanged. No eye contact. Harsh overhead lot light. Night. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0024_054,190,192,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes. Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Driver stickman alone in sedan in empty parking lot. Dot eyes + blank. Empty backseat with towel still spread. Warehouse in background. Dim lot light. Isolation. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0024_055,193,196,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes. Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Driver stickman at gas station pump scrolling phone. Dot eyes + flat neutral. Fluorescent station lights. No security cameras visible at pump. Late night empty station. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0024_056,197,200,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes. Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Close-up of phone screen showing missing person post with stickman face photo. Same angle as rearview mirror perspective. Driver stickman thumb hovering over screen. Gas station background blurred. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0024_057,201,205,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes. Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Driver stickman thumb hovering over phone number on missing persons post. Dot eyes + flat neutral. Three second freeze. Gas station fluorescent overhead. Time suspended. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0024_058,206,208,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes. Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Driver stickman at gas station counter buying water bottle. Dot eyes + flat neutral. Phone in pocket. Stickman cashier behind counter. Fluorescent lights. Mundane purchase after moral moment. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0024_059,209,215,CHECKPOINT,EMOTIONAL_CLOSEUP,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes. Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Close-up of white cooler in dark backseat tilting slightly on towel. Shadow and cold interior light. No driver visible. Background fades to desaturated grey vignette. Visceral weight implied. Flat illustration. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0024_060,216,219,CHECKPOINT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes. Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Driver stickman reaching backward with one hand adjusting towel under cooler. Other hand on steering wheel. Dot eyes + completely blank. Car interior. Highway through windshield. Mechanical action. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0024_061,220,221,CHECKPOINT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes. Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Close-up of driver stickman jaw. Tight. Dot eyes + blank. Jaw tension visible in jaw line. Night driving. Body betrayal unnoticed. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0024_062,222,224,CHECKPOINT,TEXT_OVERLAY,"Black background. Large bold white sans-serif text centered, three lines stacked: 'No flinch.' / 'No pause.' / 'No thought.' Flat design, premium typography. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0024_063,225,227,CHECKPOINT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes. Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Sedan driving on empty highway stretching into distance. Taillights ahead dissolving into darkness. Long exposure road effect. Twenty minutes of blank. Night. Vast empty highway. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0024_064,228,230,PHASE_CRISIS,EMOTIONAL_CLOSEUP,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes. Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium stickman, dark jacket slightly worn. Dot eyes + completely blank. Rearview mirror reflecting white cooler on towel in backseat where person used to sit. Background fades to desaturated cold grey. Single subject. Flat illustration. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0024_065,231,233,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes. Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Car interior. AC display glowing '18' degrees in cold blue. Everything else dark. No music. No passenger sound. Only mechanical hum. Night highway barely visible through windshield. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0024_066,234,236,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes. Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium stickman standing outside apartment door at night. Dot eyes + completely blank. Hallway dark. Time shown as 4:00 AM on wall clock. Apartment building interior. Worn carpet. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0024_067,237,239,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes. Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Warm light spilling through crack under closed bedroom door. Driver stickman standing on dark side. Dot eyes + blank. Daughter's room beyond the crack. Night light left on. Waiting. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0024_068,240,242,PHASE_CRISIS,EMOTIONAL_CLOSEUP,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes. Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Close-up of stickman hand on door handle. Dot eyes visible above. Not pushing. Light through crack underneath. Background fades to soft warm white at edges. Suspended gesture. Flat illustration. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0024_069,243,245,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes. Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Driver stickman standing still in dark hallway outside daughter's door. Dot eyes + blank. Ten seconds frozen. Light under door. Dark apartment. Stillness. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0024_070,246,248,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes. Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Driver stickman stepping backward from door, checking phone. Dot eyes + mechanical neutral. Phone screen glow. Dark hallway. Daughter's door light visible in background. Choosing phone over daughter. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0024_071,249,252,PHASE_RESOLUTION,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes. Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Two stickmen in sedan. Driver stickman (dark jacket, dot eyes + mechanical neutral, automatic posture) pointing at map on dashboard. Trainee stickman (slightly shorter, dot eyes + uncertain mouth, nervous posture) in passenger seat. Daytime or dusk. Teaching route. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0024_072,253,255,PHASE_RESOLUTION,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes. Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Driver stickman demonstrating to trainee stickman (dot eyes + uncertain) at gas station. Pointing at cameras absence. Speed limit sign visible. Systematic instruction scene. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0024_073,256,259,PHASE_RESOLUTION,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes. Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Driver stickman showing trainee stickman (dot eyes + uncertain) the towel placement and AC controls inside sedan. AC display reading 18. Nineteen systematic training. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0024_074,260,263,PHASE_RESOLUTION,EMOTIONAL_CLOSEUP,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes. Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Driver stickman speaking to trainee stickman about mirror. Dot eyes + mechanical neutral. Hearing own voice. Trainee listening. Background fades from sedan interior to warm amber glow. Self-recognition moment. Becoming the recruiter. Flat illustration. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0024_075,264,266,PHASE_RESOLUTION,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes. Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Driver stickman checking rearview mirror showing empty backseat. Dot eyes + mechanical neutral. Hoping for cooler not person. Sedan interior. Rearview mirror prominent. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0024_076,267,269,PHASE_RESOLUTION,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes. Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Driver stickman alone in sedan. Dot eyes + mechanical neutral. Empty backseat. Preference for cargo over people expressed in posture. Moral inversion complete. Cool blue wash at edges. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0024_077,270,274,PHASE_RESOLUTION,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes. Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Driver stickman sitting alone at small table eating. Dot eyes + mechanical neutral. Empty chair opposite. Phone on table, no contacts. Small apartment kitchen. Warm amber glow fading at edges. Isolation visible. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0024_078,275,276,PHASE_RESOLUTION,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes. Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Driver stickman sitting still at table. Dot eyes + empty mechanical. Trying to remember last conversation. Memory blank. Warm amber fading to cold grey at edges. Near-break bandwidth moment. Alone. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0024_079,277,281,PHASE_RESOLUTION,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes. Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Driver stickman starting sedan engine at night. Dot eyes + mechanical neutral. Phone screen with coordinates on dashboard. No clock visible. Automatic routine gesture. Night. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0024_080,282,284,PHASE_RESOLUTION,TEXT_OVERLAY,"Dark charcoal background. Large bold white sans-serif text centered, two lines: 'It''s Tuesday.' / 'It''s always Tuesday.' Flat design, premium typography. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0024_081,285,286,CALLBACK_CLOSE,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes. Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium stickman looking at rearview mirror in sedan. Dot eyes + empty. Mirror reflecting empty backseat. No person. No cooler. Just empty seat. Soft warm white edges slightly blurred. Deep connection color tint. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0024_082,287,288,CALLBACK_CLOSE,TEXT_OVERLAY,"Dark background fading to deep black edges. Large bold white sans-serif text centered: 'There is nothing back there you need to see.' Soft warm white glow behind text. Flat design, premium typography. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
