VO_ID,Episode_ID,Beat_ID,Life_Phase,Beat_Type,VO_Type,VO_EN,Word_Count_EN,Pause_After
245,PV_0024,BEAT_06_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"You train a new driver.",5,0
246,PV_0024,BEAT_06_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"He's younger than you.",4,0
247,PV_0024,BEAT_06_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"Quiet. Good with roads.",4,0
248,PV_0024,BEAT_06_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"You show him the route.",5,0
249,PV_0024,BEAT_06_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"You teach him which gas stations have no cameras.",9,0
250,PV_0024,BEAT_06_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"You teach him the speed.",5,0
251,PV_0024,BEAT_06_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"Five under.",2,0
252,PV_0024,BEAT_06_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"Never exactly on.",3,0
253,PV_0024,BEAT_06_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"You teach him the towel.",5,0
254,PV_0024,BEAT_06_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"The AC.",2,0
255,PV_0024,BEAT_06_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"Eighteen degrees.",2,0.5
256,PV_0024,BEAT_06_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"You tell him: don't look in the mirror too long.",9,1.0
257,PV_0024,BEAT_06_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"You hear yourself say it.",5,0
258,PV_0024,BEAT_06_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"You sound like him.",4,0
259,PV_0024,BEAT_06_01,PHASE_RESOLUTION,RESOLVE,WEIGHT_LINE,"The man who gave you the phone.",6,1.5
260,PV_0024,BEAT_06_02,PHASE_RESOLUTION,REFLECT,NARRATION,"You check the rearview.",4,0
261,PV_0024,BEAT_06_02,PHASE_RESOLUTION,REFLECT,NARRATION,"You hope it's a cooler.",5,0.5
262,PV_0024,BEAT_06_02,PHASE_RESOLUTION,REFLECT,NARRATION,"Coolers don't talk.",3,0
263,PV_0024,BEAT_06_02,PHASE_RESOLUTION,REFLECT,NARRATION,"Don't cry.",2,0
264,PV_0024,BEAT_06_02,PHASE_RESOLUTION,REFLECT,NARRATION,"Don't say thank you when they get out.",7,0.5
265,PV_0024,BEAT_06_02,PHASE_RESOLUTION,REFLECT,WEIGHT_LINE,"People are harder.",3,1.0
266,PV_0024,BEAT_06_03,PHASE_RESOLUTION,REFLECT,NARRATION,"You don't call anyone back.",5,0
267,PV_0024,BEAT_06_03,PHASE_RESOLUTION,REFLECT,NARRATION,"You eat alone.",3,0.5
268,PV_0024,BEAT_06_03,PHASE_RESOLUTION,REFLECT,NARRATION,"You used to talk to passengers.",6,0
269,PV_0024,BEAT_06_03,PHASE_RESOLUTION,REFLECT,NARRATION,"You used to ask where they were going.",7,0
270,PV_0024,BEAT_06_03,PHASE_RESOLUTION,REFLECT,NARRATION,"You liked the conversation.",4,0.5
271,PV_0024,BEAT_06_03,PHASE_RESOLUTION,REFLECT,NARRATION,"You don't remember when that stopped.",6,0
272,PV_0024,BEAT_06_03,PHASE_RESOLUTION,REFLECT,NARRATION,"Or if it stopped all at once.",6,0
273,PV_0024,BEAT_06_03,PHASE_RESOLUTION,REFLECT,NARRATION,"Or just a little at a time.",6,1.0
274,PV_0024,BEAT_06_04,PHASE_RESOLUTION,RESOLVE,NARRATION,"The phone buzzes.",3,0
275,PV_0024,BEAT_06_04,PHASE_RESOLUTION,RESOLVE,NARRATION,"New coordinates.",2,0
276,PV_0024,BEAT_06_04,PHASE_RESOLUTION,RESOLVE,NARRATION,"You start the engine.",4,0.5
277,PV_0024,BEAT_06_04,PHASE_RESOLUTION,RESOLVE,NARRATION,"You don't check the time.",5,0
278,PV_0024,BEAT_06_04,PHASE_RESOLUTION,RESOLVE,NARRATION,"You don't check the day.",5,0
279,PV_0024,BEAT_06_04,PHASE_RESOLUTION,RESOLVE,NARRATION,"It doesn't matter.",3,0.5
280,PV_0024,BEAT_06_04,PHASE_RESOLUTION,RESOLVE,WEIGHT_LINE,"It's Tuesday.",2,0
281,PV_0024,BEAT_06_04,PHASE_RESOLUTION,RESOLVE,WEIGHT_LINE,"It's always Tuesday.",3,1.5
282,PV_0024,BEAT_07_01,CALLBACK_CLOSE,CALLBACK,REFLECTION,"You used to look in the mirror.",6,0.5
283,PV_0024,BEAT_07_01,CALLBACK_CLOSE,CALLBACK,REFLECTION,"You used to see a face.",5,1.0
284,PV_0024,BEAT_07_02,CALLBACK_CLOSE,CTA,WEIGHT_LINE,"You don't adjust the mirror anymore.",6,0.5
285,PV_0024,BEAT_07_02,CALLBACK_CLOSE,CTA,WEIGHT_LINE,"There is nothing back there you need to see.",9,2.0
