VO_ID,Episode_ID,Beat_ID,Life_Phase,Beat_Type,VO_Type,VO_EN,VO_VI,Word_Count_EN,Pause_After
193,PV_0024,BEAT_03_08,PHASE_CONFLICT,CRISIS,NARRATION,"You're at a gas station.","Ban dang o tram xang.",5,0
194,PV_0024,BEAT_03_08,PHASE_CONFLICT,CRISIS,NARRATION,"The approved one.","Tram duoc duyet.",3,0
195,PV_0024,BEAT_03_08,PHASE_CONFLICT,CRISIS,NARRATION,"No cameras at the pump.","Khong camera o tru bom.",5,0.5
196,PV_0024,BEAT_03_08,PHASE_CONFLICT,CRISIS,NARRATION,"You're scrolling your phone.","Ban dang luot dien thoai.",4,0
197,PV_0024,BEAT_03_08,PHASE_CONFLICT,CRISIS,NARRATION,"A face.","Mot khuon mat.",2,0
198,PV_0024,BEAT_03_08,PHASE_CONFLICT,CRISIS,NARRATION,"You stop.","Ban dung lai.",2,0.5
199,PV_0024,BEAT_03_08,PHASE_CONFLICT,CRISIS,NARRATION,"You've seen this face before.","Ban da thay khuon mat nay.",5,0
200,PV_0024,BEAT_03_08,PHASE_CONFLICT,CRISIS,NARRATION,"Same angle as the rearview mirror.","Cung goc nhin nhu trong guong chieu hau.",6,0.5
201,PV_0024,BEAT_03_08,PHASE_CONFLICT,CRISIS,NARRATION,"A missing persons post.","Bai dang tim nguoi mat tich.",4,0
202,PV_0024,BEAT_03_08,PHASE_CONFLICT,CRISIS,NARRATION,"Someone is looking for them.","Ai do dang tim ho.",5,0
203,PV_0024,BEAT_03_08,PHASE_CONFLICT,CRISIS,NARRATION,"There's a phone number at the bottom.","Co so dien thoai o cuoi bai.",7,0
204,PV_0024,BEAT_03_08,PHASE_CONFLICT,CRISIS,NARRATION,"Your thumb hovers.","Ngon tay cai cua ban lung.",3,0
205,PV_0024,BEAT_03_08,PHASE_CONFLICT,CRISIS,NARRATION,"Three seconds.","Ba giay.",2,0
206,PV_0024,BEAT_03_08,PHASE_CONFLICT,CRISIS,NARRATION,"Then you scroll past.","Roi ban luot qua.",4,0
207,PV_0024,BEAT_03_08,PHASE_CONFLICT,CRISIS,NARRATION,"You buy a water bottle.","Ban mua chai nuoc.",5,0
208,PV_0024,BEAT_03_08,PHASE_CONFLICT,CRISIS,NARRATION,"That's it.","Het.",2,2.0
209,PV_0024,BEAT_04_01,CHECKPOINT,CRISIS,NARRATION,"The cooler shifts.","Thung lanh dich chuyen.",3,0.5
210,PV_0024,BEAT_04_01,CHECKPOINT,CRISIS,NARRATION,"You hear it.","Ban nghe thay.",3,0
211,PV_0024,BEAT_04_01,CHECKPOINT,CRISIS,NARRATION,"Something inside.","Gi do ben trong.",2,0
212,PV_0024,BEAT_04_01,CHECKPOINT,CRISIS,NARRATION,"A sound.","Mot am thanh.",2,0.5
213,PV_0024,BEAT_04_01,CHECKPOINT,CRISIS,NARRATION,"Dull.","Duc.",1,0
214,PV_0024,BEAT_04_01,CHECKPOINT,CRISIS,NARRATION,"Wet.","Uot.",1,0
215,PV_0024,BEAT_04_01,CHECKPOINT,CRISIS,NARRATION,"Heavy.","Nang.",1,1.0
216,PV_0024,BEAT_04_02,CHECKPOINT,REFLECT,NARRATION,"You reach back with one hand.","Ban voi tay ra sau.",6,0
217,PV_0024,BEAT_04_02,CHECKPOINT,REFLECT,NARRATION,"You don't look.","Ban khong nhin.",3,0
218,PV_0024,BEAT_04_02,CHECKPOINT,REFLECT,NARRATION,"You adjust the towel.","Ban chinh khan.",4,0.5
219,PV_0024,BEAT_04_02,CHECKPOINT,REFLECT,NARRATION,"Your other hand stays on the wheel.","Tay con lai giu vo lang.",7,0.5
220,PV_0024,BEAT_04_02,CHECKPOINT,REFLECT,NARRATION,"Your jaw is tight.","Ham ban cang.",4,0
221,PV_0024,BEAT_04_02,CHECKPOINT,REFLECT,NARRATION,"You're not sure when that started.","Ban khong biet tu luc nao.",6,0.5
222,PV_0024,BEAT_04_02,CHECKPOINT,REFLECT,WEIGHT_LINE,"No flinch.","Khong giat.",2,0
223,PV_0024,BEAT_04_02,CHECKPOINT,REFLECT,WEIGHT_LINE,"No pause.","Khong dung.",2,0
224,PV_0024,BEAT_04_02,CHECKPOINT,REFLECT,WEIGHT_LINE,"No thought.","Khong nghi.",2,1.5
225,PV_0024,BEAT_04_02,CHECKPOINT,REFLECT,NARRATION,"You keep driving.","Ban tiep tuc lai.",3,0
226,PV_0024,BEAT_04_02,CHECKPOINT,REFLECT,NARRATION,"The highway stretches ahead.","Duong cao toc trai dai phia truoc.",4,0
227,PV_0024,BEAT_04_02,CHECKPOINT,REFLECT,NARRATION,"You don't remember the next twenty minutes.","Ban khong nho hai muoi phut tiep theo.",7,2.0
228,PV_0024,BEAT_05_01,PHASE_CRISIS,REFLECT,NARRATION,"You check the rearview.","Ban nhin guong.",4,0
229,PV_0024,BEAT_05_01,PHASE_CRISIS,REFLECT,WEIGHT_LINE,"You're checking if the cooler shifted.","Ban dang kiem tra thung lanh co truot khong.",6,0.5
230,PV_0024,BEAT_05_01,PHASE_CRISIS,REFLECT,WEIGHT_LINE,"Not the person.","Khong phai nguoi.",3,1.5
231,PV_0024,BEAT_05_02,PHASE_CRISIS,REFLECT,NARRATION,"The AC hums.","May lanh vo vo.",3,0
232,PV_0024,BEAT_05_02,PHASE_CRISIS,REFLECT,NARRATION,"Eighteen degrees.","Muoi tam do.",2,0
233,PV_0024,BEAT_05_02,PHASE_CRISIS,REFLECT,WEIGHT_LINE,"That is the only sound.","Do la am thanh duy nhat.",5,1.5
234,PV_0024,BEAT_05_03,PHASE_CRISIS,CRISIS,NARRATION,"You get home at four a.m.","Ban ve nha luc bon gio sang.",6,0
235,PV_0024,BEAT_05_03,PHASE_CRISIS,CRISIS,NARRATION,"Your daughter's asleep.","Con gai ban dang ngu.",3,0
236,PV_0024,BEAT_05_03,PHASE_CRISIS,CRISIS,NARRATION,"You stand outside her door.","Ban dung ngoai cua phong con.",5,0
237,PV_0024,BEAT_05_03,PHASE_CRISIS,CRISIS,NARRATION,"The light comes through the crack.","Anh sang lot qua khe cua.",6,0
238,PV_0024,BEAT_05_03,PHASE_CRISIS,CRISIS,NARRATION,"She left it on.","Con be de den.",4,0
239,PV_0024,BEAT_05_03,PHASE_CRISIS,CRISIS,NARRATION,"She always leaves it on when you're not home.","Con be luon de den khi ban khong o nha.",9,0.5
240,PV_0024,BEAT_05_03,PHASE_CRISIS,CRISIS,NARRATION,"You can hear her breathing.","Ban nghe tieng con tho.",5,0
241,PV_0024,BEAT_05_03,PHASE_CRISIS,CRISIS,NARRATION,"You put your hand on the door handle.","Ban dat tay len tay nam cua.",7,0
242,PV_0024,BEAT_05_03,PHASE_CRISIS,CRISIS,NARRATION,"You don't push it.","Ban khong day.",4,0
243,PV_0024,BEAT_05_03,PHASE_CRISIS,CRISIS,NARRATION,"You stand there.","Ban dung do.",3,0
244,PV_0024,BEAT_05_03,PHASE_CRISIS,CRISIS,NARRATION,"Ten seconds.","Muoi giay.",2,0
245,PV_0024,BEAT_05_03,PHASE_CRISIS,CRISIS,NARRATION,"Maybe longer.","Co le lau hon.",2,0
246,PV_0024,BEAT_05_03,PHASE_CRISIS,CRISIS,NARRATION,"Your hands still smell like the steering wheel.","Tay ban van con mui vo lang.",8,0
247,PV_0024,BEAT_05_03,PHASE_CRISIS,CRISIS,NARRATION,"You step back.","Ban lui lai.",3,0
248,PV_0024,BEAT_05_03,PHASE_CRISIS,CRISIS,NARRATION,"You check the phone.","Ban kiem tra dien thoai.",4,1.5
249,PV_0024,BEAT_06_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"You train a new driver.","Ban dao tao tai xe moi.",5,0
250,PV_0024,BEAT_06_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"He's younger than you.","Anh ta tre hon ban.",4,0
251,PV_0024,BEAT_06_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"Quiet. Good with roads.","It noi. Ranh duong.",4,0
252,PV_0024,BEAT_06_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"You show him the route.","Ban chi anh ta tuyen duong.",5,0
253,PV_0024,BEAT_06_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"You teach him which gas stations have no cameras.","Ban day anh ta tram xang nao khong co camera.",9,0
254,PV_0024,BEAT_06_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"You teach him the speed.","Ban day toc do.",5,0
255,PV_0024,BEAT_06_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"Five under.","Cham hon gioi han nam cay so.",2,0
256,PV_0024,BEAT_06_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"Never exactly on.","Khong bao gio dung gioi han.",3,0
257,PV_0024,BEAT_06_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"You teach him the towel.","Ban day ve cai khan.",5,0
258,PV_0024,BEAT_06_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"The AC.","May lanh.",2,0
259,PV_0024,BEAT_06_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"Eighteen degrees.","Muoi tam do.",2,0.5
260,PV_0024,BEAT_06_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"You tell him: don't look in the mirror too long.","Ban noi: dung nhin guong qua lau.",9,1.0
261,PV_0024,BEAT_06_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"You hear yourself say it.","Ban nghe chinh minh noi cau do.",5,0
262,PV_0024,BEAT_06_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"You sound like him.","Ban nghe giong anh ta.",4,0
263,PV_0024,BEAT_06_01,PHASE_RESOLUTION,RESOLVE,WEIGHT_LINE,"The man who gave you the phone.","Nguoi dan ong da dua ban cai dien thoai.",6,1.5
264,PV_0024,BEAT_06_02,PHASE_RESOLUTION,REFLECT,NARRATION,"You check the rearview.","Ban nhin guong.",4,0
265,PV_0024,BEAT_06_02,PHASE_RESOLUTION,REFLECT,NARRATION,"You hope it's a cooler.","Ban mong la thung lanh.",5,0.5
266,PV_0024,BEAT_06_02,PHASE_RESOLUTION,REFLECT,NARRATION,"Coolers don't talk.","Thung lanh khong noi chuyen.",3,0
267,PV_0024,BEAT_06_02,PHASE_RESOLUTION,REFLECT,NARRATION,"Don't cry.","Khong khoc.",2,0
268,PV_0024,BEAT_06_02,PHASE_RESOLUTION,REFLECT,NARRATION,"Don't say thank you when they get out.","Khong noi cam on khi buoc xuong.",7,0.5
269,PV_0024,BEAT_06_02,PHASE_RESOLUTION,REFLECT,WEIGHT_LINE,"People are harder.","Nguoi thi kho hon.",3,1.0
270,PV_0024,BEAT_06_03,PHASE_RESOLUTION,REFLECT,NARRATION,"You don't call anyone back.","Ban khong goi lai ai.",5,0
271,PV_0024,BEAT_06_03,PHASE_RESOLUTION,REFLECT,NARRATION,"You eat alone.","Ban an mot minh.",3,0.5
272,PV_0024,BEAT_06_03,PHASE_RESOLUTION,REFLECT,NARRATION,"You used to talk to passengers.","Ban tung noi chuyen voi khach.",6,0
273,PV_0024,BEAT_06_03,PHASE_RESOLUTION,REFLECT,NARRATION,"You used to ask where they were going.","Ban tung hoi ho di dau.",7,0
274,PV_0024,BEAT_06_03,PHASE_RESOLUTION,REFLECT,NARRATION,"You liked the conversation.","Ban thich tro chuyen.",4,0.5
275,PV_0024,BEAT_06_03,PHASE_RESOLUTION,REFLECT,NARRATION,"For a second, you try to remember the last time you talked to someone who wasn't in the backseat of a car you were being paid to drive.","Trong mot giay, ban co nho lan cuoi cung ban noi chuyen voi ai do khong phai dang ngoi ghe sau mot chiec xe ban duoc tra tien de lai.",26,0
276,PV_0024,BEAT_06_03,PHASE_RESOLUTION,REFLECT,NARRATION,"You can't.","Ban khong nho duoc.",2,1.0
277,PV_0024,BEAT_06_04,PHASE_RESOLUTION,RESOLVE,NARRATION,"The phone buzzes.","Dien thoai rung.",3,0
278,PV_0024,BEAT_06_04,PHASE_RESOLUTION,RESOLVE,NARRATION,"New coordinates.","Toa do moi.",2,0
279,PV_0024,BEAT_06_04,PHASE_RESOLUTION,RESOLVE,NARRATION,"You start the engine.","Ban no may.",4,0.5
280,PV_0024,BEAT_06_04,PHASE_RESOLUTION,RESOLVE,NARRATION,"You don't check the time.","Ban khong xem gio.",5,0
281,PV_0024,BEAT_06_04,PHASE_RESOLUTION,RESOLVE,NARRATION,"You don't check the day.","Ban khong xem thu may.",5,0
282,PV_0024,BEAT_06_04,PHASE_RESOLUTION,RESOLVE,NARRATION,"It doesn't matter.","Khong quan trong.",3,0.5
283,PV_0024,BEAT_06_04,PHASE_RESOLUTION,RESOLVE,WEIGHT_LINE,"It's Tuesday.","Thu Ba.",2,0
284,PV_0024,BEAT_06_04,PHASE_RESOLUTION,RESOLVE,WEIGHT_LINE,"It's always Tuesday.","Luc nao cung la thu Ba.",3,1.5
285,PV_0024,BEAT_07_01,CALLBACK_CLOSE,CALLBACK,REFLECTION,"You used to look in the mirror.","Ban tung nhin vao guong.",6,0.5
286,PV_0024,BEAT_07_01,CALLBACK_CLOSE,CALLBACK,REFLECTION,"You used to see a face.","Ban tung thay mot khuon mat.",5,1.0
287,PV_0024,BEAT_07_02,CALLBACK_CLOSE,CTA,WEIGHT_LINE,"You don't adjust the mirror anymore.","Ban khong chinh guong nua.",6,0.5
288,PV_0024,BEAT_07_02,CALLBACK_CLOSE,CTA,WEIGHT_LINE,"There is nothing back there you need to see.","Khong co gi phia sau can nhin.",9,2.0
