VO_ID,Episode_ID,Beat_ID,Life_Phase,Beat_Type,VO_Type,VO_EN,VO_VI,Word_Count_EN,Pause_After
177,PV_0021,BEAT_04_02,PHASE_CRISIS,REFLECT,NARRATION,Not the feeling. Not the weight.,Khong nho cam giac. Khong nho trong luong.,6,0
178,PV_0021,BEAT_04_02,PHASE_CRISIS,REFLECT,NARRATION,Not what whole used to mean.,Khong nho nguyen ven tung co nghia gi.,6,0
179,PV_0021,BEAT_04_02,PHASE_CRISIS,REFLECT,WEIGHT_LINE,Just gone.,Mat roi.,2,1.0
180,PV_0021,BEAT_04_03,PHASE_CRISIS,CONFLICT,NARRATION,There's an envelope on the table next to the pills.,Co mot phong bi tren ban canh bich thuoc.,10,0
181,PV_0021,BEAT_04_03,PHASE_CRISIS,CONFLICT,NARRATION,Thin. Not sealed.,Mong. Khong dan.,3,0
182,PV_0021,BEAT_04_03,PHASE_CRISIS,CONFLICT,NARRATION,Your hands open it. Count.,Tay ban mo ra. Dem.,5,0
183,PV_0021,BEAT_04_03,PHASE_CRISIS,CONFLICT,NARRATION,Count again.,Dem lai.,2,0
184,PV_0021,BEAT_04_03,PHASE_CRISIS,CONFLICT,NARRATION,Then you stop.,Roi ban ngung.,3,0.5
185,PV_0021,BEAT_04_03,PHASE_CRISIS,CONFLICT,NARRATION,It's not what they said. Not half. Not a third.,Khong dung nhu ho noi. Khong phai nua. Khong phai mot phan ba.,10,0
186,PV_0021,BEAT_04_03,PHASE_CRISIS,CONFLICT,NARRATION,Your hand picks up the phone they left. Dials.,Tay ban cam dien thoai ho de lai. Bam.,9,0
187,PV_0021,BEAT_04_03,PHASE_CRISIS,CONFLICT,WEIGHT_LINE,Nothing.,Khong co gi.,1,0.5
188,PV_0021,BEAT_04_03,PHASE_CRISIS,CONFLICT,NARRATION,You dial again.,Ban bam lai.,3,0
189,PV_0021,BEAT_04_03,PHASE_CRISIS,CONFLICT,NARRATION,Same nothing.,Cung khong co gi.,2,0
190,PV_0021,BEAT_04_03,PHASE_CRISIS,CONFLICT,NARRATION,The number doesn't connect to anything anymore.,So do khong con ket noi voi gi nua.,7,1.0
191,PV_0021,BEAT_04_03,PHASE_CRISIS,CONFLICT,NARRATION,You think about what your neighbor said. You wait for it to feel true.,Ban nghi ve loi nguoi hang xom noi. Ban doi no thanh that.,13,0.5
192,PV_0021,BEAT_04_04,PHASE_CRISIS,CRISIS,NARRATION,A door opens in the next room.,Mot canh cua mo o phong ben.,7,0
193,PV_0021,BEAT_04_04,PHASE_CRISIS,CRISIS,NARRATION,You hear footsteps. Someone being walked in.,Ban nghe tieng buoc chan. Ai do duoc dua vao.,7,0
194,PV_0021,BEAT_04_04,PHASE_CRISIS,CRISIS,NARRATION,A chair scrapes against the floor.,Ghe ket tren san.,6,0
195,PV_0021,BEAT_04_04,PHASE_CRISIS,CRISIS,NARRATION,Then quiet.,Roi im.,2,0.5
196,PV_0021,BEAT_04_04,PHASE_CRISIS,CRISIS,NARRATION,You lie back down.,Ban nam xuong lai.,4,0
197,PV_0021,BEAT_04_04,PHASE_CRISIS,CRISIS,NARRATION,There's a water stain on the ceiling shaped like nothing.,Co vet nuoc tren tran hinh nhu khong gi ca.,10,0
198,PV_0021,BEAT_04_04,PHASE_CRISIS,CRISIS,NARRATION,You stare at it because there's nothing else to stare at.,Ban nhin no vi khong co gi khac de nhin.,11,0
199,PV_0021,BEAT_04_04,PHASE_CRISIS,CRISIS,NARRATION,You wonder if the person in the next room asked the same question.,Ban tu hoi nguoi phong ben co hoi cau giong ban khong.,13,0
200,PV_0021,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,The ride is long. Every bump finds the stitches.,Chuyen xe dai. Moi o ga tim dung vet khau.,9,0
201,PV_0021,BEAT_04_04,PHASE_CRISIS,CRISIS,NARRATION,You wonder if anyone answered them.,Ban tu hoi co ai tra loi ho khong.,6,0.5
202,PV_0021,BEAT_04_04,PHASE_CRISIS,CRISIS,NARRATION,Your legs move toward the door before you decide to leave.,Chan ban buoc ve phia cua truoc khi ban quyet dinh di.,11,2.0
203,PV_0021,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,You come home.,Ban ve nha.,3,0
204,PV_0021,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,Every bump on the road sends something through your side.,Moi o ga gui gi do xuyen qua hong ban.,10,0
205,PV_0021,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,Your child runs to you when you step off the bus.,Con ban chay ra khi ban buoc xuong xe.,10,0
206,PV_0021,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,You pick them up. Your side pulls sharp.,Ban bong con len. Hong keo nhoi.,8,0
207,PV_0021,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,The man on Tuesday takes it. Writes in his book. Closes it.,Nguoi thu Ba nhan tien. Ghi vao so. Gap lai.,12,0
208,PV_0021,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,You hold them anyway.,Ban van bong.,4,0
209,PV_0021,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,Not yet.,Chua buong.,2,0.5
210,PV_0021,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,The money pays half the debt.,Tien tra duoc nua no.,6,0
211,PV_0021,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,The man on Tuesday takes the bills and writes in his book.,Nguoi thu Ba nhan tien va ghi vao so.,11,0
212,PV_0021,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,He'll be back. You knew that before you got on the bus.,Nguoi do se quay lai. Ban biet truoc khi len xe.,11,1.0
213,PV_0021,BEAT_05_02,PHASE_RESOLUTION,CONSTRAINT,NARRATION,You go back to the field the next week.,Tuan sau ban tro ra dong.,8,0
214,PV_0021,BEAT_05_02,PHASE_RESOLUTION,CONSTRAINT,NARRATION,You pick up what you used to carry with one hand.,Ban cam thu truoc day mot tay xach duoc.,10,0
215,PV_0021,BEAT_05_02,PHASE_RESOLUTION,CONSTRAINT,NARRATION,Your hands shake.,Tay ban run.,3,0
216,PV_0021,BEAT_05_02,PHASE_RESOLUTION,CONSTRAINT,NARRATION,Your back won't straighten all the way.,Lung ban khong thang het duoc.,7,0
217,PV_0021,BEAT_05_02,PHASE_RESOLUTION,CONSTRAINT,NARRATION,You set it down. Try again. Same thing.,Ban dat xuong. Thu lai. Cung vay.,7,0
218,PV_0021,BEAT_05_02,PHASE_RESOLUTION,CONSTRAINT,NARRATION,Now it's something your body fights you on every time.,Gio no thanh thu co the chong lai ban moi lan.,10,0.5
219,PV_0021,BEAT_05_02,PHASE_RESOLUTION,CONSTRAINT,NARRATION,"For a moment everything blurs - the dirt, the tools, the sky above the field - and then you blink and it's just the field again.","Mot khoang moi thu nhoe di - dat, dung cu, troi phia tren dong - roi ban chop mat va chi con la canh dong.",23,0
220,PV_0021,BEAT_05_02,PHASE_RESOLUTION,CONSTRAINT,NARRATION,You don't mention it.,Ban khong noi gi.,4,0
221,PV_0021,BEAT_05_02,PHASE_RESOLUTION,CONSTRAINT,NARRATION,No.,Khong.,1,0
222,PV_0021,BEAT_05_02,PHASE_RESOLUTION,CONSTRAINT,WEIGHT_LINE,You do remember.,Ban nho.,3,1.0
223,PV_0021,BEAT_05_03,PHASE_RESOLUTION,REFLECT,NARRATION,You're standing in your yard one evening.,Mot buoi chieu ban dung ngoai san.,7,0
224,PV_0021,BEAT_05_03,PHASE_RESOLUTION,REFLECT,NARRATION,The air is warm and heavy and smells like rain that won't come.,Khong khi nong va nang va co mui mua se khong den.,13,0
225,PV_0021,BEAT_05_03,PHASE_RESOLUTION,REFLECT,NARRATION,Across the road someone pulls their shirt.,Ben kia duong ai do keo ao.,7,0
226,PV_0021,BEAT_05_03,PHASE_RESOLUTION,REFLECT,NARRATION,Just for a second. Adjusting. Or not.,Chi mot giay. Chinh ao. Hoac khong.,6,0
227,PV_0021,BEAT_05_03,PHASE_RESOLUTION,REFLECT,NARRATION,You think you see something. Same place. Maybe.,Ban tuong thay gi do. Cung cho do. Co le.,9,0
228,PV_0021,BEAT_05_03,PHASE_RESOLUTION,REFLECT,NARRATION,Same place on the body. Same curve.,Cung cho do tren nguoi. Cung duong cong do.,7,0.5
229,PV_0021,BEAT_05_03,PHASE_RESOLUTION,REFLECT,NARRATION,They don't look at you.,Ho khong nhin ban.,5,0
230,PV_0021,BEAT_05_03,PHASE_RESOLUTION,REFLECT,NARRATION,You don't look at them.,Ban khong nhin ho.,5,0
231,PV_0021,BEAT_05_03,PHASE_RESOLUTION,REFLECT,WEIGHT_LINE,You don't need to.,Khong can.,4,1.0
232,PV_0021,BEAT_05_03,PHASE_RESOLUTION,REFLECT,NARRATION,Nobody uses that word anymore. Not here.,Khong ai dung tu do nua. Khong phai o day.,7,0.5
233,PV_0021,BEAT_05_04,PHASE_RESOLUTION,REFLECT,NARRATION,A vehicle stops near their house the next morning.,Sang hom sau co xe dung gan nha ho.,9,0
234,PV_0021,BEAT_05_04,PHASE_RESOLUTION,REFLECT,NARRATION,It's not from here. The plates are from a different province.,Xe khong phai o day. Bien so tinh khac.,11,0
235,PV_0021,BEAT_05_04,PHASE_RESOLUTION,REFLECT,NARRATION,No one comes out. No one goes in.,Khong ai buoc ra. Khong ai buoc vao.,8,0
236,PV_0021,BEAT_05_04,PHASE_RESOLUTION,REFLECT,NARRATION,It just waits.,No chi doi.,3,0.5
237,PV_0021,BEAT_05_04,PHASE_RESOLUTION,REFLECT,NARRATION,Then it leaves.,Roi no di.,3,0
238,PV_0021,BEAT_05_04,PHASE_RESOLUTION,REFLECT,NARRATION,You close the door.,Ban dong cua lai.,4,0
239,PV_0021,BEAT_05_04,PHASE_RESOLUTION,REFLECT,NARRATION,You don't like thinking about any of this.,Ban khong muon nghi ve chuyen nay.,8,1.5
240,PV_0021,BEAT_06_01,CALLBACK_CLOSE,CALLBACK,NARRATION,You pull your shirt down.,Ban keo ao xuong.,5,0.5
241,PV_0021,BEAT_06_01,CALLBACK_CLOSE,CALLBACK,NARRATION,The scar is still there.,Vet seo van o do.,5,0.5
242,PV_0021,BEAT_06_01,CALLBACK_CLOSE,CALLBACK,WEIGHT_LINE,It didn't grow back.,No khong moc lai.,4,0.5
243,PV_0021,BEAT_06_01,CALLBACK_CLOSE,CALLBACK,WEIGHT_LINE,Nothing did.,Khong gi moc lai ca.,2,1.5
244,PV_0021,BEAT_06_02,CALLBACK_CLOSE,CTA,WEIGHT_LINE,"Somewhere behind you, a door opens.","O dau do phia sau ban, mot canh cua mo.",7,0.5
245,PV_0021,BEAT_06_02,CALLBACK_CLOSE,CTA,WEIGHT_LINE,Or you think it does.,Hoac ban tuong vay.,5,3.0
