Slate,Start_VO_ID,End_VO_ID,Life_Phase,Scene_Type,Image_Prompt
PV_0021_041,90,91,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Village road: empty plastic chair outside house two doors down. Door slightly open. Nobody sitting there. Goat tied to wooden post, rope visible. Absence visible. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0021_042,92,93,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Close-up: goat tied to post, rope fraying from pulling. Nobody has fed it. Chair still empty. Small flies. Neglected animal marking human absence. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0021_043,94,96,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Village scene: nobody asking about missing woman. Thin build stickman. Short dark hair. Same worn clothes, then hospital gown. Plastic bag with belongings. Round white circle head. Small dot eyes, resigned hollow expression. already knowing. Or thinking so. Silence about shared knowledge. Village road, houses, ordinary day. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0021_044,97,99,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Night interior: Thin build stickman. Short dark hair. Same worn clothes, then hospital gown. Plastic bag with belongings. Round white circle head. Small dot eyes, resigned hollow expression. pulling paper from under salt jar. Small child stickman (faceless, blank white circle head, no eyes, no mouth). Thin limbs, sitting on floor. coughing in other room. Dry cough sound implied. Lamp light, paper in hand, jar moved aside. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0021_045,100,101,PHASE_CONFLICT,TEXT_OVERLAY,"Dark charcoal background. Large bold white sans-serif text centered: 'That's it.' Second line: 'That's the whole thing.' Flat design, premium typography. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0021_046,102,103,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Night bus interior: Thin build stickman. Short dark hair. Same worn clothes, then hospital gown. Plastic bag with belongings. Round white circle head. Small dot eyes, resigned hollow expression. sitting by window, plastic bag on lap. Everything inside: clothes, ID, thirty in cash. Dark countryside through window. Other passengers. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0021_047,104,105,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Bus seat detail: vinyl seat warm from previous person, cracking slightly. Thin build stickman. Short dark hair. Same worn clothes, then hospital gown. Plastic bag with belongings. Round white circle head. Small dot eyes, resigned hollow expression. back pressed into it. Plastic bag on lap, seated among others. Night bus interior. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0021_048,106,107,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. View through bus window: village disappearing behind dust cloud. Last house lights blinking once then darkness. Road stretching ahead into nothing. Thin build stickman. Short dark hair. Same worn clothes, then hospital gown. Plastic bag with belongings. Round white circle head. Small dot eyes, resigned hollow expression. watching. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0021_049,108,109,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Thin build stickman. Short dark hair. Same worn clothes, then hospital gown. Plastic bag with belongings. Round white circle head. Small dot eyes, resigned hollow expression. On bus, hand touching own side through shirt. Just once. Road smoother now. Countryside dark outside. Final confirmation gesture - still whole. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0021_050,110,112,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Thin build stickman. Short dark hair. Same worn clothes, then hospital gown. Plastic bag with belongings. Round white circle head. Small dot eyes, resigned hollow expression. Staring ahead on night bus. Hand still near side. Holding the thought. Body still whole repeated internally. Night highway through window. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0021_051,113,115,PHASE_CONFLICT,TEXT_OVERLAY,"Dark navy background. Large bold white sans-serif text centered: 'Your body is still whole.' Smaller below: 'You keep thinking that.' Flat design, premium typography. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0021_052,116,118,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Small windowless room: four plastic chairs under fluorescent light. Thin faceless stickmen (blank white circle heads, no eyes, no mouth). Same worn clothes, same posture. - three thin faceless stickmen sitting apart. Nobody looking at anyone. Thin build stickman. Short dark hair. Same worn clothes, then hospital gown. Plastic bag with belongings. Round white circle head. Small dot eyes, resigned hollow expression. on fourth chair. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0021_053,119,120,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Waiting room continued: everyone looking at floor or walls. Complete silence. Fluorescent buzz implied. Four people who know why but won't say. Plastic chairs, bare walls. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0021_054,121,123,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Thin build stickman. Short dark hair. Same worn clothes, then hospital gown. Plastic bag with belongings. Round white circle head. Small dot eyes, resigned hollow expression. Sitting still, realizing not asking either. Conforming to room's silence. One faceless stickman across the room in same posture. Mirror of self. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0021_055,124,126,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Waiting room: one faceless stickman touching own side repeatedly. Same spot. Thin build stickman. Short dark hair. Same worn clothes, then hospital gown. Plastic bag with belongings. Round white circle head. Small dot eyes, resigned hollow expression. looking away at crack in floor tile. Avoiding mirror. Fluorescent light. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0021_056,127,128,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Close-up floor: crack running through grey floor tile. Thin build stickman. Short dark hair. Same worn clothes, then hospital gown. Plastic bag with belongings. Round white circle head. Small dot eyes, resigned hollow expression. eyes fixed on crack. Staring at nothing instead of at someone touching the same spot. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0021_057,129,131,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Waiting room: one faceless stickman standing when name called. Walking through door at far end. Door closing behind. Room smaller with one less. Thin build stickman. Short dark hair. Same worn clothes, then hospital gown. Plastic bag with belongings. Round white circle head. Small dot eyes, resigned hollow expression. watching. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0021_058,132,133,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Thin build stickman. Short dark hair. Same worn clothes, then hospital gown. Plastic bag with belongings. Round white circle head. Small dot eyes, resigned hollow expression. Rubbing hands together. Person beside doing same. Contagious anxiety. Same gesture spreading between strangers. Plastic chairs, fluorescent light. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0021_059,134,135,PHASE_CONFLICT,EMOTIONAL_CLOSEUP,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Thin build stickman. Short dark hair. Same worn clothes, then hospital gown. Plastic bag with belongings. Round white circle head. Small dot eyes, resigned hollow expression. Close-up: jaw visibly tight. Hands in lap. Not sure when tightening started. Background fades from waiting room to cold grey vignette at edges. Single subject, centered. Flat illustration. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0021_060,136,138,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Thin build stickman. Short dark hair. Same worn clothes, then hospital gown. Plastic bag with belongings. Round white circle head. Small dot eyes, resigned hollow expression. Standing when called. Walking through door into intense white light. Everything white and humming. Transition from waiting to procedure. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0021_061,139,140,PHASE_CONFLICT,POV_SHOT,"First-person POV illustration. Stickman hands at bottom frame - thin, worn. Rich detailed background: lying on surgical table, harsh circular lamp overhead, ceiling tiles. Cold strap on arm. Don't remember getting here. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0021_062,141,141,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Thin build stickman. Short dark hair. Same worn clothes, then hospital gown. Plastic bag with belongings. Round white circle head. Small dot eyes, resigned hollow expression. Lying on table. Chemical smell environment - sharp, metallic. Cleaning fluid atmosphere. Sterile surface, bright overhead light, preparation. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0021_063,142,143,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Surgical room: masked and gloved shapes around table. No faces - just mask outlines, glove hands, instruments. Thin build stickman. Short dark hair. Same worn clothes, then hospital gown. Plastic bag with belongings. Round white circle head. Small dot eyes, resigned hollow expression. lying flat among faceless system operators. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0021_064,144,145,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Thin build stickman. Short dark hair. Same worn clothes, then hospital gown. Plastic bag with belongings. Round white circle head. Small dot eyes, resigned hollow expression. Lying on table, mouth open asking question upward. Masked shapes around not responding. The question held since village, spoken at last. Surgical light above. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0021_065,146,148,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Silence after the question. Masked figures continue preparing without answering. Same question neighbor answered casually. Chemical air. Thin build stickman. Short dark hair. Same worn clothes, then hospital gown. Plastic bag with belongings. Round white circle head. Small dot eyes, resigned hollow expression. lying still. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0021_066,149,149,PHASE_CONFLICT,TEXT_OVERLAY,"Dark black background. Large bold white sans-serif text centered: 'How long until it grows back.' No question mark. Flat design, premium typography, silence as answer. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0021_067,150,152,PHASE_CONFLICT,EMOTIONAL_CLOSEUP,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Thin build stickman. Short dark hair. Same worn clothes, then hospital gown. Plastic bag with belongings. Round white circle head. Small dot eyes, resigned hollow expression. Face under harsh surgical light. Eyes beginning to close. Count backward from ten - reaching seven. Consciousness fading. Background fading to black at edges. Flat illustration. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0021_068,153,154,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Light getting softer above stickman face. Features dissolving into softness. Then black. Surgery gap - visual fade to pure black. Consciousness ending. No image. Flat illustration fading to black. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0021_069,155,156,PHASE_CRISIS,EMOTIONAL_CLOSEUP,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Thin build stickman. Short dark hair. Hospital gown then worn clothes. Bandage on torso, unsteady posture. Round white circle head. Small dot eyes, disoriented distant expression. Waking up - eyes opening. Trying to sit up, body delayed. Yellow stained ceiling visible above. Background fades from ceiling to desaturated grey vignette. Flat illustration. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0021_070,157,158,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Cheap hotel room ceiling: yellow water stains, ceiling fan that doesn't turn, peeling paint. Different room than procedure. Downgrade visible. Thin build stickman. Short dark hair. Hospital gown then worn clothes. Bandage on torso, unsteady posture. Round white circle head. Small dot eyes, disoriented distant expression. looking up. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0021_071,159,160,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Recovery room: thin stained mattress, thin blanket. Plastic bag of pills on small bedside table. Warm still air. No one attending. Abandoned aftercare. Thin build stickman. Short dark hair. Hospital gown then worn clothes. Bandage on torso, unsteady posture. Round white circle head. Small dot eyes, disoriented distant expression. lying on bed. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0021_072,161,161,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Cheap hotel room atmosphere: closed windows, stale warm air, no ventilation. Walls close. Nobody opened anything. Thin build stickman. Short dark hair. Hospital gown then worn clothes. Bandage on torso, unsteady posture. Round white circle head. Small dot eyes, disoriented distant expression. alone in recovery. Dim light. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0021_073,162,163,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Thin build stickman. Short dark hair. Hospital gown then worn clothes. Bandage on torso, unsteady posture. Round white circle head. Small dot eyes, disoriented distant expression. Pressing hand flat against bandaged side. Gauze and tape visible under lifted shirt. Deep pull pain. Not sharp - stitched tight. Cheap mattress, pills nearby. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0021_074,164,165,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Close detail: gauze, tape, warm to touch on stickman torso. Hand feeling through dressing. Something missing beneath bandage. New interior geography. Thin build stickman. Short dark hair. Hospital gown then worn clothes. Bandage on torso, unsteady posture. Round white circle head. Small dot eyes, disoriented distant expression. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0021_075,166,167,PHASE_CRISIS,EMOTIONAL_CLOSEUP,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Thin build stickman. Short dark hair. Hospital gown then worn clothes. Bandage on torso, unsteady posture. Round white circle head. Small dot eyes, disoriented distant expression. Sitting on bed edge, hand on bandaged side. Something different inside. Cannot name it. Lighter. Background fades from hotel detail to grey vignette. Single subject. Flat illustration. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0021_076,168,168,PHASE_CRISIS,TEXT_OVERLAY,"Dark charcoal background. Large bold white sans-serif text centered: 'That's the closest you get.' Flat design, premium typography. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0021_077,169,171,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Thin build stickman. Short dark hair. Hospital gown then worn clothes. Bandage on torso, unsteady posture. Round white circle head. Small dot eyes, disoriented distant expression. Trying to stand in hotel room. Legs working but body tilting to one side. Center of gravity shifted. Hand reaching for wall to brace. Unsteady posture. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0021_078,172,173,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Thin build stickman. Short dark hair. Hospital gown then worn clothes. Bandage on torso, unsteady posture. Round white circle head. Small dot eyes, disoriented distant expression. Fingers pressed flat against cold plaster hotel wall. Bracing. Body leaning wrong direction. New asymmetry in stance. Peeling wall paint, dim room. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
