VO_ID,Episode_ID,Beat_ID,Life_Phase,Beat_Type,VO_Type,VO_EN,Word_Count_EN,Pause_After
234,PV_0023,BEAT_05_04,PHASE_RESOLUTION,REFLECT,NARRATION,You refill your glass and change the subject.,8,0
235,PV_0023,BEAT_05_04,PHASE_RESOLUTION,REFLECT,WEIGHT_LINE,That's the whole answer.,4,1.5
236,PV_0023,BEAT_06_01,CALLBACK,CALLBACK,NARRATION,Stethoscope on the chest.,4,0
237,PV_0023,BEAT_06_01,CALLBACK,CALLBACK,NARRATION,Left hand steadies. Right hand listens.,6,0.5
238,PV_0023,BEAT_06_01,CALLBACK,CALLBACK,NARRATION,The heartbeat is steady.,4,0.5
239,PV_0023,BEAT_06_01,CALLBACK,CALLBACK,NARRATION,"You write one word on the form.",7,0.5
240,PV_0023,BEAT_06_01,CALLBACK,CALLBACK,WEIGHT_LINE,Unremarkable.,1,1.0
241,PV_0023,BEAT_06_01,CALLBACK,CALLBACK,NARRATION,No abnormalities detected.,3,1.5
242,PV_0023,BEAT_06_02,CALLBACK,CTA,NARRATION,You walk into the room.,5,0
243,PV_0023,BEAT_06_02,CALLBACK,CTA,NARRATION,You pick up the clipboard.,5,0
244,PV_0023,BEAT_06_02,CALLBACK,CTA,NARRATION,You don't check which room you're in.,7,0.5
245,PV_0023,BEAT_06_02,CALLBACK,CTA,WEIGHT_LINE,The exam is the same.,5,2.0
