Slate,Start_VO_ID,End_VO_ID,Life_Phase,Scene_Type,Image_Prompt
PV_0023_037,88,90,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium-tall stickman. Short black hair. White lab coat clean and professional. Round white circle head. Small dot eyes, flat simple mouth. Checkbox pen in hand, two phones in pocket. Stickman in normal clothes (faceless, blank white circle head, no eyes, no mouth). Bright legitimate clinic morning. Doctor examining patient (faceless) on table in bright hospital clinic exam room with white walls, fluorescent overhead lights, medical equipment on counter, anatomical poster on wall, clean tile floor. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0023_038,91,93,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium-tall stickman. Short black hair. White lab coat clean and professional. Round white circle head. Small dot eyes, flat simple mouth. Checkbox pen in hand, two phones in pocket. Stickman in normal clothes (faceless, blank white circle head, no eyes, no mouth). writing 'within range.' Patient (faceless) smiling, saying thank you in bright hospital clinic exam room with white walls, fluorescent overhead lights, medical equipment on counter, anatomical poster on wall, clean tile floor. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0023_039,94,95,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium-tall stickman. Short black hair. White lab coat clean and professional. Round white circle head. Small dot eyes, flat simple mouth. Checkbox pen in hand, two phones in pocket. nodding at patient. Morning routine. Everything feels normal in bright hospital clinic exam room with white walls, fluorescent overhead lights, medical equipment on counter, anatomical poster on wall, clean tile floor. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0023_040,96,96,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium-tall stickman. Short black hair. White lab coat clean and professional. Round white circle head. Small dot eyes, flat simple mouth. Checkbox pen in hand, two phones in pocket. in corridor thinking. From outside this morning looks like training in hospital corridor with fluorescent lights, white walls, medical staff visible in distance, doors on both sides. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0023_041,97,99,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium-tall stickman. Short black hair. White lab coat clean and professional. Round white circle head. Small dot eyes, flat simple mouth. Checkbox pen in hand, two phones in pocket. Thin stickman in simple clothes (faceless, blank white circle head, no eyes, no mouth). Evening. Back office behind pharmacy. Donor (faceless) on different table in dim back office behind pharmacy at end of alley, yellow humming overhead light, old medical equipment, metal gate visible, narrow space with exam chair. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0023_042,100,102,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium-tall stickman. Short black hair. White lab coat clean and professional. Round white circle head. Small dot eyes, flat simple mouth. Checkbox pen in hand, two phones in pocket. listening to donor's heart. Same way. Writing 'within range.' in bright hospital clinic exam room with white walls, fluorescent overhead lights, medical equipment on counter, anatomical poster on wall, clean tile floor. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0023_043,103,104,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium-tall stickman. Short black hair. White lab coat clean and professional. Round white circle head. Small dot eyes, flat simple mouth. Checkbox pen in hand, two phones in pocket. Same pen, same handwriting, same words. Donor doesn't smile, doesn't speak in bright hospital clinic exam room with white walls, fluorescent overhead lights, medical equipment on counter, anatomical poster on wall, clean tile floor. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0023_044,105,106,PHASE_CONFLICT,CONTRAST_SPLIT,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium-tall stickman. Short black hair. White lab coat clean and professional. Round white circle head. Small dot eyes, flat simple mouth. Checkbox pen in hand, two phones in pocket. Vertical split composition. Clean dividing line center. Left side label 'MORNING': doctor stickman in bright clinic examining patient (faceless, blank white circle head), warm professional lighting. Right side label 'EVENING': same doctor stickman in dim back office examining donor (faceless, blank white circle head), yellow dim lighting. Identical doctor posture both sides. Equal sizing both sides. Flat color palette. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0023_045,107,109,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium-tall stickman. Short black hair. White lab coat clean and professional. Round white circle head. Small dot eyes, flat simple mouth. Checkbox pen in hand, two phones in pocket. placing stethoscope quickly. One check, not two. Efficient motion in bright hospital clinic exam room with white walls, fluorescent overhead lights, medical equipment on counter, anatomical poster on wall, clean tile floor. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0023_046,110,112,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium-tall stickman. Short black hair. White lab coat clean and professional. Round white circle head. Small dot eyes, flat simple mouth. Checkbox pen in hand, two phones in pocket. with stethoscope. Ears hear same thing either way. Mechanical in bright hospital clinic exam room with white walls, fluorescent overhead lights, medical equipment on counter, anatomical poster on wall, clean tile floor. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0023_047,113,114,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium-tall stickman. Short black hair. White lab coat clean and professional. Round white circle head. Small dot eyes, flat simple mouth. Checkbox pen in hand, two phones in pocket. driving home at night. Morning patients and evening donors same list in car interior at night, dashboard glow, dark road ahead, streetlights visible through windshield, radio off. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0023_048,115,117,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium-tall stickman. Short black hair. White lab coat clean and professional. Round white circle head. Small dot eyes, flat simple mouth. Checkbox pen in hand, two phones in pocket. at wheel. Categories dissolving. System never had them in bright hospital clinic exam room with white walls, fluorescent overhead lights, medical equipment on counter, anatomical poster on wall, clean tile floor. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0023_049,118,119,PHASE_CONFLICT,POV_SHOT,"First-person POV illustration. Two simple flat black stickman hands at bottom frame corners - large adult hands, white lab coat sleeve cuffs visible. Rich, detailed background: hospital laboratory with sample tube racks, barcode scanning machines, centrifuge equipment, bright clinical lighting, lab counter with papers. lab tray with sample tubes. False name written on middle tube. Flat illustration, immersive perspective. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0023_050,120,120,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium-tall stickman. Short black hair. White lab coat clean and professional. Round white circle head. Small dot eyes, flat simple mouth. Checkbox pen in hand, two phones in pocket. Lab rack: illegal tube sitting between routine cholesterol and thyroid check samples in hospital laboratory with sample tube racks, barcode scanning machines, centrifuge equipment, bright clinical lighting, lab counter with papers. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0023_051,121,121,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium-tall stickman. Short black hair. White lab coat clean and professional. Round white circle head. Small dot eyes, flat simple mouth. Checkbox pen in hand, two phones in pocket. Lab machine reading barcode. Machine reading numbers. No questions asked in hospital laboratory with sample tube racks, barcode scanning machines, centrifuge equipment, bright clinical lighting, lab counter with papers. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0023_052,122,124,PHASE_CONFLICT,TEXT_OVERLAY,"Dark charcoal grey background. Large bold white sans-serif text centered: 'It used to shake. It doesn't.'. Flat design, premium typography, minimalist composition. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0023_053,125,127,PHASE_CONFLICT,EMOTIONAL_CLOSEUP,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium-tall stickman. Short black hair. White lab coat clean and professional. Round white circle head. Small dot eyes, flat simple mouth. Checkbox pen in hand, two phones in pocket. Beside: Thin stickman in simple clothes (faceless, blank white circle head, no eyes, no mouth). standing rigid, facing forward. Background fades from clinical exam room on one side to pure white opposite. desaturated cold grey vignette at edges. Single subject, centered. facing donor (faceless) who looks directly at doctor. Donor asks question. Grey vignette. Flat illustration. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0023_054,128,130,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium-tall stickman. Short black hair. White lab coat clean and professional. Round white circle head. Small dot eyes, flat simple mouth. Checkbox pen in hand, two phones in pocket. answering with practiced calm. Same clinical tone as morning. Donor nods slowly in bright hospital clinic exam room with white walls, fluorescent overhead lights, medical equipment on counter, anatomical poster on wall, clean tile floor. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0023_055,131,132,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium-tall stickman. Short black hair. White lab coat clean and professional. Round white circle head. Small dot eyes, flat simple mouth. Checkbox pen in hand, two phones in pocket. in white coat. Sounds like a doctor because is one. Back office dim in dim back office behind pharmacy at end of alley, yellow humming overhead light, old medical equipment, metal gate visible, narrow space with exam chair. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0023_056,133,135,PHASE_CONFLICT,POV_SHOT,"First-person POV illustration. Two simple flat black stickman hands at bottom frame corners - large adult hands, white lab coat sleeve cuffs visible. Rich, detailed background: extreme close-up of medical form on clipboard, checkbox visible, clinical desk surface. pen hovering over checkbox. 'Suitable for procedure' visible on form. Flat illustration, immersive perspective. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0023_057,136,137,PHASE_CONFLICT,TEXT_OVERLAY,"Dark charcoal grey background. Large bold white sans-serif text centered: 'Because you do.'. Flat design, premium typography, minimalist composition. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0023_058,138,140,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium-tall stickman. Short black hair. White lab coat clean and professional. Round white circle head. Small dot eyes, flat simple mouth. Checkbox pen in hand, two phones in pocket. Thin stickman in simple clothes (faceless, blank white circle head, no eyes, no mouth). looking at form. Understanding where it goes. Donor (faceless) across table in bright hospital clinic exam room with white walls, fluorescent overhead lights, medical equipment on counter, anatomical poster on wall, clean tile floor. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0023_059,141,142,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium-tall stickman. Short black hair. White lab coat clean and professional. Round white circle head. Small dot eyes, flat simple mouth. Checkbox pen in hand, two phones in pocket. checking box and signing. Next donor two weeks later, no hesitation in bright hospital clinic exam room with white walls, fluorescent overhead lights, medical equipment on counter, anatomical poster on wall, clean tile floor. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0023_060,143,144,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium-tall stickman. Short black hair. White lab coat clean and professional. Round white circle head. Small dot eyes, flat simple mouth. Checkbox pen in hand, two phones in pocket. Thin stickman in simple clothes (faceless, blank white circle head, no eyes, no mouth). Sequence of donors (faceless) arriving. Intervals shortening. Forms accumulating on desk in bright hospital clinic exam room with white walls, fluorescent overhead lights, medical equipment on counter, anatomical poster on wall, clean tile floor. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0023_061,145,147,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium-tall stickman. Short black hair. White lab coat clean and professional. Round white circle head. Small dot eyes, flat simple mouth. Checkbox pen in hand, two phones in pocket. adjusting stethoscope. Looking up at water stain on ceiling tile above chair in bright hospital clinic exam room with white walls, fluorescent overhead lights, medical equipment on counter, anatomical poster on wall, clean tile floor. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0023_062,148,148,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium-tall stickman. Short black hair. White lab coat clean and professional. Round white circle head. Small dot eyes, flat simple mouth. Checkbox pen in hand, two phones in pocket. thinking about ceiling stain. Doesn't know who owns building in bright hospital clinic exam room with white walls, fluorescent overhead lights, medical equipment on counter, anatomical poster on wall, clean tile floor. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0023_063,149,150,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium-tall stickman. Short black hair. White lab coat clean and professional. Round white circle head. Small dot eyes, flat simple mouth. Checkbox pen in hand, two phones in pocket. in anonymous space. No address known. No real names. Used to bother him in dim back office behind pharmacy at end of alley, yellow humming overhead light, old medical equipment, metal gate visible, narrow space with exam chair. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0023_064,151,153,PHASE_CRISIS,POV_SHOT,"First-person POV illustration. Two simple flat black stickman hands at bottom frame corners - large adult hands, white lab coat sleeve cuffs visible. Rich, detailed background: hospital laboratory with sample tube racks, barcode scanning machines, centrifuge equipment, bright clinical lighting, lab counter with papers. small blood tube held up to light. Noticeably less blood. Light passing through. Flat illustration, immersive perspective. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0023_065,154,155,PHASE_CRISIS,EMOTIONAL_CLOSEUP,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium-tall stickman. Short black hair slightly unkempt. White lab coat. Round white circle head. Small dot eyes, no mouth expression. Looking at paper not at people. standing, holding object close to chest. Background fades from clinical exam room on one side to pure white opposite. desaturated cold grey vignette at edges. Single subject, centered. holding tube up to light. Blood barely covering line. Desaturated grey. Flat illustration. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0023_066,156,156,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium-tall stickman. Short black hair slightly unkempt. White lab coat. Round white circle head. Small dot eyes, no mouth expression. Looking at paper not at people. looking at small tube. Whoever this came from had little to give in bright hospital clinic exam room with white walls, fluorescent overhead lights, medical equipment on counter, anatomical poster on wall, clean tile floor. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0023_067,157,158,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium-tall stickman. Short black hair slightly unkempt. White lab coat. Round white circle head. Small dot eyes, no mouth expression. Looking at paper not at people. not asking why. Already knows. Dark lab, single desk lamp in bright hospital clinic exam room with white walls, fluorescent overhead lights, medical equipment on counter, anatomical poster on wall, clean tile floor. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0023_068,159,161,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium-tall stickman. Short black hair slightly unkempt. White lab coat. Round white circle head. Small dot eyes, no mouth expression. Looking at paper not at people. labeling tube with false name. Running test. Small volume visible in tube in bright hospital clinic exam room with white walls, fluorescent overhead lights, medical equipment on counter, anatomical poster on wall, clean tile floor. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0023_069,162,163,PHASE_CRISIS,EMOTIONAL_CLOSEUP,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium-tall stickman. Short black hair slightly unkempt. White lab coat. Round white circle head. Small dot eyes, no mouth expression. Looking at paper not at people. standing still, rigid upright posture. Background fades from clinical exam room on one side to pure white opposite. desaturated cold grey vignette at edges. Single subject, centered. chest tightening. Not guilt. Recognition. Results on desk. Grey vignette. Flat illustration. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0023_070,164,165,PHASE_CRISIS,TEXT_OVERLAY,"Dark charcoal grey background. Large bold white sans-serif text centered: 'Healthy. Viable. Compatible.'. Flat design, premium typography, minimalist composition. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0023_071,166,168,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium-tall stickman. Short black hair slightly unkempt. White lab coat. Round white circle head. Small dot eyes, no mouth expression. Looking at paper not at people. Nondescript stickman figure in dark casual clothes, holding phone, partially in shadow (faceless, blank white circle head, no eyes, no mouth). on phone with broker shadow. Lab results on desk. Kidney function numbers in hospital laboratory with sample tube racks, barcode scanning machines, centrifuge equipment, bright clinical lighting, lab counter with papers. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
