"Slate","Start_VO_ID","End_VO_ID","Life_Phase","Scene_Type","Image_Prompt"
"PV_0006_035","36","36","PHASE_CONFLICT","NARRATIVE_SCENE","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Two stickmen facing each other across desk  -  SUBJECT in dark jacket, rectangular glasses, dark trimmed beard, small dot eyes, handing thick folder to successor stickman (faceless, blank white circle head, beard outline, military ring on finger visible). Handover moment. Intelligence office with maps on walls  -  transition of power. Second figure shown walking away through airport glass windows in small background vignette  -  walking openly through crowds. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
"PV_0006_036","37","37","PHASE_CONFLICT","TEXT_OVERLAY","Dark charcoal grey background with subtle texture. Large bold white sans-serif text centered: 'You warned him about that.' Minimal  -  no decoration. Tiny stickman silhouette bottom-right. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
"PV_0006_037","34","34","PHASE_CRISIS","NARRATIVE_SCENE","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Stickman in dark formal suit, rectangular glasses on circle head, salt-and-pepper trimmed beard, small dot eyes, small tight mouth. STANDING at window looking at framed document on wall  -  red-bordered notice with photograph shape and world map covered in 190 small red dots. Ironic composition  -  the notice that traps is the proof of competence. Minister's office  -  dark wood paneling, heavy curtains, large desk, national emblem on wall. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
"PV_0006_038","38","38","PHASE_CRISIS","NARRATIVE_SCENE","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. 2007 composition  -  news bulletin layout showing red-bordered notice with photograph shape on monitor screen. Computer monitor on desk showing international police database. Stickman in dark suit, rectangular glasses, salt-and-pepper beard, small dot eyes, STANDING behind desk looking at screen. Government office  -  bookshelves, desk files, dim overhead light. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
"PV_0006_039","39","39","PHASE_CRISIS","NARRATIVE_SCENE","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Military storage facility  -  rows of missile shapes on racks in underground bunker, industrial lighting, concrete floor. Stickman in dark suit, rectangular glasses, salt-and-pepper beard, small dot eyes. STANDING at end of row inspecting procurement. Missiles stored in neat rows  -  pointed shapes with fins. Foreshadowing atmosphere  -  these will be fired without permission decades later. Cold industrial blue light. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
"PV_0006_040","40","40","PHASE_CRISIS","NARRATIVE_SCENE","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Stickman in dark formal suit, rectangular glasses, salt-and-pepper beard, small dot eyes. STANDING at large window  -  looking out at world beyond glass. Glass has subtle cage pattern reflected in it suggesting imprisonment. Beyond window: global city skyline unreachable. Inside: comfortable but confining minister office. The machine operates without his presence  -  world map on wall glowing with active network dots. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
"PV_0006_041","41","41","PHASE_CRISIS","EMOTIONAL_CLOSEUP","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Stickman in dark suit, rectangular glasses on circle head, salt-and-pepper trimmed beard, small dot eyes, small tight mouth. Standing still, head slightly bowed. Surrounding by faint mechanical gear outlines  -  the machine he designed now enclosing him. Background fades from minister office on one side to cool blue wash at edges. Tension atmosphere. Single subject, centered. Flat illustration. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
"PV_0006_042","42","42","PHASE_CRISIS","NARRATIVE_SCENE","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Stickman in dark formal minister suit, rectangular glasses, salt-and-pepper beard, small dot eyes. Sitting at massive defense minister desk signing contracts  -  stack of thick procurement folders. Engineer stickman (faceless, blank white circle head) at wall screen showing warhead trajectory arcs. Opulent government defense ministry office  -  marble floors, national emblems, missile model on shelf, world map with military base markers. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
"PV_0006_043","43","44","PHASE_CRISIS","NARRATIVE_SCENE","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Split composition  -  left third: interior minister desk with checkpoint deployment maps on multiple screens, stickman in dark suit, rectangular glasses, grey beard, small dot eyes at controls. Right two-thirds: street scene visible through office window  -  female stickwomen (faceless, blank white circle heads) in colorful clothing pulling scarves from hair, dancing in wide boulevard. Contrast between control room order and street liberation. Iranian city boulevard  -  trees, shops, modern buildings. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
"PV_0006_044","45","46","PHASE_CRISIS","NARRATIVE_SCENE","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Riot scene  -  line of police stickmen (faceless, blank white circle heads) in dark riot gear with shields facing crowd of protester stickmen (faceless, blank white circle heads). Rubber bullet casings on ground transitioning to real bullet casings. Fires burning in background  -  cars overturned, smoke rising from buildings. Iranian city street in chaos  -  modern buildings, broken shop windows, tear gas clouds. Night atmosphere with orange fire glow and blue police lights. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
"PV_0006_045","47","49","PHASE_CRISIS","NARRATIVE_SCENE","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Protest scene  -  crowd of demonstrators (faceless stickmen, blank white circle heads) holding banners in city square. Banners prominent but containing only abstract shapes (no readable text). One stickman absent  -  the person whose name is never on any banner. Iranian city square  -  modern architecture, lampposts, evening sky with orange-pink sunset. Echoing chant atmosphere. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
"PV_0006_046","48","48","PHASE_CRISIS","EMOTIONAL_CLOSEUP","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Stickman in dark suit, rectangular glasses on circle head, grey trimmed beard, small dot eyes closed, small tight mouth. Sitting alone on chair in completely dark room  -  only faint outline visible. Hands on knees. Processing. Not grieving  -  cataloging. Background entirely desaturated cold grey vignette. Near-silhouette composition. Single subject, centered. Flat illustration. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
"PV_0006_047","50","50","PHASE_CRISIS","NARRATIVE_SCENE","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Stickman in dark suit, rectangular glasses, grey beard, small dot eyes now open and alert. STANDING up from chair  -  fluorescent office lights suddenly on, bright white washing over scene. Transition from darkness to harsh operational brightness. Same room as previous  -  now revealed as utilitarian government office with files and phones. Tactician mode engaged. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
"PV_0006_048","51","51","PHASE_CRISIS","NARRATIVE_SCENE","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Stickman in dark suit, rectangular glasses, grey beard, small dot eyes. STANDING at desk late at night  -  desk lamp only light source. Open folders with casualty report pages spread out. Closing one folder with left hand while right hand reaches for next. Stack of unread folders remaining. Night-time office  -  dark windows showing city lights outside, single desk lamp pool of warm light, clock showing late hour. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
"PV_0006_049","52","52","PHASE_CRISIS","NARRATIVE_SCENE","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. News footage shown on wall-mounted screen  -  explosion aftermath, military vehicle wreckage, drone strike scene. Screen in dark office shows the successor  -  famous military figure (faceless, blank white circle head, beard outline, ring on finger) in archival footage. Empty chair in frame. 2020 assassination. Dark intelligence office viewing room  -  single screen glowing in darkness, leather chair. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
"PV_0006_050","53","53","PHASE_CRISIS","EMOTIONAL_CLOSEUP","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Stickman in dark suit, rectangular glasses on circle head, grey trimmed beard, small dot eyes, small tight mouth. STANDING alone in small bathroom  -  one hand holding phone screen showing footage (small glowing rectangle), other hand resting on sink edge. Reflection visible in mirror. Bathroom tiles and fluorescent strip light. Background fades from bathroom tiles to warm amber glow at edges. Bittersweet atmosphere. Single subject, centered. Flat illustration. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
"PV_0006_051","54","54","PHASE_CRISIS","NARRATIVE_SCENE","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Empty high-backed commander chair at head of table  -  fires still visible through window beyond, orange glow reflecting on table surface. June 2025 atmosphere. Military operations room  -  screens showing alert status, papers scattered, coffee cup fallen over. First commander gone  -  chair conspicuously vacant. Remaining officers (faceless stickmen, blank white circle heads) at other positions looking at empty chair. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
"PV_0006_052","55","55","PHASE_CRISIS","NARRATIVE_SCENE","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Tiny ceremony in extremely small room  -  size of shipping container. Seven officer stickmen (faceless, blank white circle heads) standing in cramped space. SUBJECT stickman in military uniform transitioning, rectangular glasses, grey-white beard, small stern dot eyes, signing single document on small table. No cameras  -  no photographs taken. One handshake between two figures. Heavy unmarked metal door visible  -  subject walking toward different exit door than entry. December 2025 claustrophobic atmosphere. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
"PV_0006_053","56","56","PHASE_CRISIS","TEXT_OVERLAY","Dark navy-black background with subtle steel texture. Large bold white sans-serif text centered: 'If the next strike comes  -  you are what remains.' Minimal  -  no decoration. Tiny stickman silhouette bottom-right standing rigid military posture. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
"PV_0006_054","57","57","PHASE_CRISIS_PEAK","NARRATIVE_SCENE","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Panoramic view of pre-dawn sky  -  three waves of missile trails arcing down from above, each wave targeting different locations. Ground-level explosions  -  orange fireballs illuminating dark landscape. Rescue vehicles visible rushing toward first wave impacts as second wave descends on them. Wide regional landscape  -  cities as light clusters on dark terrain, mountains in background. February pre-dawn deep blue-black sky with orange explosion points. Dramatic scale. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
"PV_0006_055","59","59","PHASE_CRISIS_PEAK","NARRATIVE_SCENE","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Stickman in full military uniform with flak vest, rectangular glasses on circle head, grey-white trimmed beard, small stern dot eyes dusty. STANDING in underground basement  -  concrete walls vibrating, ceiling light swaying. Glass of water on table with visible ripples on surface  -  concussion wave passed. Table steady but atmosphere charged with distant explosion energy. Bare concrete basement  -  pipes on ceiling, single dim bulb, map on wall, radio equipment. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
"PV_0006_056","60","62","PHASE_CRISIS_PEAK","NARRATIVE_SCENE","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Four empty chairs arranged in a row  -  each with different insignia draped over backrest. Second commander chair, chief of staff chair, defense minister chair, supreme authority chair  -  all empty. All in same hour. Backdrop: military command center in ruins  -  walls cracked, ceiling partially collapsed, screens shattered. Grey dust filling air. Somber memorial-like composition. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
"PV_0006_057","63","65","PHASE_CRISIS_PEAK","EMOTIONAL_CLOSEUP","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Stickman in military uniform with flak vest, rectangular glasses on circle head, grey-white beard, small dot eyes wide with shock. Hands pressed flat on table edge  -  knuckles drawn white against dark table surface. Body frozen mid-motion. Extreme close-up on hands and upper body. Background entirely desaturated cold grey vignette. Micro-crack moment  -  body betraying composure. Single subject, centered. Flat illustration. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
"PV_0006_058","66","66","PHASE_CRISIS_PEAK","NARRATIVE_SCENE","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Stickman in military uniform with flak vest, rectangular glasses, grey-white beard, small stern dot eyes. STANDING alone in undocumented basement  -  no address, no records. Bare walls with no markings. Above ground visible through small window: distant smoke columns rising from destroyed compound and ministry buildings. The shadow saved him. Concrete basement  -  bare, anonymous, unregistered. Single figure surviving below chaos. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
"PV_0006_059","58","58","PHASE_CRISIS_PEAK","EMOTIONAL_CLOSEUP","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Stickman in military uniform with flak vest, rectangular glasses on circle head, grey-white beard, small stern dot eyes. STANDING still, head slightly tilted back in reflection. Shadow of the stickman stretching long behind him  -  shadow is his twenty-one-year-old self (smaller silhouette, no glasses, young uniform). Background fades from basement concrete on one side to cool blue wash at edges. Forty years of shadows. Single subject, centered. Flat illustration. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
"PV_0006_060","67","68","PHASE_CRISIS_PEAK","NARRATIVE_SCENE","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Stickman in military uniform with flak vest, rectangular glasses, grey-white beard, small stern dot eyes. STANDING in bunker holding landline phone receiver to ear  -  dim diesel-generator-powered yellow lighting. Phone cord stretching from wall unit. Bunker atmosphere  -  concrete, diesel smell implied by yellow-tinted lighting, condensation on pipes overhead. Commander-in-chief appointment moment. Heavy military bunker  -  low ceiling, metal walls, single overhead cage light. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
"PV_0006_061","70","71","PHASE_RESOLUTION","NARRATIVE_SCENE","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Stickman in full military uniform with all medals, rectangular glasses on circle head, grey-white trimmed beard, small stern dot eyes. STANDING at organizational chart on wall  -  chart shows hierarchy with every position above SUBJECT marked with red X or crater symbol. All links severed. Every office a crater. Military command center partially rebuilt  -  some screens working, others cracked, temporary wiring, emergency power lights humming. Post-decapitation chaos. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
"PV_0006_062","72","72","PHASE_RESOLUTION","NARRATIVE_SCENE","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Stickman in full military uniform, rectangular glasses, grey-white beard, small stern dot eyes. STANDING at whiteboard drawing new organizational structure  -  circles connected by lines in web pattern, no central node, no hierarchy. Decentralized network diagram. Officers (faceless stickmen, blank white circle heads) watching from folding chairs. Temporary command post  -  portable whiteboard, folding tables, military radios, map taped to wall, generator humming. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
"PV_0006_063","69","69","PHASE_RESOLUTION","NARRATIVE_SCENE","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Two stickmen at opposing sides of room  -  SUBJECT in military uniform with medals, rectangular glasses, grey-white beard, small stern dot eyes, STANDING rigid. Civilian president stickman (faceless, blank white circle head) in civilian suit with glasses, seated behind presidential desk, gesturing with open hands (diplomatic gesture). International law books visible on desk. President speaking about restraint  -  subject not listening. Iranian presidential office  -  ornate carpet, formal curtains, national emblem above. Tension between military and civilian authority. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
"PV_0006_064","73","73","PHASE_RESOLUTION","EMOTIONAL_CLOSEUP","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Stickman in full military uniform, rectangular glasses on circle head, grey-white beard, small stern dot eyes, small tight mouth. STANDING rigid, arms at sides. Background: windowless room fading into view behind him  -  maps on walls, men pointing at targets in distant background, all dissolving into edges. Never built for thrones  -  built for these rooms. Background fades to cool blue wash at edges. Tension atmosphere. Single subject, centered. Flat illustration. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
"PV_0006_065","74","74","PHASE_RESOLUTION","NARRATIVE_SCENE","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Stickman in full military uniform, rectangular glasses, grey-white beard, small dot eyes with hint of realization. STANDING looking at two maps side by side on wall  -  left map showing 1988 foreign cell network (red string web across countries), right map showing 2026 domestic decentralized military structure (identical web pattern applied to own country). Same architecture  -  different target. Temporary operations room  -  concrete walls, portable map boards. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
"PV_0006_066","75","78","PHASE_RESOLUTION","NARRATIVE_SCENE","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Stickman in full military uniform, rectangular glasses, grey-white beard, small stern dot eyes. STANDING at desk holding telephone receiver  -  almost speaking, mouth slightly open then closing. Phone cord stretching taut. Then receiver being placed back on cradle. Hung up. Sparse military office  -  single phone on desk, empty notepad, overhead fluorescent light. Aborted conversation atmosphere. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
"PV_0006_067","79","79","PHASE_RESOLUTION","NARRATIVE_SCENE","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Conference room scene  -  SUBJECT stickman in military uniform, rectangular glasses, grey-white beard, small stern dot eyes, STANDING at head of table making phone calls on mobile. Council members (faceless stickmen, blank white circle heads) seated around oval table raising hands in synchronized vote. Unanimous controlled outcome. Formal council chamber  -  wood paneling, official emblems, chandelier, green leather chairs. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
"PV_0006_068","80","81","PHASE_RESOLUTION","NARRATIVE_SCENE","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Split composition  -  foreground: large poster being printed showing title text and crescent emblem (no face on poster, title only). Background: smaller scene of wounded heir stickman  -  the son (black turban, deep shadow obscuring face 90%, bandaged arm visible) in bunker bed, barely able to govern. SUBJECT stickman in military uniform, rectangular glasses, grey-white beard, small stern dot eyes, supervising poster arrangement. Print shop interior with propaganda posters. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
