VO_ID,Episode_ID,Beat_ID,Life_Phase,Beat_Type,VO_Type,VO_EN,VO_VI,Word_Count_EN,Pause_After
191,PV_0029,BEAT_03_11,PHASE_CONFLICT,REFLECT,NARRATION,"You didn't put anyone there.","Ban khong de ai vao do.",5,0
192,PV_0029,BEAT_03_11,PHASE_CONFLICT,REFLECT,NARRATION,"Or you don't remember.","Hoac ban khong nho.",4,0.5
193,PV_0029,BEAT_03_11,PHASE_CONFLICT,REFLECT,NARRATION,"Either you forgot.","Hoac ban quen.",3,0
194,PV_0029,BEAT_03_11,PHASE_CONFLICT,REFLECT,NARRATION,"Or someone else is using the room.","Hoac ai do khac dang dung phong.",7,0
195,PV_0029,BEAT_03_11,PHASE_CONFLICT,REFLECT,NARRATION,"Someone who doesn't work here.","Nguoi khong lam o day.",5,1.0
196,PV_0029,BEAT_03_11,PHASE_CONFLICT,REFLECT,NARRATION,"You close the door without saying anything.","Ban dong cua khong noi gi.",7,0
197,PV_0029,BEAT_03_11,PHASE_CONFLICT,REFLECT,NARRATION,"You go get coffee.","Ban di lay ca phe.",4,0
198,PV_0029,BEAT_03_11,PHASE_CONFLICT,REFLECT,NARRATION,"The coffee's too hot.","Ca phe nong qua.",4,0
199,PV_0029,BEAT_03_11,PHASE_CONFLICT,REFLECT,NARRATION,"You drink it anyway.","Ban uong luon.",4,1.0
200,PV_0029,BEAT_03_12,PHASE_CONFLICT,REFLECT,NARRATION,"You count who's inside that week.","Ban dem trong tuan do.",6,0
201,PV_0029,BEAT_03_12,PHASE_CONFLICT,REFLECT,NARRATION,"One more than you remember.","Nhieu hon ban nho mot nguoi.",5,0
202,PV_0029,BEAT_03_12,PHASE_CONFLICT,REFLECT,NARRATION,"You recount.","Ban dem lai.",2,0
203,PV_0029,BEAT_03_12,PHASE_CONFLICT,REFLECT,NARRATION,"Same number.","Cung con so.",2,0.5
204,PV_0029,BEAT_03_12,PHASE_CONFLICT,REFLECT,NARRATION,"There's a pen cap on the floor near the door.","Co mot nap but tren san gan cua.",9,0
205,PV_0029,BEAT_03_12,PHASE_CONFLICT,REFLECT,NARRATION,"You don't pick it up.","Ban khong nhat.",5,0.5
206,PV_0029,BEAT_03_12,PHASE_CONFLICT,REFLECT,NARRATION,"The room doesn't wait for you anymore.","Can phong khong con doi ban nua.",7,0
207,PV_0029,BEAT_03_12,PHASE_CONFLICT,REFLECT,NARRATION,"It fills on its own.","No tu day len.",5,0.5
208,PV_0029,BEAT_03_12,PHASE_CONFLICT,REFLECT,NARRATION,"And you're not sure when that happened.","Va ban khong biet khi nao chuyen do xay ra.",7,1.0
209,PV_0029,BEAT_03_13,PHASE_CONFLICT,CONFLICT,NARRATION,"You drive home different now.","Ban lai xe ve khac bay gio.",5,0
210,PV_0029,BEAT_03_13,PHASE_CONFLICT,CONFLICT,NARRATION,"Back streets.","Duong nho.",2,0
211,PV_0029,BEAT_03_13,PHASE_CONFLICT,CONFLICT,NARRATION,"No cameras on Route 9.","Khong co camera tren duong so 9.",5,0.5
212,PV_0029,BEAT_03_13,PHASE_CONFLICT,CONFLICT,NARRATION,"You stop choosing carefully.","Ban ngung chon can than.",4,0
213,PV_0029,BEAT_03_13,PHASE_CONFLICT,CONFLICT,WEIGHT_LINE,"You start choosing conveniently.","Ban bat dau chon cho tien.",4,2.0
214,PV_0029,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"The person in the room stops asking about the phone.","Nguoi trong phong ngung hoi ve dien thoai.",9,0.5
215,PV_0029,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"They ask when they can leave.","Ho hoi khi nao duoc di.",6,0.5
216,PV_0029,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"You don't answer.","Ban khong tra loi.",3,0
217,PV_0029,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"The question assumes they arrived.","Cau hoi mac dinh la ho da den.",5,1.0
218,PV_0029,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"You hear a sound one night.","Ban nghe mot tieng mot dem.",6,0
219,PV_0029,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"From the other side of the precinct.","Tu phia ben kia don.",6,0
220,PV_0029,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"A door opening.","Mot canh cua mo.",3,0
221,PV_0029,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"The heavy click.","Tieng bam nang.",3,0
222,PV_0029,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"You didn't open it.","Ban khong mo no.",4,1.5
223,PV_0029,BEAT_04_02,PHASE_CRISIS,CRISIS,NARRATION,"Night.","Dem.",1,0.5
224,PV_0029,BEAT_04_02,PHASE_CRISIS,CRISIS,NARRATION,"Late.","Khuya.",1,0
225,PV_0029,BEAT_04_02,PHASE_CRISIS,CRISIS,NARRATION,"You're standing near the booking desk.","Ban dung gan ban ghi nhan.",6,0
226,PV_0029,BEAT_04_02,PHASE_CRISIS,CRISIS,NARRATION,"The precinct's mostly empty.","Don gan nhu trong.",4,0
227,PV_0029,BEAT_04_02,PHASE_CRISIS,CRISIS,NARRATION,"Somebody left a sandwich wrapper on the counter.","Ai do de lai vo banh mi tren quay.",8,0
228,PV_0029,BEAT_04_02,PHASE_CRISIS,CRISIS,NARRATION,"The clock on the wall says 11:47.","Dong ho tren tuong chi 11:47.",7,0
229,PV_0029,BEAT_04_02,PHASE_CRISIS,CRISIS,NARRATION,"Your jaw is tight.","Ham ban cang.",4,0
230,PV_0029,BEAT_04_02,PHASE_CRISIS,CRISIS,NARRATION,"You're not sure when that started.","Ban khong biet khi nao bat dau.",6,0.5
231,PV_0029,BEAT_04_02,PHASE_CRISIS,CRISIS,NARRATION,"The phone rings.","Dien thoai reo.",3,0.5
232,PV_0029,BEAT_04_02,PHASE_CRISIS,CRISIS,NARRATION,"You know.","Ban biet.",2,0
233,PV_0029,BEAT_04_02,PHASE_CRISIS,CRISIS,NARRATION,"Before you hear the name.","Truoc khi nghe ten.",5,0
234,PV_0029,BEAT_04_02,PHASE_CRISIS,CRISIS,NARRATION,"Before the sergeant picks up.","Truoc khi trung si nhat may.",5,0.5
235,PV_0029,BEAT_04_02,PHASE_CRISIS,CRISIS,NARRATION,"You already know who the child is calling about.","Ban da biet dua tre goi ve ai.",9,0.5
236,PV_0029,BEAT_04_02,PHASE_CRISIS,CRISIS,NARRATION,"A child's voice.","Giong mot dua tre.",3,0
237,PV_0029,BEAT_04_02,PHASE_CRISIS,CRISIS,NARRATION,"Small.","Nho.",1,0
238,PV_0029,BEAT_04_02,PHASE_CRISIS,CRISIS,NARRATION,"Looking for a parent.","Tim bo hoac me.",4,0.5
239,PV_0029,BEAT_04_02,PHASE_CRISIS,CRISIS,NARRATION,"The sergeant picks up.","Trung si nhat may.",4,0
240,PV_0029,BEAT_04_02,PHASE_CRISIS,CRISIS,NARRATION,"No one by that name was brought in tonight.","Khong co ai ten do duoc dua vao toi nay.",9,1.0
241,PV_0029,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"The child asks again.","Dua tre hoi lai.",4,0
242,PV_0029,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"They say the name again.","Ho noi lai cai ten.",5,0
243,PV_0029,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"Slower this time.","Cham hon lan nay.",3,0.5
244,PV_0029,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"Same answer.","Cung cau tra loi.",2,0.5
245,PV_0029,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"You almost step forward.","Ban suyt buoc toi.",4,0
246,PV_0029,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"Almost.","Suyt.",1,0.5
247,PV_0029,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"Your foot moves.","Chan ban nhich.",3,0
248,PV_0029,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"Your weight shifts.","Trong luong ban doi.",3,0
249,PV_0029,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"Something in your throat tightens - just for a second - and then you swallow and it's gone.","Co gi do that lai trong hong ban - chi mot giay - roi ban nuot va no bien mat.",16,0
250,PV_0029,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"Then it stops.","Roi dung lai.",3,0.5
251,PV_0029,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"Because stepping forward means unwinding every absence you ever made.","Vi buoc toi co nghia la go bo tung su vang mat ban tung tao ra.",10,1.0
252,PV_0029,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"Every left turn.","Moi lan re trai.",3,0
253,PV_0029,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"Every closed door.","Moi canh cua dong.",3,0
254,PV_0029,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"Every name that was never entered.","Moi cai ten chua tung duoc nhap.",6,1.5
255,PV_0029,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,"Thirty feet.","Muoi met.",2,0
256,PV_0029,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,"One wall.","Mot buc tuong.",2,0
257,PV_0029,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,"The door with no label.","Canh cua khong bien.",5,0
258,PV_0029,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,"The air on this side is still.","Khong khi phia nay bat dong.",7,0
259,PV_0029,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,"It's always still.","Luon bat dong.",3,0.5
260,PV_0029,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,"The child hangs up.","Dua tre cup may.",4,0
261,PV_0029,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,"Click.","Tach.",1,0
262,PV_0029,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,"Then dial tone.","Roi tieng tu.",3,1.0
263,PV_0029,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,"Your hands are still.","Hai tay ban bat dong.",4,0
264,PV_0029,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,"You didn't move.","Ban khong nhuc nhich.",3,0.5
265,PV_0029,BEAT_04_04,PHASE_CRISIS,REFLECT,WEIGHT_LINE,"They were never here.","Ho chua tung o day.",4,1.5
266,PV_0029,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,"The system works.","He thong hoat dong.",3,0
267,PV_0029,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,"The database is empty.","Co so du lieu trong.",4,0.5
268,PV_0029,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,"The sandwich wrapper is still on the counter.","Vo banh mi van con tren quay.",8,0
269,PV_0029,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,"You pick it up.","Ban nhat no len.",4,0
270,PV_0029,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,"You throw it away.","Ban nem di.",4,0.5
271,PV_0029,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,"You stand there a while longer.","Ban dung do them mot luc.",6,0
272,PV_0029,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,"You don't know why.","Ban khong biet tai sao.",4,2.0
273,PV_0029,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"New cop.","Canh sat moi.",2,0.5
274,PV_0029,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"Fresh uniform.","Dong phuc moi.",2,0
275,PV_0029,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"Radio still on.","Bo dam van bat.",3,0
276,PV_0029,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"Sees you turn left instead of right.","Thay ban re trai thay vi re phai.",7,0
277,PV_0029,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"Doesn't ask where you're going.","Khong hoi ban di dau.",6,0.5
278,PV_0029,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"You remember not asking.","Ban nho la minh cung khong hoi.",4,0
279,PV_0029,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"You remember the cup.","Ban nho cai coc.",4,0
280,PV_0029,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"You'd already finished it.","Ban da uong het roi.",4,1.0
281,PV_0029,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"A week later someone mentions the room at the coffee machine.","Mot tuan sau ai do nhac den can phong o may pha ca phe.",11,0
282,PV_0029,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"The new cop says it back.","Canh sat moi noi lai.",6,0
283,PV_0029,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"What person?","Nguoi nao?",2,0.5
284,PV_0029,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"Your words.","Loi cua ban.",2,0
285,PV_0029,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"Coming out of their mouth.","Tu mieng ho.",5,1.0
286,PV_0029,BEAT_05_02,PHASE_RESOLUTION,RESOLVE,NARRATION,"The new cop holds the door one night.","Canh sat moi giu cua mot dem.",7,0
287,PV_0029,BEAT_05_02,PHASE_RESOLUTION,RESOLVE,NARRATION,"Doesn't look inside.","Khong nhin vao trong.",3,0
288,PV_0029,BEAT_05_02,PHASE_RESOLUTION,RESOLVE,NARRATION,"Holds it like something they've done a hundred times.","Giu nhu da lam tram lan.",9,0.5
289,PV_0029,BEAT_05_02,PHASE_RESOLUTION,RESOLVE,NARRATION,"The lock clicks behind them.","Khoa bam phia sau ho.",5,0
290,PV_0029,BEAT_05_02,PHASE_RESOLUTION,RESOLVE,NARRATION,"Same sound.","Cung tieng.",2,0.5
291,PV_0029,BEAT_05_02,PHASE_RESOLUTION,RESOLVE,NARRATION,"Two weeks later the new cop leads someone to the room.","Hai tuan sau canh sat moi dan ai do vao phong.",10,0
292,PV_0029,BEAT_05_02,PHASE_RESOLUTION,RESOLVE,NARRATION,"Alone.","Mot minh.",1,0.5
293,PV_0029,BEAT_05_02,PHASE_RESOLUTION,RESOLVE,NARRATION,"You weren't there when it happened.","Ban khong o do khi chuyen do xay ra.",6,0
294,PV_0029,BEAT_05_02,PHASE_RESOLUTION,RESOLVE,NARRATION,"Nobody told them to.","Khong ai bao ho lam.",4,0
295,PV_0029,BEAT_05_02,PHASE_RESOLUTION,RESOLVE,NARRATION,"Or maybe somebody did.","Hoac co the ai do da lam.",4,0
296,PV_0029,BEAT_05_02,PHASE_RESOLUTION,RESOLVE,NARRATION,"You don't know anymore.","Ban khong biet nua.",4,0.5
297,PV_0029,BEAT_05_02,PHASE_RESOLUTION,RESOLVE,NARRATION,"For a second you try to remember if you were ever that new - if there was a version of you that asked questions and waited for answers and believed the booking desk was the only way in.","Trong mot giay ban co nho xem co bao gio ban moi nhu vay khong - co phien ban nao cua ban tung hoi va doi tra loi va tin rang ban ghi nhan la loi vao duy nhat.",35,0
298,PV_0029,BEAT_05_02,PHASE_RESOLUTION,RESOLVE,NARRATION,"You can't find it.","Ban khong tim thay.",4,1.0
299,PV_0029,BEAT_05_03,PHASE_RESOLUTION,REFLECT,NARRATION,"You hear the new cop ask the question.","Ban nghe canh sat moi hoi cau do.",8,0.5
300,PV_0029,BEAT_05_03,PHASE_RESOLUTION,REFLECT,NARRATION,"Does anyone know you're here?","Co ai biet ban o day khong?",5,1.0
301,PV_0029,BEAT_05_03,PHASE_RESOLUTION,REFLECT,NARRATION,"Same words.","Cung cau chu.",2,0
302,PV_0029,BEAT_05_03,PHASE_RESOLUTION,REFLECT,NARRATION,"Same tone.","Cung giong dieu.",2,0
303,PV_0029,BEAT_05_03,PHASE_RESOLUTION,REFLECT,NARRATION,"You don't remember teaching them that.","Ban khong nho da day ho dieu do.",6,0
304,PV_0029,BEAT_05_03,PHASE_RESOLUTION,REFLECT,NARRATION,"You don't remember learning it either.","Ban cung khong nho da hoc no.",6,1.0
305,PV_0029,BEAT_05_04,PHASE_RESOLUTION,REFLECT,NARRATION,"They don't ask what's in the room.","Ho khong hoi gi trong phong.",7,0
306,PV_0029,BEAT_05_04,PHASE_RESOLUTION,REFLECT,NARRATION,"You didn't either.","Ban cung khong hoi.",3,0.5
307,PV_0029,BEAT_05_04,PHASE_RESOLUTION,REFLECT,WEIGHT_LINE,"They were never here.","Ho chua tung o day.",4,1.5
308,PV_0029,BEAT_05_04,PHASE_RESOLUTION,REFLECT,NARRATION,"You check the system.","Ban kiem tra he thong.",4,0
309,PV_0029,BEAT_05_04,PHASE_RESOLUTION,REFLECT,NARRATION,"No record.","Khong co ho so.",2,0.5
310,PV_0029,BEAT_05_04,PHASE_RESOLUTION,REFLECT,NARRATION,"You stare at the screen.","Ban nhin man hinh.",5,0
311,PV_0029,BEAT_05_04,PHASE_RESOLUTION,REFLECT,NARRATION,"You can't tell if you erased them - or if there was ever anything to erase.","Ban khong phan biet duoc ban da xoa ho - hay chua tung co gi de xoa.",15,0
312,PV_0029,BEAT_05_04,PHASE_RESOLUTION,REFLECT,NARRATION,"The cursor blinks.","Con tro nhap nhay.",3,0
313,PV_0029,BEAT_05_04,PHASE_RESOLUTION,REFLECT,NARRATION,"You close the tab.","Ban dong tab.",4,1.5
314,PV_0029,BEAT_06_01,CALLBACK_CLOSE,CALLBACK,NARRATION,"The phone.","Cai dien thoai.",2,0.5
315,PV_0029,BEAT_06_01,CALLBACK_CLOSE,CALLBACK,NARRATION,"It rang three times.","No reo ba lan.",4,1.0
316,PV_0029,BEAT_06_01,CALLBACK_CLOSE,CALLBACK,NARRATION,"You find the memory.","Ban tim thay ky uc.",4,0
317,PV_0029,BEAT_06_01,CALLBACK_CLOSE,CALLBACK,NARRATION,"You delete it.","Ban xoa no.",3,1.0
318,PV_0029,BEAT_06_01,CALLBACK_CLOSE,CALLBACK,WEIGHT_LINE,"Names create records.","Ten tao ho so.",3,0
319,PV_0029,BEAT_06_01,CALLBACK_CLOSE,CALLBACK,WEIGHT_LINE,"Records create people.","Ho so tao con nguoi.",3,0.5
320,PV_0029,BEAT_06_01,CALLBACK_CLOSE,CALLBACK,NARRATION,"You've learned to think in absences.","Ban da hoc cach nghi bang su vang mat.",6,1.5
321,PV_0029,BEAT_06_02,CALLBACK_CLOSE,CALLBACK,NARRATION,"Someone new in the car.","Nguoi moi trong xe.",5,0
322,PV_0029,BEAT_06_02,CALLBACK_CLOSE,CALLBACK,NARRATION,"Same route.","Cung duong.",2,0
323,PV_0029,BEAT_06_02,CALLBACK_CLOSE,CALLBACK,NARRATION,"Same left turn.","Cung cho re trai.",3,0
324,PV_0029,BEAT_06_02,CALLBACK_CLOSE,CALLBACK,NARRATION,"Same door with no label.","Cung canh cua khong bien.",5,0
325,PV_0029,BEAT_06_02,CALLBACK_CLOSE,CALLBACK,NARRATION,"The handle's warm.","Tay nam am.",3,0.5
326,PV_0029,BEAT_06_02,CALLBACK_CLOSE,CALLBACK,NARRATION,"You don't ask their name.","Ban khong hoi ten ho.",5,1.5
327,PV_0029,BEAT_06_03,CALLBACK_CLOSE,CTA,WEIGHT_LINE,"They were never here.","Ho chua tung o day.",4,2.0
328,PV_0029,BEAT_06_03,CALLBACK_CLOSE,CTA,NARRATION,"You don't remember if you were.","Ban khong nho la minh co o day hay khong.",7,0
