VO_ID,Episode_ID,Beat_ID,Life_Phase,Beat_Type,VO_Type,VO_EN,VO_VI,Word_Count_EN,Pause_After
154,PV_0025,BEAT_03_04,PHASE_CRISIS,CONFLICT,NARRATION,"The IA interview takes twenty-two minutes. You counted.","Buoi phong van thanh tra keo dai hai muoi hai phut. Ban dem.",9,0
155,PV_0025,BEAT_03_04,PHASE_CRISIS,CONFLICT,NARRATION,"They ask the same questions three different ways. You give the same answer three different ways. The woman across the table writes something down and doesn't show you.","Ho hoi cung cau hoi theo ba cach. Ban tra loi giong nhau theo ba cach. Nguoi phu nu doi dien ghi gi do va khong cho ban xem.",28,0
156,PV_0025,BEAT_03_04,PHASE_CRISIS,CONFLICT,NARRATION,"Routine. Standard. Nothing to see.","Binh thuong. Tieu chuan. Khong co gi.",5,0
157,PV_0025,BEAT_03_04,PHASE_CRISIS,CONFLICT,NARRATION,"It works every time.","Lan nao cung vay.",4,1.0
158,PV_0025,BEAT_03_04,PHASE_CRISIS,CONFLICT,NARRATION,"You drive through the neighborhood that night. Windows down. Air warm.","Ban lai xe qua khu pho toi do. Cua kinh ha. Khong khi am.",10,0.5
159,PV_0025,BEAT_03_04,PHASE_CRISIS,CONFLICT,NARRATION,"Someone you arrested is standing on the corner. Same spot. Same clothes.","Nguoi ban tung bat dang dung o goc pho. Cung cho. Cung bo do.",11,0
160,PV_0025,BEAT_03_04,PHASE_CRISIS,CONFLICT,NARRATION,"They see the patrol car.","Ho thay xe tuan tra.",5,0
161,PV_0025,BEAT_03_04,PHASE_CRISIS,CONFLICT,NARRATION,"They don't run.","Ho khong chay.",3,0.5
162,PV_0025,BEAT_03_04,PHASE_CRISIS,CONFLICT,NARRATION,"They just look at you.","Ho chi nhin ban.",5,0.5
163,PV_0025,BEAT_03_04,PHASE_CRISIS,CONFLICT,NARRATION,"You keep driving. Your foot doesn't change on the gas.","Ban tiep tuc lai. Chan khong doi tren ga.",10,0.5
164,PV_0025,BEAT_03_04,PHASE_CRISIS,CONFLICT,NARRATION,"The rearview mirror. Their face getting smaller.","Guong chieu hau. Mat ho nho dan.",7,2.0
165,PV_0025,BEAT_04_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"Not caught.","Khong bi bat.",2,0.5
166,PV_0025,BEAT_04_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"Not punished.","Khong bi phat.",2,0.5
167,PV_0025,BEAT_04_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"The investigation goes nowhere. File closed. Two pages. Stamp at the bottom. You've seen longer parking tickets.","Dieu tra khong di den dau. Ho so dong. Hai trang. Con dau o cuoi. Ban da thay phieu phat do xe dai hon.",17,0.5
168,PV_0025,BEAT_04_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"The system protects itself because you are the system.","He thong tu bao ve minh vi ban la he thong.",9,1.0
169,PV_0025,BEAT_04_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"You're the training officer now. Title comes with a different parking spot.","Ban la huong dan vien bay gio. Chuc danh di kem cho do xe khac.",11,0
170,PV_0025,BEAT_04_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"Same desk your partner sat at. Same chair. The armrest's cracked on the left side.","Cung ban dong nghiep tung ngoi. Cung ghe. Tay vin nut ben trai.",14,0
171,PV_0025,BEAT_04_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"There's a coffee stain on the corner of the desk.","Co vet ca phe o goc ban.",10,0
172,PV_0025,BEAT_04_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"Or a different one. You can't tell.","Hoac vet khac. Ban khong phan biet duoc.",7,1.0
173,PV_0025,BEAT_04_02,PHASE_RESOLUTION,REFLECT,NARRATION,"Rookies learn the method.","Tan binh hoc phuong phap.",4,0.5
174,PV_0025,BEAT_04_02,PHASE_RESOLUTION,REFLECT,NARRATION,"You watch them do it for the first time. Same hesitation you had.","Ban nhin ho lam lan dau. Cung do du nhu ban tung co.",12,0
175,PV_0025,BEAT_04_02,PHASE_RESOLUTION,REFLECT,NARRATION,"Same silence after. Same look in the car on the way back.","Cung im lang sau do. Cung anh mat tren xe luc ve.",11,0.5
176,PV_0025,BEAT_04_02,PHASE_RESOLUTION,REFLECT,NARRATION,"One of them looks at you. Mouth open like he's about to ask something.","Mot nguoi nhin ban. Mieng he nhu sap hoi gi do.",13,0
177,PV_0025,BEAT_04_02,PHASE_RESOLUTION,REFLECT,NARRATION,"He doesn't.","Anh ta khong hoi.",2,0.5
178,PV_0025,BEAT_04_02,PHASE_RESOLUTION,REFLECT,NARRATION,"You don't want him to.","Ban khong muon anh ta hoi.",5,0
179,PV_0025,BEAT_04_02,PHASE_RESOLUTION,REFLECT,NARRATION,"Three months later he's doing it on his own. No guidance needed. No questions.","Ba thang sau anh ta tu lam. Khong can huong dan. Khong cau hoi.",12,0.5
180,PV_0025,BEAT_04_02,PHASE_RESOLUTION,REFLECT,NARRATION,"You see him file the paperwork after. Same form. Same pen.","Ban thay anh ta lam giay to sau do. Cung mau don. Cung cay but.",10,0
181,PV_0025,BEAT_04_02,PHASE_RESOLUTION,REFLECT,WEIGHT_LINE,"The method is the department. The department is the method.","Phuong phap la co quan. Co quan la phuong phap.",9,1.5
182,PV_0025,BEAT_04_03,PHASE_RESOLUTION,CRISIS,NARRATION,"You sit at your desk. Late. Everyone else gone home.","Ban ngoi tai ban. Muon. Moi nguoi da ve het.",9,0.5
183,PV_0025,BEAT_04_03,PHASE_RESOLUTION,CRISIS,NARRATION,"Arrest records spread out in front of you. Years of them. Stacked by date.","Ho so bat giu bai ra truoc mat. Nhieu nam. Xep theo ngay.",12,0
184,PV_0025,BEAT_04_03,PHASE_RESOLUTION,CRISIS,NARRATION,"You try to remember one real arrest.","Ban co nho lai mot vu bat that.",7,0.5
185,PV_0025,BEAT_04_03,PHASE_RESOLUTION,CRISIS,NARRATION,"One case where the evidence was already there before you got to it.","Mot vu ma bang chung da co san truoc khi ban den.",12,0.5
186,PV_0025,BEAT_04_03,PHASE_RESOLUTION,CRISIS,NARRATION,"You flip through the pages. Manila folders. Blue ink. Black ink.","Ban lat tung trang. Bia ho so mau vang. Muc xanh. Muc den.",10,0
187,PV_0025,BEAT_04_03,PHASE_RESOLUTION,CRISIS,NARRATION,"The real ones and the fake ones read exactly the same.","Nhung vu that va vu gia doc y chang nhau.",10,0.5
188,PV_0025,BEAT_04_03,PHASE_RESOLUTION,CRISIS,NARRATION,"Same handwriting. Same forms. Same box checked on line fourteen.","Cung chu viet. Cung mau don. Cung o danh dau o dong muoi bon.",10,0
189,PV_0025,BEAT_04_03,PHASE_RESOLUTION,CRISIS,NARRATION,"For a second the pages blur - dates run into names run into case numbers - and then you blink and they're just files again.","Mot giay cac trang nhoe di - ngay thang chay vao ten chay vao so vu - roi ban chop mat va chung chi la ho so.",22,0
190,PV_0025,BEAT_04_03,PHASE_RESOLUTION,CRISIS,WEIGHT_LINE,"You can't.","Ban khong the.",2,1.5
191,PV_0025,BEAT_04_03,PHASE_RESOLUTION,CRISIS,NARRATION,"You close the folder. Leave it on the desk.","Ban dong ho so. De no tren ban.",8,0
192,PV_0025,BEAT_04_03,PHASE_RESOLUTION,CRISIS,NARRATION,"The light in the hallway buzzes when you walk out.","Den hanh lang vo ve khi ban buoc ra.",10,1.5
193,PV_0025,BEAT_05_01,CALLBACK,CALLBACK,NARRATION,"The camera turns off.","Camera tat.",4,0.5
194,PV_0025,BEAT_05_01,CALLBACK,CALLBACK,NARRATION,"Seventeen seconds.","Muoi bay giay.",2,0.5
195,PV_0025,BEAT_05_01,CALLBACK,CALLBACK,NARRATION,"That's all it ever took.","Chi can co the thoi.",5,0.5
196,PV_0025,BEAT_05_01,CALLBACK,CALLBACK,WEIGHT_LINE,"You don't find evidence. You place it.","Ban khong tim bang chung. Ban dat no vao.",7,1.5
197,PV_0025,BEAT_05_01,CALLBACK,CALLBACK,NARRATION,"Same alley. Same click. Same hands.","Cung con hem. Cung tieng tach. Cung doi tay.",6,0.5
198,PV_0025,BEAT_05_01,CALLBACK,CALLBACK,NARRATION,"But you're older now. Grey at the temples. Lines around the eyes.","Nhung ban gia hon roi. Toc bac mai. Nep nhan quanh mat.",11,0
199,PV_0025,BEAT_05_01,CALLBACK,CALLBACK,NARRATION,"The words don't mean what you do anymore.","Nhung tu do khong con nghia la dieu ban lam nua.",8,0
200,PV_0025,BEAT_05_01,CALLBACK,CALLBACK,WEIGHT_LINE,"They mean what you are.","Chung co nghia la con nguoi ban.",5,0.5
201,PV_0025,BEAT_05_01,CALLBACK,CALLBACK,NARRATION,"They always did.","Luc nao cung vay.",3,1.5
202,PV_0025,BEAT_05_02,CALLBACK,CTA,NARRATION,"You can't tell which ones were real.","Ban khong phan biet duoc dau la that.",7,0.5
203,PV_0025,BEAT_05_02,CALLBACK,CTA,WEIGHT_LINE,"You're not sure there were any.","Ban khong chac la co vu nao that.",6,2.0
