Slate,Start_VO_ID,End_VO_ID,Life_Phase,Scene_Type,Image_Prompt
PV_0025_037,67,67,PHASE_CONFLICT,EMOTIONAL_CLOSEUP,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium-tall stickman. Short dark buzz cut hair. Worn police uniform, duller grey badge on belt, body camera present but light OFF. Round white circle head with dot eyes and straight-line mouth, distant expression. One hand on closed metal locker door. Blurry distorted reflection visible in brushed metal surface. Background fades from locker room on left to pure white on right. Cool blue wash fading at edges. Single subject, centered. Flat illustration. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0025_038,68,68,PHASE_CONFLICT,TEXT_OVERLAY,"Dark navy background. Large bold white sans-serif text centered: 'The system doesn''t just stay silent. It rewards you.' Minimal flat design, premium typography. Small gold badge icon centered below text. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0025_039,69,70,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium-tall stickman. Short dark buzz cut hair. Worn police uniform, duller grey badge on belt, body camera present but light OFF, small bag in vest pocket. Round white circle head with dot eyes and straight-line mouth, hardening expression. Repeated action montage feel - stickman reaching toward civilian pocket on dark street. Second civilian stickman (faceless, blank white circle head) against wall nearby. Multiple streetlights, urban night. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0025_040,71,72,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium-tall stickman. Short dark buzz cut hair. Worn police uniform, duller grey badge on belt, body camera present but light OFF, small bag in vest pocket. Round white circle head with dot eyes and straight-line mouth, neutral expression. Sitting in patrol car checking body camera on chest - red light already OFF. Dark car interior, dashboard glow, empty passenger seat. Night through windshield. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0025_041,73,75,PHASE_CONFLICT,EMOTIONAL_CLOSEUP,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium-tall stickman. Short dark buzz cut hair. Worn police uniform, duller grey badge on belt, body camera present but light OFF. Round white circle head with dot eyes and straight-line mouth, blank expression. Sitting at precinct desk, pen in hand writing on form. Close-up of pen on white paper, ink marks. Background fades from precinct desk on left to pure white on right. Desaturated cold grey vignette at edges. Single subject, centered. Paperwork horror. Flat illustration. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0025_042,76,76,PHASE_CONFLICT,TEXT_OVERLAY,"Black background. Large bold white sans-serif text centered: 'Ink makes it real.' Minimal flat design, premium typography. Small pen icon below text. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0025_043,77,78,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium-tall stickman. Short dark buzz cut hair. Worn police uniform, duller grey badge on belt, body camera present but light OFF, small bag in vest pocket. Round white circle head with dot eyes and straight-line mouth, neutral expression. Sitting at precinct desk surrounded by completed forms and manila folders. Pen on desk. Filing cabinet behind. Fluorescent light overhead. Institutional quiet. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0025_044,79,80,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium-tall stickman. Short dark buzz cut hair. Worn police uniform, duller grey badge on belt, body camera present but light OFF, small bag in vest pocket. Round white circle head with dot eyes and straight-line mouth, mechanical expression. Sitting in patrol car, one hand near body camera which is already OFF. Dark interior, dashboard instruments, night through windshield. Routine gesture. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0025_045,81,82,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium-tall stickman. Short dark buzz cut hair. Worn police uniform, duller grey badge on belt, body camera present but light OFF, small bag in vest pocket. Round white circle head with dot eyes and straight-line mouth, calm ritualistic expression. Standing in dark alley with total confidence. Body camera OFF. Streetlight above, hands at sides, unhurried stance. Mastered timing. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0025_046,83,84,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium-tall stickman. Short dark buzz cut hair. Worn police uniform, duller grey badge on belt, body camera present but light OFF, small bag in vest pocket. Round white circle head with dot eyes and straight-line mouth, authoritative expression. Standing over civilian stickman (faceless, blank white circle head) on ground, one hand out commanding. Night street, patrol car with open door, body camera chest-mounted OFF. Audio recording in progress. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0025_047,85,86,PHASE_CONFLICT,CONTRAST_SPLIT,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium-tall stickman. Short dark buzz cut hair. Worn police uniform, duller grey badge on belt, body camera present but light OFF, small bag in vest pocket. Round white circle head with dot eyes and straight-line mouth. Vertical split composition. Clean dividing line center. Left side: stickman at courtroom witness stand, professional posture, judge bench visible, wood paneling. Right side: same stickman at precinct looking at whiteboard with numbers and rankings, name circled near top. Equal sizing both sides. Flat color palette. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0025_048,87,88,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium-tall stickman. Short dark buzz cut hair. Worn police uniform, duller grey badge on belt, body camera present but light OFF, small bag in vest pocket. Round white circle head with dot eyes and straight-line mouth, neutral expression. Standing near precinct whiteboard with arrest numbers. Slightly wider sergeant stickman (faceless, blank white circle head) leaning on doorframe pointing at board. Office interior, fluorescent lights, filing cabinets. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0025_049,89,89,PHASE_CONFLICT,EMOTIONAL_CLOSEUP,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium-tall stickman. Short dark buzz cut hair. Worn police uniform, duller grey badge on belt, body camera present but light OFF. Round white circle head with dot eyes and straight-line mouth, turning away expression. Body angled toward door away from sergeant. Background fades from precinct office on left to pure white on right. Desaturated cold grey vignette at edges. Single subject, centered. Silent refusal. Flat illustration. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0025_050,90,91,PHASE_CONFLICT,EMOTIONAL_CLOSEUP,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium-tall stickman. Short dark buzz cut hair. Worn police uniform, duller grey badge on belt, body camera present but light OFF. Round white circle head with dot eyes and straight-line mouth, internal conflict expression. Sitting alone in patrol car, both hands on steering wheel, staring forward. Background fades from dark car interior on left to pure white on right. Cool blue wash fading at edges. Single subject, centered. Suppressed conscience. Flat illustration. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0025_051,92,93,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium-tall stickman. Short dark buzz cut hair. Worn police uniform, duller grey badge on belt, body camera present but light OFF, small bag in vest pocket. Round white circle head with dot eyes and straight-line mouth, blank routine expression. Driving patrol car at night, one hand on wheel, streetlights passing. Routine established. Dark road ahead, yellow line markings, empty sidewalks. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0025_052,94,96,PHASE_CONFLICT,CONTRAST_SPLIT,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium-tall stickman. Short dark buzz cut hair. Worn police uniform, duller grey badge on belt, body camera present but light OFF, small bag in vest pocket. Round white circle head with dot eyes and straight-line mouth. Four-panel grid composition with thin dividing lines. Top-left: stickman pointing at civilian target on street. Top-right: stickman writing report at desk. Bottom-left: stickman placing bag in pocket. Bottom-right: stickman with hand raised taking oath at witness stand. Four-step loop. Equal sizing all panels. Flat color palette. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0025_053,97,98,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium-tall stickman. Short dark buzz cut hair. Worn police uniform, duller grey badge on belt, body camera present but light OFF, small bag in vest pocket. Round white circle head with dot eyes and straight-line mouth, mundane expression. Sitting in patrol car at night eating granola bar. Wrapper partially open. Dashboard glow, empty passenger seat, dark exterior. Routine between operations. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0025_054,99,100,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium-tall stickman. Short dark buzz cut hair. Worn police uniform, duller grey badge on belt, body camera present but light OFF, small bag in vest pocket. Round white circle head with dot eyes and straight-line mouth, indifferent expression. Sitting in patrol car, glancing down at several crumpled wrappers under passenger seat. Dark car interior, dim dashboard lights. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0025_055,101,101,PHASE_CONFLICT,EMOTIONAL_CLOSEUP,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium-tall stickman. Short dark buzz cut hair. Worn police uniform, duller grey badge on belt, body camera present but light OFF. Round white circle head with dot eyes and straight-line mouth, vacant expression. Staring straight forward through windshield in patrol car. Background fades from dark car interior on left to pure white on right. Desaturated cold grey vignette at edges. Single subject, centered. Lost distinction between decision and routine. Flat illustration. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0025_056,102,103,PHASE_CONFLICT,TEXT_OVERLAY,"Black background. Large bold white sans-serif text centered: 'You don''t pick criminals.' Smaller secondary line below: 'You pick people no one will defend.' Flat design, premium typography. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0025_057,104,105,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium-tall stickman. Short dark buzz cut hair. Worn police uniform, duller grey badge on belt, body camera present but light OFF, small bag in vest pocket. Round white circle head with dot eyes and straight-line mouth, scanning expression. Looking out patrol car window at residential neighborhood. Run-down buildings, dim porch lights, empty playground, no pedestrians. Target selection zone. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0025_058,106,107,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium-tall stickman. Short dark buzz cut hair. Worn police uniform, duller grey badge on belt, body camera present but light OFF, small bag in vest pocket. Round white circle head with dot eyes and straight-line mouth, predatory focused expression. In patrol car with window down, looking at lone civilian stickman in grey hoodie (faceless, blank white circle head, no eyes, no mouth) standing alone on sidewalk under broken streetlight. Run-down urban block, boarded windows, no other people. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0025_059,108,110,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium-tall stickman. Short dark buzz cut hair. Worn police uniform, duller grey badge on belt, body camera present but light OFF, small bag in vest pocket. Round white circle head with dot eyes and straight-line mouth, cold expression. Walking toward civilian stickman in hoodie (faceless, blank white circle head) on sidewalk who does not see approach. Residential street at night, porch lights, chain-link fences, parked cars in driveways. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0025_060,111,112,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium-tall stickman. Short dark buzz cut hair. Worn police uniform, duller grey badge on belt, body camera present but light OFF, small bag in vest pocket. Round white circle head with dot eyes and straight-line mouth, casual expression. Sitting in patrol car passenger seat. Slightly shorter partner stickman (faceless, blank white circle head, no eyes, no mouth) in same uniform driving. Having normal conversation, relaxed postures. Dark car interior, dashboard glow, night driving. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0025_061,113,114,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium-tall stickman. Short dark buzz cut hair. Worn police uniform, duller grey badge on belt, body camera present but light OFF, small bag in vest pocket. Round white circle head with dot eyes and straight-line mouth, neutral expression. Courtroom scene. Stickman in wrinkled dark suit (faceless, blank white circle head, no eyes, no mouth) sitting at defense table not reading open file folder. Multiple manila folders stacked. Wood courtroom interior, fluorescent lights. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0025_062,115,116,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium-tall stickman. Short dark buzz cut hair. Worn police uniform, duller grey badge on belt, body camera present but light OFF, small bag in vest pocket. Round white circle head with dot eyes and straight-line mouth, calm expression. Standing at witness stand. Stickman in wrinkled suit (faceless, blank white circle head) at defense table with tall stack of folders. Stickman in black robe (faceless, blank white circle head) on bench nodding. Wood-paneled courtroom. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0025_063,117,118,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium-tall stickman. Short dark buzz cut hair. Worn police uniform, duller grey badge on belt, body camera present but light OFF, small bag in vest pocket. Round white circle head with dot eyes and straight-line mouth, professional expression. Standing at witness stand speaking. Cold courtroom interior, wood panels, American flag, AC vents visible on ceiling, overhead fluorescent lights. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0025_064,119,120,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium-tall stickman. Short dark buzz cut hair. Worn police uniform, duller grey badge on belt, body camera present but light OFF, small bag in vest pocket. Round white circle head with dot eyes and straight-line mouth, confident expression. Walking away from witness stand in courtroom. Empty gallery behind. No one standing to object. Judge stickman (faceless, blank white circle head) in black robe behind bench, looking down. Quiet courtroom. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0025_065,121,121,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium-tall stickman. Short dark buzz cut hair. Worn police uniform, duller grey badge on belt, body camera present but light OFF, small bag in vest pocket. Round white circle head with dot eyes and straight-line mouth, pausing expression. Walking out of courthouse double doors into parking lot. Warm afternoon light hitting. Holding car keys in one hand. Courthouse stone steps behind, parking lot with cars ahead, afternoon sky. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0025_066,122,122,PHASE_CONFLICT,EMOTIONAL_CLOSEUP,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium-tall stickman. Short dark buzz cut hair. Worn police uniform, duller grey badge on belt, body camera present but light OFF. Round white circle head with dot eyes and straight-line mouth, hollow realization expression. Standing perfectly still in courthouse parking lot holding keys. Background fades from parking lot with warm light on left to pure white on right. Desaturated cold grey vignette at edges. Single subject, centered. Moment of crystallized understanding. Flat illustration. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0025_067,123,125,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Tall stickman. Short dark buzz cut hair. Dark navy uniform, worn badge on belt, body camera OFF, vest pocket with slight bulge. Round white circle head with dot eyes and flat line mouth, cold flat expression. Standing at precinct hallway looking at promotion board on wall. Coffee cup in one hand. Names listed on whiteboard, one circled. Fluorescent hallway lights, institutional walls. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0025_068,126,127,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Tall stickman. Short dark buzz cut hair. Dark navy uniform, worn badge on belt, body camera OFF, vest pocket with slight bulge. Round white circle head with dot eyes and flat line mouth, cold flat expression. Looking closely at whiteboard with pen mark next to circled name. Fluorescent hallway, other stickmen (faceless) walking past in background not looking. Institutional precinct. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0025_069,128,129,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Tall stickman. Short dark buzz cut hair. Dark navy uniform, worn badge on belt, body camera OFF, vest pocket with slight bulge. Round white circle head with dot eyes and flat line mouth, cold instructing expression. Sitting in driver seat of patrol car at night. Shorter thinner rookie stickman in fresh police uniform (faceless, blank white circle head, no eyes, no mouth) sitting in passenger seat. Same patrol car, same route, same dashboard. Night through windshield. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0025_070,130,130,PHASE_CRISIS,EMOTIONAL_CLOSEUP,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Tall stickman. Short dark buzz cut hair. Dark navy uniform, worn badge on belt, body camera OFF, vest pocket with slight bulge. Round white circle head with dot eyes and flat line mouth, cold teaching expression. In patrol car driver seat, one hand on wheel, speaking to passenger side. Background fades from dark car interior on left to pure white on right. Desaturated cold grey vignette at edges. Single subject, centered. Becoming what was taught. Flat illustration. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0025_071,131,131,PHASE_CRISIS,TEXT_OVERLAY,"Dark charcoal background. Large bold white sans-serif text centered: 'This is how it works.' Smaller secondary text below in grey: mirror of earlier line. Flat design, premium typography. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
