VO_ID,Episode_ID,Beat_ID,Life_Phase,Beat_Type,VO_Type,VO_EN,VO_VI,Word_Count_EN,Pause_After
164,PV_0018,BEAT_04_01,PHASE_CRISIS,CRISIS,WEIGHT_LINE,"They know.","Ho biet roi.",2,1.0
165,PV_0018,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"You reply.","Ban tra loi.",2,0
166,PV_0018,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"Nothing.","Im lang.",1,0.5
169,PV_0018,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"Next day.","Ngay hom sau.",2,0
170,PV_0018,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"Nothing.","Im lang.",1,0.5
171,PV_0018,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"Next week.","Tuan sau.",2,0
172,PV_0018,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"Still nothing.","Van im lang.",2,0.5
173,PV_0018,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"The channel stays open.","Kenh van mo.",4,0
174,PV_0018,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"You check it every morning.","Ban kiem tra moi sang.",5,0
175,PV_0018,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"Before coffee.","Truoc khi uong ca phe.",2,0
176,PV_0018,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"Before anything.","Truoc moi thu.",2,0.5
177,PV_0018,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"For months.","Nhieu thang lien.",2,0.5
178,PV_0018,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"You keep seeing the grey jacket.","Ban cu nhin thay chiec ao khoac xam.",6,0
179,PV_0018,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"The tea he always ordered.","Ly tra anh ta luon goi.",5,0
180,PV_0018,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"The watch he always checked.","Chiec dong ho anh ta luon xem.",5,0.5
181,PV_0018,BEAT_04_01,PHASE_CRISIS,CRISIS,WEIGHT_LINE,"Gone.","Bien mat.",1,1.5
182,PV_0018,BEAT_04_02,PHASE_CRISIS,CRISIS,NARRATION,"Your intelligence is passed to military planners.","Tin tinh bao cua ban duoc chuyen cho bo phan hoach dinh quan su.",7,0.5
183,PV_0018,BEAT_04_02,PHASE_CRISIS,CRISIS,NARRATION,"You don't see the strike happen.","Ban khong nhin thay vu tan cong.",6,0
184,PV_0018,BEAT_04_02,PHASE_CRISIS,CRISIS,NARRATION,"You're not supposed to.","Ban khong duoc phep thay.",4,0.5
185,PV_0018,BEAT_04_02,PHASE_CRISIS,CRISIS,NARRATION,"Three days later, a damage assessment lands on your desk.","Ba ngay sau, mot ban danh gia thiet hai dat len ban ban.",10,0.5
186,PV_0018,BEAT_04_02,PHASE_CRISIS,CRISIS,NARRATION,"A manila folder with a classification stamp.","Mot tap ho so mau vang voi dau mat.",7,0
187,PV_0018,BEAT_04_02,PHASE_CRISIS,CRISIS,NARRATION,"You open it.","Ban mo ra.",3,0
188,PV_0018,BEAT_04_02,PHASE_CRISIS,CRISIS,NARRATION,"You zoom in on the image.","Ban phong to hinh anh.",6,0.5
189,PV_0018,BEAT_04_02,PHASE_CRISIS,CRISIS,NARRATION,"It's not a facility.","Khong phai co so.",4,0.5
190,PV_0018,BEAT_04_02,PHASE_CRISIS,CRISIS,WEIGHT_LINE,"It is people.","La con nguoi.",3,0.5
190a,PV_0018,BEAT_04_02,PHASE_CRISIS,CRISIS,WEIGHT_LINE,"They don't have code names.","Ho khong co mat danh.",5,1.0
191,PV_0018,BEAT_04_02,PHASE_CRISIS,CRISIS,NARRATION,"Your information was accurate.","Thong tin cua ban la chinh xac.",4,0
192,PV_0018,BEAT_04_02,PHASE_CRISIS,CRISIS,NARRATION,"The targeting decision wasn't yours.","Quyet dinh muc tieu khong phai cua ban.",5,0
193,PV_0018,BEAT_04_02,PHASE_CRISIS,CRISIS,NARRATION,"The authorization wasn't yours.","Su uy quyen khong phai cua ban.",4,0
194,PV_0018,BEAT_04_02,PHASE_CRISIS,CRISIS,WEIGHT_LINE,"But the coordinates were.","Nhung toa do thi la cua ban.",5,1.0
195,PV_0018,BEAT_04_02,PHASE_CRISIS,CRISIS,NARRATION,"You close the folder.","Ban dong tap ho so lai.",4,0
196,PV_0018,BEAT_04_02,PHASE_CRISIS,CRISIS,NARRATION,"You put it back in the safe.","Ban cat lai vao ket sat.",7,0
197,PV_0018,BEAT_04_02,PHASE_CRISIS,CRISIS,NARRATION,"You go back to your desk.","Ban quay lai ban lam viec.",6,0
198,PV_0018,BEAT_04_02,PHASE_CRISIS,CRISIS,NARRATION,"You open another cable.","Ban mo mot dien tin khac.",4,0.5
199,PV_0018,BEAT_04_02,PHASE_CRISIS,CRISIS,WEIGHT_LINE,"You cannot un-provide coordinates.","Ban khong the thu hoi toa do.",4,1.5
200,PV_0018,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"An asset is compromised.","Mot nguon tin bi lo.",4,0.5
201,PV_0018,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"You promised to get him out.","Ban da hua se dua anh ta ra.",6,0
202,PV_0018,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"That's what you said.","Ban da noi nhu vay.",4,0
203,PV_0018,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"If it ever comes to this, we'll get you out.","Neu co chuyen gi, chung toi se dua anh ra.",10,0.5
204,PV_0018,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"You file the exfiltration request.","Ban nop yeu cau rut nguoi.",5,0
205,PV_0018,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"Langley convenes a committee.","Langley trieu tap mot uy ban.",4,0
206,PV_0018,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"The committee takes a week.","Uy ban mat mot tuan.",5,0.5
207,PV_0018,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"A week you don't have.","Mot tuan ban khong co.",5,0
208,PV_0018,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"A week he doesn't have.","Mot tuan anh ta khong co.",5,0.5
209,PV_0018,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"The answer comes back in four words.","Cau tra loi den trong bon tu.",7,0.5
210,PV_0018,BEAT_04_03,PHASE_CRISIS,CRISIS,WEIGHT_LINE,"Not at this time.","Chua phai luc nay.",4,1.0
211,PV_0018,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"He has a daughter.","Anh ta co mot co con gai.",4,0
212,PV_0018,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"She's the same age as yours.","Co be cung tuoi con ban.",6,0.5
213,PV_0018,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"You can't warn him.","Ban khong the canh bao anh ta.",4,0
214,PV_0018,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"You can't resign.","Ban khong the tu chuc.",3,0
215,PV_0018,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"Because resigning means questions.","Boi vi tu chuc co nghia la bi chat van.",4,0
216,PV_0018,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"And questions mean exposure.","Va chat van dong nghia voi bi phoi bay.",4,0
217,PV_0018,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"And exposure means more people disappear.","Va phoi bay dong nghia them nguoi mat tich.",6,0.5
218,PV_0018,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"People who trusted someone like you.","Nhung nguoi da tin tuong mot nguoi nhu ban.",6,1.5
219,PV_0018,BEAT_04_04,PHASE_CRISIS,CRISIS,NARRATION,"A new asset surfaces.","Mot nguon tin moi xuat hien.",4,0.5
220,PV_0018,BEAT_04_04,PHASE_CRISIS,CRISIS,NARRATION,"He orders tea.","Anh ta goi tra.",3,0
221,PV_0018,BEAT_04_04,PHASE_CRISIS,CRISIS,NARRATION,"Checks his watch.","Xem dong ho.",3,0
222,PV_0018,BEAT_04_04,PHASE_CRISIS,CRISIS,NARRATION,"Same habits.","Cung thoi quen.",2,0.5
223,PV_0018,BEAT_04_04,PHASE_CRISIS,CRISIS,NARRATION,"Different face.","Khac khuon mat.",2,0.5
224,PV_0018,BEAT_04_04,PHASE_CRISIS,CRISIS,NARRATION,"But the information is too clean.","Nhung thong tin qua sach.",6,0
225,PV_0018,BEAT_04_04,PHASE_CRISIS,CRISIS,NARRATION,"Too easy.","Qua de.",2,0
226,PV_0018,BEAT_04_04,PHASE_CRISIS,CRISIS,NARRATION,"Too exactly what you need.","Qua dung thu ban can.",5,0.5
227,PV_0018,BEAT_04_04,PHASE_CRISIS,CRISIS,NARRATION,"You sit with it for a day.","Ban ngoi voi no ca ngay.",6,0.5
228,PV_0018,BEAT_04_04,PHASE_CRISIS,CRISIS,NARRATION,"Your gut says something is wrong.","Linh cam noi co gi do khong on.",6,0
229,PV_0018,BEAT_04_04,PHASE_CRISIS,CRISIS,NARRATION,"But you can't prove a negative.","Nhung ban khong the chung minh dieu phu dinh.",6,0.5
230,PV_0018,BEAT_04_04,PHASE_CRISIS,CRISIS,NARRATION,"You file the cable.","Ban nop dien tin.",4,0
231,PV_0018,BEAT_04_04,PHASE_CRISIS,CRISIS,NARRATION,"Because your career depends on production.","Boi vi su nghiep ban phu thuoc vao san luong.",6,0
232,PV_0018,BEAT_04_04,PHASE_CRISIS,CRISIS,NARRATION,"Because the alternative is admitting you don't know.","Boi vi lua chon con lai la thua nhan ban khong biet.",8,1.5
233,PV_0018,BEAT_04_05,PHASE_CRISIS,REFLECT,NARRATION,"The network collapses three months later.","Mang luoi sup do ba thang sau.",6,0.5
234,PV_0018,BEAT_04_05,PHASE_CRISIS,REFLECT,NARRATION,"Eleven names.","Muoi mot cai ten.",2,0.5
235,PV_0018,BEAT_04_05,PHASE_CRISIS,REFLECT,NARRATION,"You read them on a screen in a windowless room.","Ban doc chung tren man hinh trong phong khong cua so.",10,0
236,PV_0018,BEAT_04_05,PHASE_CRISIS,REFLECT,NARRATION,"Fluorescent light buzzing above your head.","Den huynh quang vo ve phia tren dau ban.",6,0.5
237,PV_0018,BEAT_04_05,PHASE_CRISIS,REFLECT,NARRATION,"You recognize three.","Ban nhan ra ba nguoi.",3,0.5
238,PV_0018,BEAT_04_05,PHASE_CRISIS,REFLECT,WEIGHT_LINE,"One of them always ordered tea.","Mot trong so ho luon goi tra.",6,0.5
238a,PV_0018,BEAT_04_05,PHASE_CRISIS,REFLECT,WEIGHT_LINE,"And never finished it.","Va khong bao gio uong het.",4,2.0
239,PV_0018,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"You fly home to suburban Virginia.","Ban bay ve ngoai o Virginia.",6,0.5
240,PV_0018,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"A split-level house near a good school district.","Mot ngoi nha nho gan truong tot.",8,0
241,PV_0018,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"Everything looks normal.","Moi thu trong binh thuong.",3,0.5
243,PV_0018,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"Nobody here has a clearance.","Khong ai o day co quyen truy cap mat.",5,0
244,PV_0018,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"Nobody here has ever filed a cable.","Khong ai o day tung gui dien tin.",7,0.5
245,PV_0018,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"Your daughter's drawings are on the fridge.","Nhung buc ve cua con gai ban dan tren tu lanh.",7,0
246,PV_0018,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"A crayon sun.","Mot mat troi bang sap mau.",3,0
247,PV_0018,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"Stick figures holding hands.","Nhung hinh nguoi que nam tay nhau.",4,0
247a,PV_0018,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"She drew four of them.","Con be ve bon hinh.",5,0
247b,PV_0018,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"You count them every time you open the fridge.","Ban dem chung moi lan mo tu lanh.",9,0
247c,PV_0018,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"Four people in a house with no secrets.","Bon nguoi trong mot ngoi nha khong co bi mat.",8,0
247d,PV_0018,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"Except there are.","Ngoai tru la co.",3,0.5
248,PV_0018,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"The encrypted phone stays in your jacket pocket.","Chiec dien thoai ma hoa nam trong tui ao khoac.",8,0
249,PV_0018,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"On the coat rack by the front door.","Tren moc ao canh cua chinh.",7,0.5
250,PV_0018,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"You check it under the dinner table.","Ban kiem tra no duoi ban an toi.",7,0
251,PV_0018,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"When your wife is clearing the plates.","Khi vo ban dang don dia.",7,0
252,PV_0018,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"When your daughter is talking about her day.","Khi con gai ban dang ke ve ngay cua no.",8,0
253,PV_0018,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"She says something about a friend at school.","Con be noi gi do ve mot nguoi ban o truong.",8,0
254,PV_0018,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"You don't catch the name.","Ban khong nghe ro ten.",5,0
255,PV_0018,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"You're reading a message under the table.","Ban dang doc tin nhan duoi gam ban.",7,0.5
256,PV_0018,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"No one sees your hands.","Khong ai nhin thay tay ban.",5,0
257,PV_0018,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"No one needs to.","Khong ai can phai thay.",4,1.0
258,PV_0018,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"One evening, your daughter looks up at you.","Mot buoi toi, con gai ban nhin len.",8,0.5
259,PV_0018,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"She's got crayon on her fingers.","Tay con be van con dinh sap mau.",6,0
260,PV_0018,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"She asks: do you help people?","Con be hoi: ba co giup nguoi ta khong?",6,0.5
261,PV_0018,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"You say yes.","Ban noi co.",3,0.5
262,PV_0018,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"It's the most honest lie you've ever told.","Do la loi noi doi thanh that nhat ban tung noi.",8,1.0
263,PV_0018,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"You're not sure the answer is still true.","Ban khong chac cau tra loi do con dung.",8,0
264,PV_0018,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"You're not sure it was ever true.","Ban khong chac no co bao gio dung.",7,0
264a,PV_0018,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"You're not sure who you were helping.","Ban khong chac minh dang giup ai.",7,0
265,PV_0018,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"But she smiles.","Nhung con be cuoi.",3,0
266,PV_0018,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"And goes back to drawing.","Va quay lai ve tiep.",5,0.5
267,PV_0018,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"And you sit there.","Va ban ngoi do.",4,0
268,PV_0018,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"Watching her draw stick figures with big round heads.","Nhin con be ve nhung hinh nguoi que voi cai dau tron lon.",9,0
269,PV_0018,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"Wondering if any of them are supposed to be you.","Tu hoi co hinh nao la ban khong.",9,1.0
270,PV_0018,BEAT_05_03,PHASE_RESOLUTION,REFLECT,NARRATION,"You know what happened.","Ban biet chuyen gi da xay ra.",4,0
271,PV_0018,BEAT_05_03,PHASE_RESOLUTION,REFLECT,NARRATION,"The reports say something different.","Bao cao noi khac.",5,1.0
272,PV_0018,BEAT_05_03,PHASE_RESOLUTION,REFLECT,NARRATION,"A ceasefire is announced on television.","Lenh ngung ban duoc cong bo tren truyen hinh.",6,0.5
273,PV_0018,BEAT_05_03,PHASE_RESOLUTION,REFLECT,NARRATION,"Someone in the next room claps.","Ai do o phong ben vo tay.",6,0
274,PV_0018,BEAT_05_03,PHASE_RESOLUTION,REFLECT,NARRATION,"Your wife says something about good news.","Vo ban noi gi do ve tin tot.",7,0
275,PV_0018,BEAT_05_03,PHASE_RESOLUTION,REFLECT,NARRATION,"You don't move.","Ban khong nhuc nhich.",3,0.5
276,PV_0018,BEAT_05_03,PHASE_RESOLUTION,REFLECT,NARRATION,"You're thinking about a grey jacket.","Ban dang nghi ve chiec ao khoac xam.",6,0
277,PV_0018,BEAT_05_03,PHASE_RESOLUTION,REFLECT,NARRATION,"About a man who checked his watch every two minutes.","Ve mot nguoi dan ong xem dong ho moi hai phut.",10,0
278,PV_0018,BEAT_05_03,PHASE_RESOLUTION,REFLECT,NARRATION,"About tea that got cold because he was too nervous to drink it.","Ve ly tra nguoi lanh vi anh ta qua lo lang de uong.",12,0.5
279,PV_0018,BEAT_05_03,PHASE_RESOLUTION,REFLECT,NARRATION,"You wonder if he had time to finish his last cup.","Ban tu hoi anh ta co kip uong not ly tra cuoi cung khong.",10,0.5
280,PV_0018,BEAT_05_03,PHASE_RESOLUTION,REFLECT,NARRATION,"You wonder if his daughter learned to read.","Ban tu hoi con gai anh ta da biet doc chua.",8,0.5
280a,PV_0018,BEAT_05_03,PHASE_RESOLUTION,REFLECT,NARRATION,"You wonder if she knows what happened to her father.","Ban tu hoi co be co biet chuyen gi xay ra voi ba khong.",10,0
280b,PV_0018,BEAT_05_03,PHASE_RESOLUTION,REFLECT,NARRATION,"Or if someone told her he went away for work.","Hay ai do noi voi co be la ba di cong tac.",10,0
280c,PV_0018,BEAT_05_03,PHASE_RESOLUTION,REFLECT,NARRATION,"The way you tell your own daughter.","Giong cach ban noi voi con gai minh.",7,1.0
281,PV_0018,BEAT_05_04,PHASE_RESOLUTION,REFLECT,WEIGHT_LINE,"You help.","Ban giup do.",2,0.5
282,PV_0018,BEAT_05_04,PHASE_RESOLUTION,REFLECT,WEIGHT_LINE,"You also betray.","Ban cung phan boi.",3,0.5
283,PV_0018,BEAT_05_04,PHASE_RESOLUTION,REFLECT,WEIGHT_LINE,"At the same time.","Cung mot luc.",4,0.5
284,PV_0018,BEAT_05_04,PHASE_RESOLUTION,REFLECT,WEIGHT_LINE,"The same person.","Cung mot nguoi.",3,1.5
285,PV_0018,BEAT_06_01,CALLBACK,CALLBACK,NARRATION,"You're back in the cafe.","Ban quay lai quan ca phe.",5,0.5
286,PV_0018,BEAT_06_01,CALLBACK,CALLBACK,NARRATION,"Same table.","Cung cai ban.",2,0
287,PV_0018,BEAT_06_01,CALLBACK,CALLBACK,NARRATION,"Same newspaper.","Cung to bao.",2,0
287a,PV_0018,BEAT_06_01,CALLBACK,CALLBACK,NARRATION,"Same smell of cardamom.","Cung mui bach dau khau.",4,0.5
288,PV_0018,BEAT_06_01,CALLBACK,CALLBACK,NARRATION,"The chair across from you is empty.","Chiec ghe doi dien ban trong.",7,0.5
289,PV_0018,BEAT_06_01,CALLBACK,CALLBACK,WEIGHT_LINE,"There is no tea on the table.","Khong co tra tren ban.",7,1.5
290,PV_0018,BEAT_06_01,CALLBACK,CALLBACK,NARRATION,"The absence is louder than anything in the room.","Su vang mat do on ao hon bat cu dieu gi trong phong.",9,1.0
291,PV_0018,BEAT_06_02,CALLBACK,CTA,NARRATION,"Your phone vibrates.","Dien thoai ban rung.",3,0.5
292,PV_0018,BEAT_06_02,CALLBACK,CTA,NARRATION,"An unknown signal.","Tin hieu la.",3,0.5
293,PV_0018,BEAT_06_02,CALLBACK,CTA,NARRATION,"After months of nothing.","Sau nhieu thang im lang.",4,0.5
294,PV_0018,BEAT_06_02,CALLBACK,CTA,NARRATION,"You look at the screen.","Ban nhin man hinh.",5,0.5
295,PV_0018,BEAT_06_02,CALLBACK,CTA,NARRATION,"You do not open it.","Ban khong mo.",5,1.5
296,PV_0018,BEAT_06_02,CALLBACK,CTA,WEIGHT_LINE,"It doesn't end.","No khong ket thuc.",3,0.5
297,PV_0018,BEAT_06_02,CALLBACK,CTA,WEIGHT_LINE,"There's just no one left to order tea.","Chi la khong con ai de goi tra nua.",8,2.0
