VO_ID,Episode_ID,Beat_ID,Life_Phase,Beat_Type,VO_Type,VO_EN,Word_Count_EN,Pause_After
236,PV_0013,BEAT_05_03,PHASE_RESOLUTION,REFLECT,NARRATION,He looks scared.,3,0.5
237,PV_0013,BEAT_05_03,PHASE_RESOLUTION,REFLECT,NARRATION,You wonder if that's what you'd look like if they found you.,12,0.5
238,PV_0013,BEAT_05_03,PHASE_RESOLUTION,REFLECT,NARRATION,"A man in Australia goes to court swearing under oath that he invented it all, filing patents and lawsuits and press conferences.",21,0
239,PV_0013,BEAT_05_03,PHASE_RESOLUTION,REFLECT,NARRATION,The court disagrees.,3,0.5
240,PV_0013,BEAT_05_03,PHASE_RESOLUTION,REFLECT,NARRATION,He is not you.,4,0.5
241,PV_0013,BEAT_05_03,PHASE_RESOLUTION,REFLECT,NARRATION,And every time someone claims your name you let them take it.,11,0
242,PV_0013,BEAT_05_03,PHASE_RESOLUTION,REFLECT,NARRATION,Because the name was never the point.,7,1.0
243,PV_0013,BEAT_05_04,PHASE_RESOLUTION,REFLECT,NARRATION,Hal Finney dies in 2014.,5,0.5
244,PV_0013,BEAT_05_04,PHASE_RESOLUTION,REFLECT,NARRATION,ALS.,1,0.5
245,PV_0013,BEAT_05_04,PHASE_RESOLUTION,REFLECT,NARRATION,The first person who ever received your coins.,8,0
246,PV_0013,BEAT_05_04,PHASE_RESOLUTION,REFLECT,NARRATION,The first person who believed.,5,0.5
247,PV_0013,BEAT_05_04,PHASE_RESOLUTION,REFLECT,NARRATION,You can't send flowers.,4,0
248,PV_0013,BEAT_05_04,PHASE_RESOLUTION,REFLECT,NARRATION,You can't attend the funeral.,5,0
249,PV_0013,BEAT_05_04,PHASE_RESOLUTION,REFLECT,NARRATION,You can't even post a single message saying goodbye.,9,0.5
250,PV_0013,BEAT_05_04,PHASE_RESOLUTION,REFLECT,WEIGHT_LINE,Because the moment you speak you destroy everything you built.,10,1.5
251,PV_0013,BEAT_05_04,PHASE_RESOLUTION,REFLECT,NARRATION,"So you sit somewhere quiet, and you remember him alone.",10,0
252,PV_0013,BEAT_05_04,PHASE_RESOLUTION,REFLECT,NARRATION,The way you do everything now.,6,0
253,PV_0013,BEAT_05_04,PHASE_RESOLUTION,REFLECT,WEIGHT_LINE,Quietly.,1,1.5
254,PV_0013,BEAT_05_05,PHASE_RESOLUTION,RESOLVE,NARRATION,Digital gold is everywhere now.,5,0.5
255,PV_0013,BEAT_05_05,PHASE_RESOLUTION,RESOLVE,NARRATION,In portfolios.,2,0
256,PV_0013,BEAT_05_05,PHASE_RESOLUTION,RESOLVE,NARRATION,In legislation.,2,0
257,PV_0013,BEAT_05_05,PHASE_RESOLUTION,RESOLVE,NARRATION,"In arguments at dinner tables between people who've never read the whitepaper, who've never written a line of code, who use your invention without knowing it has an inventor.",29,0.5
258,PV_0013,BEAT_05_05,PHASE_RESOLUTION,RESOLVE,NARRATION,Governments that ignored you are now writing laws about you.,10,0
259,PV_0013,BEAT_05_05,PHASE_RESOLUTION,RESOLVE,NARRATION,Not you.,2,0
260,PV_0013,BEAT_05_05,PHASE_RESOLUTION,RESOLVE,NARRATION,About the thing you made.,5,0.5
261,PV_0013,BEAT_05_05,PHASE_RESOLUTION,RESOLVE,NARRATION,And the person who created it is nowhere.,7,1.0
262,PV_0013,BEAT_05_05,PHASE_RESOLUTION,RESOLVE,NARRATION,You sit in a cafe.,5,0
263,PV_0013,BEAT_05_05,PHASE_RESOLUTION,RESOLVE,NARRATION,Someone at the next table says Bitcoin is the future.,9,0
264,PV_0013,BEAT_05_05,PHASE_RESOLUTION,RESOLVE,NARRATION,You nod.,2,0
265,PV_0013,BEAT_05_05,PHASE_RESOLUTION,RESOLVE,NARRATION,Politely.,1,0
266,PV_0013,BEAT_05_05,PHASE_RESOLUTION,RESOLVE,NARRATION,Your hands are warm around the mug.,7,0.5
267,PV_0013,BEAT_05_05,PHASE_RESOLUTION,RESOLVE,NARRATION,You don't correct them.,4,1.0
268,PV_0013,BEAT_06_01,CALLBACK,CALLBACK,NARRATION,The same cafe.,3,0
269,PV_0013,BEAT_06_01,CALLBACK,CALLBACK,NARRATION,The same laptop.,3,0
270,PV_0013,BEAT_06_01,CALLBACK,CALLBACK,NARRATION,The same coffee.,3,0.5
271,PV_0013,BEAT_06_01,CALLBACK,CALLBACK,NARRATION,The price is higher than yesterday.,6,0
272,PV_0013,BEAT_06_01,CALLBACK,CALLBACK,NARRATION,It's always higher than yesterday.,5,0.5
273,PV_0013,BEAT_06_01,CALLBACK,CALLBACK,NARRATION,A stranger leans over.,4,0
274,PV_0013,BEAT_06_01,CALLBACK,CALLBACK,NARRATION,"I wonder where Satoshi is, he says.",7,0.5
275,PV_0013,BEAT_06_01,CALLBACK,CALLBACK,NARRATION,You look at your coffee.,5,0
276,PV_0013,BEAT_06_01,CALLBACK,CALLBACK,NARRATION,You take a sip.,4,0.5
277,PV_0013,BEAT_06_01,CALLBACK,CALLBACK,NARRATION,You don't answer.,3,1.5
278,PV_0013,BEAT_06_02,CALLBACK,CTA,WEIGHT_LINE,The price of creating digital gold.,6,1.0
279,PV_0013,BEAT_06_02,CALLBACK,CTA,WEIGHT_LINE,Is that you can never claim it as yours.,8,2.0
