VO_ID,Episode_ID,Beat_ID,Life_Phase,Beat_Type,VO_Type,VO_EN,VO_VI,Word_Count_EN,Pause_After
174,PV_0013,BEAT_04_02,PHASE_CRISIS,CRISIS,NARRATION,Your last message.,Tin nhan cuoi cung.,3,0
175,PV_0013,BEAT_04_02,PHASE_CRISIS,CRISIS,NARRATION,Ever.,Vinh vien.,1,0.5
176,PV_0013,BEAT_04_02,PHASE_CRISIS,CRISIS,NARRATION,"You write: I wish you wouldn't keep talking about me as a mysterious, shadowy figure.","Ban viet: Toi muon anh dung noi ve toi nhu mot nhan vat bi an, mo am nua.",15,0
177,PV_0013,BEAT_04_02,PHASE_CRISIS,CRISIS,NARRATION,Give more credit to the open source contributors.,Hay ghi nhan nhieu hon cho nhung nguoi dong gop ma nguon mo.,8,0
178,PV_0013,BEAT_04_02,PHASE_CRISIS,CRISIS,NARRATION,It helps motivate them.,Dieu do giup tao dong luc cho ho.,4,0.5
179,PV_0013,BEAT_04_02,PHASE_CRISIS,CRISIS,NARRATION,You sit there after you send it.,Ban ngoi do sau khi bam gui.,7,0
180,PV_0013,BEAT_04_02,PHASE_CRISIS,CRISIS,NARRATION,The inbox is empty.,Hop thu trong.,4,0
181,PV_0013,BEAT_04_02,PHASE_CRISIS,CRISIS,NARRATION,Nobody replies.,Khong ai tra loi.,2,1.0
182,PV_0013,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,The next day.,Ngay hom sau.,3,0.5
183,PV_0013,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,April 27th.,27 thang 4.,2,0
184,PV_0013,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,Gavin posts on the forum.,Gavin dang bai tren dien dan.,5,0
185,PV_0013,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,He announces he's been invited to present Bitcoin at the CIA.,Ong ay thong bao minh duoc moi trinh bay ve Bitcoin tai CIA.,11,0.5
186,PV_0013,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,The CIA.,CIA.,2,0.5
187,PV_0013,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,You read that line.,Ban doc dong do.,4,0.5
188,PV_0013,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,You read it again.,Ban doc lai lan nua.,4,0.5
189,PV_0013,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,Your fingers stop moving on the keyboard.,Cac ngon tay ban ngung di chuyen tren ban phim.,7,0
190,PV_0013,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,For half a second they just hover there.,Nua giay chung chi lo lung o do.,8,0
191,PV_0013,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,Then they settle.,Roi ha xuong.,3,1.0
192,PV_0013,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,You don't panic.,Ban khong hoang.,3,0
193,PV_0013,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,You don't run.,Ban khong chay.,3,0
194,PV_0013,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,You just sit there a little longer than usual.,Ban chi ngoi do lau hon binh thuong mot chut.,9,0.5
195,PV_0013,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,With the keyboard.,Voi ban phim.,3,0
196,PV_0013,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,With the screen.,Voi man hinh.,3,0
197,PV_0013,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,With the thing you spent four years building alone in a room nobody knows about.,Voi thu ma ban da bo bon nam xay mot minh trong mot can phong khong ai biet.,14,1.0
198,PV_0013,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,You close the laptop.,Ban gap laptop lai.,4,0.5
199,PV_0013,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,The screen goes dark.,Man hinh toi den.,4,0.5
200,PV_0013,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,Nobody forced you.,Khong ai ep ban.,3,0
201,PV_0013,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,Nobody chased you.,Khong ai duoi theo.,3,0
202,PV_0013,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,You just stood up.,Ban chi dung day.,4,0.5
203,PV_0013,BEAT_04_04,PHASE_CRISIS,REFLECT,WEIGHT_LINE,And walked away.,Va buoc di.,3,2.0
204,PV_0013,BEAT_05_01,PHASE_RESOLUTION,TIME_MARKER,NARRATION,And then it's over.,Va roi no ket thuc.,4,0.5
205,PV_0013,BEAT_05_01,PHASE_RESOLUTION,TIME_MARKER,NARRATION,Just like that.,Don gian vay thoi.,3,1.5
206,PV_0013,BEAT_05_01,PHASE_RESOLUTION,TIME_MARKER,NARRATION,The price starts climbing.,Gia bat dau leo.,4,0.5
207,PV_0013,BEAT_05_01,PHASE_RESOLUTION,TIME_MARKER,NARRATION,One dollar.,Mot do.,2,0
208,PV_0013,BEAT_05_01,PHASE_RESOLUTION,TIME_MARKER,NARRATION,Ten.,Muoi.,1,0
209,PV_0013,BEAT_05_01,PHASE_RESOLUTION,TIME_MARKER,NARRATION,A hundred.,Mot tram.,2,0
210,PV_0013,BEAT_05_01,PHASE_RESOLUTION,TIME_MARKER,NARRATION,A thousand.,Mot nghin.,2,0
211,PV_0013,BEAT_05_01,PHASE_RESOLUTION,TIME_MARKER,NARRATION,Ten thousand.,Muoi nghin.,2,0
212,PV_0013,BEAT_05_01,PHASE_RESOLUTION,TIME_MARKER,NARRATION,Sixty thousand.,Sau muoi nghin.,2,0.5
213,PV_0013,BEAT_05_01,PHASE_RESOLUTION,TIME_MARKER,NARRATION,You watch from a cafe somewhere.,Ban nhin tu mot quan cafe nao do.,6,0
214,PV_0013,BEAT_05_01,PHASE_RESOLUTION,TIME_MARKER,NARRATION,Different city now.,Thanh pho khac roi.,3,0
215,PV_0013,BEAT_05_01,PHASE_RESOLUTION,TIME_MARKER,NARRATION,Different laptop.,Laptop khac.,2,0
216,PV_0013,BEAT_05_01,PHASE_RESOLUTION,TIME_MARKER,NARRATION,Same coffee.,Van ly ca phe do.,2,0.5
217,PV_0013,BEAT_05_01,PHASE_RESOLUTION,TIME_MARKER,NARRATION,Your coins - all one million of them - sit exactly where you left them.,Nhung dong coin cua ban - toan bo mot trieu - van nam dung cho ban de lai.,12,0.5
218,PV_0013,BEAT_05_01,PHASE_RESOLUTION,TIME_MARKER,NARRATION,You are the richest person in the world.,Ban la nguoi giau nhat the gioi.,7,0
219,PV_0013,BEAT_05_01,PHASE_RESOLUTION,TIME_MARKER,WEIGHT_LINE,On paper.,Tren giay.,2,0.5
220,PV_0013,BEAT_05_01,PHASE_RESOLUTION,TIME_MARKER,NARRATION,On a paper that doesn't have your name on it.,Tren mot to giay khong co ten ban.,10,1.5
221,PV_0013,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,You file your taxes under a name that has nothing to do with any of this.,Ban nop thue duoi mot cai ten khong lien quan gi den tat ca nhung dieu nay.,14,0
222,PV_0013,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,You see a doctor who doesn't know who you are.,Ban di kham bac si - nguoi do khong biet ban la ai.,10,0
223,PV_0013,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,You pay for groceries in cash.,Ban tra tien mua do bang tien mat.,6,0
224,PV_0013,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"You date someone once, maybe twice, and they ask what you do for work.","Ban hen ho voi ai do, mot lan, co the hai lan, va ho hoi ban lam nghe gi.",13,0
225,PV_0013,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,You say something about freelance software.,Ban noi dai gi do ve lap trinh tu do.,6,0
226,PV_0013,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,They don't ask more.,Ho khong hoi them.,4,0
227,PV_0013,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,You finish your drink and go home alone.,Ban uong het ly nuoc roi ve nha mot minh.,8,0.5
228,PV_0013,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,You're relieved.,Ban thay nhe nguoi.,2,0
229,PV_0013,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,And something in that relief makes you feel small.,Va dieu gi do trong su nhe nhom do khien ban thay minh nho be.,9,1.0
230,PV_0013,BEAT_05_03,PHASE_RESOLUTION,REFLECT,NARRATION,The world keeps trying to find you.,The gioi cu tiep tuc tim ban.,6,0
231,PV_0013,BEAT_05_03,PHASE_RESOLUTION,REFLECT,WEIGHT_LINE,You keep not existing.,Ban cu tiep tuc khong ton tai.,4,1.0
232,PV_0013,BEAT_05_03,PHASE_RESOLUTION,REFLECT,NARRATION,"Every few years, someone becomes you.","Cu vai nam, lai co nguoi tro thanh ban.",6,0.5
233,PV_0013,BEAT_05_03,PHASE_RESOLUTION,REFLECT,NARRATION,A retired engineer in California gets ambushed by reporters on his front lawn.,Mot ky su ve huu o California bi phong vien vay truoc san nha.,13,0
234,PV_0013,BEAT_05_03,PHASE_RESOLUTION,REFLECT,NARRATION,He says he's never heard of Bitcoin.,Ong ay noi chua bao gio nghe ve Bitcoin.,7,0
235,PV_0013,BEAT_05_03,PHASE_RESOLUTION,REFLECT,NARRATION,He's telling the truth.,Ong ay noi that.,4,0
236,PV_0013,BEAT_05_03,PHASE_RESOLUTION,REFLECT,NARRATION,He looks scared.,Ong ay trong so hai.,3,0.5
237,PV_0013,BEAT_05_03,PHASE_RESOLUTION,REFLECT,NARRATION,You wonder if that's what you'd look like if they found you.,Ban tu hoi lieu minh co trong nhu vay khong neu ho tim ra.,12,0.5
238,PV_0013,BEAT_05_03,PHASE_RESOLUTION,REFLECT,NARRATION,"A man in Australia goes to court swearing under oath that he invented it all, filing patents and lawsuits and press conferences.","Mot nguoi dan ong o Australia ra toa the rang ong ta phat minh ra tat ca, nop bang sang che va kien tung va hop bao.",21,0
239,PV_0013,BEAT_05_03,PHASE_RESOLUTION,REFLECT,NARRATION,The court disagrees.,Toa an khong dong y.,3,0.5
240,PV_0013,BEAT_05_03,PHASE_RESOLUTION,REFLECT,NARRATION,He is not you.,Ong ta khong phai ban.,4,0.5
241,PV_0013,BEAT_05_03,PHASE_RESOLUTION,REFLECT,NARRATION,And every time someone claims your name you let them take it.,Va moi lan ai do nhan ten ban thi ban de ho lay.,11,0
242,PV_0013,BEAT_05_03,PHASE_RESOLUTION,REFLECT,NARRATION,Because the name was never the point.,Vi cai ten chua bao gio la dieu quan trong.,7,1.0
243,PV_0013,BEAT_05_04,PHASE_RESOLUTION,REFLECT,NARRATION,Hal Finney dies in 2014.,Hal Finney mat nam 2014.,5,0.5
244,PV_0013,BEAT_05_04,PHASE_RESOLUTION,REFLECT,NARRATION,ALS.,ALS.,1,0.5
245,PV_0013,BEAT_05_04,PHASE_RESOLUTION,REFLECT,NARRATION,The first person who ever received your coins.,Nguoi dau tien nhan duoc coin cua ban.,8,0
246,PV_0013,BEAT_05_04,PHASE_RESOLUTION,REFLECT,NARRATION,The first person who believed.,Nguoi dau tien tin.,5,0.5
247,PV_0013,BEAT_05_04,PHASE_RESOLUTION,REFLECT,NARRATION,You can't send flowers.,Ban khong the gui hoa.,4,0
248,PV_0013,BEAT_05_04,PHASE_RESOLUTION,REFLECT,NARRATION,You can't attend the funeral.,Ban khong the den dam tang.,5,0
249,PV_0013,BEAT_05_04,PHASE_RESOLUTION,REFLECT,NARRATION,You can't even post a single message saying goodbye.,Ban khong the dang du chi mot dong tin nhan chia tay.,9,0.5
250,PV_0013,BEAT_05_04,PHASE_RESOLUTION,REFLECT,WEIGHT_LINE,Because the moment you speak you destroy everything you built.,Vi giay phut ban len tieng la ban pha huy moi thu ban da xay.,10,1.5
251,PV_0013,BEAT_05_04,PHASE_RESOLUTION,REFLECT,NARRATION,"So you sit somewhere quiet, and you remember him alone.","Nen ban ngoi o mot noi nao do yen tinh, va nho ve ong ay mot minh.",10,0
252,PV_0013,BEAT_05_04,PHASE_RESOLUTION,REFLECT,NARRATION,The way you do everything now.,Giong cach ban lam moi thu bay gio.,6,0
253,PV_0013,BEAT_05_04,PHASE_RESOLUTION,REFLECT,WEIGHT_LINE,Quietly.,Trong im lang.,1,1.5
254,PV_0013,BEAT_05_05,PHASE_RESOLUTION,RESOLVE,NARRATION,Digital gold is everywhere now.,Vang ky thuat so o khap noi bay gio.,5,0.5
255,PV_0013,BEAT_05_05,PHASE_RESOLUTION,RESOLVE,NARRATION,In portfolios.,Trong danh muc dau tu.,2,0
256,PV_0013,BEAT_05_05,PHASE_RESOLUTION,RESOLVE,NARRATION,In legislation.,Trong phap luat.,2,0
257,PV_0013,BEAT_05_05,PHASE_RESOLUTION,RESOLVE,NARRATION,"In arguments at dinner tables between people who've never read the whitepaper, who've never written a line of code, who use your invention without knowing it has an inventor.","Trong nhung cuoc tranh luan tren ban an giua nhung nguoi chua bao gio doc whitepaper, chua bao gio viet mot dong code, dung phat minh cua ban ma khong biet no co nguoi phat minh.",29,0.5
258,PV_0013,BEAT_05_05,PHASE_RESOLUTION,RESOLVE,NARRATION,Governments that ignored you are now writing laws about you.,Nhung chinh phu tung pho mac ban gio dang viet luat ve ban.,10,0
259,PV_0013,BEAT_05_05,PHASE_RESOLUTION,RESOLVE,NARRATION,Not you.,Khong phai ban.,2,0
260,PV_0013,BEAT_05_05,PHASE_RESOLUTION,RESOLVE,NARRATION,About the thing you made.,Ve thu ban da tao ra.,5,0.5
261,PV_0013,BEAT_05_05,PHASE_RESOLUTION,RESOLVE,NARRATION,And the person who created it is nowhere.,Va nguoi tao ra no thi o dau cung khong.,7,1.0
262,PV_0013,BEAT_05_05,PHASE_RESOLUTION,RESOLVE,NARRATION,You sit in a cafe.,Ban ngoi trong quan cafe.,5,0
263,PV_0013,BEAT_05_05,PHASE_RESOLUTION,RESOLVE,NARRATION,Someone at the next table says Bitcoin is the future.,Nguoi ban canh noi Bitcoin la tuong lai.,9,0
264,PV_0013,BEAT_05_05,PHASE_RESOLUTION,RESOLVE,NARRATION,You nod.,Ban gat dau.,2,0
265,PV_0013,BEAT_05_05,PHASE_RESOLUTION,RESOLVE,NARRATION,Politely.,Lich su.,1,0
266,PV_0013,BEAT_05_05,PHASE_RESOLUTION,RESOLVE,NARRATION,Your hands are warm around the mug.,Tay ban am quanh chiec coc.,7,0.5
267,PV_0013,BEAT_05_05,PHASE_RESOLUTION,RESOLVE,NARRATION,You don't correct them.,Ban khong chinh ho.,4,1.0
268,PV_0013,BEAT_06_01,CALLBACK,CALLBACK,NARRATION,The same cafe.,Van quan cafe do.,3,0
269,PV_0013,BEAT_06_01,CALLBACK,CALLBACK,NARRATION,The same laptop.,Van chiec laptop do.,3,0
270,PV_0013,BEAT_06_01,CALLBACK,CALLBACK,NARRATION,The same coffee.,Van ly ca phe do.,3,0.5
271,PV_0013,BEAT_06_01,CALLBACK,CALLBACK,NARRATION,The price is higher than yesterday.,Gia cao hon hom qua.,6,0
272,PV_0013,BEAT_06_01,CALLBACK,CALLBACK,NARRATION,It's always higher than yesterday.,Luc nao cung cao hon hom qua.,5,0.5
273,PV_0013,BEAT_06_01,CALLBACK,CALLBACK,NARRATION,A stranger leans over.,Mot nguoi la nghieng qua.,4,0
274,PV_0013,BEAT_06_01,CALLBACK,CALLBACK,NARRATION,"I wonder where Satoshi is, he says.","Khong biet Satoshi dang o dau nhi, anh ta noi.",7,0.5
275,PV_0013,BEAT_06_01,CALLBACK,CALLBACK,NARRATION,You look at your coffee.,Ban nhin ly ca phe.,5,0
276,PV_0013,BEAT_06_01,CALLBACK,CALLBACK,NARRATION,You take a sip.,Ban nhap mot ngum.,4,0.5
277,PV_0013,BEAT_06_01,CALLBACK,CALLBACK,NARRATION,You don't answer.,Ban khong tra loi.,3,1.5
278,PV_0013,BEAT_06_02,CALLBACK,CTA,WEIGHT_LINE,The price of creating digital gold.,Cai gia cua viec tao ra vang ky thuat so.,6,1.0
279,PV_0013,BEAT_06_02,CALLBACK,CTA,WEIGHT_LINE,Is that you can never claim it as yours.,La ban khong bao gio duoc nhan no la cua minh.,8,2.0
