VO_ID,Episode_ID,Beat_ID,Life_Phase,Beat_Type,VO_Type,VO_EN,VO_VI,Word_Count_EN,Pause_After
182,PV_0016,BEAT_03_06,PHASE_CONFLICT,CONSTRAINT,NARRATION,"You think about the oath sometimes.","Thinh thoang ban nghi ve loi the.",6,0
183,PV_0016,BEAT_03_06,PHASE_CONFLICT,CONSTRAINT,NARRATION,"Not the words.","Khong phai loi le.",3,0
184,PV_0016,BEAT_03_06,PHASE_CONFLICT,CONSTRAINT,NARRATION,"Just the feeling of saying them - standing in a room full of people who meant it.","Chi la cam giac khi doc chung - dung trong can phong day nhung nguoi that su tin.",17,0
185,PV_0016,BEAT_03_06,PHASE_CONFLICT,CONSTRAINT,NARRATION,"That's gone.","Het roi.",2,1.0
186,PV_0016,BEAT_03_07,PHASE_CONFLICT,REFLECT,NARRATION,"Some donors arrive already sedated.","Mot so nguoi hien den trong trang thai da bi me.",5,0.5
187,PV_0016,BEAT_03_07,PHASE_CONFLICT,REFLECT,NARRATION,"Some don't speak the language.","Mot so khong noi duoc tieng dia phuong.",5,0.5
188,PV_0016,BEAT_03_07,PHASE_CONFLICT,REFLECT,NARRATION,"One of them has bruises on both arms.","Mot nguoi bi bam tim ca hai canh tay.",8,0
189,PV_0016,BEAT_03_07,PHASE_CONFLICT,REFLECT,NARRATION,"You notice.","Ban nhan thay.",2,0
190,PV_0016,BEAT_03_07,PHASE_CONFLICT,REFLECT,NARRATION,"You don't say anything.","Ban khong noi gi.",4,0.5
191,PV_0016,BEAT_03_07,PHASE_CONFLICT,REFLECT,NARRATION,"There's a moment - between putting on the gloves and picking up the scalpel - where you could still walk away.","Co mot khoai khac - giua luc mang gang tay va cam dao mo - khi ban van con co the bo di.",21,0.5
192,PV_0016,BEAT_03_07,PHASE_CONFLICT,REFLECT,NARRATION,"You know that.","Ban biet dieu do.",3,0
193,PV_0016,BEAT_03_07,PHASE_CONFLICT,REFLECT,NARRATION,"Every time.","Moi lan.",2,0.5
194,PV_0016,BEAT_03_07,PHASE_CONFLICT,REFLECT,NARRATION,"Every time you tell yourself this is the last one.","Moi lan ban tu nhu day la lan cuoi.",10,0
195,PV_0016,BEAT_03_07,PHASE_CONFLICT,REFLECT,NARRATION,"Every time the envelope shows up the next week.","Moi lan phong bi xuat hien tuan sau.",9,0
196,PV_0016,BEAT_03_07,PHASE_CONFLICT,REFLECT,NARRATION,"You stop telling yourself.","Ban ngung tu nhu.",4,0.5
197,PV_0016,BEAT_03_07,PHASE_CONFLICT,REFLECT,NARRATION,"Your hands don't ask questions.","Tay ban khong hoi gi.",5,0.5
198,PV_0016,BEAT_03_07,PHASE_CONFLICT,REFLECT,WEIGHT_LINE,"Your hands just cut.","Tay ban chi cat.",4,2.0
199,PV_0016,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"The next donor is different.","Nguoi hien tiep theo khac.",5,0.5
200,PV_0016,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"Bruised wrists.","Co tay bam tim.",2,0
201,PV_0016,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"Rope marks.","Vet day troi.",2,0.5
202,PV_0016,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"You see them when you check the IV line.","Ban thay chung khi kiem tra duong truyen.",9,0
203,PV_0016,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"Your jaw tightens.","Ham ban siet chat.",3,0.5
204,PV_0016,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"You look at your colleague across the room.","Ban nhin dong nghiep phia ben kia phong.",8,0
205,PV_0016,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"He won't look back.","Anh ta khong nhin lai.",4,0.5
206,PV_0016,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"When the sedation starts to wear off - crying.","Khi thuoc me bat dau het tac dung - tieng khoc.",9,0.5
207,PV_0016,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"Not the quiet kind.","Khong phai loai nhe nhang.",4,0
208,PV_0016,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"The kind where the body shakes.","Loai ma ca nguoi run len.",6,1.0
209,PV_0016,BEAT_04_01,PHASE_CRISIS,CRISIS,WEIGHT_LINE,"This person did not volunteer.","Nguoi nay khong tu nguyen.",5,1.0
210,PV_0016,BEAT_04_01,PHASE_CRISIS,CRISIS,WEIGHT_LINE,"This person was taken.","Nguoi nay bi bat.",4,1.5
211,PV_0016,BEAT_04_02,PHASE_CRISIS,CONFLICT,NARRATION,"You turn to walk out.","Ban quay nguoi buoc ra.",5,0.5
212,PV_0016,BEAT_04_02,PHASE_CRISIS,CONFLICT,NARRATION,"The man in the suit blocks the door.","Nguoi dan ong mac comple chan cua.",8,0.5
213,PV_0016,BEAT_04_02,PHASE_CRISIS,CONFLICT,NARRATION,"He doesn't raise his voice.","Anh ta khong len giong.",5,0.5
214,PV_0016,BEAT_04_02,PHASE_CRISIS,CONFLICT,NARRATION,"He doesn't need to.","Anh ta khong can.",4,0.5
215,PV_0016,BEAT_04_02,PHASE_CRISIS,CONFLICT,NARRATION,"You know too much to leave.","Ban biet qua nhieu de co the roi di.",6,0.5
216,PV_0016,BEAT_04_02,PHASE_CRISIS,CONFLICT,NARRATION,"Finish the surgery.","Mo di.",3,0.5
217,PV_0016,BEAT_04_02,PHASE_CRISIS,CONFLICT,NARRATION,"Or we find another surgeon.","Hoac chung toi tim bac si khac.",5,0
218,PV_0016,BEAT_04_02,PHASE_CRISIS,CONFLICT,WEIGHT_LINE,"After we deal with you.","Sau khi xu ly ban.",5,1.5
219,PV_0016,BEAT_04_02,PHASE_CRISIS,CONFLICT,NARRATION,"He steps aside.","Anh ta buoc sang ben.",3,0
220,PV_0016,BEAT_04_02,PHASE_CRISIS,CONFLICT,NARRATION,"Holds the door open.","Mo cua cho ban.",4,0.5
221,PV_0016,BEAT_04_02,PHASE_CRISIS,CONFLICT,NARRATION,"The light above the table buzzes.","Den tren ban mo keu vo vo.",6,0
222,PV_0016,BEAT_04_02,PHASE_CRISIS,CONFLICT,NARRATION,"You notice that.","Ban nhan ra dieu do.",3,0
223,PV_0016,BEAT_04_02,PHASE_CRISIS,CONFLICT,NARRATION,"Of all the things happening in this room - you notice the buzzing.","Trong tat ca nhung gi dang xay ra trong phong nay - ban chu y tieng vo vo.",13,1.0
224,PV_0016,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"You operate.","Ban mo.",2,0.5
225,PV_0016,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"Your hands are steady.","Tay ban vung.",4,0.5
226,PV_0016,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"They've always been steady.","Chung luon vung.",4,0.5
227,PV_0016,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"Something in your chest skips - not pain, not panic - just a skip.","Gi do trong nguc ban nhay mot nhip - khong dau, khong hoang - chi la mot nhip nhay.",14,0
228,PV_0016,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"And then it's gone.","Roi het.",4,0.5
229,PV_0016,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"Your hands don't stop.","Tay ban khong dung.",4,0.5
230,PV_0016,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"The body knows what to do.","Co the biet phai lam gi.",6,0
231,PV_0016,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"Even when the mind is screaming.","Ke ca khi dau oc dang gao thet.",6,2.0
232,PV_0016,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,"And then it's over.","Roi ket thuc.",4,0.5
233,PV_0016,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,"Two hours and eighteen minutes.","Hai tieng muoi tam phut.",5,0.5
234,PV_0016,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,"The sink is running.","Voi nuoc dang chay.",4,0
235,PV_0016,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,"You're standing in front of it.","Ban dang dung truoc no.",6,0.5
236,PV_0016,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,"You wash your hands.","Ban rua tay.",4,0.5
237,PV_0016,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,"Same soap.","Cung xa phong.",2,0
238,PV_0016,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,"Same motion.","Cung dong tac.",2,0
239,PV_0016,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,"Left hand over right.","Tay trai tren tay phai.",4,0
240,PV_0016,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,"Between the fingers.","Giua cac ngon tay.",3,0
241,PV_0016,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,"Thirty seconds.","Ba muoi giay.",2,0.5
242,PV_0016,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,"You learned this in your first year of residency.","Ban hoc dieu nay tu nam dau noi tru.",9,0
243,PV_0016,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,"Back when washing your hands meant you were done helping someone.","Hoi do rua tay co nghia la ban vua giup xong mot nguoi.",11,0.5
244,PV_0016,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,"The water is cold.","Nuoc lanh.",4,0
245,PV_0016,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,"You didn't notice.","Ban khong nhan ra.",3,1.0
246,PV_0016,BEAT_05_01,PHASE_RESOLUTION,TIME_MARKER,TIME_MARKER,"Months pass.","Nhieu thang troi.",2,0.5
247,PV_0016,BEAT_05_01,PHASE_RESOLUTION,TIME_MARKER,NARRATION,"Maybe longer.","Co le lau hon.",2,0.5
248,PV_0016,BEAT_05_01,PHASE_RESOLUTION,TIME_MARKER,NARRATION,"More donors.","Them nguoi hien.",2,0
249,PV_0016,BEAT_05_01,PHASE_RESOLUTION,TIME_MARKER,NARRATION,"More envelopes.","Them phong bi.",2,0.5
250,PV_0016,BEAT_05_01,PHASE_RESOLUTION,TIME_MARKER,NARRATION,"You stop counting.","Ban ngung dem.",3,0.5
251,PV_0016,BEAT_05_01,PHASE_RESOLUTION,TIME_MARKER,NARRATION,"You stop looking at their faces.","Ban ngung nhin mat ho.",6,0.5
252,PV_0016,BEAT_05_01,PHASE_RESOLUTION,TIME_MARKER,NARRATION,"You stop looking at your own face in the mirror.","Ban ngung nhin mat minh trong guong.",10,0.5
253,PV_0016,BEAT_05_01,PHASE_RESOLUTION,TIME_MARKER,NARRATION,"You try to remember the name of your first patient - the appendectomy.","Ban co nho ten benh nhan dau tien - ca cat ruot thua.",13,0
254,PV_0016,BEAT_05_01,PHASE_RESOLUTION,TIME_MARKER,NARRATION,"You can't.","Khong nho noi.",2,0.5
255,PV_0016,BEAT_05_01,PHASE_RESOLUTION,TIME_MARKER,NARRATION,"The family that held your hands - their faces are gone too.","Gia dinh tung nam tay ban - khuon mat ho cung mat luon.",12,1.0
256,PV_0016,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"You can't go back.","Ban khong the quay lai.",4,0.5
257,PV_0016,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"No hospital will take you.","Khong benh vien nao nhan ban.",5,0.5
258,PV_0016,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"Your license expired three years ago.","Bang hanh nghe het han ba nam truoc.",6,0
259,PV_0016,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"You didn't renew it.","Ban khong gia han.",4,0
260,PV_0016,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"There was no point.","Khong con y nghia.",4,1.0
261,PV_0016,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"The only people who need your hands are in this building.","Nhung nguoi duy nhat con can tay ban la nhung nguoi trong toa nha nay.",11,0.5
262,PV_0016,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"You eat lunch in the break room.","Ban an trua trong phong nghi.",7,0
263,PV_0016,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"There's a calendar on the wall.","Co cuon lich treo tuong.",6,0
264,PV_0016,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"Nobody flips it.","Khong ai lat.",3,0
265,PV_0016,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"It's been on March for five months.","No dung o thang Ba da nam thang.",7,0.5
266,PV_0016,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"The hallway has a leak.","Hanh lang bi dot.",5,0
267,PV_0016,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"Someone put a bucket under it months ago.","Ai do dat xo hung nuoc tu may thang truoc.",8,0
268,PV_0016,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"It's still there.","Van con do.",3,0.5
269,PV_0016,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"You think about calling someone.","Ban nghi den viec goi cho ai do.",5,0
270,PV_0016,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"Not the police.","Khong phai canh sat.",3,0
271,PV_0016,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"Not a lawyer.","Khong phai luat su.",3,0
272,PV_0016,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"Just - someone.","Chi la - ai do.",3,0
273,PV_0016,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"You pick up the phone and put it back down.","Ban cam dien thoai len roi dat xuong.",10,1.0
274,PV_0016,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"Everything blurs for a second - the lights, the walls, the hum of the vent above the ceiling.","Moi thu mo di mot giay - den, tuong, tieng u u cua quat tran.",18,0
275,PV_0016,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"Then it clears.","Roi ro lai.",3,0
276,PV_0016,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"You blink.","Ban chop mat.",2,0
277,PV_0016,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"Finish your lunch.","An not bua trua.",3,0
278,PV_0016,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"Rinse the mug.","Rua coc.",3,0
279,PV_0016,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"Put it back where it was.","Dat lai cho cu.",6,1.0
280,PV_0016,BEAT_05_03,PHASE_RESOLUTION,RESOLVE,NARRATION,"You drive home the same way every night.","Moi toi ban lai xe ve cung mot duong.",8,0
281,PV_0016,BEAT_05_03,PHASE_RESOLUTION,RESOLVE,NARRATION,"Same highway.","Cung xa lo.",2,0
282,PV_0016,BEAT_05_03,PHASE_RESOLUTION,RESOLVE,NARRATION,"Same exit.","Cung loi ra.",2,0.5
283,PV_0016,BEAT_05_03,PHASE_RESOLUTION,RESOLVE,NARRATION,"The neighbor's light is on.","Den nha hang xom sang.",5,0
284,PV_0016,BEAT_05_03,PHASE_RESOLUTION,RESOLVE,NARRATION,"It's always on.","Luc nao cung sang.",3,0.5
285,PV_0016,BEAT_05_03,PHASE_RESOLUTION,RESOLVE,NARRATION,"Every morning you look at your hands.","Moi sang ban nhin tay minh.",7,0.5
286,PV_0016,BEAT_05_03,PHASE_RESOLUTION,RESOLVE,NARRATION,"Same hands that held a patient's family.","Cung doi tay tung nam tay gia dinh benh nhan.",7,0.5
287,PV_0016,BEAT_05_03,PHASE_RESOLUTION,RESOLVE,NARRATION,"Same hands that closed a wound and heard thank you.","Cung doi tay tung dong vet mo va nghe tieng cam on.",10,0.5
288,PV_0016,BEAT_05_03,PHASE_RESOLUTION,RESOLVE,WEIGHT_LINE,"Different table.","Khac ban.",2,1.5
289,PV_0016,BEAT_05_03,PHASE_RESOLUTION,RESOLVE,NARRATION,"You flex your fingers.","Ban co nhung ngon tay.",4,0
290,PV_0016,BEAT_05_03,PHASE_RESOLUTION,RESOLVE,NARRATION,"Still precise.","Van chinh xac.",2,0
291,PV_0016,BEAT_05_03,PHASE_RESOLUTION,RESOLVE,NARRATION,"Still fast.","Van nhanh.",2,0
292,PV_0016,BEAT_05_03,PHASE_RESOLUTION,RESOLVE,NARRATION,"Everything your hands know is still there.","Moi thu tay ban biet van con do.",7,0.5
293,PV_0016,BEAT_05_03,PHASE_RESOLUTION,RESOLVE,WEIGHT_LINE,"Everything else is gone.","Moi thu khac da mat.",4,1.5
294,PV_0016,BEAT_06_01,CALLBACK,CALLBACK,NARRATION,"Your hands are shaking.","Tay ban dang run.",4,0.5
295,PV_0016,BEAT_06_01,CALLBACK,CALLBACK,NARRATION,"They always shake now.","Luc nao cung run.",4,0.5
296,PV_0016,BEAT_06_01,CALLBACK,CALLBACK,NARRATION,"But the moment the scalpel touches skin - steady.","Nhung khi luoi dao cham da - vung.",9,0.5
297,PV_0016,BEAT_06_01,CALLBACK,CALLBACK,WEIGHT_LINE,"Perfectly steady.","Vung tuyet doi.",2,1.5
298,PV_0016,BEAT_06_02,CALLBACK,CTA,NARRATION,"You are a doctor.","Ban la bac si.",4,0.5
299,PV_0016,BEAT_06_02,CALLBACK,CTA,NARRATION,"You were a doctor.","Ban tung la bac si.",4,1.0
300,PV_0016,BEAT_06_02,CALLBACK,CTA,NARRATION,"The oath is still there - carved into your memory like scar tissue.","Loi the van con do - khac vao tri nho nhu mo seo.",13,1.0
301,PV_0016,BEAT_06_02,CALLBACK,CTA,WEIGHT_LINE,"First do no harm.","Truoc tien khong duoc gay hai.",4,1.5
302,PV_0016,BEAT_06_02,CALLBACK,CTA,NARRATION,"Your hands remember.","Tay ban nho.",3,0.5
303,PV_0016,BEAT_06_02,CALLBACK,CTA,WEIGHT_LINE,"The rest of you doesn't.","Phan con lai thi khong.",5,2.0
