VO_ID,Episode_ID,Beat_ID,Life_Phase,Beat_Type,VO_Type,VO_EN,Word_Count_EN,Pause_After
235,PV_0016,BEAT_05_01,PHASE_RESOLUTION,TIME_MARKER,NARRATION,"You can't.",2,0.5
236,PV_0016,BEAT_05_01,PHASE_RESOLUTION,TIME_MARKER,NARRATION,"The family that held your hands - their faces are gone too.",11,1.0
237,PV_0016,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"You can't go back.",4,0.5
238,PV_0016,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"No hospital will take you.",5,0.5
239,PV_0016,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"Your license expired three years ago and you didn't renew it - not because you forgot, but because there was no point.",20,0.5
240,PV_0016,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"The only people who still need your skills are the ones in this building.",13,0.5
241,PV_0016,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"You try to explain it to yourself once.",7,0
242,PV_0016,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"It doesn't come out right.",5,0
243,PV_0016,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"You stop trying after that.",5,1.0
244,PV_0016,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"You eat lunch in the break room.",6,0
245,PV_0016,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"There's a calendar on the wall.",6,0
246,PV_0016,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"Nobody flips it.",3,0
247,PV_0016,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"It's been on March for five months.",7,0.5
248,PV_0016,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"You don't like thinking about any of this.",8,0.5
249,PV_0016,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"You think about calling someone.",5,0
250,PV_0016,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"Not the police.",3,0
251,PV_0016,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"Not a lawyer.",3,0
252,PV_0016,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"Just - someone.",2,0
253,PV_0016,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"You don't.",2,1.0
254,PV_0016,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"Everything blurs for a second - the lights, the walls, the hum of the vent above the ceiling.",16,0
255,PV_0016,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"Then it clears.",3,0
256,PV_0016,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"You blink.",2,0
257,PV_0016,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"Finish your lunch.",3,1.0
258,PV_0016,BEAT_05_03,PHASE_RESOLUTION,RESOLVE,NARRATION,"Every morning you look at your hands.",7,0.5
259,PV_0016,BEAT_05_03,PHASE_RESOLUTION,RESOLVE,NARRATION,"Same hands that held a patient's family.",7,0.5
260,PV_0016,BEAT_05_03,PHASE_RESOLUTION,RESOLVE,NARRATION,"Same hands that closed a wound and heard thank you.",10,0.5
261,PV_0016,BEAT_05_03,PHASE_RESOLUTION,RESOLVE,NARRATION,"Same hands.",2,0.5
262,PV_0016,BEAT_05_03,PHASE_RESOLUTION,RESOLVE,WEIGHT_LINE,"Different table.",2,1.5
263,PV_0016,BEAT_05_03,PHASE_RESOLUTION,RESOLVE,NARRATION,"You flex your fingers.",4,0
264,PV_0016,BEAT_05_03,PHASE_RESOLUTION,RESOLVE,NARRATION,"Still precise.",2,0
265,PV_0016,BEAT_05_03,PHASE_RESOLUTION,RESOLVE,NARRATION,"Still fast.",2,0
266,PV_0016,BEAT_05_03,PHASE_RESOLUTION,RESOLVE,NARRATION,"Everything your hands know is still there.",7,0.5
267,PV_0016,BEAT_05_03,PHASE_RESOLUTION,RESOLVE,WEIGHT_LINE,"Everything else is gone.",4,1.5
268,PV_0016,BEAT_06_01,CALLBACK,CALLBACK,NARRATION,"Your hands are shaking.",4,0.5
269,PV_0016,BEAT_06_01,CALLBACK,CALLBACK,NARRATION,"They always shake now.",4,0.5
270,PV_0016,BEAT_06_01,CALLBACK,CALLBACK,NARRATION,"But the moment the scalpel touches skin - steady.",9,0.5
271,PV_0016,BEAT_06_01,CALLBACK,CALLBACK,WEIGHT_LINE,"Perfectly steady.",2,1.5
272,PV_0016,BEAT_06_02,CALLBACK,CTA,NARRATION,"You are a doctor.",4,0.5
273,PV_0016,BEAT_06_02,CALLBACK,CTA,NARRATION,"You were a doctor.",4,1.0
274,PV_0016,BEAT_06_02,CALLBACK,CTA,NARRATION,"The oath is still there - carved into your memory like scar tissue.",12,1.0
275,PV_0016,BEAT_06_02,CALLBACK,CTA,WEIGHT_LINE,"First do no harm.",4,1.5
276,PV_0016,BEAT_06_02,CALLBACK,CTA,NARRATION,"Your hands remember.",3,0.5
277,PV_0016,BEAT_06_02,CALLBACK,CTA,WEIGHT_LINE,"The rest of you forgot.",5,2.0
