Slate,Start_VO_ID,End_VO_ID,Life_Phase,Scene_Type,Image_Prompt
PV_0016_039,135,139,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Young faceless female donor stickman (blank white circle head, no eyes, no mouth) walking barefoot on concrete floor into basement prep room. Simple worn clothing. Average height surgeon stickman observing from side, short dark hair less neat, scrubs no badge, dot eyes conflicted. Basement prep room - bare concrete floor, metal folding chair, medical examination table, harsh overhead fluorescent light. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0016_040,140,141,PHASE_CONFLICT,EMOTIONAL_CLOSEUP,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Average height surgeon stickman's arm extending with IV needle. Short dark hair, less neat. Scrubs, gloves. Dot eyes, avoidant expression. Faceless young donor stickman (blank white circle head, no eyes, no mouth) flinching away from needle, body recoiling. Background fades from basement prep room on one side to desaturated cold grey vignette opposite. Single subject interaction, centered. Flat illustration. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0016_041,142,144,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Average height surgeon stickman pushing syringe into IV line, looking away from donor. Short dark hair, less neat. Scrubs, gloves. Dot eyes, avoidant expression. Faceless donor stickman (blank white circle head, no eyes, no mouth) going limp on operating table. Harsh overhead surgical lamp. Basement operating room - concrete walls, instrument tray, steel table. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0016_042,145,147,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Average height surgeon stickman sitting alone on folding chair, head slightly bowed. Short dark hair, less neat. Scrubs. Dot eyes, haunted expression. Dark basement corridor after hours - single bare bulb overhead, closed doors, empty gurney against wall, shadows stretching. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0016_043,148,150,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Average height surgeon stickman performing surgery, repeated motion implied. Short dark hair, less neat. Scrubs, gloves. Dot eyes, mechanical expression. Multiple layered transparent surgical scenes suggesting repeated operations. Basement operating room - clock on wall, harsh lamp, steel table. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0016_044,151,153,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Average height surgeon stickman walking away from hospital building, removing badge. Short dark hair, less neat. Jacket over scrubs. Dot eyes, resigned expression. Hospital building exterior behind - large glass entrance, warm interior lights, parking lot. Sunset casting long shadows on sidewalk. City street. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0016_045,154,157,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Average height surgeon stickman operating with fast precise hands. Short dark hair, less neat. Scrubs. Dot eyes, mechanical focused expression. Busier basement clinic - multiple instrument trays, additional equipment, calendar on wall showing months passing, overhead lamp brighter. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0016_046,158,162,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Faceless heavy-build stickman (blank white circle head, no eyes, no mouth) in dark suit with gold rings on fingers standing in basement clinic doorway, arms crossed. Average height surgeon stickman in scrubs in background, short dark hair less neat, dot eyes wary expression. Underground clinic doorway - concrete frame, dim corridor behind suit figure, surgical light spilling from operating room. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0016_047,163,165,PHASE_CONFLICT,TEXT_OVERLAY,"Dark charcoal grey background. Large bold white sans-serif text centered: 'Instructions.' Minimal - no textures, no decoration. Flat design, premium typography. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0016_048,166,169,PHASE_CONFLICT,EMOTIONAL_CLOSEUP,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Average height surgeon stickman standing alone, head slightly tilted. Short dark hair, less neat. Scrubs. Dot eyes, distant longing expression. Semi-transparent memory bubble showing crowd of stickmen in formal setting (oath ceremony). Background fades from basement wall on one side to cool blue wash opposite. Single subject, centered. Flat illustration. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0016_049,170,175,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Average height surgeon stickman walking past row of gurneys in busy basement clinic. Short dark hair, less neat. Scrubs. Dot eyes, detached expression. Multiple faceless donor stickmen (blank white circle heads, no eyes, no mouths) on gurneys - some sedated, one with visible arm bruises. Busy underground clinic - multiple beds, IV stands, concrete walls, fluorescent lights, medical supplies stacked. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0016_050,176,178,PHASE_CONFLICT,EMOTIONAL_CLOSEUP,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Average height surgeon stickman standing frozen between surgical gloves on table and scalpel. Short dark hair, less neat. Scrubs. Dot eyes, suspended moment conflicted expression. Background fades from basement operating room on one side to desaturated cold grey vignette opposite. Single subject, centered. Flat illustration. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0016_051,179,181,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Average height surgeon stickman at basement clinic entrance, envelope visible on small table beside door. Short dark hair, less neat. Jacket over scrubs. Dot eyes, resigned expression. Underground clinic entrance - heavy door, concrete steps visible, rain visible outside through gap, dim corridor light. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0016_052,182,183,PHASE_CONFLICT,TEXT_OVERLAY,"Dark charcoal grey background. Large bold white sans-serif text centered: 'Your hands just cut.' Minimal - no textures, no decoration. Tiny stickman hand silhouette bottom-right. Flat design, premium typography. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0016_053,184,186,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Faceless kidnap victim stickman (blank white circle head, no eyes, no mouth) lying on steel operating table. Visible bruised wrists with rope marks. Thin frame, worn clothing. Harsh overhead surgical lamp casting sharp cone of light. Basement operating room - concrete walls, steel instrument tray, single lamp, oppressive low ceiling. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0016_054,187,188,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Average height surgeon stickman checking IV line on victim with visible rope-marked wrists. Disheveled dark hair. Blood-flecked scrubs, gloves. Dot eyes, wide with dawning horror. Jaw visibly tight. Harsh overhead surgical lamp. Basement operating room - concrete walls, steel table, medical equipment, claustrophobic space. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0016_055,189,191,PHASE_CRISIS,EMOTIONAL_CLOSEUP,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Faceless victim stickman (blank white circle head, no eyes, no mouth) on operating table, body shaking violently. Restraint marks on wrists. Background fades from basement operating room on one side to desaturated cold grey vignette opposite. Dread atmosphere. Single figure, centered. Flat illustration. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0016_056,192,193,PHASE_CRISIS,TEXT_OVERLAY,"Dark black background. Large bold white sans-serif text centered: 'This person was taken.' Minimal - no textures, no decoration. Flat design, premium typography. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0016_057,194,197,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Average height surgeon stickman facing faceless heavy-build suit stickman (blank white circle head, no eyes, no mouth) blocking basement doorway. Surgeon with disheveled hair, blood-flecked scrubs, dot eyes wide with horror. Suit figure with dark clothing, gold rings, arms at sides, imposing posture. Basement clinic exit - concrete doorframe, dim corridor beyond, harsh lamp light behind surgeon. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0016_058,198,201,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Faceless heavy-build suit stickman (blank white circle head, no eyes, no mouth) pointing back toward operating table. Gold rings visible. Average height surgeon stickman turning back, disheveled hair, blood-flecked scrubs, dot eyes defeated hollow. Basement clinic corridor - concrete walls, dim lighting, operating room door open with harsh light spilling out, threatening atmosphere. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0016_059,202,204,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Average height surgeon stickman standing alone in operating room, looking up at buzzing overhead lamp. Disheveled hair. Blood-flecked scrubs. Dot eyes, dissociated expression. Faceless victim stickman (blank white circle head, no eyes, no mouth) on table in background. Basement operating room - harsh buzzing lamp with visible light flicker, concrete walls, isolated oppressive atmosphere. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0016_060,205,207,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Close-up of average height surgeon stickman's gloved hands performing surgery with perfect steadiness. Disheveled hair. Blood-flecked scrubs. Dot eyes, hollow automated expression. Hands holding instruments over surgical field. Harsh overhead lamp illuminating operating table. Basement operating room - steel instruments, surgical drapes, concrete walls. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0016_061,208,210,PHASE_CRISIS,EMOTIONAL_CLOSEUP,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Average height surgeon stickman pausing mid-surgery, one hand hovering over instrument. Disheveled hair. Blood-flecked scrubs. Dot eyes, momentary crack of emotion then returning to hollow. Subtle chest area highlight suggesting internal skip. Background fades from operating room to desaturated cold grey vignette. Single subject, centered. Flat illustration. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0016_062,211,211,PHASE_CRISIS,TEXT_OVERLAY,"Dark black background. Large bold white sans-serif text centered: 'That is the worst part.' Minimal - no textures, no decoration. Flat design, premium typography. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0016_063,212,213,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Average height surgeon stickman's hands moving mechanically during surgery while head is slightly turned away. Disheveled hair. Blood-flecked scrubs. Dot eyes, dissociated expression. Body-mind split visual - hands precise, posture disconnected. Harsh overhead lamp. Basement operating room - steel table, instruments, concrete. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0016_064,214,215,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Average height surgeon stickman standing still beside empty operating table. Surgery complete. Disheveled hair. Blood-flecked scrubs. Dot eyes, blank exhausted expression. Instruments set down on tray. Harsh overhead lamp still on. Basement operating room - steel table empty now, concrete walls, quiet oppressive atmosphere. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0016_065,216,221,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Average height surgeon stickman washing hands at basement sink - methodical left over right motion, between fingers. Disheveled hair. Blood-flecked scrubs. Dot eyes, ritual automated expression. Basement washroom - small sink, running water, soap bar, concrete walls, single fluorescent light, mirror. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0016_066,222,225,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Split composition - left side: younger surgeon stickman in clean scrubs washing hands in bright hospital bathroom (memory). Right side: current disheveled surgeon stickman washing hands in dim basement sink (present). Both with dot eyes - left eager, right hollow. Clean vertical divider between halves. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0016_067,226,227,PHASE_CRISIS,TEXT_OVERLAY,"Dark black background. Large bold white sans-serif text centered: 'But you have.' Minimal - no textures, no decoration. Flat design, premium typography. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0016_068,228,230,PHASE_RESOLUTION,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Multiple cash envelopes stacked on basement table. Calendar pages scattered showing months passing. Blurred faceless donor stickmen (blank white circle heads) in faded background. Average height surgeon stickman barely visible in corner, graying hair, mechanical posture, scrubs. Dot eyes, flat dead expression. Basement clinic corridor - dim fluorescent, concrete, time-passing montage feel. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0016_069,231,233,PHASE_RESOLUTION,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Average height surgeon stickman walking through basement corridor past faceless donors (blank white circle heads) without looking. Graying hair. Same scrubs, no badge, mechanical posture. Dot eyes, flat dead expression averted. Small mirror on corridor wall showing surgeon's reflection. Basement corridor - concrete walls, fluorescent lights, gurneys along wall, oppressive institutional atmosphere. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0016_070,234,236,PHASE_RESOLUTION,EMOTIONAL_CLOSEUP,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Average height surgeon stickman standing still trying to recall. Graying hair. Same scrubs, mechanical posture. Dot eyes, searching then blank expression. Semi-transparent fading thought bubble showing hospital family scene from PHASE_EARLY (faceless family holding hands) dissolving away. Background fades from basement wall to warm amber glow at edges, amber fading to nothing. Single subject, centered. Flat illustration. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0016_071,237,240,PHASE_RESOLUTION,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Average height surgeon stickman standing outside a locked hospital building holding expired document. Graying hair. Jacket over scrubs, no badge. Dot eyes, flat dead expression. Hospital exterior - modern building with locked glass doors, parking lot empty, grey overcast sky, dead tree, urban cityscape background. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0016_072,241,243,PHASE_RESOLUTION,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Average height surgeon stickman sitting alone in dim room, mouth slightly open as if trying to speak. Graying hair. Scrubs. Dot eyes, strained then giving up expression. Empty chair opposite. Small basement break room - bare walls, dim single bulb, concrete floor, quiet isolation. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0016_073,244,247,PHASE_RESOLUTION,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Average height surgeon stickman eating lunch alone at small table. Graying hair. Scrubs, mechanical posture. Dot eyes, flat dead expression. Calendar on wall showing same month for extended period. Basement break room - small table, plastic chair, fluorescent light, bare concrete walls, air vent overhead, food tray. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0016_074,248,253,PHASE_RESOLUTION,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Average height surgeon stickman sitting on narrow cot holding phone loosely, not dialing. Graying hair. Scrubs. Dot eyes, isolated expression. Basement living quarters - narrow cot, bare concrete walls, single bare bulb hanging from ceiling, small shelf with few items, oppressive small space. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0016_075,254,257,PHASE_RESOLUTION,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Average height surgeon stickman blinking in break room, momentary blur effect around edges. Graying hair. Scrubs. Dot eyes, near-break then refocusing expression. Break room slightly out of focus - fluorescent lights, bare walls, air vent humming, food tray on table, edges of room softly blurred. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0016_076,258,262,PHASE_RESOLUTION,EMOTIONAL_CLOSEUP,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Average height surgeon stickman looking down at own outstretched hands, hunched forward. Graying hair. Same scrubs, no badge, mechanical posture. Dot eyes, flat dead expression. Split visual - left hand with warm memory glow (hospital gratitude flash), right hand with cold grey (underground operating table). Background warm amber fading to desaturated grey. Single subject, centered. Flat illustration. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
