VO_ID,Episode_ID,Beat_ID,Life_Phase,Beat_Type,VO_Type,VO_EN,Word_Count_EN,Pause_After
236,PV_0020,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,"Nobody in your building talks about it.",6,0.5
237,PV_0020,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,"The silence has weight.",4,0
238,PV_0020,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,"You feel it in the elevator.",6,0
239,PV_0020,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,"Eye contact without words.",4,0
240,PV_0020,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,"Everyone carrying the same stack.",5,0
241,PV_0020,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,"Nobody unpacking it.",3,1.0
242,PV_0020,BEAT_04_05,PHASE_CRISIS,CONFLICT,NARRATION,"After ten days you go back to the cafe.",8,0.5
243,PV_0020,BEAT_04_05,PHASE_CRISIS,CONFLICT,NARRATION,"The barista is wearing the same apron.",7,0
244,PV_0020,BEAT_04_05,PHASE_CRISIS,CONFLICT,NARRATION,"Something behind her eyes has shifted.",6,0.5
245,PV_0020,BEAT_04_05,PHASE_CRISIS,CONFLICT,NARRATION,"You order the same coffee.",5,0
246,PV_0020,BEAT_04_05,PHASE_CRISIS,CONFLICT,NARRATION,"Sit in the same chair.",5,0
247,PV_0020,BEAT_04_05,PHASE_CRISIS,CONFLICT,NARRATION,"Your hand wraps around the warm cup.",7,0.5
248,PV_0020,BEAT_04_05,PHASE_CRISIS,CONFLICT,NARRATION,"The only warmth that feels normal.",6,0.5
249,PV_0020,BEAT_04_05,PHASE_CRISIS,CONFLICT,NARRATION,"The siren goes off.",4,0
250,PV_0020,BEAT_04_05,PHASE_CRISIS,CONFLICT,NARRATION,"She picks up her phone.",5,0
251,PV_0020,BEAT_04_05,PHASE_CRISIS,CONFLICT,NARRATION,"Everyone walks to shelter.",4,0
252,PV_0020,BEAT_04_05,PHASE_CRISIS,CONFLICT,NARRATION,"Not running.",2,0
253,PV_0020,BEAT_04_05,PHASE_CRISIS,CONFLICT,NARRATION,"Walking.",1,0.5
254,PV_0020,BEAT_04_05,PHASE_CRISIS,CONFLICT,NARRATION,"After the all-clear everyone walks back.",6,0
255,PV_0020,BEAT_04_05,PHASE_CRISIS,CONFLICT,NARRATION,"Your coffee is still warm.",5,0.5
256,PV_0020,BEAT_04_05,PHASE_CRISIS,CONFLICT,NARRATION,"You drink it like nothing happened.",6,0
257,PV_0020,BEAT_04_05,PHASE_CRISIS,CONFLICT,NARRATION,"Because if you don't you'll put the cup down and scream.",10,1.0
258,PV_0020,BEAT_04_06,PHASE_CRISIS,CRISIS,NARRATION,"Your son asks: are the booms the good ones or the bad ones.",11,0.5
259,PV_0020,BEAT_04_06,PHASE_CRISIS,CRISIS,NARRATION,"He's six.",2,0
260,PV_0020,BEAT_04_06,PHASE_CRISIS,CRISIS,NARRATION,"He's correct.",2,0.5
261,PV_0020,BEAT_04_06,PHASE_CRISIS,CRISIS,NARRATION,"There are good booms and bad booms.",6,0
262,PV_0020,BEAT_04_06,PHASE_CRISIS,CRISIS,NARRATION,"He learned the difference in two weeks.",7,0.5
263,PV_0020,BEAT_04_06,PHASE_CRISIS,CRISIS,NARRATION,"You say the good ones.",5,0
264,PV_0020,BEAT_04_06,PHASE_CRISIS,CRISIS,NARRATION,"He nods.",2,0
265,PV_0020,BEAT_04_06,PHASE_CRISIS,CRISIS,NARRATION,"Goes back to his LEGO.",5,0.5
266,PV_0020,BEAT_04_06,PHASE_CRISIS,CRISIS,NARRATION,"He's building something new.",4,0
267,PV_0020,BEAT_04_06,PHASE_CRISIS,CRISIS,NARRATION,"You ask what.",3,0
268,PV_0020,BEAT_04_06,PHASE_CRISIS,CRISIS,NARRATION,"A dome.",2,0
269,PV_0020,BEAT_04_06,PHASE_CRISIS,CRISIS,NARRATION,"He places a tiny figure inside.",6,0.5
270,PV_0020,BEAT_04_06,PHASE_CRISIS,CRISIS,NARRATION,"That's you Daddy.",3,0.5
271,PV_0020,BEAT_04_06,PHASE_CRISIS,CRISIS,NARRATION,"The figure is safe under the dome.",7,0.5
272,PV_0020,BEAT_04_06,PHASE_CRISIS,CRISIS,NARRATION,"The figure is smiling.",4,1.0
273,PV_0020,BEAT_04_06,PHASE_CRISIS,CRISIS,WEIGHT_LINE,"The dome is made of plastic.",6,1.5
274,PV_0020,BEAT_04_07,PHASE_CRISIS,REFLECT,NARRATION,"You go to the bathroom.",5,0
275,PV_0020,BEAT_04_07,PHASE_CRISIS,REFLECT,NARRATION,"You close the door.",4,0
276,PV_0020,BEAT_04_07,PHASE_CRISIS,REFLECT,NARRATION,"You press your forehead against the mirror.",7,0.5
277,PV_0020,BEAT_04_07,PHASE_CRISIS,REFLECT,NARRATION,"Your hands grip the sink edge.",6,0
278,PV_0020,BEAT_04_07,PHASE_CRISIS,REFLECT,NARRATION,"The porcelain is cold under your fingers.",7,0.5
279,PV_0020,BEAT_04_07,PHASE_CRISIS,REFLECT,NARRATION,"You breathe.",2,2.0
280,PV_0020,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"When the ceasefire comes nothing returns.",6,0.5
281,PV_0020,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"The playground is repaired.",4,0
282,PV_0020,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"New fence.",2,0
283,PV_0020,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"New swing set.",3,0
284,PV_0020,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"Your son won't go on the swings.",7,0.5
285,PV_0020,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"The cafe is open but the barista moved to Berlin.",9,0
286,PV_0020,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"A new girl makes your coffee.",6,0
287,PV_0020,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"No smiley face on the cup.",6,0.5
288,PV_0020,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"Your neighbor came back from miluim.",6,0
289,PV_0020,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"He doesn't talk about where he was.",7,0
290,PV_0020,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"He smokes on the balcony at 3 AM.",7,0
291,PV_0020,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"You see his cigarette glow from yours.",7,0
292,PV_0020,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"Neither of you waves.",4,0
293,PV_0020,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"You don't need to.",4,1.0
294,PV_0020,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"Your wife sleeps with her hand on the go-bag.",8,0.5
295,PV_0020,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"Every night.",2,0
296,PV_0020,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"The LEGO dome is on the shelf in the mamad.",8,0
297,PV_0020,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"The tiny figure is still inside.",6,0
298,PV_0020,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"Still smiling.",2,1.0
299,PV_0020,BEAT_05_03,PHASE_RESOLUTION,RESOLVE,NARRATION,"Your son still counts to ninety before he sleeps.",8,0.5
300,PV_0020,BEAT_05_03,PHASE_RESOLUTION,RESOLVE,NARRATION,"You stopped counting.",3,0.5
301,PV_0020,BEAT_05_03,PHASE_RESOLUTION,RESOLVE,WEIGHT_LINE,"That is how you know something broke.",7,1.5
302,PV_0020,BEAT_05_04,PHASE_RESOLUTION,REFLECT,NARRATION,"A car door slams on the street.",7,0.5
303,PV_0020,BEAT_05_04,PHASE_RESOLUTION,REFLECT,NARRATION,"Your chest tightens.",3,0
304,PV_0020,BEAT_05_04,PHASE_RESOLUTION,REFLECT,NARRATION,"Your feet move toward the hallway before your brain says stop.",10,0.5
305,PV_0020,BEAT_05_04,PHASE_RESOLUTION,REFLECT,NARRATION,"You stand in the hallway for a moment.",7,0
306,PV_0020,BEAT_05_04,PHASE_RESOLUTION,REFLECT,NARRATION,"Then you walk back.",4,1.5
307,PV_0020,BEAT_06_01,CALLBACK,CALLBACK,WEIGHT_LINE,"The sirens stopped.",3,1.5
308,PV_0020,BEAT_06_01,CALLBACK,CALLBACK,WEIGHT_LINE,"Your body did not.",4,2.0
309,PV_0020,BEAT_06_02,CALLBACK,CTA,NARRATION,"You're alive.",2,0
310,PV_0020,BEAT_06_02,CALLBACK,CTA,NARRATION,"The dome held.",3,0.5
311,PV_0020,BEAT_06_02,CALLBACK,CTA,NARRATION,"Everyone says that should be enough.",6,1.0
312,PV_0020,BEAT_06_02,CALLBACK,CTA,WEIGHT_LINE,"It is not.",3,2.0
