VO_ID,Episode_ID,Beat_ID,Life_Phase,Beat_Type,VO_Type,VO_EN,VO_VI,Word_Count_EN,Pause_After
177,PV_0020,BEAT_03_11,PHASE_CONFLICT,CONFLICT,NARRATION,"Outside something is burning.","Ben ngoai cai gi do dang chay.",4,0
178,PV_0020,BEAT_03_11,PHASE_CONFLICT,CONFLICT,NARRATION,"You can't tell what.","Ban khong biet la gi.",4,0.5
179,PV_0020,BEAT_03_11,PHASE_CONFLICT,CONFLICT,NARRATION,"You say I don't know what to say either.","Ban noi anh cung khong biet phai noi gi.",8,1.0
180,PV_0020,BEAT_03_11,PHASE_CONFLICT,CONFLICT,NARRATION,"The world has an opinion about your country.","The gioi co y kien ve dat nuoc ban.",8,0.5
181,PV_0020,BEAT_03_11,PHASE_CONFLICT,CONFLICT,NARRATION,"You don't have a country right now.","Ban khong co dat nuoc luc nay.",7,0
182,PV_0020,BEAT_03_11,PHASE_CONFLICT,CONFLICT,NARRATION,"You have a mamad and ninety seconds and a boy who weighs twenty-two kilos on your chest.","Ban co phong an toan va chin muoi giay va mot thang be hai muoi hai ky tren nguc.",15,0.5
183,PV_0020,BEAT_03_11,PHASE_CONFLICT,CONFLICT,NARRATION,"The phone cuts.","Dien thoai mat song.",3,0
184,PV_0020,BEAT_03_11,PHASE_CONFLICT,CONFLICT,NARRATION,"You hold him tighter.","Ban om no chat hon.",4,0.5
185,PV_0020,BEAT_03_11,PHASE_CONFLICT,CONFLICT,NARRATION,"You're not a headline.","Ban khong phai tieu de.",4,0
186,PV_0020,BEAT_03_11,PHASE_CONFLICT,CONFLICT,NARRATION,"You're not a position.","Ban khong phai lap truong.",4,0
187,PV_0020,BEAT_03_11,PHASE_CONFLICT,CONFLICT,NARRATION,"You're a father in a concrete room.","Ban la mot nguoi cha trong phong be tong.",7,0.5
188,PV_0020,BEAT_03_11,PHASE_CONFLICT,CONFLICT,WEIGHT_LINE,"The concrete is the only thing between his sleep and the sky.","Be tong la thu duy nhat giua giac ngu cua no va bau troi.",11,2.0
189,PV_0020,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"One gets through.","Mot qua lot qua.",3,0.5
190,PV_0020,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"You hear the difference instantly.","Ban nghe thay su khac biet ngay.",5,0.5
191,PV_0020,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"Interception is a crack above.","Danh chan la tieng no phia tren.",5,0
192,PV_0020,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"Impact is a sound that moves through your skeleton.","Va cham la am thanh truyen qua xuong.",9,0.5
193,PV_0020,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"The floor shifts.","San dich chuyen.",3,0
194,PV_0020,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"Not shakes.","Khong phai rung.",2,0
195,PV_0020,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"Shifts.","Dich chuyen.",1,0
196,PV_0020,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"Like the building exhaled.","Nhu toa nha tho ra.",4,0.5
197,PV_0020,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"Your ears ring.","Tai ban u.",3,0
198,PV_0020,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"A car alarm starts screaming outside.","Coi xe bat dau ren ri ben ngoai.",6,0
199,PV_0020,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"It doesn't stop.","No khong ngung.",3,0.5
200,PV_0020,BEAT_04_01,PHASE_CRISIS,CRISIS,WEIGHT_LINE,"Eight hundred meters from your son's school.","Tam tram met tu truong con ban.",7,1.5
201,PV_0020,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"It was already closed. You keep forgetting that.","Truong da dong cua roi. Ban cu quen mat.",8,0.5
202,PV_0020,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"But you drive past the crater on the way to the supermarket.","Nhung ban lai xe ngang ho bom tren duong di sieu thi.",11,0.5
203,PV_0020,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"The playground fence is twisted.","Hang rao san choi bi xoan.",5,0
204,PV_0020,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"A swing set on its side.","Xich du nam nghieng.",5,0
205,PV_0020,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"A backpack hanging on the fence.","Mot ba lo treo tren hang rao.",6,0.5
206,PV_0020,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"Nobody's.","Cua khong ai.",1,0
207,PV_0020,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"Everyone's.","Cua tat ca.",1,1.0
208,PV_0020,BEAT_04_02,PHASE_CRISIS,REFLECT,NARRATION,"Your son sees it from the car window.","Con trai nhin thay tu cua kinh xe.",7,0.5
209,PV_0020,BEAT_04_02,PHASE_CRISIS,REFLECT,NARRATION,"He doesn't say anything.","No khong noi gi.",4,1.0
210,PV_0020,BEAT_04_02,PHASE_CRISIS,REFLECT,NARRATION,"That night he walks into the mamad without being told.","Dem do no tu di vao phong an toan.",9,0
211,PV_0020,BEAT_04_02,PHASE_CRISIS,REFLECT,NARRATION,"Lies down on the blanket.","Nam xuong tren chan.",5,0.5
212,PV_0020,BEAT_04_02,PHASE_CRISIS,REFLECT,NARRATION,"He doesn't count to ninety.","No khong dem toi chin muoi.",5,0.5
213,PV_0020,BEAT_04_02,PHASE_CRISIS,REFLECT,NARRATION,"You wait for him to start.","Ban doi no bat dau.",6,0
214,PV_0020,BEAT_04_02,PHASE_CRISIS,REFLECT,NARRATION,"He doesn't start.","No khong dem.",3,1.0
215,PV_0020,BEAT_04_02,PHASE_CRISIS,REFLECT,WEIGHT_LINE,"That is worse.","Dieu do te hon.",3,2.0
216,PV_0020,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"The news shows footage.","Tin tuc chieu hinh.",4,0.5
217,PV_0020,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"Buildings that look like yours.","Nhung toa nha giong toa nha ban.",5,0
218,PV_0020,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"Rubble that used to be someone's mamad.","Dong do nat tung la phong an toan cua ai do.",7,0.5
219,PV_0020,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"Children pulled from concrete.","Tre em duoc keo ra khoi be tong.",4,0.5
220,PV_0020,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"Children who look like your son.","Nhung dua tre giong con ban.",6,0.5
221,PV_0020,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"You're relieved it's not your building.","Ban nhe nhom vi khong phai toa nha minh.",6,0
222,PV_0020,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"You don't look at your wife.","Ban khong nhin vo.",6,0.5
223,PV_0020,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"Your wife says turn it off.","Vo ban noi tat di.",6,0
224,PV_0020,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"The TV stays on.","TV van bat.",4,0.5
225,PV_0020,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"There's a cable hanging loose behind the TV.","Co mot soi day treo long tong sau TV.",8,0.5
226,PV_0020,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"You notice it.","Ban de y no.",3,0
227,PV_0020,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"You look at it for a second.","Ban nhin no mot giay.",7,0
228,PV_0020,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"You look away.","Ban nhin di cho khac.",3,0.5
229,PV_0020,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"You turn it off eventually.","Ban tat no mot luc sau.",5,0.5
230,PV_0020,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"You go to bed.","Ban di ngu.",4,0.5
231,PV_0020,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,"Nobody in your building talks about it.","Khong ai trong toa nha noi ve chuyen do.",6,0.5
232,PV_0020,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,"You see it in the elevator though.","Ban thay no trong thang may.",7,0
233,PV_0020,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,"Eye contact that lasts half a second too long.","Anh mat keo dai lau hon nua giay.",9,0.5
234,PV_0020,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,"Everyone carrying something.","Moi nguoi deu mang theo cai gi do.",3,0
235,PV_0020,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,"You don't ask.","Ban khong hoi.",3,1.0
236,PV_0020,BEAT_04_05,PHASE_CRISIS,CONFLICT,NARRATION,"After ten days you go back to the cafe.","Sau muoi ngay ban quay lai quan ca phe.",8,0.5
237,PV_0020,BEAT_04_05,PHASE_CRISIS,CONFLICT,NARRATION,"The barista is wearing the same apron.","Co nhan vien pha che van mac cung tap de.",7,0
238,PV_0020,BEAT_04_05,PHASE_CRISIS,CONFLICT,NARRATION,"Something behind her eyes has shifted.","Dieu gi do sau mat co ay da thay doi.",6,0.5
239,PV_0020,BEAT_04_05,PHASE_CRISIS,CONFLICT,NARRATION,"You order the same coffee.","Ban goi cung loai ca phe.",5,0
240,PV_0020,BEAT_04_05,PHASE_CRISIS,CONFLICT,NARRATION,"Sit in the same chair.","Ngoi cung cai ghe.",5,0
241,PV_0020,BEAT_04_05,PHASE_CRISIS,CONFLICT,NARRATION,"Your hand wraps around the warm cup.","Tay ban om coc am.",7,0
242,PV_0020,BEAT_04_05,PHASE_CRISIS,CONFLICT,NARRATION,"The only warmth that feels normal.","Hoi am duy nhat con binh thuong.",6,0.5
243,PV_0020,BEAT_04_05,PHASE_CRISIS,CONFLICT,NARRATION,"The siren goes off.","Coi bao dong vang.",4,0
244,PV_0020,BEAT_04_05,PHASE_CRISIS,CONFLICT,NARRATION,"She picks up her phone.","Co ay cam dien thoai.",5,0
245,PV_0020,BEAT_04_05,PHASE_CRISIS,CONFLICT,NARRATION,"You pick up your cup.","Ban cam coc.",5,0
246,PV_0020,BEAT_04_05,PHASE_CRISIS,CONFLICT,NARRATION,"Everyone walks to shelter.","Moi nguoi di vao ham.",4,0
247,PV_0020,BEAT_04_05,PHASE_CRISIS,CONFLICT,NARRATION,"Not running.","Khong chay.",2,0
248,PV_0020,BEAT_04_05,PHASE_CRISIS,CONFLICT,NARRATION,"Walking.","Di bo.",1,0.5
249,PV_0020,BEAT_04_05,PHASE_CRISIS,CONFLICT,NARRATION,"After the all-clear everyone walks back.","Sau tin hieu an toan moi nguoi di ve.",6,0
250,PV_0020,BEAT_04_05,PHASE_CRISIS,CONFLICT,NARRATION,"Your coffee is still warm.","Ca phe van con am.",5,0.5
251,PV_0020,BEAT_04_05,PHASE_CRISIS,CONFLICT,NARRATION,"You drink it like nothing happened because if you don't drink it like nothing happened you'll put the cup down and scream.","Ban uong nhu khong co gi xay ra vi neu khong ban se dat coc xuong va het.",20,1.0
252,PV_0020,BEAT_04_06,PHASE_CRISIS,CRISIS,NARRATION,"Your son asks: are the booms the good ones or the bad ones.","Con trai hoi: tieng no nay la loai tot hay loai xau.",11,0.5
253,PV_0020,BEAT_04_06,PHASE_CRISIS,CRISIS,NARRATION,"He's six.","No sau tuoi.",2,0
254,PV_0020,BEAT_04_06,PHASE_CRISIS,CRISIS,NARRATION,"He's correct.","No dung.",2,0.5
255,PV_0020,BEAT_04_06,PHASE_CRISIS,CRISIS,NARRATION,"There are good booms and bad booms.","Co tieng no tot va tieng no xau.",6,0
256,PV_0020,BEAT_04_06,PHASE_CRISIS,CRISIS,NARRATION,"He learned the difference in two weeks.","No hoc duoc su khac biet trong hai tuan.",7,0.5
257,PV_0020,BEAT_04_06,PHASE_CRISIS,CRISIS,NARRATION,"You say the good ones.","Ban noi loai tot.",5,0
258,PV_0020,BEAT_04_06,PHASE_CRISIS,CRISIS,NARRATION,"He nods.","No gat dau.",2,0
259,PV_0020,BEAT_04_06,PHASE_CRISIS,CRISIS,NARRATION,"Goes back to his LEGO.","Quay lai choi LEGO.",5,0.5
260,PV_0020,BEAT_04_06,PHASE_CRISIS,CRISIS,NARRATION,"He's building something new.","No dang xay cai gi moi.",4,0
261,PV_0020,BEAT_04_06,PHASE_CRISIS,CRISIS,NARRATION,"You ask what.","Ban hoi cai gi.",3,0
262,PV_0020,BEAT_04_06,PHASE_CRISIS,CRISIS,NARRATION,"A dome.","Mot cai vom.",2,0
263,PV_0020,BEAT_04_06,PHASE_CRISIS,CRISIS,NARRATION,"He places a tiny figure inside.","No dat mot hinh nho ben trong.",6,0.5
264,PV_0020,BEAT_04_06,PHASE_CRISIS,CRISIS,NARRATION,"That's you Daddy.","Do la bo Daddy.",3,0.5
265,PV_0020,BEAT_04_06,PHASE_CRISIS,CRISIS,NARRATION,"The figure is safe under the dome.","Hinh nho an toan duoi vom.",7,0.5
266,PV_0020,BEAT_04_06,PHASE_CRISIS,CRISIS,NARRATION,"The figure is smiling.","Hinh nho dang cuoi.",4,1.0
267,PV_0020,BEAT_04_06,PHASE_CRISIS,CRISIS,WEIGHT_LINE,"The dome is made of plastic.","Cai vom lam bang nhua.",6,1.5
268,PV_0020,BEAT_04_07,PHASE_CRISIS,REFLECT,NARRATION,"You go to the bathroom.","Ban vao nha ve sinh.",5,0
269,PV_0020,BEAT_04_07,PHASE_CRISIS,REFLECT,NARRATION,"You close the door.","Ban dong cua.",4,0
270,PV_0020,BEAT_04_07,PHASE_CRISIS,REFLECT,NARRATION,"You press your forehead against the mirror.","Ban ap tran vao guong.",7,0.5
271,PV_0020,BEAT_04_07,PHASE_CRISIS,REFLECT,NARRATION,"Your hands grip the sink edge.","Tay ban bam mep bon rua.",6,0
272,PV_0020,BEAT_04_07,PHASE_CRISIS,REFLECT,NARRATION,"The porcelain is cold under your fingers.","Su lanh duoi ngon tay.",7,0.5
273,PV_0020,BEAT_04_07,PHASE_CRISIS,REFLECT,NARRATION,"Something in your chest catches - not pain - just a skip - and then it's gone.","Cai gi do trong nguc ban nghen lai - khong phai dau - chi la mot nhip lac - roi het.",14,0.5
274,PV_0020,BEAT_04_07,PHASE_CRISIS,REFLECT,NARRATION,"You breathe.","Ban tho.",2,2.0
275,PV_0020,BEAT_04_07,PHASE_CRISIS,REFLECT,NARRATION,"You step on a LEGO piece in the hallway that night.","Ban giam phai mot mieng LEGO trong hanh lang dem do.",11,1.0
276,PV_0020,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"When the ceasefire comes you expect something to change. Nothing does.","Khi ngung ban den ban mong doi dieu gi do thay doi. Khong co gi thay doi.",11,0.5
277,PV_0020,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"They fix the playground. New fence, new swing set. Your son won't go near it.","Ho sua lai san choi. Hang rao moi, xich du moi. Con trai khong chiu lai gan.",15,0.5
278,PV_0020,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"The cafe is open. The barista moved to Berlin.","Quan ca phe mo lai. Co nhan vien pha che da chuyen di Berlin.",9,0
279,PV_0020,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"Nobody told you, you just showed up one day and someone else was behind the counter.","Khong ai bao ban, ban chi den mot ngay va nguoi khac dung sau quay.",16,0.5
280,PV_0020,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"She makes your coffee. No smiley face. Same taste. Exactly the same.","Co ay pha ca phe. Khong mat cuoi. Cung vi do. Y chang.",12,0.5
281,PV_0020,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"You drink it anyway.","Ban van uong.",4,1.0
282,PV_0020,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"Your neighbor came back from miluim.","Hang xom ve tu miluim.",6,0
283,PV_0020,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"He doesn't talk about where he was.","Anh ta khong noi ve noi da o.",7,0
284,PV_0020,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"He smokes on the balcony at 3 AM.","Anh ta hut thuoc tren ban cong luc 3 gio sang.",7,0
285,PV_0020,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"You see his cigarette glow from yours.","Ban thay diem lua tu ban cong cua ban.",7,0
286,PV_0020,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"Neither of you waves.","Khong ai vay tay.",4,0
287,PV_0020,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"You don't need to.","Khong can.",4,0
288,PV_0020,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"You both know what the other one is doing awake at 3 AM.","Hai nguoi deu biet nguoi kia dang lam gi khi thuc luc 3 gio sang.",11,1.0
289,PV_0020,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"Your wife sleeps with her hand on the go-bag.","Vo ban ngu tay dat tren tui khan cap.",8,0.5
290,PV_0020,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"Every night.","Moi dem.",2,0
291,PV_0020,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"You tried moving it once.","Ban thu chuyen tui di mot lan.",5,0
292,PV_0020,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"She moved it back without saying anything.","Co ay chuyen lai ma khong noi gi.",7,0.5
293,PV_0020,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"The LEGO dome is on the shelf in the mamad.","Vom LEGO nam tren ke trong phong an toan.",8,0
294,PV_0020,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"The tiny figure is still inside.","Hinh nho van o ben trong.",6,0
295,PV_0020,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"Still smiling.","Van cuoi.",2,1.0
296,PV_0020,BEAT_05_03,PHASE_RESOLUTION,RESOLVE,NARRATION,"Your son still counts to ninety before he sleeps.","Con trai van dem toi chin muoi truoc khi ngu.",8,0.5
297,PV_0020,BEAT_05_03,PHASE_RESOLUTION,RESOLVE,NARRATION,"You stopped counting.","Ban ngung dem.",3,0.5
298,PV_0020,BEAT_05_03,PHASE_RESOLUTION,RESOLVE,WEIGHT_LINE,"That is how you know something broke.","Do la cach ban biet co gi do da gay.",7,1.5
299,PV_0020,BEAT_05_04,PHASE_RESOLUTION,REFLECT,NARRATION,"A car door slams on the street.","Cua xe dong sam tren duong.",7,0.5
300,PV_0020,BEAT_05_04,PHASE_RESOLUTION,REFLECT,NARRATION,"Your chest tightens.","Nguc ban that lai.",3,0
301,PV_0020,BEAT_05_04,PHASE_RESOLUTION,REFLECT,NARRATION,"Your feet move toward the hallway before your brain says stop.","Chan ban buoc ve phia hanh lang truoc khi nao kip ngan.",10,0.5
302,PV_0020,BEAT_05_04,PHASE_RESOLUTION,REFLECT,NARRATION,"You stand there for a moment - hallway light off - door still closed - and for one second everything blurs and you can't remember if the ceasefire already happened or if you dreamed it.","Ban dung do mot chut - den hanh lang tat - cua van dong - va trong mot giay moi thu nhoa di va ban khong nho ngung ban da xay ra hay ban mo.",32,0.5
303,PV_0020,BEAT_05_04,PHASE_RESOLUTION,REFLECT,NARRATION,"Then you walk back.","Roi ban quay lai.",4,0
304,PV_0020,BEAT_05_04,PHASE_RESOLUTION,REFLECT,NARRATION,"You don't mention it.","Ban khong noi gi.",4,1.5
305,PV_0020,BEAT_06_01,CALLBACK,CALLBACK,WEIGHT_LINE,"The sirens stopped.","Coi bao dong ngung.",3,1.5
306,PV_0020,BEAT_06_01,CALLBACK,CALLBACK,WEIGHT_LINE,"Your body did not.","Co the ban thi khong.",4,2.0
307,PV_0020,BEAT_06_02,CALLBACK,CTA,NARRATION,"You're alive.","Ban con song.",2,0
308,PV_0020,BEAT_06_02,CALLBACK,CTA,NARRATION,"The dome held.","Vom giu duoc.",3,0.5
309,PV_0020,BEAT_06_02,CALLBACK,CTA,NARRATION,"Everyone says that should be enough.","Moi nguoi noi the la du.",6,1.0
310,PV_0020,BEAT_06_02,CALLBACK,CTA,WEIGHT_LINE,"It is not.","Khong du.",3,2.0
