Slate,Start_VO_ID,End_VO_ID,Life_Phase,Scene_Type,Image_Prompt
PV_0011_044,105,106,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Park scene visible through car windshield. Small faceless child stickmen playing on equipment - same age as ones watched on surveillance screen. Car interior dashboard edge in foreground. Operator stickman's face reflected in windshield - olive-green collar, dog tag chain, round white circle head with dot eyes staring. Desaturated cool blue tint overlay on park scene. Cross-world parallel visible. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0011_045,107,107,PHASE_CONFLICT,TEXT_OVERLAY,"Dark background. Large bold white sans-serif text centered: 'The drive home is the worst.' Premium typography, heavy weight. Flat design. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0011_046,108,109,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Kitchen doorway scene. Medium-tall stickman in civilian t-shirt (changed from flight suit) standing in doorway. Dog tag chain visible at collar. Round white circle head with small dot eyes and flat neutral mouth. Female stickman (faceless blank white circle head, shoulder-length curved hair) at stove turning to ask. Warm domestic kitchen light - yellow overhead, countertops, fridge. Single-word response moment. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0011_047,110,113,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Kitchen table scene. Medium-tall stickman in civilian t-shirt at counter. Dog tag chain at collar. Round white circle head with small dot eyes and neutral mouth. Small child stickman (faceless blank white circle head, short hair, slightly taller) at table doing homework looking up. Warm overhead kitchen light. Domestic normalcy. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0011_048,114,115,PHASE_CONFLICT,EMOTIONAL_CLOSEUP,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium-tall stickman standing alone in kitchen. Civilian t-shirt. Dog tag chain at collar. Round white circle head with small dot eyes staring at empty space and neutral mouth held flat. Standing too long. Warm kitchen light on left fading to cool grey on his side. Empty doorway behind. Thousand-yard stare in domestic setting. Single subject centered. Flat illustration. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0011_049,116,118,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Backyard weekend barbecue. Medium-tall stickman in casual t-shirt. Dog tag chain at collar. Round white circle head with small dot eyes. Holding beer bottle. Faceless neighbor stickman (blank white circle head) at grill. Two small faceless child stickmen running through lawn sprinkler. Suburban fence and houses. Warm afternoon golden light. Normal Saturday. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0011_050,119,121,PHASE_CONFLICT,CONTRAST_SPLIT,"Split composition with clean vertical dividing line. Left panel labeled 'THIS MORNING': GCS screen showing smoke rising from bombed compound, grey destruction, cool blue tint. Right panel labeled 'THIS EVENING': same stickman in casual t-shirt at backyard BBQ holding beer, warm golden light, suburban fence. Medium-tall stickman same person both sides (dog tag chain visible in both). Round white circle head with small dot eyes. Same day, two realities. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0011_051,122,123,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium-tall stickman in casual t-shirt at BBQ. Dog tag chain at collar. Round white circle head with small dot eyes looking past faceless neighbor stickman talking. Beer in hand. Sipping but not hearing. Thousand-yard stare. BBQ smoke rising behind. Other faceless guests in background. Warm afternoon light but SUBJECT slightly desaturated compared to surroundings. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0011_052,124,125,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Military briefing room. Medium-tall stickman in olive-green flight suit. Red pilot wings patch on left shoulder. Dog tag chain. Round white circle head with small dot eyes looking down. Three taller faceless stickmen (blank white circle heads) in identical flight suits (NO patches) looking down at him. Fighter pilot body language - confident, tall. 'CHAIR FORCE' visible on whiteboard behind. Fluorescent institutional lighting. Social hierarchy visible. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0011_053,126,128,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium-tall stickman alone in military corridor. Olive-green flight suit. Red pilot wings patch. Dog tag chain. Round white circle head with small dot eyes and neutral flat mouth. Faceless fighter pilot stickmen (blank heads, flight suits, NO patches) walking away down corridor in group. Left behind. Different kind of war. Cold fluorescent corridor with grey walls. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0011_054,129,129,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Montage composition. Center: stickman operator hunched in GCS chair for twelve hours. Olive-green flight suit. Red patch. Dog tag chain. Headset. Surrounding the center in semi-transparent vignette: surveillance moments - target eating breakfast, target praying, child laughing on screen, waiting for the order. Time passing. Exhaustion visible. Screens glowing around. Dark trailer atmosphere. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0011_055,130,130,PHASE_CONFLICT,TEXT_OVERLAY,"Dark background. Large bold white sans-serif text centered: 'But that doesn't count.' Premium typography, heavy weight. Bitter irony tone. Flat design. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0011_056,131,133,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Two stickmen side by side in dark GCS trailer. LEFT: SUBJECT stickman in olive-green flight suit. Red pilot wings patch on left shoulder. Dog tag chain. Headset. Round white circle head with small dot eyes. RIGHT: faceless stickman (blank white circle head, no eyes, no mouth) in plain olive-green flight suit (NO patch). Buzz cut line on head. Both facing forward at screens. Neither looking at each other. Twelve screens glowing blue. Three thousand hours of shared silence. Dark trailer. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0011_057,134,135,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Closeup of two stickmen staring at same GCS screen. LEFT: SUBJECT with olive-green flight suit, red patch, dog tag chain, headset, round white circle head with small dot eyes. RIGHT: faceless sensor operator (blank white head) in plain flight suit (no patch), buzz cut. Same screen - same horror - never spoken about. Blue screen glow the only light on both faces. Dark trailer. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0011_058,136,139,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Bedroom scene. Medium-tall stickman in pajamas standing in bathroom doorway. Dog tag chain around neck visible over t-shirt. Round white circle head with small dot eyes and mouth slightly open. Female stickman (faceless blank white circle head, shoulder-length curved hair) at bathroom mirror brushing teeth. Soft warm bedroom lamp light. Mouth opened to speak then closing. Words never said. Domestic intimacy with silence. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0011_059,140,141,PHASE_CONFLICT,TEXT_OVERLAY,"Dark background. Bold white sans-serif text centered in two lines. Smaller: 'What would you even say.' Larger below: 'I watched a man eat dinner with his family and wrote down what time he finished.' Premium typography. Quote-like formatting. Flat design. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0011_060,142,144,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Military medical office. Medium-tall stickman in olive-green flight suit seated in chair across from faceless doctor stickman (blank white circle head, white coat) behind desk. Red patch on SUBJECT's shoulder. Dog tag chain. Round white circle head with small dot eyes. Medical chart on desk with 'PSYCHOLOGICAL WHIPLASH' text visible. Cold white fluorescent clinical lighting. Sterile office. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0011_061,145,146,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium-tall stickman in casual home clothes. Dog tag chain at collar. Round white circle head with small dot eyes and flat mouth. Words visually shrinking around head - speech bubble getting smaller. Communication fading. Living room setting with couch and lamp. Muted desaturated color palette. Silence growing. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0011_062,147,150,PHASE_CONFLICT,EMOTIONAL_CLOSEUP,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Three separate panels stacked vertically. Top: female stickman (faceless, shoulder-length curved hair) turning away. Middle: small child stickman (faceless, short hair) looking up confused. Bottom: operator stickman in olive-green flight suit, red patch, dog tag chain, round white circle head with small dot eyes looking down. All separate. None connecting. Grey desaturated tones. Isolation motif. Flat illustration. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0011_063,151,153,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Closeup of stickman hands wiping on pants under GCS desk. Olive-green flight suit legs. Watch on left wrist visible. AC unit on ceiling clicking. Screens glowing behind. Physical tension manifest - nervous hands. Rigid jaw area implied by stiff head angle. Dark confined trailer space. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0011_064,154,155,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium-tall stickman at GCS desk. Olive-green flight suit. Red patch. Dog tag chain. Round white circle head with small dot eyes and tight flat mouth. Empty lunch spot on desk - no food. Jaw clenched indicated by rigid circular head angle. Stress accumulating visibly in body. Screens behind. Dark trailer. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0011_065,156,158,PHASE_CONFLICT,TEXT_OVERLAY,"Dark background. Bold white sans-serif text in three lines centered: 'Your shoulders are up near your ears.' 'You lower them.' 'They go back up.' Premium typography. Physical tension conveyed through text. Flat design. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0011_066,159,161,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. GCS screen showing target compound yard. Distant faceless stickman figure (beard line, traditional clothing) sitting at outdoor table. Small faceless female figure pouring tea. Green-tint surveillance overlay. 'WEEK 7' label on screen edge. Afternoon light on monitored scene. Operator stickman silhouette at frame edge watching. Olive-green flight suit visible. Dark trailer. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0011_067,162,163,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. GCS screen closeup showing small child figure running circles around outdoor table in target compound yard. Green-tint surveillance overlay. The child who plays in front yard - recognizable through weeks of watching. Warm scene on cold screen. Operator's olive-green sleeve and hand on zoom control visible at frame bottom. Watch on wrist. Dark trailer frame. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0011_068,164,165,PHASE_CRISIS,EMOTIONAL_CLOSEUP,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium-tall stickman operator centered. Olive-green flight suit. Red pilot wings patch on left shoulder. Dog tag chain around neck. Round white circle head with small dot eyes wide and tense thin-line mouth. Staring at screen showing child who looks like his own daughter. Ghost overlay of his own daughter (small stickman with hair bow) superimposed next to screen child. Six weeks of watching compressed into one moment. Cold grey vignette. Flat illustration. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0011_069,166,167,PHASE_CRISIS,TEXT_OVERLAY,"Solid black background. Large bold red sans-serif text centered in two lines: 'STRIKE AUTHORIZED.' then 'CLEARED HOT.' All caps. Red on black creating urgency. Radio static visual texture at edges. Premium typography. Flat design. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0011_070,168,170,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. GCS screen showing child figure sitting down next to father figure at table in compound yard. Green-tint surveillance overlay. Operator stickman at station keying microphone. Olive-green flight suit. Red patch. Dog tag chain. Headset microphone near mouth. Round white circle head with small dot eyes and tense thin-line mouth. Text overlay on comm panel: 'CIVILIANS IN COMPOUND'. Hesitation visible. Dark trailer. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0011_071,171,173,PHASE_CRISIS,TEXT_OVERLAY,"Black background. Bold white sans-serif text in three lines: 'Three seconds.' then 'The response comes back flat.' then larger: 'Acknowledged. Cleared hot. Execute.' Cold, procedural. No emotion in typography. Flat design. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0011_072,174,176,PHASE_CRISIS,EMOTIONAL_CLOSEUP,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Extreme closeup of operator's right hand. Thumb on red trigger button. Olive-green flight suit sleeve. Watch on left wrist catching screen light. Dog tag chain hanging forward. Something in chest skipping - subtle heart-skip visual (small skip in chest outline). Then gone. Background entirely dark. Red button glow. Flat illustration. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0011_073,177,178,PHASE_CRISIS,POV_SHOT,"First-person POV illustration. GCS screen showing Hellfire missile trajectory line dropping toward compound below. Eight-second countdown timer in corner of screen. Targeting crosshair locked on compound. Stickman hands at controls visible at bottom frame - olive-green sleeves. Watch on left wrist. Dark trailer interior framing the screen. Descent visualized. Flat illustration. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0011_074,179,180,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. GCS screen showing white flash of impact. Bright overexposure fading to dust cloud. Moment of destruction rendered through clinical screen interface. Monitor frame containing the devastation. Digital timestamp running. Grid overlay. Operator's reflection barely visible in screen - round white circle head, small dot eyes. Dark trailer. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0011_075,181,185,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. GCS screen showing aftermath of strike. Where yard was: rubble, dust, crater. No table. No chairs. No tea set. No figures. Complete absence where life was. Green-tint surveillance overlay still running. Timestamp continuing. Operator stickman at station staring. Olive-green flight suit. Red patch. Dog tag chain. Round white circle head with small dot eyes fixed on screen. Dark trailer. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0011_076,186,189,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. GCS screen showing HD zoom on strike rubble. BDA (Battle Damage Assessment) text overlay on screen. Crosshair centered on debris. Operator stickman hunched close to screen zooming in. Olive-green flight suit. Red patch. Dog tag chain. Headset. Round white circle head with small dot eyes. Twenty-minute watch visualized by clock showing elapsed time. Required to stay and watch. Dark trailer. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0011_077,190,191,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. GCS monitor showing post-strike rubble with assessment text overlay. Operator stickman counting, classifying. Olive-green flight suit. Red patch. Dog tag chain. Headset. Round white circle head with small dot eyes. Hands on keyboard entering BDA data. Clinical documentation of destruction. Cold blue screen glow. Dark trailer. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0011_078,192,195,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. GCS trailer. Two stickmen. LEFT: SUBJECT stickman in olive-green flight suit. Red pilot wings patch. Dog tag chain. Round white circle head with small dot eyes. Remaining at station. RIGHT: faceless sensor operator stickman (blank white circle head, buzz cut, plain flight suit NO patch) removing headset and walking toward trailer door. Shaft of harsh desert daylight streaming in through cracking door. Neither speaking. Silence heavy. Dark trailer. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0011_079,196,199,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Stickman driving on suburban road. Olive-green flight suit visible through car window. Dog tag chain at collar. Round white circle head with small dot eyes staring straight ahead. Sun still up. Suburban homes with sprinklers on green lawns. People watering gardens. Mundane American afternoon visible through windshield. Warm normalcy outside, cold disconnect inside. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0011_080,200,201,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Car interior closeup. Stickman hand reaching to turn off radio dial. Music notes fading away. Silence preferred. Desert highway through windshield. Late afternoon golden light. Dog tag chain visible at collar. Watch on wrist reaching for knob. Round white circle head in profile with dot eye. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0011_081,202,204,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. McDonald's drive-through window. Faceless employee stickman (blank white circle head) handing Happy Meal bag through window. Operator stickman hand receiving bag from car. Olive-green flight suit sleeve. Dog tag chain. Watch on wrist. Warm receipt visible. Golden arches sign behind. Mundane everyday transaction after extraordinary day. Warm fast-food light. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0011_082,205,207,PHASE_CRISIS,EMOTIONAL_CLOSEUP,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Front doorway scene. Small child stickman (faceless blank white circle head, hair bow on head) hugging operator's legs at the door. She's four. Operator stickman looking down at her. Olive-green flight suit. Red patch. Dog tag chain. Round white circle head with small dot eyes and tense mouth. Warm amber doorway light fading to cold grey at edges. Same age as the one on the screen. Devastating parallel. Flat illustration. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0011_083,208,209,PHASE_CRISIS,TEXT_OVERLAY,"Dark background. Bold white sans-serif text centered in two lines: 'Your wife asks how your day was.' then larger below in italic: 'Fine.' Premium typography. Weight of unsaid words. Flat design. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0011_084,210,213,PHASE_CRISIS,EMOTIONAL_CLOSEUP,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Stickman lying flat in dark bedroom. T-shirt with dog tag chain visible. Round white circle head with small dot eyes wide open staring at ceiling. Dark room. Translucent ghost image superimposed on ceiling: the compound yard before the strike - table, chairs, tea, child running. Warm yard scene fading into cold bedroom reality. Not the explosion. The before. Haunting memory overlay. Flat illustration. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0011_085,214,215,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Empty transitional space. Minimal composition. Fading traces of yard image dissolving into white void. Moment passing. Time collapsing. Brief pause between one life and the machine continuing. Desaturated, near-white background. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0011_086,216,218,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Next morning GCS trailer. Stickman operator back at station. Olive-green flight suit. Red patch. Dog tag chain. Headset. Round white circle head with small dot eyes and flat mouth. New callsign on screen replacing JACKPOT. Fresh manila folder on desk - thin, new. Same chair. Same screens. Machine continuing without pause. Cold blue sterile light. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
