VO_ID,Episode_ID,Beat_ID,Life_Phase,Beat_Type,VO_Type,VO_EN,VO_VI,Word_Count_EN,Pause_After
173,PV_0011,BEAT_04_02,PHASE_CRISIS,CRISIS,WEIGHT_LINE,"Acknowledged. Cleared hot. Execute.","Da nhan. Cleared hot. Thuc hien.",4,1.5
174,PV_0011,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"Your thumb moves.","Ngon cai ban nhich.",3,0
175,PV_0011,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"Something in your chest skips. Not pain. Just a skip.","Gi do trong nguc ban nhay mot cai. Khong dau. Chi la nhay.",10,0
176,PV_0011,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"Then it's gone.","Roi het.",3,0
177,PV_0011,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"Hellfire drops.","Hellfire roi.",2,0
178,PV_0011,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"Eight seconds of flight time.","Tam giay bay.",5,0.5
179,PV_0011,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"The screen flashes white.","Man hinh chop trang.",4,0
180,PV_0011,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"Then it clears.","Roi ro lai.",3,0.5
181,PV_0011,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"The yard has no table.","San khong con ban.",5,0
182,PV_0011,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"No chairs.","Khong ghe.",2,0
183,PV_0011,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"No tea.","Khong tra.",2,0
184,PV_0011,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"No child running.","Khong tre chay.",3,0
185,PV_0011,BEAT_04_03,PHASE_CRISIS,CRISIS,WEIGHT_LINE,"No one sitting anymore.","Khong ai ngoi nua.",4,1.5
186,PV_0011,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"Battle Damage Assessment.","Battle Damage Assessment.",3,0
187,PV_0011,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"You're required to stay and watch.","Ban phai o lai va nhin.",6,0
188,PV_0011,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"HD. Zoom in.","HD. Phong to.",3,0
189,PV_0011,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"You zoom in.","Ban phong to.",3,0
190,PV_0011,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"You stay on target for twenty minutes.","Ban giu man hinh hai muoi phut.",7,0
191,PV_0011,BEAT_04_03,PHASE_CRISIS,CRISIS,WEIGHT_LINE,"Counting what's left.","Dem nhung gi con lai.",3,0.5
192,PV_0011,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"The sensor operator beside you takes off his headset.","Nguoi van hanh cam bien ben canh ban thao tai nghe.",9,0
193,PV_0011,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"Walks outside the trailer.","Buoc ra ngoai.",4,0
194,PV_0011,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"Five minutes.","Nam phut.",2,0
195,PV_0011,BEAT_04_03,PHASE_CRISIS,CRISIS,WEIGHT_LINE,"Neither of you says anything.","Khong ai noi gi.",5,1.5
196,PV_0011,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,"Shift ends.","Het ca.",2,0
197,PV_0011,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,"You drive home.","Ban lai xe ve.",3,0
198,PV_0011,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,"The sun is still up.","Troi van con nang.",5,0
199,PV_0011,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,"People are watering their lawns.","Nguoi ta dang tuoi co.",5,0
200,PV_0011,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,"The radio plays a pop song you've heard a hundred times.","Radio phat mot bai nhac pop ban nghe ca tram lan roi.",10,0
201,PV_0011,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,"You turn it off.","Ban tat di.",4,0.5
202,PV_0011,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,"You stop at McDonald's.","Ban dung o McDonald's.",4,0
203,PV_0011,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,"Order a Happy Meal.","Goi mot Happy Meal.",4,0
204,PV_0011,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,"The receipt is warm in your hand.","To hoa don am trong tay ban.",7,0.5
205,PV_0011,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,"Your daughter runs to your legs at the front door.","Con gai ban chay lai om chan ban o cua.",9,0
206,PV_0011,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,"She's four.","No bon tuoi.",2,0
207,PV_0011,BEAT_04_04,PHASE_CRISIS,REFLECT,WEIGHT_LINE,"Same age as the one on the screen.","Cung tuoi voi dua tre tren man hinh.",7,1.5
208,PV_0011,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,"Your wife asks how your day was.","Vo ban hoi hom nay the nao.",7,0
209,PV_0011,BEAT_04_04,PHASE_CRISIS,REFLECT,WEIGHT_LINE,"Fine.","Binh thuong.",1,1.0
210,PV_0011,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,"That night you don't sleep.","Dem do ban khong ngu.",5,0
211,PV_0011,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,"Every time you close your eyes you see the yard.","Moi lan nham mat ban lai thay cai san.",9,0
212,PV_0011,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,"Not the explosion.","Khong phai vu no.",3,0
213,PV_0011,BEAT_04_04,PHASE_CRISIS,REFLECT,WEIGHT_LINE,"The yard before.","Cai san truoc do.",3,1.5
214,PV_0011,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,"And then it's over.","Va roi moi thu ket thuc.",4,0
215,PV_0011,BEAT_04_04,PHASE_CRISIS,REFLECT,WEIGHT_LINE,"Just like that.","Don gian vay thoi.",3,0
216,PV_0011,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,"The next morning there's a new callsign.","Sang hom sau co mot danh hieu moi.",7,0
217,PV_0011,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,"The machine doesn't stop.","Bo may khong dung.",4,0
218,PV_0011,BEAT_04_04,PHASE_CRISIS,REFLECT,WEIGHT_LINE,"You just load a new file.","Ban chi mo mot ho so moi.",6,2.0
219,PV_0011,BEAT_05_01,PHASE_RESOLUTION,CONFLICT,NARRATION,"You go back the next day.","Ban quay lai ngay hom sau.",6,0
220,PV_0011,BEAT_05_01,PHASE_RESOLUTION,CONFLICT,NARRATION,"And the day after.","Va ngay hom sau nua.",4,0
221,PV_0011,BEAT_05_01,PHASE_RESOLUTION,CONFLICT,NARRATION,"You sit in the same chair.","Ban ngoi tren cung cai ghe.",6,0
222,PV_0011,BEAT_05_01,PHASE_RESOLUTION,CONFLICT,NARRATION,"Turn on the same screens.","Bat cung nhung man hinh.",5,0
223,PV_0011,BEAT_05_01,PHASE_RESOLUTION,CONFLICT,NARRATION,"But your hands shake now.","Nhung tay ban run roi.",5,0.5
224,PV_0011,BEAT_05_01,PHASE_RESOLUTION,CONFLICT,NARRATION,"Strike two comes.","Lan hai den.",3,0
225,PV_0011,BEAT_05_01,PHASE_RESOLUTION,CONFLICT,NARRATION,"Then three.","Roi ba.",2,0
226,PV_0011,BEAT_05_01,PHASE_RESOLUTION,CONFLICT,NARRATION,"Then seven.","Roi bay.",2,0
227,PV_0011,BEAT_05_01,PHASE_RESOLUTION,CONFLICT,NARRATION,"You stop counting after that.","Ban ngung dem sau do.",5,0
228,PV_0011,BEAT_05_01,PHASE_RESOLUTION,CONFLICT,NARRATION,"It's easier when you stop counting.","De hon khi khong dem.",6,0
229,PV_0011,BEAT_05_01,PHASE_RESOLUTION,CONFLICT,NARRATION,"You try to explain it to someone once.","Ban thu giai thich cho ai do mot lan.",7,0
230,PV_0011,BEAT_05_01,PHASE_RESOLUTION,CONFLICT,NARRATION,"A buddy from basic who flies C-130s.","Mot thang ban tu huan luyen, lai C-130.",6,0
231,PV_0011,BEAT_05_01,PHASE_RESOLUTION,CONFLICT,NARRATION,"He buys you a drink and listens.","No mua cho ban mot ly va lang nghe.",7,0
232,PV_0011,BEAT_05_01,PHASE_RESOLUTION,CONFLICT,NARRATION,"But halfway through you realize he doesn't understand.","Nhung giua chung ban nhan ra no khong hieu.",9,0
233,PV_0011,BEAT_05_01,PHASE_RESOLUTION,CONFLICT,NARRATION,"Not because he's not trying.","Khong phai vi no khong co.",6,0
234,PV_0011,BEAT_05_01,PHASE_RESOLUTION,CONFLICT,WEIGHT_LINE,"Because there's no version of this that makes sense out loud.","Vi khong co cach nao ke chuyen nay ma nghe co ly.",10,1.5
235,PV_0011,BEAT_05_02,PHASE_RESOLUTION,CONFLICT,NARRATION,"You start drinking after shifts.","Ban bat dau uong sau ca.",5,0
236,PV_0011,BEAT_05_02,PHASE_RESOLUTION,CONFLICT,NARRATION,"Then before.","Roi truoc ca.",2,0.5
237,PV_0011,BEAT_05_02,PHASE_RESOLUTION,CONFLICT,NARRATION,"Your wife finds the bottle under the bathroom sink.","Vo ban tim thay chai ruou duoi bon rua.",9,0
238,PV_0011,BEAT_05_02,PHASE_RESOLUTION,CONFLICT,NARRATION,"She says she doesn't recognize you anymore.","Co ay noi khong con nhan ra ban nua.",7,0.5
239,PV_0011,BEAT_05_02,PHASE_RESOLUTION,CONFLICT,NARRATION,"You don't say anything.","Ban khong noi gi.",4,0
240,PV_0011,BEAT_05_02,PHASE_RESOLUTION,CONFLICT,NARRATION,"Because you don't recognize yourself either.","Vi ban cung khong nhan ra chinh minh.",6,0
241,PV_0011,BEAT_05_02,PHASE_RESOLUTION,CONFLICT,NARRATION,"You leave it there. The bottle.","Ban de nguyen do. Chai ruou.",6,1.0
242,PV_0011,BEAT_05_03,PHASE_RESOLUTION,REFLECT,NARRATION,"The military doctor asks if you've experienced combat.","Bac si quan y hoi ban da trai qua chien dau chua.",8,0
243,PV_0011,BEAT_05_03,PHASE_RESOLUTION,REFLECT,NARRATION,"You sit there.","Ban ngoi do.",3,0.5
244,PV_0011,BEAT_05_03,PHASE_RESOLUTION,REFLECT,NARRATION,"You've never been shot at.","Ban chua bao gio bi ban.",5,0
245,PV_0011,BEAT_05_03,PHASE_RESOLUTION,REFLECT,NARRATION,"Never ran for cover.","Chua bao gio chay tim cho nap.",4,0
246,PV_0011,BEAT_05_03,PHASE_RESOLUTION,REFLECT,NARRATION,"Never heard a bullet pass your ear.","Chua bao gio nghe dan bay sat tai.",7,0.5
247,PV_0011,BEAT_05_03,PHASE_RESOLUTION,REFLECT,NARRATION,"But you've killed people.","Nhung ban da giet nguoi.",4,0
248,PV_0011,BEAT_05_03,PHASE_RESOLUTION,REFLECT,NARRATION,"Many of them.","Nhieu nguoi.",3,0
249,PV_0011,BEAT_05_03,PHASE_RESOLUTION,REFLECT,NARRATION,"From a swivel chair in an air-conditioned trailer forty-five miles from Las Vegas.","Tu mot chiec ghe xoay trong thung xe co may lanh, cach Las Vegas bon muoi lam dam.",13,0
250,PV_0011,BEAT_05_03,PHASE_RESOLUTION,REFLECT,NARRATION,"Not combat. Not really. Not the way anyone uses that word.","Khong phai chien dau. Khong han. Khong theo nghia ai cung hieu.",11,0
251,PV_0011,BEAT_05_03,PHASE_RESOLUTION,REFLECT,NARRATION,"You don't know what to call that.","Ban khong biet goi do la gi.",7,0
252,PV_0011,BEAT_05_03,PHASE_RESOLUTION,REFLECT,NARRATION,"The doctor writes something. You can't see what.","Bac si viet gi do. Ban khong thay duoc.",9,1.0
253,PV_0011,BEAT_05_04,PHASE_RESOLUTION,RESOLVE,NARRATION,"PTSD.","PTSD.",1,0
254,PV_0011,BEAT_05_04,PHASE_RESOLUTION,RESOLVE,NARRATION,"That's the diagnosis.","Do la chan doan.",3,0.5
255,PV_0011,BEAT_05_04,PHASE_RESOLUTION,RESOLVE,NARRATION,"But the file reads non-combat related stress.","Nhung ho so ghi cang thang khong lien quan chien dau.",7,0
256,PV_0011,BEAT_05_04,PHASE_RESOLUTION,RESOLVE,NARRATION,"The infantry veteran sitting across from you in the VA waiting room lost both legs in Kandahar.","Nguoi linh bo binh ngoi doi dien ban trong phong cho VA da mat ca hai chan o Kandahar.",16,0
257,PV_0011,BEAT_05_04,PHASE_RESOLUTION,RESOLVE,NARRATION,"He looks at your legs.","Anh ta nhin chan ban.",5,0
258,PV_0011,BEAT_05_04,PHASE_RESOLUTION,RESOLVE,NARRATION,"Then back at your face.","Roi nhin len mat ban.",5,0
259,PV_0011,BEAT_05_04,PHASE_RESOLUTION,RESOLVE,NARRATION,"He doesn't say anything.","Anh ta khong noi gi.",4,0
260,PV_0011,BEAT_05_04,PHASE_RESOLUTION,RESOLVE,NARRATION,"He doesn't have to.","Anh ta khong can noi.",4,0.5
261,PV_0011,BEAT_05_04,PHASE_RESOLUTION,RESOLVE,NARRATION,"You were never in danger.","Ban chua bao gio gap nguy hiem.",5,0
262,PV_0011,BEAT_05_04,PHASE_RESOLUTION,RESOLVE,WEIGHT_LINE,"That's the problem.","Do la van de.",3,0
263,PV_0011,BEAT_05_04,PHASE_RESOLUTION,RESOLVE,WEIGHT_LINE,"That is the whole problem.","Do la toan bo van de.",5,1.5
264,PV_0011,BEAT_05_05,PHASE_RESOLUTION,TIME_MARKER,TIME_MARKER,"You are thirty-two.","Ban ba muoi hai tuoi.",4,1.0
265,PV_0011,BEAT_05_05,PHASE_RESOLUTION,TIME_MARKER,NARRATION,"You leave the military.","Ban roi quan ngu.",4,0
266,PV_0011,BEAT_05_05,PHASE_RESOLUTION,TIME_MARKER,NARRATION,"You find a job doing IT support for an insurance company.","Ban tim duoc viec ho tro IT cho mot cong ty bao hiem.",10,0
267,PV_0011,BEAT_05_05,PHASE_RESOLUTION,TIME_MARKER,NARRATION,"Desk. Screen. Eight hours.","Ban. Man hinh. Tam tieng.",4,0
268,PV_0011,BEAT_05_05,PHASE_RESOLUTION,TIME_MARKER,NARRATION,"The setup is identical.","Cau hinh y het.",4,0
269,PV_0011,BEAT_05_05,PHASE_RESOLUTION,TIME_MARKER,WEIGHT_LINE,"But no one dies.","Nhung khong ai chet.",4,1.0
270,PV_0011,BEAT_05_05,PHASE_RESOLUTION,TIME_MARKER,NARRATION,"Your first week, a coworker drops a filing cabinet.","Tuan dau tien, mot dong nghiep lam roi tu ho so.",8,0
271,PV_0011,BEAT_05_05,PHASE_RESOLUTION,TIME_MARKER,NARRATION,"The sound cracks through the office.","Tieng dong vang khap van phong.",6,0
272,PV_0011,BEAT_05_05,PHASE_RESOLUTION,TIME_MARKER,NARRATION,"Everyone flinches.","Ai cung giat minh.",2,0
273,PV_0011,BEAT_05_05,PHASE_RESOLUTION,TIME_MARKER,NARRATION,"You don't flinch.","Ban khong giat.",3,0
274,PV_0011,BEAT_05_05,PHASE_RESOLUTION,TIME_MARKER,NARRATION,"You freeze.","Ban dong cung.",2,0
275,PV_0011,BEAT_05_05,PHASE_RESOLUTION,TIME_MARKER,NARRATION,"Different response. Same wiring.","Phan ung khac. Cung mot bo nao.",4,0.5
276,PV_0011,BEAT_05_06,PHASE_RESOLUTION,REFLECT,NARRATION,"Your wife is gone.","Vo ban da di.",4,0
277,PV_0011,BEAT_05_06,PHASE_RESOLUTION,REFLECT,NARRATION,"She took the house.","Co ay lay ngoi nha.",4,0
278,PV_0011,BEAT_05_06,PHASE_RESOLUTION,REFLECT,NARRATION,"You don't fight it.","Ban khong gianh.",4,0
279,PV_0011,BEAT_05_06,PHASE_RESOLUTION,REFLECT,NARRATION,"You don't fight anything anymore.","Ban khong gianh gi nua.",5,0.5
280,PV_0011,BEAT_05_06,PHASE_RESOLUTION,REFLECT,NARRATION,"Your daughter calls once a week.","Con gai ban goi moi tuan mot lan.",6,0
281,PV_0011,BEAT_05_06,PHASE_RESOLUTION,REFLECT,NARRATION,"She's eight now.","No tam tuoi roi.",3,0
282,PV_0011,BEAT_05_06,PHASE_RESOLUTION,REFLECT,NARRATION,"You want to tell her what you did.","Ban muon ke cho no nghe ban da lam gi.",7,0
283,PV_0011,BEAT_05_06,PHASE_RESOLUTION,REFLECT,NARRATION,"What you really did.","Nhung gi ban thuc su da lam.",4,0
284,PV_0011,BEAT_05_06,PHASE_RESOLUTION,REFLECT,NARRATION,"But you never do.","Nhung ban khong bao gio noi.",4,0.5
285,PV_0011,BEAT_05_06,PHASE_RESOLUTION,REFLECT,NARRATION,"Sometimes late at night you open Google Maps.","Doi khi khuya ban mo Google Maps.",8,0
286,PV_0011,BEAT_05_06,PHASE_RESOLUTION,REFLECT,NARRATION,"Satellite view.","Che do ve tinh.",2,0
287,PV_0011,BEAT_05_06,PHASE_RESOLUTION,REFLECT,NARRATION,"You zoom into villages you don't recognize.","Ban phong to nhung ngoi lang ban khong nhan ra.",7,0
288,PV_0011,BEAT_05_06,PHASE_RESOLUTION,REFLECT,NARRATION,"You scroll around for a while.","Ban keo quanh mot luc.",6,0
289,PV_0011,BEAT_05_06,PHASE_RESOLUTION,REFLECT,NARRATION,"You find a yard with a table.","Ban thay mot cai san co cai ban.",6,0
290,PV_0011,BEAT_05_06,PHASE_RESOLUTION,REFLECT,NARRATION,"You stare at it.","Ban nhin cham cham.",4,0
291,PV_0011,BEAT_05_06,PHASE_RESOLUTION,REFLECT,NARRATION,"It's not the same yard.","Khong phai cai san do.",5,0
292,PV_0011,BEAT_05_06,PHASE_RESOLUTION,REFLECT,WEIGHT_LINE,"They're all the same yard.","Cai nao cung la cai san do.",5,1.0
293,PV_0011,BEAT_05_06,PHASE_RESOLUTION,REFLECT,NARRATION,"Everything blurs for a second - the screen, the room, your hands on the trackpad - and then it comes back.","Moi thu nhoe di mot giay - man hinh, can phong, tay ban tren trackpad - roi ro lai.",20,0
294,PV_0011,BEAT_05_06,PHASE_RESOLUTION,REFLECT,NARRATION,"You blink.","Ban chop mat.",2,0
295,PV_0011,BEAT_05_06,PHASE_RESOLUTION,REFLECT,NARRATION,"You close the laptop.","Ban gap laptop lai.",4,0.5
296,PV_0011,BEAT_05_06,PHASE_RESOLUTION,REFLECT,NARRATION,"You were safe.","Ban an toan.",3,0
297,PV_0011,BEAT_05_06,PHASE_RESOLUTION,REFLECT,NARRATION,"You were always safe.","Ban luon an toan.",4,0
298,PV_0011,BEAT_05_06,PHASE_RESOLUTION,REFLECT,WEIGHT_LINE,"That is the worst part.","Do la phan toi te nhat.",5,1.5
299,PV_0011,BEAT_06_01,CALLBACK,CALLBACK,NARRATION,"Another screen.","Mot man hinh khac.",2,0
300,PV_0011,BEAT_06_01,CALLBACK,CALLBACK,NARRATION,"Another desk.","Mot cai ban khac.",2,0
301,PV_0011,BEAT_06_01,CALLBACK,CALLBACK,NARRATION,"Another life lived from a chair.","Mot cuoc doi khac song tu tren ghe.",6,0.5
302,PV_0011,BEAT_06_01,CALLBACK,CALLBACK,NARRATION,"But this time it's a laptop.","Nhung lan nay la laptop.",6,0
303,PV_0011,BEAT_06_01,CALLBACK,CALLBACK,NARRATION,"The desk is in your apartment.","Cai ban o trong can ho cua ban.",6,0
304,PV_0011,BEAT_06_01,CALLBACK,CALLBACK,NARRATION,"No one is watching the screen but you.","Khong ai nhin man hinh ngoai ban.",8,0
305,PV_0011,BEAT_06_01,CALLBACK,CALLBACK,NARRATION,"No one on the other end.","Khong ai o dau ben kia.",6,0
306,PV_0011,BEAT_06_01,CALLBACK,CALLBACK,NARRATION,"No village below.","Khong ngoi lang nao ben duoi.",3,0
307,PV_0011,BEAT_06_01,CALLBACK,CALLBACK,NARRATION,"No file getting thicker.","Khong ho so nao day them.",4,0
308,PV_0011,BEAT_06_01,CALLBACK,CALLBACK,WEIGHT_LINE,"And the only thing watching is you.","Va thu duy nhat dang theo doi la ban.",7,1.5
309,PV_0011,BEAT_06_02,CALLBACK,CTA,NARRATION,"You look down at the keyboard.","Ban nhin xuong ban phim.",6,0
310,PV_0011,BEAT_06_02,CALLBACK,CTA,NARRATION,"Same layout as before.","Cung bo cuc nhu truoc.",4,0
311,PV_0011,BEAT_06_02,CALLBACK,CTA,NARRATION,"Same hands.","Cung doi tay.",2,0
312,PV_0011,BEAT_06_02,CALLBACK,CTA,NARRATION,"Same chair.","Cung cai ghe.",2,0
313,PV_0011,BEAT_06_02,CALLBACK,CTA,NARRATION,"Just missing one button.","Chi thieu mot nut.",4,0.5
314,PV_0011,BEAT_06_02,CALLBACK,CTA,NARRATION,"You killed from ten thousand miles away.","Ban da giet tu muoi nghin dam.",7,0
315,PV_0011,BEAT_06_02,CALLBACK,CTA,WEIGHT_LINE,"And you made it home for dinner.","Va ban ve kip bua toi.",7,0
316,PV_0011,BEAT_06_02,CALLBACK,CTA,WEIGHT_LINE,"Now you know.","Gio ban biet roi.",3,2.0
