"Slate","Start_VO_ID","End_VO_ID","Life_Phase","Scene_Type","Image_Prompt"
"PV_0002_047","47","47","PHASE_CONFLICT","NARRATIVE_SCENE","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes. Character is deliberately simple, contrast against highly detailed semi-realistic painted background environment. Tall adult stickman full frame expansive posture with round white circle head and dark brown hair styling upward and back with volume forming and dot eyes and small neutral mouth. Dark power suit flat fill and white collar line and dark tie line. Arms gesturing outward claiming space. Manhattan real estate with glass towers and gold letter shapes and construction. Slightly overhead angle. Flat illustration clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no text overlay, no subtitles, no captions, no written words, no readable text in image, no watermarks, no speech bubbles"
"PV_0002_048","48","48","PHASE_CONFLICT","NARRATIVE_SCENE","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes. Character is deliberately simple, contrast against highly detailed semi-realistic painted background environment. Tall adult stickman full frame expansive posture with round white circle head and dark brown hair styling upward and back with volume forming and dot eyes and small neutral mouth. Dark power suit flat fill and white collar line and dark tie line. Arms gesturing outward claiming space. Small Manhattan apartment with city view through window and boxes still unpacked and skyline outside. Close framing on upper body. Flat illustration clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no text overlay, no subtitles, no captions, no written words, no readable text in image, no watermarks, no speech bubbles"
"PV_0002_049","49","49","PHASE_CONFLICT","NARRATIVE_SCENE","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes. Character is deliberately simple, contrast against highly detailed semi-realistic painted background environment. Tall adult stickman full frame expansive posture with round white circle head and dark brown hair styling upward and back with volume forming and dot eyes and small neutral mouth. Dark power suit flat fill and white collar line and dark tie line. Arms gesturing outward claiming space. Small Manhattan apartment with city view through window and boxes still unpacked and skyline outside. Environmental emphasis with subject small in frame. Flat illustration clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no text overlay, no subtitles, no captions, no written words, no readable text in image, no watermarks, no speech bubbles"
"PV_0002_050","50","50","PHASE_CONFLICT","NARRATIVE_SCENE","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes. Character is deliberately simple, contrast against highly detailed semi-realistic painted background environment. Tall adult stickman full frame expansive posture with round white circle head and dark brown hair styling upward and back with volume forming and dot eyes and small neutral mouth. Dark power suit flat fill and white collar line and dark tie line. Arms gesturing outward claiming space. Small Manhattan apartment with city view through window and boxes still unpacked and skyline outside. Subject centered with depth behind. Flat illustration clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no text overlay, no subtitles, no captions, no written words, no readable text in image, no watermarks, no speech bubbles"
"PV_0002_051","51","51","PHASE_CONFLICT","NARRATIVE_SCENE","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes. Character is deliberately simple, contrast against highly detailed semi-realistic painted background environment. Tall adult stickman full frame expansive posture with round white circle head and dark brown hair styling upward and back with volume forming and dot eyes and small neutral mouth. Dark power suit flat fill and white collar line and dark tie line. Arms gesturing outward claiming space. 42nd Street derelict hotel being renovated with scaffolding and construction and gold name being installed. Lit from left side creating shadow. Flat illustration clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no text overlay, no subtitles, no captions, no written words, no readable text in image, no watermarks, no speech bubbles"
"PV_0002_052","52","52","PHASE_CONFLICT","NARRATIVE_SCENE","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes. Character is deliberately simple, contrast against highly detailed semi-realistic painted background environment. Tall adult stickman full frame expansive posture with round white circle head and dark brown hair styling upward and back with volume forming and dot eyes and small neutral mouth. Dark power suit flat fill and white collar line and dark tie line. Arms gesturing outward claiming space. Manhattan real estate with glass towers and gold letter shapes and construction. Lit from right side with warm glow. Flat illustration clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no text overlay, no subtitles, no captions, no written words, no readable text in image, no watermarks, no speech bubbles"
"PV_0002_053","53","53","PHASE_CONFLICT","NARRATIVE_SCENE","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes. Character is deliberately simple, contrast against highly detailed semi-realistic painted background environment. Tall adult stickman full frame expansive posture with round white circle head and dark brown hair styling upward and back with volume forming and dot eyes and small neutral mouth. Dark power suit flat fill and white collar line and dark tie line. Arms gesturing outward claiming space. 42nd Street derelict hotel being renovated with scaffolding and construction and gold name being installed. Back-lit with silhouette effect. Flat illustration clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no text overlay, no subtitles, no captions, no written words, no readable text in image, no watermarks, no speech bubbles"
"PV_0002_054","54","54","PHASE_CONFLICT","NARRATIVE_SCENE","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes. Character is deliberately simple, contrast against highly detailed semi-realistic painted background environment. Tall adult stickman full frame expansive posture with round white circle head and dark brown hair styling upward and back with volume forming and dot eyes and small neutral mouth. Dark power suit flat fill and white collar line and dark tie line. Arms gesturing outward claiming space. Manhattan real estate with glass towers and gold letter shapes and construction. Cool atmospheric lighting. Flat illustration clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no text overlay, no subtitles, no captions, no written words, no readable text in image, no watermarks, no speech bubbles"
"PV_0002_055","55","55","PHASE_CONFLICT","NARRATIVE_SCENE","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes. Character is deliberately simple, contrast against highly detailed semi-realistic painted background environment. Tall adult stickman full frame expansive posture with round white circle head and dark brown hair styling upward and back with volume forming and dot eyes and small neutral mouth. Dark power suit flat fill and white collar line and dark tie line. Arms gesturing outward claiming space. 42nd Street derelict hotel being renovated with scaffolding and construction and gold name being installed. Warm amber atmospheric lighting. Flat illustration clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no text overlay, no subtitles, no captions, no written words, no readable text in image, no watermarks, no speech bubbles"
"PV_0002_056","56","56","PHASE_CONFLICT","NARRATIVE_SCENE","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes. Character is deliberately simple, contrast against highly detailed semi-realistic painted background environment. Tall adult stickman full frame expansive posture with round white circle head and dark brown hair styling upward and back with volume forming and dot eyes and small neutral mouth. Dark power suit flat fill and white collar line and dark tie line. Arms gesturing outward claiming space. Car interior looking out at Manhattan buildings with gold name shapes on facades. Dim lighting with single light source. Flat illustration clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no text overlay, no subtitles, no captions, no written words, no readable text in image, no watermarks, no speech bubbles"
"PV_0002_057","57","57","PHASE_CONFLICT","NARRATIVE_SCENE","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes. Character is deliberately simple, contrast against highly detailed semi-realistic painted background environment. Tall adult stickman full frame expansive posture with round white circle head and dark brown hair styling upward and back with volume forming and dot eyes and small neutral mouth. Dark power suit flat fill and white collar line and dark tie line. Arms gesturing outward claiming space. Newly renovated hotel lobby with marble and gold accents and people entering drawn by the name. Natural daylight through windows. Flat illustration clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no text overlay, no subtitles, no captions, no written words, no readable text in image, no watermarks, no speech bubbles"
"PV_0002_058","58","58","PHASE_CONFLICT","NARRATIVE_SCENE","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes. Character is deliberately simple, contrast against highly detailed semi-realistic painted background environment. Tall adult stickman full frame expansive posture with round white circle head and dark brown hair styling upward and back with volume forming and dot eyes and small neutral mouth. Dark power suit flat fill and white collar line and dark tie line. Arms gesturing outward claiming space. Newly renovated hotel lobby with marble and gold accents and people entering drawn by the name. Twilight sky visible outside. Flat illustration clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no text overlay, no subtitles, no captions, no written words, no readable text in image, no watermarks, no speech bubbles"
"PV_0002_059","59","59","PHASE_CONFLICT","NARRATIVE_SCENE","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes. Character is deliberately simple, contrast against highly detailed semi-realistic painted background environment. Tall adult stickman full frame expansive posture with round white circle head and dark brown hair styling upward and back with volume forming and dot eyes and small neutral mouth. Dark power suit flat fill and white collar line and dark tie line. Arms gesturing outward claiming space. Fifth Avenue 68-floor glass tower with massive gold letter shapes six feet tall at top reflecting Manhattan skyline. Morning golden light entering frame. Flat illustration clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no text overlay, no subtitles, no captions, no written words, no readable text in image, no watermarks, no speech bubbles"
"PV_0002_060","60","60","PHASE_CONFLICT","NARRATIVE_SCENE","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes. Character is deliberately simple, contrast against highly detailed semi-realistic painted background environment. Tall adult stickman full frame expansive posture with round white circle head and dark brown hair styling upward and back with volume forming and dot eyes and small neutral mouth. Dark power suit flat fill and white collar line and dark tie line. Arms gesturing outward claiming space. 42nd Street derelict hotel being renovated with scaffolding and construction and gold name being installed. Night scene with artificial lighting only. Flat illustration clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no text overlay, no subtitles, no captions, no written words, no readable text in image, no watermarks, no speech bubbles"
"PV_0002_061","61","61","PHASE_CONFLICT","NARRATIVE_SCENE","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes. Character is deliberately simple, contrast against highly detailed semi-realistic painted background environment. Tall adult stickman full frame expansive posture with round white circle head and dark brown hair styling upward and back with volume forming and dot eyes and small neutral mouth. Dark power suit flat fill and white collar line and dark tie line. Arms gesturing outward claiming space. Fifth Avenue 68-floor glass tower with massive gold letter shapes six feet tall at top reflecting Manhattan skyline. Wide shot showing full environment. Flat illustration clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no text overlay, no subtitles, no captions, no written words, no readable text in image, no watermarks, no speech bubbles"
"PV_0002_062","62","62","PHASE_CONFLICT","NARRATIVE_SCENE","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes. Character is deliberately simple, contrast against highly detailed semi-realistic painted background environment. Tall adult stickman full frame expansive posture with round white circle head and dark brown hair styling upward and back with volume forming and dot eyes and small neutral mouth. Dark power suit flat fill and white collar line and dark tie line. Arms gesturing outward claiming space. Fifth Avenue 68-floor glass tower with massive gold letter shapes six feet tall at top reflecting Manhattan skyline. Medium shot at eye level. Flat illustration clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no text overlay, no subtitles, no captions, no written words, no readable text in image, no watermarks, no speech bubbles"
"PV_0002_063","63","63","PHASE_CONFLICT","TEXT_OVERLAY","Dark background with faint silhouette from Manhattan real estate with glass towers and gold letter shapes and construction. Large bold white sans-serif text centered: 'This is what it looks like.' Minimal. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no text overlay, no subtitles, no captions, no written words, no readable text in image, no watermarks, no speech bubbles"
"PV_0002_064","64","64","PHASE_CONFLICT","NARRATIVE_SCENE","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes. Character is deliberately simple, contrast against highly detailed semi-realistic painted background environment. Tall adult stickman full frame expansive posture with round white circle head and dark brown hair styling upward and back with volume forming and dot eyes and small neutral mouth. Dark power suit flat fill and white collar line and dark tie line. Arms gesturing outward claiming space. Construction office with blueprints and marble samples and first wife stickwoman and subject working together. First wife stickwoman slim tall with round white circle head and voluminous light blonde hair shape and dot eyes and small mouth and elegant business suit shape and poised upright posture visible. Over-shoulder perspective. Flat illustration clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no text overlay, no subtitles, no captions, no written words, no readable text in image, no watermarks, no speech bubbles"
"PV_0002_065","64","64","PHASE_CONFLICT","EMOTIONAL_CLOSEUP","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes. Character is deliberately simple, contrast against highly detailed semi-realistic painted background environment. Tall adult stickman full frame expansive posture with round white circle head and dark brown hair styling upward and back with volume forming and dot eyes and small neutral mouth. Dark power suit flat fill and white collar line and dark tie line. Arms gesturing outward claiming space. Construction office with blueprints and marble samples and first wife stickwoman and subject working together. First wife stickwoman slim tall with round white circle head and voluminous light blonde hair shape and dot eyes and small mouth and elegant business suit shape and poised upright posture nearby. Side profile view. Minimal environment fading to tension blue-gold wash fading at edges. Single subject centered. Flat illustration. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no text overlay, no subtitles, no captions, no written words, no readable text in image, no watermarks, no speech bubbles"
"PV_0002_066","65","65","PHASE_CONFLICT","NARRATIVE_SCENE","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes. Character is deliberately simple, contrast against highly detailed semi-realistic painted background environment. Tall adult stickman full frame expansive posture with round white circle head and dark brown hair styling upward and back with volume forming and dot eyes and small neutral mouth. Dark power suit flat fill and white collar line and dark tie line. Arms gesturing outward claiming space. Construction office with blueprints and marble samples and first wife stickwoman and subject working together. First wife stickwoman slim tall with round white circle head and voluminous light blonde hair shape and dot eyes and small mouth and elegant business suit shape and poised upright posture visible. Three-quarter angle view. Flat illustration clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no text overlay, no subtitles, no captions, no written words, no readable text in image, no watermarks, no speech bubbles"
"PV_0002_067","66","66","PHASE_CONFLICT","NARRATIVE_SCENE","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes. Character is deliberately simple, contrast against highly detailed semi-realistic painted background environment. Tall adult stickman full frame expansive posture with round white circle head and dark brown hair styling upward and back with volume forming and dot eyes and small neutral mouth. Dark power suit flat fill and white collar line and dark tie line. Arms gesturing outward claiming space. Construction office with blueprints and marble samples and first wife stickwoman and subject working together. shorter suited campaign aide stickmen with dot eyes and neutral mouths and headset dots and clipboard shapes nearby. Slightly overhead angle. Flat illustration clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no text overlay, no subtitles, no captions, no written words, no readable text in image, no watermarks, no speech bubbles"
"PV_0002_068","66","66","PHASE_CONFLICT","EMOTIONAL_CLOSEUP","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes. Character is deliberately simple, contrast against highly detailed semi-realistic painted background environment. Tall adult stickman full frame expansive posture with round white circle head and dark brown hair styling upward and back with volume forming and dot eyes and small neutral mouth. Dark power suit flat fill and white collar line and dark tie line. Arms gesturing outward claiming space. Construction office with blueprints and marble samples and first wife stickwoman and subject working together. Close framing on upper body. Minimal environment fading to tension blue-gold wash fading at edges. Single subject centered. Flat illustration. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no text overlay, no subtitles, no captions, no written words, no readable text in image, no watermarks, no speech bubbles"
"PV_0002_069","67","67","PHASE_CONFLICT","NARRATIVE_SCENE","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes. Character is deliberately simple, contrast against highly detailed semi-realistic painted background environment. Tall adult stickman full frame expansive posture with round white circle head and dark brown hair styling upward and back with volume forming and dot eyes and small neutral mouth. Dark power suit flat fill and white collar line and dark tie line. Arms gesturing outward claiming space. Construction office with blueprints and marble samples and first wife stickwoman and subject working together. First wife stickwoman slim tall with round white circle head and voluminous light blonde hair shape and dot eyes and small mouth and elegant business suit shape and poised upright posture visible. Environmental emphasis with subject small in frame. Flat illustration clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no text overlay, no subtitles, no captions, no written words, no readable text in image, no watermarks, no speech bubbles"
"PV_0002_070","68","68","PHASE_CONFLICT","NARRATIVE_SCENE","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes. Character is deliberately simple, contrast against highly detailed semi-realistic painted background environment. Tall adult stickman full frame expansive posture with round white circle head and dark brown hair styling upward and back with volume forming and dot eyes and small neutral mouth. Dark power suit flat fill and white collar line and dark tie line. Arms gesturing outward claiming space. Construction office with blueprints and marble samples and first wife stickwoman and subject working together. First wife stickwoman slim tall with round white circle head and voluminous light blonde hair shape and dot eyes and small mouth and elegant business suit shape and poised upright posture visible. Subject centered with depth behind. Flat illustration clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no text overlay, no subtitles, no captions, no written words, no readable text in image, no watermarks, no speech bubbles"
"PV_0002_071","69","69","PHASE_CONFLICT","NARRATIVE_SCENE","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes. Character is deliberately simple, contrast against highly detailed semi-realistic painted background environment. Tall adult stickman full frame expansive posture with round white circle head and dark brown hair styling upward and back with volume forming and dot eyes and small neutral mouth. Dark power suit flat fill and white collar line and dark tie line. Arms gesturing outward claiming space. Atlantic City casino strip at night with neon lights and excess and multiple building shapes with names. Lit from left side creating shadow. Flat illustration clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no text overlay, no subtitles, no captions, no written words, no readable text in image, no watermarks, no speech bubbles"
"PV_0002_072","70","70","PHASE_CONFLICT","NARRATIVE_SCENE","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes. Character is deliberately simple, contrast against highly detailed semi-realistic painted background environment. Tall adult stickman full frame expansive posture with round white circle head and dark brown hair styling upward and back with volume forming and dot eyes and small neutral mouth. Dark power suit flat fill and white collar line and dark tie line. Arms gesturing outward claiming space. Atlantic City casino strip at night with neon lights and excess and multiple building shapes with names. Lit from right side with warm glow. Flat illustration clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no text overlay, no subtitles, no captions, no written words, no readable text in image, no watermarks, no speech bubbles"
"PV_0002_073","71","71","PHASE_CONFLICT","NARRATIVE_SCENE","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes. Character is deliberately simple, contrast against highly detailed semi-realistic painted background environment. Tall adult stickman full frame expansive posture with round white circle head and dark brown hair styling upward and back with volume forming and dot eyes and small neutral mouth. Dark power suit flat fill and white collar line and dark tie line. Arms gesturing outward claiming space. Atlantic City casino strip at night with neon lights and excess and multiple building shapes with names. Back-lit with silhouette effect. Flat illustration clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no text overlay, no subtitles, no captions, no written words, no readable text in image, no watermarks, no speech bubbles"
"PV_0002_074","72","72","PHASE_CONFLICT","NARRATIVE_SCENE","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes. Character is deliberately simple, contrast against highly detailed semi-realistic painted background environment. Tall adult stickman full frame expansive posture with round white circle head and dark brown hair styling upward and back with volume forming and dot eyes and small neutral mouth. Dark power suit flat fill and white collar line and dark tie line. Arms gesturing outward claiming space. Atlantic City casino strip at night with neon lights and excess and multiple building shapes with names. Cool atmospheric lighting. Flat illustration clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no text overlay, no subtitles, no captions, no written words, no readable text in image, no watermarks, no speech bubbles"
"PV_0002_075","72","72","PHASE_CONFLICT","EMOTIONAL_CLOSEUP","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes. Character is deliberately simple, contrast against highly detailed semi-realistic painted background environment. Tall adult stickman full frame expansive posture with round white circle head and dark brown hair styling upward and back with volume forming and dot eyes and small neutral mouth. Dark power suit flat fill and white collar line and dark tie line. Arms gesturing outward claiming space. Atlantic City casino strip at night with neon lights and excess and multiple building shapes with names. Warm amber atmospheric lighting. Minimal environment fading to tension blue-gold wash fading at edges. Single subject centered. Flat illustration. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no text overlay, no subtitles, no captions, no written words, no readable text in image, no watermarks, no speech bubbles"
"PV_0002_076","73","73","PHASE_CONFLICT","NARRATIVE_SCENE","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes. Character is deliberately simple, contrast against highly detailed semi-realistic painted background environment. Tall adult stickman full frame expansive posture with round white circle head and dark brown hair styling upward and back with volume forming and dot eyes and small neutral mouth. Dark power suit flat fill and white collar line and dark tie line. Arms gesturing outward claiming space. Atlantic City casino strip at night with neon lights and excess and multiple building shapes with names. Dim lighting with single light source. Flat illustration clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no text overlay, no subtitles, no captions, no written words, no readable text in image, no watermarks, no speech bubbles"
"PV_0002_077","74","74","PHASE_CONFLICT","NARRATIVE_SCENE","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes. Character is deliberately simple, contrast against highly detailed semi-realistic painted background environment. Tall adult stickman full frame expansive posture with round white circle head and dark brown hair styling upward and back with volume forming and dot eyes and small neutral mouth. Dark power suit flat fill and white collar line and dark tie line. Arms gesturing outward claiming space. Manhattan office with magazine covers and newspaper tabloid shapes on desk and invitation cards in gold. Natural daylight through windows. Flat illustration clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no text overlay, no subtitles, no captions, no written words, no readable text in image, no watermarks, no speech bubbles"
"PV_0002_078","75","75","PHASE_CONFLICT","NARRATIVE_SCENE","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes. Character is deliberately simple, contrast against highly detailed semi-realistic painted background environment. Tall adult stickman full frame expansive posture with round white circle head and dark brown hair styling upward and back with volume forming and dot eyes and small neutral mouth. Dark power suit flat fill and white collar line and dark tie line. Arms gesturing outward claiming space. Atlantic City casino neon and Manhattan late-night office with financial documents. Twilight sky visible outside. Flat illustration clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no text overlay, no subtitles, no captions, no written words, no readable text in image, no watermarks, no speech bubbles"
"PV_0002_079","76","76","PHASE_CONFLICT","NARRATIVE_SCENE","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes. Character is deliberately simple, contrast against highly detailed semi-realistic painted background environment. Tall adult stickman full frame expansive posture with round white circle head and dark brown hair styling upward and back with volume forming and dot eyes and small neutral mouth. Dark power suit flat fill and white collar line and dark tie line. Arms gesturing outward claiming space. Manhattan office with magazine covers and newspaper tabloid shapes on desk and invitation cards in gold. Morning golden light entering frame. Flat illustration clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no text overlay, no subtitles, no captions, no written words, no readable text in image, no watermarks, no speech bubbles"
"PV_0002_080","76","76","PHASE_CONFLICT","EMOTIONAL_CLOSEUP","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes. Character is deliberately simple, contrast against highly detailed semi-realistic painted background environment. Tall adult stickman full frame expansive posture with round white circle head and dark brown hair styling upward and back with volume forming and dot eyes and small neutral mouth. Dark power suit flat fill and white collar line and dark tie line. Arms gesturing outward claiming space. Manhattan office with magazine covers and newspaper tabloid shapes on desk and invitation cards in gold. Night scene with artificial lighting only. Minimal environment fading to tension blue-gold wash fading at edges. Single subject centered. Flat illustration. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no text overlay, no subtitles, no captions, no written words, no readable text in image, no watermarks, no speech bubbles"
"PV_0002_081","77","77","PHASE_CONFLICT","NARRATIVE_SCENE","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes. Character is deliberately simple, contrast against highly detailed semi-realistic painted background environment. Tall adult stickman full frame expansive posture with round white circle head and dark brown hair styling upward and back with volume forming and dot eyes and small neutral mouth. Dark power suit flat fill and white collar line and dark tie line. Arms gesturing outward claiming space. Manhattan office with magazine covers and newspaper tabloid shapes on desk and invitation cards in gold. Wide shot showing full environment. Flat illustration clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no text overlay, no subtitles, no captions, no written words, no readable text in image, no watermarks, no speech bubbles"
"PV_0002_082","78","78","PHASE_CONFLICT","NARRATIVE_SCENE","Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes. Character is deliberately simple, contrast against highly detailed semi-realistic painted background environment. Tall adult stickman full frame expansive posture with round white circle head and dark brown hair styling upward and back with volume forming and dot eyes and small neutral mouth. Dark power suit flat fill and white collar line and dark tie line. Arms gesturing outward claiming space. Manhattan office with magazine covers and newspaper tabloid shapes on desk and invitation cards in gold. Medium shot at eye level. Flat illustration clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no text overlay, no subtitles, no captions, no written words, no readable text in image, no watermarks, no speech bubbles"
