VO_ID,Episode_ID,Beat_ID,Life_Phase,Beat_Type,VO_Type,VO_EN,Word_Count_EN,Pause_After
240,PV_0017,BEAT_05_04,PHASE_RESOLUTION,CONFLICT,NARRATION,"You turn the page.",4,0
241,PV_0017,BEAT_05_04,PHASE_RESOLUTION,CONFLICT,NARRATION,"Your hands are shaking.",4,0
242,PV_0017,BEAT_05_04,PHASE_RESOLUTION,CONFLICT,NARRATION,"You put down the paper.",5,0
243,PV_0017,BEAT_05_04,PHASE_RESOLUTION,CONFLICT,NARRATION,"You pick up your coffee.",5,0
244,PV_0017,BEAT_05_04,PHASE_RESOLUTION,CONFLICT,NARRATION,"Everything blurs for a second - the kitchen, the light, your daughter's voice from the other room - and then it comes back.",22,0
245,PV_0017,BEAT_05_04,PHASE_RESOLUTION,CONFLICT,NARRATION,"You blink.",2,0
246,PV_0017,BEAT_05_04,PHASE_RESOLUTION,CONFLICT,NARRATION,"Nobody noticed.",2,0.5
247,PV_0017,BEAT_05_05,PHASE_RESOLUTION,REFLECT,NARRATION,"The phone rings one evening while you're doing the dishes.",10,0
248,PV_0017,BEAT_05_05,PHASE_RESOLUTION,REFLECT,NARRATION,"A number you recognize.",4,0
249,PV_0017,BEAT_05_05,PHASE_RESOLUTION,REFLECT,NARRATION,"A voice you recognize.",4,0.5
250,PV_0017,BEAT_05_05,PHASE_RESOLUTION,REFLECT,NARRATION,"They ask if you need anything.",6,0
251,PV_0017,BEAT_05_05,PHASE_RESOLUTION,REFLECT,NARRATION,"Liver segment.",2,0
252,PV_0017,BEAT_05_05,PHASE_RESOLUTION,REFLECT,NARRATION,"Cornea.",1,0.5
253,PV_0017,BEAT_05_05,PHASE_RESOLUTION,REFLECT,NARRATION,"You hang up.",3,0.5
254,PV_0017,BEAT_05_05,PHASE_RESOLUTION,REFLECT,NARRATION,"You don't delete the number.",5,0.5
255,PV_0017,BEAT_05_55,PHASE_RESOLUTION,REFLECT,NARRATION,"You put the phone face down on the counter and go back to the dishes.",14,0
256,PV_0017,BEAT_05_05,PHASE_RESOLUTION,REFLECT,NARRATION,"The water is warm.",4,0
257,PV_0017,BEAT_05_05,PHASE_RESOLUTION,REFLECT,NARRATION,"That's it.",2,1.5
258,PV_0017,BEAT_06_01,CALLBACK,CALLBACK,NARRATION,"You wake up at six fifteen.",6,0
259,PV_0017,BEAT_06_01,CALLBACK,CALLBACK,NARRATION,"You make coffee.",3,0
260,PV_0017,BEAT_06_01,CALLBACK,CALLBACK,NARRATION,"You drive to work.",4,0
261,PV_0017,BEAT_06_01,CALLBACK,CALLBACK,NARRATION,"You kiss your daughter on the forehead.",7,0.5
262,PV_0017,BEAT_06_01,CALLBACK,CALLBACK,NARRATION,"She still barely looks up from her cereal.",8,0
263,PV_0017,BEAT_06_01,CALLBACK,CALLBACK,NARRATION,"Everything looks the same.",4,0.5
264,PV_0017,BEAT_06_01,CALLBACK,CALLBACK,NARRATION,"But inside you there's something that will never be yours.",10,0.5
265,PV_0017,BEAT_06_01,CALLBACK,CALLBACK,WEIGHT_LINE,"And you will never ask who it belonged to.",9,1.5
266,PV_0017,BEAT_06_02,CALLBACK,CTA,REFLECTION,"If you've ever wondered what it feels like to carry someone else inside you.",13,0.5
267,PV_0017,BEAT_06_02,CALLBACK,CTA,REFLECTION,"And never ask how they got there.",7,1.0
268,PV_0017,BEAT_06_02,CALLBACK,CTA,WEIGHT_LINE,"Now you know.",3,2.0
