VO_ID,Episode_ID,Beat_ID,Life_Phase,Beat_Type,VO_Type,VO_EN,VO_VI,Word_Count_EN,Pause_After
184,PV_0026,BEAT_03_09,PHASE_CONFLICT,CONFLICT,NARRATION,They already know.,Ho da biet.,3,1.0
185,PV_0026,BEAT_03_09,PHASE_CONFLICT,CONFLICT,NARRATION,You drive through the neighborhood off duty once.,Ban lai qua khu pho khi nghi phep.,8,0
186,PV_0026,BEAT_03_09,PHASE_CONFLICT,CONFLICT,NARRATION,Someone sees you.,Co nguoi thay ban.,3,0
187,PV_0026,BEAT_03_09,PHASE_CONFLICT,CONFLICT,NARRATION,They cross the street.,Ho sang duong.,4,0.5
188,PV_0026,BEAT_03_09,PHASE_CONFLICT,CONFLICT,NARRATION,Kids on a porch stop bouncing a ball when you drive past.,Bon tre tren hien ngung nem bong khi ban lai ngang.,11,0
189,PV_0026,BEAT_03_09,PHASE_CONFLICT,CONFLICT,NARRATION,Everything stops when you arrive.,Moi thu dung khi ban den.,5,0
190,PV_0026,BEAT_03_09,PHASE_CONFLICT,CONFLICT,WEIGHT_LINE,Except you.,Tru ban.,2,1.5
191,PV_0026,BEAT_03_10,PHASE_CONFLICT,REFLECT,NARRATION,'I feared for my life.','Toi so cho tinh mang minh.',6,0.5
192,PV_0026,BEAT_03_10,PHASE_CONFLICT,REFLECT,NARRATION,The words come out before the question finishes.,Loi bat ra truoc khi cau hoi ket thuc.,8,0
193,PV_0026,BEAT_03_10,PHASE_CONFLICT,REFLECT,NARRATION,They come out flat now. Like reading a label.,Chung bat ra phang bep. Nhu doc nhan mac.,9,0
194,PV_0026,BEAT_03_10,PHASE_CONFLICT,REFLECT,NARRATION,They come out the way a cough does.,Chung bat ra nhu tieng ho.,8,0
195,PV_0026,BEAT_03_10,PHASE_CONFLICT,REFLECT,NARRATION,Involuntary.,Vo thuc.,1,0.5
196,PV_0026,BEAT_03_10,PHASE_CONFLICT,REFLECT,NARRATION,Your lips move before your throat catches up.,Moi ban nhuc truoc khi hong kip theo.,8,0
197,PV_0026,BEAT_03_10,PHASE_CONFLICT,REFLECT,NARRATION,The body camera clicks.,Camera deo nguoi tat.,4,0
198,PV_0026,BEAT_03_10,PHASE_CONFLICT,REFLECT,NARRATION,Your eyes stay forward.,Mat ban nhin thang.,4,1.5
199,PV_0026,BEAT_03_10,PHASE_CONFLICT,CRISIS,NARRATION,You see them.,Ban thay ho.,4,0
200,PV_0026,BEAT_03_10,PHASE_CONFLICT,CRISIS,NARRATION,You reach.,Ban voi.,2,0
201,PV_0026,BEAT_03_10,PHASE_CONFLICT,CRISIS,NARRATION,You fire.,Ban ban.,2,0.5
202,PV_0026,BEAT_03_10,PHASE_CONFLICT,CRISIS,NARRATION,No command.,Khong lenh.,2,0
203,PV_0026,BEAT_03_10,PHASE_CONFLICT,CRISIS,NARRATION,No pause.,Khong ngung.,2,0
204,PV_0026,BEAT_03_10,PHASE_CONFLICT,CRISIS,WEIGHT_LINE,No thought.,Khong nghi.,2,2.0
205,PV_0026,BEAT_03_10,PHASE_CONFLICT,CRISIS,NARRATION,You said it after. You fired before.,Ban noi sau. Ban ban truoc.,7,2.0
206,PV_0026,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,Tonight is different.,Dem nay khac.,3,0.5
207,PV_0026,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,Something about tonight sits wrong.,Co gi do dem nay khong on.,5,1.0
208,PV_0026,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,The sidewalk is wet from a sprinkler that's been running too long.,Via he uot vi voi phun nuoc chay qua lau.,12,0
209,PV_0026,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,Your jaw is tight.,Ham ban siet chat.,4,0
210,PV_0026,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,You're not sure when that started.,Ban khong chac khi nao bat dau.,6,1.0
211,PV_0026,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,You press your tongue to the roof of your mouth.,Ban ep luoi len vom mieng.,10,0
212,PV_0026,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,'Show your ID.','Cho xem giay to.',3,0.5
213,PV_0026,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,They reach into their pocket.,Ho dua tay vao tui.,5,0
214,PV_0026,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,Slowly.,Cham.,1,0.5
215,PV_0026,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,Your mouth opens.,Mieng ban mo.,3,0
216,PV_0026,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,'Hands-','Tay-',1,0
217,PV_0026,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,You fire.,Ban ban.,2,2.5
218,PV_0026,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,The casing hits the sidewalk and rolls twice before it stops.,Vo dan roi xuong via he va lan hai vong truoc khi dung.,11,0
219,PV_0026,BEAT_04_02,PHASE_CRISIS,CRISIS,NARRATION,You look down.,Ban nhin xuong.,3,0.5
220,PV_0026,BEAT_04_02,PHASE_CRISIS,CRISIS,NARRATION,The ID is on the ground.,Giay to tren mat dat.,6,0
221,PV_0026,BEAT_04_02,PHASE_CRISIS,CRISIS,NARRATION,Open.,Mo.,1,0
222,PV_0026,BEAT_04_02,PHASE_CRISIS,CRISIS,NARRATION,Photo facing up.,Anh ngua len.,3,1.0
223,PV_0026,BEAT_04_02,PHASE_CRISIS,CRISIS,NARRATION,'Show your ID.','Cho xem giay to.',3,1.0
224,PV_0026,BEAT_04_02,PHASE_CRISIS,CRISIS,WEIGHT_LINE,It was already in their hand.,No da o trong tay ho roi.,6,1.5
225,PV_0026,BEAT_04_02,PHASE_CRISIS,CRISIS,NARRATION,You told them to reach.,Ban bao ho lay ra.,5,0
226,PV_0026,BEAT_04_02,PHASE_CRISIS,CRISIS,WEIGHT_LINE,You told them.,Ban bao ho.,3,2.0
227,PV_0026,BEAT_04_02,PHASE_CRISIS,CRISIS,WEIGHT_LINE,The trigger moved before the thought finished.,Co sung dong truoc khi y nghi ket thuc.,7,2.0
228,PV_0026,BEAT_04_02,PHASE_CRISIS,CRISIS,NARRATION,Something happens in your chest.,Co gi do xay ra trong nguc ban.,5,0
229,PV_0026,BEAT_04_02,PHASE_CRISIS,CRISIS,NARRATION,Not pain. Not panic.,Khong dau. Khong hoang.,4,0
230,PV_0026,BEAT_04_02,PHASE_CRISIS,CRISIS,NARRATION,Just a skip.,Chi mot nhip lo.,3,0
231,PV_0026,BEAT_04_02,PHASE_CRISIS,CRISIS,NARRATION,And then it's gone.,Roi bien mat.,4,1.5
232,PV_0026,BEAT_04_02,PHASE_CRISIS,CRISIS,NARRATION,You wipe your hand on your pants leg.,Ban cham tay vao ong quan.,7,0
233,PV_0026,BEAT_04_03,PHASE_CRISIS,CONFLICT,NARRATION,The rookie is standing behind you.,Tan binh dung sau ban.,6,0
234,PV_0026,BEAT_04_03,PHASE_CRISIS,CONFLICT,NARRATION,Frozen.,Dong cung.,1,0.5
235,PV_0026,BEAT_04_03,PHASE_CRISIS,CONFLICT,NARRATION,You fired first.,Ban ban truoc.,3,0
236,PV_0026,BEAT_04_03,PHASE_CRISIS,CONFLICT,NARRATION,The rookie fired after.,Tan binh ban sau.,4,0.5
237,PV_0026,BEAT_04_03,PHASE_CRISIS,CONFLICT,NARRATION,Not because they decided to.,Khong phai vi ho quyet dinh.,5,0
238,PV_0026,BEAT_04_03,PHASE_CRISIS,CONFLICT,NARRATION,Because you did.,Vi ban da quyet dinh.,3,0
239,PV_0026,BEAT_04_03,PHASE_CRISIS,CONFLICT,NARRATION,Your decision became theirs.,Quyet dinh cua ban tro thanh cua ho.,4,0
240,PV_0026,BEAT_04_03,PHASE_CRISIS,CONFLICT,WEIGHT_LINE,They didn't decide.,Ho khong quyet dinh.,3,1.5
241,PV_0026,BEAT_04_03,PHASE_CRISIS,CONFLICT,NARRATION,The rookie's holster is still snapped shut.,Bao sung tan binh van con cai khoa.,7,0
242,PV_0026,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,The rookie looks at you.,Tan binh nhin ban.,5,0.5
243,PV_0026,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,Wide eyes.,Mat mo to.,2,0
244,PV_0026,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,Hands still up.,Tay van gio.,3,0.5
245,PV_0026,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,You've seen that look before.,Ban da thay anh mat do truoc.,5,0
246,PV_0026,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,It's the same look you had once.,Do la anh mat ban tung co.,7,0
247,PV_0026,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,In the training room.,Trong phong huan luyen.,4,0
248,PV_0026,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,Before you learned the five words.,Truoc khi ban hoc nam tu.,6,0
249,PV_0026,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,You don't remember when you lost it.,Ban khong nho khi nao minh danh mat no.,7,2.0
250,PV_0026,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,You blink twice. The fluorescent light above hums and you hear it for the first time like it's been waiting for you to notice.,Ban chop mat hai lan. Den huynh quang phia tren vo vo va ban nghe thay lan dau tien nhu no cho ban nhan ra.,22,2.0
251,PV_0026,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,And then it's over.,Roi moi thu ket thuc.,4,0
252,PV_0026,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,Just like that.,Don gian vay thoi.,3,1.5
253,PV_0026,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,You teach the rookie the five words.,Ban day tan binh nam tu.,7,0.5
254,PV_0026,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,They sit across from you at the desk.,Ho ngoi doi dien ban o ban.,8,0
255,PV_0026,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,The fluorescent light above you hums.,Den huynh quang phia tren vo vo.,6,0
256,PV_0026,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,You don't know how long it's been doing that.,Ban khong biet no keu tu bao gio.,9,0.5
257,PV_0026,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"For a second everything in the room lands at once - the rookie's voice repeating the words, the light humming, the stack of folders on your desk, a phone ringing somewhere down the hall - and it all goes flat, like a picture instead of a room.","Trong mot giay moi thu trong phong do xuong cung luc - giong tan binh nhac lai loi, den vo vo, chong ho so tren ban, dien thoai reo dau do cuoi hanh lang - va tat ca tro nen phang, nhu buc anh thay vi can phong.",43,0
258,PV_0026,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,Then you blink and it's a room again.,Roi ban chop mat va no lai la can phong.,8,1.0
259,PV_0026,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,They say it back.,Ho noi lai.,4,0.5
260,PV_0026,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,'I feared for my life.','Toi so cho tinh mang minh.',6,1.0
261,PV_0026,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,Same words.,Cung loi.,2,0
262,PV_0026,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,But it sounds wrong in their voice.,Nhung nghe sai trong giong ho.,7,0.5
263,PV_0026,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,Too new.,Qua moi.,2,0
264,PV_0026,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,Too clean.,Qua sach.,2,0.5
265,PV_0026,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,Like hearing your own voice on a recording.,Giong nhu nghe giong minh trong ban ghi am.,8,1.0
266,PV_0026,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,There's a clock on the wall behind them. You look at it without reading the time.,Co dong ho tren tuong phia sau ho. Ban nhin ma khong doc gio.,15,0
267,PV_0026,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,You try to remember the first time you said it and meant it.,Ban co nho lan dau ban noi cau do va thuc su so.,13,0
268,PV_0026,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,Not the words.,Khong phai loi noi.,3,0
269,PV_0026,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,The feeling behind them.,Cam giac phia sau.,4,0.5
270,PV_0026,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,You can't.,Ban khong nho noi.,2,1.5
271,PV_0026,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,The rookie uses the five words next month.,Tan binh dung nam tu do thang sau.,8,0
272,PV_0026,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,Same phrase.,Cung cau.,2,0
273,PV_0026,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,Same weight.,Cung suc nang.,2,0
274,PV_0026,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,Different person.,Nguoi khac.,2,0.5
275,PV_0026,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,You hear about it on the radio.,Ban nghe qua radio.,7,0
276,PV_0026,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,Your hands are still.,Tay ban van yen.,4,1.0
277,PV_0026,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,You open your locker and stare at the inside of the door for a second.,Ban mo tu va nhin mat trong canh cua mot giay.,14,0
278,PV_0026,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,There's a sticker from the union. Peeling at the corner.,Co mieng dan cua cong doan. Bong o goc.,10,0
279,PV_0026,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,You look at the report on your desk.,Ban nhin bao cao tren ban.,8,0
280,PV_0026,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,You recognize your handwriting.,Ban nhan ra net chu minh.,4,0
281,PV_0026,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,You recognize the words.,Ban nhan ra loi viet.,4,0.5
282,PV_0026,BEAT_05_02,PHASE_RESOLUTION,REFLECT,WEIGHT_LINE,You don't recognize the person they describe.,Ban khong nhan ra nguoi ma chung mo ta.,7,1.5
283,PV_0026,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,There's a stack of files on the desk.,Co chong ho so tren ban.,8,0
284,PV_0026,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,For a second the words blur together.,"Trong mot giay, chu nhoe vao nhau.",7,0
285,PV_0026,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,You rub your eyes with the heel of your hand.,Ban day mat bang got ban tay.,10,0
286,PV_0026,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,Same sentences. Same structure.,Cung cau. Cung cau truc.,4,0
287,PV_0026,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,Different names.,Ten khac.,2,0
288,PV_0026,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,You blink.,Ban chop mat.,2,0
289,PV_0026,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,The words come back into focus.,Chu lai ro net.,6,0
290,PV_0026,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,You keep reading.,Ban doc tiep.,3,1.0
291,PV_0026,BEAT_05_03,PHASE_RESOLUTION,REFLECT,NARRATION,There's an ID photo stapled to the corner of the file.,Co anh chung minh thu ghim o goc ho so.,11,0
292,PV_0026,BEAT_05_03,PHASE_RESOLUTION,REFLECT,NARRATION,You stare at it.,Ban nhin cham chu.,4,0.5
293,PV_0026,BEAT_05_03,PHASE_RESOLUTION,REFLECT,NARRATION,The face in the photo is just a face.,Khuon mat trong anh chi la khuon mat.,9,0.5
294,PV_0026,BEAT_05_03,PHASE_RESOLUTION,REFLECT,NARRATION,Or maybe you do.,Hoac co the co.,4,0
295,PV_0026,BEAT_05_03,PHASE_RESOLUTION,REFLECT,NARRATION,You're not sure anymore.,Ban khong chac nua.,4,1.0
296,PV_0026,BEAT_05_03,PHASE_RESOLUTION,REFLECT,NARRATION,"The photo is passport-size, the kind where nobody looks like themselves.","Anh co kieu passport, loai ma khong ai giong chinh minh.",11,0
297,PV_0026,BEAT_05_04,PHASE_RESOLUTION,REFLECT,NARRATION,You read the report again.,Ban doc lai bao cao.,5,0
298,PV_0026,BEAT_05_04,PHASE_RESOLUTION,REFLECT,NARRATION,One detail doesn't match.,Mot chi tiet khong khop.,4,0
299,PV_0026,BEAT_05_04,PHASE_RESOLUTION,REFLECT,NARRATION,You know which one.,Ban biet chi tiet nao.,4,0.5
300,PV_0026,BEAT_05_04,PHASE_RESOLUTION,REFLECT,WEIGHT_LINE,You don't fix it.,Ban khong sua.,4,1.5
301,PV_0026,BEAT_05_05,PHASE_RESOLUTION,RESOLVE,NARRATION,'I feared for my life.','Toi so cho tinh mang minh.',6,0.5
302,PV_0026,BEAT_05_05,PHASE_RESOLUTION,RESOLVE,NARRATION,You write it at the bottom of the page.,Ban viet o cuoi trang.,8,0
303,PV_0026,BEAT_05_05,PHASE_RESOLUTION,RESOLVE,NARRATION,Same pen.,Cung but.,2,0
304,PV_0026,BEAT_05_05,PHASE_RESOLUTION,RESOLVE,NARRATION,Same ink.,Cung muc.,2,0
305,PV_0026,BEAT_05_05,PHASE_RESOLUTION,RESOLVE,NARRATION,Same five words.,Cung nam tu.,3,0.5
306,PV_0026,BEAT_05_05,PHASE_RESOLUTION,RESOLVE,WEIGHT_LINE,The pen is still warm in your hand.,But van am trong tay ban.,8,1.5
307,PV_0026,BEAT_05_05,PHASE_RESOLUTION,RESOLVE,NARRATION,You close the file.,Ban dong ho so.,4,2.0
308,PV_0026,BEAT_05_05,PHASE_RESOLUTION,RESOLVE,NARRATION,You put the pen down and it rolls to the edge of the desk and stays there.,Ban dat but xuong va no lan ra mep ban roi nam do.,15,2.0
309,PV_0026,BEAT_06_01,CALLBACK_CLOSE,CALLBACK,NARRATION,The call comes in.,Cuoc goi den.,4,0
310,PV_0026,BEAT_06_01,CALLBACK_CLOSE,CALLBACK,NARRATION,Same format.,Cung quy cach.,2,0
311,PV_0026,BEAT_06_01,CALLBACK_CLOSE,CALLBACK,NARRATION,Different person.,Nguoi khac.,2,0.5
312,PV_0026,BEAT_06_01,CALLBACK_CLOSE,CALLBACK,NARRATION,The MDT screen glows blue.,Man hinh MDT phat sang xanh.,5,0
313,PV_0026,BEAT_06_01,CALLBACK_CLOSE,CALLBACK,NARRATION,Same light as the first night.,Cung anh sang nhu dem dau tien.,6,0.5
314,PV_0026,BEAT_06_01,CALLBACK_CLOSE,CALLBACK,NARRATION,You hear your own breathing. Same rhythm as the engine.,Ban nghe hoi tho minh. Cung nhip voi dong co.,9,0
315,PV_0026,BEAT_06_01,CALLBACK_CLOSE,CALLBACK,NARRATION,Your hand is on the holster.,Tay ban tren bao sung.,6,0
316,PV_0026,BEAT_06_01,CALLBACK_CLOSE,CALLBACK,WEIGHT_LINE,You reach before you think.,Ban voi truoc khi nghi.,5,0.5
317,PV_0026,BEAT_06_01,CALLBACK_CLOSE,CALLBACK,NARRATION,It's just where your hand goes now.,Bay gio tay ban chi o do.,7,1.5
318,PV_0026,BEAT_06_01,CALLBACK_CLOSE,CALLBACK,NARRATION,You haven't left the car yet.,Ban chua roi xe.,6,0
319,PV_0026,BEAT_06_01,CALLBACK_CLOSE,CALLBACK,NARRATION,You already know.,Ban da biet.,3,1.5
320,PV_0026,BEAT_06_02,CALLBACK_CLOSE,CTA,NARRATION,Your hand is already there.,Tay ban da o do.,5,0.5
321,PV_0026,BEAT_06_02,CALLBACK_CLOSE,CTA,WEIGHT_LINE,You didn't place it.,Ban khong dat no o do.,4,2.0
