VO_ID,Episode_ID,Beat_ID,Life_Phase,Beat_Type,VO_Type,VO_EN,Word_Count_EN,Pause_After
243,PV_0026,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"The feeling behind them.",4,0.5
244,PV_0026,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"You can't.",2,1.5
245,PV_0026,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"The rookie uses the five words next month.",8,0
246,PV_0026,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"Same phrase.",2,0
247,PV_0026,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"Same weight.",2,0
248,PV_0026,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"Different person.",2,0.5
249,PV_0026,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"You hear about it on the radio.",7,0
250,PV_0026,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"You don't feel anything.",4,1.0
251,PV_0026,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"You look at the report on your desk.",8,0
252,PV_0026,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"You recognize your handwriting.",4,0
253,PV_0026,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"You recognize the words.",4,0.5
254,PV_0026,BEAT_05_02,PHASE_RESOLUTION,REFLECT,WEIGHT_LINE,"You don't recognize the person they describe.",7,1.5
255,PV_0026,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"There's a stack of files on the desk.",8,0
256,PV_0026,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"For a second the words blur together.",7,0
257,PV_0026,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"Same sentences.",2,0
258,PV_0026,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"Same structure.",2,0
259,PV_0026,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"Different names.",2,0
260,PV_0026,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"You blink.",2,0
261,PV_0026,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"The words come back into focus.",6,0
262,PV_0026,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"You keep reading.",3,1.0
263,PV_0026,BEAT_05_03,PHASE_RESOLUTION,REFLECT,NARRATION,"There's an ID photo stapled to the corner of the file.",11,0
264,PV_0026,BEAT_05_03,PHASE_RESOLUTION,REFLECT,NARRATION,"You stare at it.",4,0.5
265,PV_0026,BEAT_05_03,PHASE_RESOLUTION,REFLECT,NARRATION,"You don't remember seeing that face.",6,0.5
266,PV_0026,BEAT_05_03,PHASE_RESOLUTION,REFLECT,NARRATION,"Or maybe you do.",4,0
267,PV_0026,BEAT_05_03,PHASE_RESOLUTION,REFLECT,NARRATION,"You're not sure anymore.",4,1.0
268,PV_0026,BEAT_05_04,PHASE_RESOLUTION,REFLECT,NARRATION,"You read the report again.",5,0
269,PV_0026,BEAT_05_04,PHASE_RESOLUTION,REFLECT,NARRATION,"One detail doesn't match.",4,0
270,PV_0026,BEAT_05_04,PHASE_RESOLUTION,REFLECT,NARRATION,"You know which one.",4,0.5
271,PV_0026,BEAT_05_04,PHASE_RESOLUTION,REFLECT,WEIGHT_LINE,"You don't fix it.",4,1.5
272,PV_0026,BEAT_05_05,PHASE_RESOLUTION,RESOLVE,NARRATION,"'I feared for my life.'",6,0.5
273,PV_0026,BEAT_05_05,PHASE_RESOLUTION,RESOLVE,NARRATION,"You write it at the bottom of the page.",8,0
274,PV_0026,BEAT_05_05,PHASE_RESOLUTION,RESOLVE,NARRATION,"Same pen.",2,0
275,PV_0026,BEAT_05_55,PHASE_RESOLUTION,RESOLVE,NARRATION,"Same ink.",2,0
276,PV_0026,BEAT_05_05,PHASE_RESOLUTION,RESOLVE,NARRATION,"Same five words.",3,0.5
277,PV_0026,BEAT_05_05,PHASE_RESOLUTION,RESOLVE,WEIGHT_LINE,"You don't remember if you did.",6,2.0
278,PV_0026,BEAT_06_01,CALLBACK_CLOSE,CALLBACK,NARRATION,"The call comes in.",4,0
279,PV_0026,BEAT_06_01,CALLBACK_CLOSE,CALLBACK,NARRATION,"Same format.",2,0
280,PV_0026,BEAT_06_01,CALLBACK_CLOSE,CALLBACK,NARRATION,"Different person.",2,0.5
281,PV_0026,BEAT_06_01,CALLBACK_CLOSE,CALLBACK,NARRATION,"The MDT screen glows blue.",5,0
282,PV_0026,BEAT_06_01,CALLBACK_CLOSE,CALLBACK,NARRATION,"Same light as the first night.",6,0.5
283,PV_0026,BEAT_06_01,CALLBACK_CLOSE,CALLBACK,NARRATION,"Your hand is on the holster before the dispatcher finishes talking.",11,0.5
284,PV_0026,BEAT_06_01,CALLBACK_CLOSE,CALLBACK,NARRATION,"You haven't left the car yet.",6,0
285,PV_0026,BEAT_06_01,CALLBACK_CLOSE,CALLBACK,NARRATION,"You already know.",3,1.5
286,PV_0026,BEAT_06_02,CALLBACK_CLOSE,CTA,NARRATION,"Your hand is already there.",5,0.5
287,PV_0026,BEAT_06_02,CALLBACK_CLOSE,CTA,WEIGHT_LINE,"You didn't place it.",4,2.0
