Slate,Start_VO_ID,End_VO_ID,Life_Phase,Scene_Type,Image_Prompt
PV_0026_036,120,122,PHASE_CONFLICT,EMOTIONAL_CLOSEUP,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Tall stickman cop with short dark buzz cut. Dark uniform, hand ON holster as permanent default position. Dot eyes with cold expression, simple mouth flat. Standing with hand on weapon grip, not removing it, leaving it there deliberately. Background fading from dark street to desaturated cold grey vignette. Single subject, centered. Flat illustration. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0026_037,123,127,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Tall stickman cop with short dark buzz cut. Dark uniform, weapon drawn. Dot eyes cold, simple mouth shouting. Standing over faceless stickman civilian (blank white circle head) on nighttime sidewalk, civilian caught between contradictory commands - half kneeling half standing, confused posture. Detailed urban sidewalk at night - streetlight glare, concrete, residential fences, parked cars. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0026_038,128,131,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Tall stickman cop with weapon drawn, close aggressive stance over faceless civilian. Dot eyes cold, mouth open issuing rapid commands. No pause between orders. Detailed nighttime sidewalk - close framing on the confrontation, streetlight harsh overhead, concrete, residential background. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0026_039,132,134,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Tall stickman cop with short dark buzz cut. Dark uniform, weapon drawn. Dot eyes with cold expression, simple mouth. Standing over confused faceless civilian (blank white circle head) trying to comply with impossible commands simultaneously. Cop's posture slightly tilted forward, knowing the impossibility. Detailed dark sidewalk scene - pooled streetlight, residential backdrop, nighttime atmosphere. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0026_040,135,139,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Tall stickman cop with short dark buzz cut. Dark uniform, sidearm just fired - small muzzle flash at barrel end. Dot eyes cold flat, simple mouth shouting afterward. Faceless stickman civilian (blank white circle head) recoiling on dark sidewalk. Detailed nighttime urban scene with harsh lighting from muzzle flash illuminating sidewalk concrete and fence. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0026_041,140,144,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Three faceless stickmen (blank white circle heads, no eyes, no mouths) in dark suits seated behind long institutional desk, manila folders open before them. Detailed institutional review board room - fluorescent lighting, wood-paneled walls, government flags in corner, water pitcher on desk, clock on wall. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0026_042,145,150,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Tall stickman cop seated across desk from three faceless board members (blank white circle heads). Dot eyes cold, simple mouth speaking the formula. One faceless board member holding pen, clicking it. Detailed review board room - institutional desk, folders, water glasses, fluorescent lighting, wood paneling, government seal. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0026_043,151,153,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Three faceless board members (blank white circle heads) nodding, closing folders, one pushing back chair. Detailed review board room interior - clock showing elapsed time, folders being closed, institutional fluorescent lighting. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0026_044,154,157,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Tall stickman cop with short dark buzz cut. Dark uniform. Dot eyes with cold expression, simple mouth. Seated at precinct desk, writing in report folder, pen moving across form. Detailed precinct desk area - stacked case folders, desk lamp, computer monitor, fluorescent overhead, filing cabinet, institutional grey walls. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0026_045,158,160,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Tall stickman cop at precinct desk, looking at page with pen in hand, expression blank. Stack of old reports beside current one, same phrases repeated across pages. Detailed desk close-up - manila folders stacked, pen marks, coffee ring stain, desk lamp cone of light. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0026_046,161,163,PHASE_CONFLICT,EMOTIONAL_CLOSEUP,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Two stickmen at desk - tall cop and shorter faceless partner (blank white circle head, no eyes, no mouth) in police uniform. Partner looking at open report on desk, then looking away. Cop with dot eyes cold, simple mouth, holding pen. Background fading from precinct interior to desaturated cold grey vignette at edges. Flat illustration. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0026_047,164,165,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Shorter faceless stickman partner (blank white circle head, no eyes, no mouth) in police uniform, looking at report then looking upward at ceiling, pen in hand about to sign. Detailed precinct office - desk with report folder open, ceiling tiles, fluorescent light, filing cabinets, institutional grey. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0026_048,166,172,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Tall stickman cop with short dark buzz cut, dark uniform, weapon just fired on different dark sidewalk. Dot eyes cold, simple mouth flat. Different nighttime street scene from earlier - different houses, different streetlight, same pattern repeating. Detailed urban residential night scene - wet asphalt, porch lights, chain-link gates. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0026_049,173,176,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Tall stickman cop sitting in courtroom bench area, posture relaxed and unbothered. Dot eyes cold, simple mouth. Courtroom setting with judge bench visible in background, empty plaintiff chair, scattered legal papers. Detailed courtroom interior - wood paneling, bench seating, institutional lighting, government seal. Civil case being dismissed. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0026_050,177,181,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Tall stickman cop standing in precinct hallway, posture apart from others. Dot eyes cold, simple mouth. Faceless stickman sergeant (blank white circle head) in uniform nearby, nodding in approval. Detailed precinct interior - hallway with bulletin boards, stat boards on walls, fluorescent lighting, industrial grey paint, other faceless officers passing. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0026_051,182,184,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Tall stickman cop drawing weapon on scene, dominant posture. Dot eyes cold, not looking behind. Shorter thinner faceless stickman rookie (blank white circle head, no eyes, no mouth) in new police uniform standing frozen behind, watching, not moving or speaking. Detailed nighttime urban scene - sidewalk, residential houses, streetlight, patrol car at curb. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0026_052,185,190,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Tall stickman cop in casual clothes (off duty) walking down sidewalk. Dot eyes cold, simple mouth. Small faceless stickman civilian (blank white circle head) crossing street ahead to avoid the cop. Everything on the street frozen and still as cop walks through. Detailed daytime residential neighborhood - tree-lined sidewalk, parked cars, front yards, mailboxes, normal suburban life paused. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0026_053,191,196,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Tall stickman cop with short dark buzz cut. Dark uniform. Dot eyes with cold expression, simple mouth already speaking automatically. Standing in review board room or interrogation setting, mouth open, words emerging before question finishes. Detailed institutional room - table, chairs, fluorescent light, paneled walls. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0026_054,197,198,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Tall stickman cop with dark buzz cut, dark uniform. Dot eyes cold flat, simple mouth open involuntarily. Words emerging as reflex, mechanical. Same institutional room setting, neutral lighting. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0026_055,199,199,PHASE_CONFLICT,EMOTIONAL_CLOSEUP,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Tall stickman cop with short dark buzz cut. Dark uniform, body camera visible on chest but dark - no red light, clicked off. Dot eyes not looking down at camera, looking straight ahead. Simple mouth flat. Standing rigid, camera dead on chest. Background fading from dark environment to desaturated cold grey vignette. Single subject, centered. Flat illustration. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0026_056,200,205,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Tall stickman cop with short dark buzz cut. Dark uniform, sidearm drawn and fired, body camera absent. Dot eyes with cold flat expression, simple mouth. Firing without command - compressed sequence, no hesitation posture. Faceless civilian figure (blank white circle head) recoiling on dark street. Detailed harsh nighttime scene - single streetlight, concrete, residential block, flash from weapon. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0026_057,206,210,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Tall stickman cop with short dark buzz cut. Same dark uniform, body camera absent/off, sidearm holstered but hand on grip. Dot eyes with flat blank expression, simple mouth tight. Standing on wet sidewalk at night, water pooling from overrunning sprinkler on nearby lawn. Richly detailed nighttime residential scene - wet concrete reflecting streetlight, lawn sprinkler running, puddles on sidewalk, row houses, humid night atmosphere. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0026_058,211,211,PHASE_CRISIS,EMOTIONAL_CLOSEUP,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Tall stickman cop with short dark buzz cut. Dark uniform, no body camera. Dot eyes flat blank, simple mouth clenched tight jaw visible in posture. Standing rigid, jaw tension visible in neck angle. Background fading from wet nighttime street to desaturated cold grey vignette at edges. Single subject, centered. Flat illustration. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0026_059,212,218,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Tall stickman cop with sidearm drawn, muzzle flash at barrel. Dot eyes flat blank, mouth open mid-incomplete command. Faceless civilian stickman (blank white circle head, no eyes, no mouth) in front reaching slowly into pocket, one hand partially raised. Detailed nighttime sidewalk with wet concrete - residential houses, porch lights, harsh streetlight cone, sprinkler water visible on lawn. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0026_060,219,222,PHASE_CRISIS,EMOTIONAL_CLOSEUP,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Close framing on wet sidewalk ground level - small rectangular ID card lying open on wet concrete, photo square visible facing up, fallen from hand. Faceless stickman figure (blank white circle head) collapsed on wet sidewalk nearby. Detailed wet concrete surface, pooled water reflections, streetlight reflected in puddle. Background fading to desaturated grey at edges. Flat illustration. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0026_061,223,224,PHASE_CRISIS,TEXT_OVERLAY,"Dark charcoal black background. Large bold white sans-serif text centered: 'It was already in their hand.' Flat design, premium typography. Minimal, heavy silence in design. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0026_062,225,227,PHASE_CRISIS,EMOTIONAL_CLOSEUP,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Tall stickman cop standing over fallen faceless figure on wet sidewalk. Dot eyes flat blank empty. Simple mouth slightly open. ID card visible on ground in open hand of fallen figure. Cop looking down, weapon still in hand at side. Background fading from wet nighttime scene to desaturated cold grey vignette. Flat illustration. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0026_063,228,232,PHASE_CRISIS,EMOTIONAL_CLOSEUP,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Tall stickman cop standing alone, weapon lowered to side. Dot eyes flat blank, simple mouth barely open. One hand on own chest, posture slightly off-balance as if feeling a skip. Background fading from dark wet street to desaturated cold grey at edges. Single subject, centered. Flat illustration. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0026_064,233,237,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Two police stickmen on wet nighttime sidewalk. Tall cop with weapon discharged, posture decisive. Shorter thinner faceless stickman rookie (blank white circle head, no eyes, no mouth) in new uniform behind, weapon also discharged, posture frozen and uncertain. Fallen faceless civilian on ground between them. Detailed wet sidewalk - puddles, streetlight reflections, residential houses. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0026_065,238,241,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Tall stickman cop and shorter faceless rookie (blank white circle head) both with weapons drawn, standing over fallen figure on wet sidewalk. Cop's posture confident and unbothered. Rookie's posture rigid and shocked. Detailed nighttime wet concrete scene - two sets of discharged weapons, fallen civilian, harsh streetlight, residential backdrop. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0026_066,242,244,PHASE_CRISIS,EMOTIONAL_CLOSEUP,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Shorter thinner faceless stickman rookie (blank white circle head, no eyes, no mouth) in new police uniform, hands still raised with weapon, wide frozen stance. The facelessness amplifies the shock of posture. Tall cop with dot eyes flat blank visible in background edge. Background fading from wet nighttime sidewalk to desaturated grey vignette. Flat illustration. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0026_067,245,248,PHASE_CRISIS,EMOTIONAL_CLOSEUP,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Split visual emphasis - tall stickman cop with dot eyes empty, and shorter faceless rookie (blank white circle head) staring at each other. Rookie's posture echoing cop's posture from training room in early phase. Background fading from dark scene to soft gold light from upper right suggesting clarity. Flat illustration. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0026_068,249,250,PHASE_CRISIS,EMOTIONAL_CLOSEUP,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Tall stickman cop standing still, dot eyes flat empty, simple mouth. Posture motionless, looking at rookie but seeing past them into memory. Shorter faceless rookie visible at edge turning away. Background fading from nighttime scene to warm amber glow at edges. Single subject focus on cop, centered. Flat illustration. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0026_069,251,252,PHASE_RESOLUTION,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Tallest stickman cop with short dark hair, slight grey at temples. Uniform with seniority markers, body camera absent. Dot eyes with empty unreadable expression, simple mouth. Standing in precinct office doorway. Detailed precinct office - desk with papers, fluorescent tube overhead humming, institutional walls, filing cabinets, dim corridor light. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0026_070,253,256,PHASE_RESOLUTION,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Tallest stickman cop with grey-templed dark hair, seniority uniform. Dot eyes empty, simple mouth. Sitting at desk across from shorter thinner faceless rookie (blank white circle head, no eyes, no mouth) in new uniform. Teaching posture - leaning forward. Detailed precinct desk - two chairs, fluorescent light, institutional office, papers on desk. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0026_071,257,258,PHASE_RESOLUTION,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Low angle upward view of fluorescent tube light humming on ceiling above desk scene. Tallest stickman cop and shorter faceless rookie seated at desk below, both looking up slightly. Detailed ceiling - fluorescent tube with slight flicker, water stain on ceiling tile, institutional office from below angle. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
