Slate,Start_VO_ID,End_VO_ID,Life_Phase,Scene_Type,Image_Prompt
PV_0014_037,105,106,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. TALL stickman with wild messy voluminous curly dark hair. Oversized T-shirt, cargo shorts. Round white circle head with small black dot eyes and simple mouth, self-satisfied expression. Alone at desk, all screens showing green validating numbers confirming everything. No one else in room. Leaning back slightly in chair. Rich background: penthouse office, empty chairs around conference table, subject isolated but content, warm golden screen glow. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0014_038,107,111,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. TALL stickman with wild messy voluminous curly dark hair. Oversized T-shirt, cargo shorts, sneakers. Round white circle head with small black dot eyes and simple mouth, ambitious expression. Standing on balcony of modern high-rise penthouse, overlooking tropical Caribbean island. Rich background: aerial view composition showing turquoise ocean, palm trees, white sand beaches, modern glass penthouse building on clifftop, bright tropical sunlight, yacht in harbor. Empire-building atmosphere. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0014_039,112,115,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. TALL stickman with wild messy voluminous curly dark hair. Oversized T-shirt, cargo shorts. Round white circle head with small black dot eyes and simple mouth, absorbed expression. Turned away from stunning ocean balcony view, hunched over indoor desk facing multiple screens instead. Rich background: luxurious penthouse interior, floor-to-ceiling windows showing Caribbean sunset and ocean behind subject's back - ignored. Computer monitors in front. Ironic contrast between paradise outside and digital obsession inside. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0014_040,116,119,PHASE_CONFLICT,CONTRAST_SPLIT,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. TALL stickman with wild messy voluminous curly dark hair. Round white circle head with small black dot eyes and simple mouth. Vertical split composition. Clean dividing line center. Left side: luxurious penthouse living area - marble floors, designer furniture, ocean view through massive windows. Right side: same space converted to chaotic workspace - mattresses on floor, tangled cables, multiple monitors, game controllers, takeout containers. Multiple smaller FACELESS stickmen (blank white circle heads) working/sleeping/dating in same space. Equal sizing both sides. Flat color palette. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0014_041,120,122,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. TALL stickman with wild messy voluminous curly dark hair. Oversized T-shirt, cargo shorts. Round white circle head with small black dot eyes and simple mouth, drained expression. Sitting on beanbag chair surrounded by screens that never turn off. AC vent visible on ceiling humming. Blue glow from perpetual screens. Rich background: penthouse workspace at unknown hour, no windows visible just screens, ceiling AC unit, cables snaking across floor, energy drink cans. Eternal artificial environment. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0014_042,123,123,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. TALL stickman with wild messy voluminous curly dark hair. Oversized T-shirt, cargo shorts. Round white circle head with small black dot eyes and simple mouth, blank normalized expression. Waking up on beanbag, looking around at running screens as if this is completely normal. Rich background: penthouse corner, wrinkled beanbag, same screens from last night still displaying data. Morning light mixing with screen glow. Routine. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0014_043,124,127,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. TALL stickman with wild messy voluminous curly dark hair. Oversized T-shirt, cargo shorts. Round white circle head with small black dot eyes and simple mouth, casually receiving expression. At conference table shaking hands with FACELESS suited stickman investors (blank white circle heads, no eyes, no mouth) in expensive dark suits. Document folders and signing pens on polished table. Rich background: luxury Caribbean conference room, glass walls showing ocean, modern art on walls, multiple investor figures lined up. Money represented as golden flow entering building. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0014_044,128,132,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. TALL stickman with wild messy voluminous curly dark hair. Oversized T-shirt, cargo shorts. Round white circle head with small black dot eyes and simple mouth, subtly pleased expression. Standing beside wall of framed magazine covers featuring stickman silhouette. Glowing headlines surrounding. Browser tabs open showing bookmarked articles on desk monitor. Rich background: penthouse hallway, wall of press coverage, warm spotlight on magazine frames, modern minimalist interior. Celebrity moment. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0014_045,133,136,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. TALL stickman with wild messy voluminous curly dark hair. Cargo shorts, oversized T-shirt (deliberately casual among suits). Round white circle head with small black dot eyes and simple mouth, relaxed authoritative expression. At congressional hearing podium, hands casually on desk. Multiple FACELESS senator stickmen (blank white circle heads, no eyes, no mouth) in formal suits at elevated curved committee bench behind nameplates, nodding approvingly. Rich background: grand congressional hearing room, marble columns, brass fixtures, American flags, camera crews in gallery. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0014_046,137,137,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Close-up composition: TALL stickman's hand holding game controller, thumb on joystick. Oversized T-shirt sleeve visible. Adjacent monitor showing video conference call with small FACELESS suited figures on screen. Rich background: penthouse desk surface close-up, game controller in foreground sharp focus, meeting screen slightly blurred in background, energy drink can, scattered cables. Dismissive multitasking moment. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0014_047,138,139,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. TALL stickman with wild messy voluminous curly dark hair. Oversized T-shirt, cargo shorts. Round white circle head with small black dot eyes and simple mouth, dismissive manic expression. Playing video game on main screen while board call plays on smaller monitor beside. Slouched in gaming chair, one leg up. Rich background: penthouse gaming area, dual monitors, game graphics on large screen, tiny business figures in video call on small screen, dark room lit by screens. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0014_048,140,141,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. TALL stickman with wild messy voluminous curly dark hair. Oversized T-shirt, cargo shorts. Round white circle head with small black dot eyes and simple mouth, uncomfortable stiff expression. Shaking hand with FACELESS suited stickman (blank white circle head) in formal corridor. Handshake held awkwardly long. Subject's body language rigid and uncertain. Rich background: ornate government corridor, polished marble floor, brass door handles, official portraits on walls. Social disconnect visible. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0014_049,142,145,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. TALL stickman with wild messy voluminous curly dark hair. Oversized T-shirt, cargo shorts. Round white circle head with small black dot eyes and simple mouth, calculating strategic expression. Standing at center between two political podium platforms, arms directing golden money flow arrows equally to both sides. FACELESS political stickmen (blank white circle heads) on each podium receiving funds. Rich background: abstract political landscape, blue and red color zones on each side, subject at neutral center position, leverage diagram aesthetic. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0014_050,146,147,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. TALL stickman with wild messy voluminous curly dark hair. Oversized T-shirt, cargo shorts. Round white circle head with small black dot eyes and simple mouth, systematic expression. Surrounded by floating transparent calculation diagrams connecting people-icons to dollar signs with thin lines. Web of purpose linking everything. Rich background: abstract clean space, white and gold, mathematical relationship diagrams floating around subject like mind map. Cold utilitarian beauty. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0014_051,148,149,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. TALL stickman with wild messy voluminous curly dark hair. Oversized T-shirt, cargo shorts. Round white circle head with small black dot eyes and simple mouth, frustrated expression. Gesturing at whiteboard covered in equations and connection diagrams to one FACELESS stickman listener (blank white circle head) who sits with confused posture, head tilted. Theory vs comprehension gap visible. Rich background: penthouse room, whiteboard covered in math and philosophy diagrams, marker in subject's hand, confused listener on couch. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0014_052,150,152,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. TALL stickman with wild messy voluminous curly dark hair. Oversized T-shirt, cargo shorts, sneakers. Round white circle head with small black dot eyes and simple mouth, robotic routine expression. Three sequential panels within one image showing same daily routine: same meal on same plate, same cargo shorts, same desk position. Loop visualization. Rich background: penthouse kitchen/desk area, identical plate of food in each panel, identical clothing, identical posture. Groundhog day optimization aesthetic. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0014_053,153,156,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. TALL stickman with wild messy voluminous curly dark hair. Oversized T-shirt, cargo shorts. Round white circle head with small black dot eyes and simple mouth, tense micro-expression. Finger tapping edge of table once - single nervous tic. Rich background: cluttered penthouse workspace, cables tangling across desk surface, multiple screens with data, empty energy drink cans, disorder creeping into formerly organized space. Subtle tension in scene composition. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0014_054,157,160,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. TALL stickman with wild messy voluminous curly dark hair. Oversized T-shirt, cargo shorts. Round white circle head with small black dot eyes and simple mouth, worried concealing expression. Looking at hidden smaller screen tucked behind main monitors showing red numbers and loss charts. Accumulating losses visible in red downward arrows. Rich background: penthouse desk with dual layer of screens - public green screens in front, hidden red loss screen behind. Secret within open space. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0014_055,161,163,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. TALL stickman with wild messy voluminous curly dark hair. Oversized T-shirt, cargo shorts. Round white circle head with small black dot eyes and simple mouth, concerned expression. Looking at large screen showing two lines diverging sharply - one labeled model prediction going up, one labeled reality crashing down. Red warning indicators flashing. Rich background: penthouse trading station, main screen with diverging chart lines, red indicators on multiple monitors, dark atmosphere with warning glow. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0014_056,164,168,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. TALL stickman with wild messy voluminous curly dark hair. Oversized T-shirt, cargo shorts. Round white circle head with small black dot eyes and simple mouth, rationalizing expression. Standing at edge of visual metaphor: dark pit in floor growing larger, dollar sign tokens flowing into pit from above pipeline. One pipeline labeled coming from customer building. Rich background: abstract financial visualization, dark growing chasm with golden dollars falling in, subject standing at edge looking down, cold blue lighting. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0014_057,169,171,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. TALL stickman with wild messy voluminous curly dark hair. Oversized T-shirt, cargo shorts. Round white circle head with small black dot eyes and simple mouth, self-justifying expression. Standing between two building shapes connected by arrows pointing both directions. Arrows flowing from exchange building to trading firm building through hidden pathway. Rich background: abstract architectural visualization, two tower buildings with revealed hidden connection tunnel between them, golden flow moving through tunnel, night sky. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0014_058,172,172,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. TALL stickman with wild messy voluminous curly dark hair. Oversized T-shirt, cargo shorts. Round white circle head with small black dot eyes and simple mouth, exhausted expression. Three-part time-lapse in single composition: morning (yellow window light), afternoon (white light), night (blue screen light only) - same subject in same position at same desk throughout. Others gone. Rich background: penthouse desk scene with changing window light suggesting passage of time, consistent desk position, hallway leading to dark empty rooms. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0014_059,173,173,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Close-up still life composition: cold coffee mug on desk surface, forgotten, steam long gone. Blue screen light reflecting on dark liquid surface. Subject's hand nearby on keyboard but attention elsewhere. Rich background: penthouse desk close-up, coffee mug condensation ring on desk, cold untouched beverage, keyboard partially visible, screen glow, late night loneliness. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0014_060,174,176,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. TALL stickman with wild messy voluminous curly dark hair. Oversized T-shirt, cargo shorts. Round white circle head with small black dot eyes and simple mouth, conspiratorial expression. Standing beside slim FACELESS male stickman (blank white circle head, business-casual collared shirt, reserved posture) - the co-founder. Both looking at computer screen showing code structure with hidden doorway icon embedded in architecture. Rich background: penthouse coding station, dark monitor with code visible, architectural diagram of exchange system on second screen with concealed pathway highlighted. Secretive atmosphere. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0014_061,177,178,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Architectural visualization: two modern glass tower buildings - exchange on left, trading firm on right - connected by hidden underground tunnel with glowing golden stream of dollar symbols flowing through it. Massive scale: eight billion visualization. Subject stickman with wild curly hair visible tiny at control desk between buildings. Rich background: night cityscape, two illuminated towers on Caribbean coastline, hidden glowing tunnel visible in cross-section underground, vast scale of money movement. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0014_062,179,183,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. TALL stickman with wild messy voluminous curly dark hair. Oversized T-shirt, cargo shorts. Round white circle head with small black dot eyes and simple mouth, tense aware expression. In penthouse common area with four other FACELESS stickmen (blank white circle heads): female with glasses and pulled-back hair (girlfriend/trading firm director), slim male (co-founder), another male figure (best friend). All looking in different directions, not at each other. Heavy silence. Rich background: penthouse living room, expensive furniture, ocean view through windows, but cold uncomfortable atmosphere, no eye contact between anyone. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0014_063,184,185,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. TALL stickman with wild messy voluminous curly dark hair. Oversized T-shirt, cargo shorts. Round white circle head with small black dot eyes and simple mouth, self-deceiving expression. Staring at printed spreadsheet on desk, all numbers appearing to add up correctly on paper. Hands flat on desk. Cognitive dissonance visible in body language - leaning forward wanting to believe. Rich background: penthouse desk, paper spreadsheet with neat columns, calculator, coffee ring stain, warm lamp lighting the paper specifically. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0014_064,186,188,PHASE_CONFLICT,EMOTIONAL_CLOSEUP,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. TALL stickman with wild messy voluminous curly dark hair. Oversized T-shirt, cargo shorts. Round white circle head with small black dot eyes and simple mouth, self-righteous tense expression. Standing rigid, shoulders hunched up near ears involuntarily. Seeing own reflection in dark monitor showing heroic savior silhouette - distorted self-image. Background fades from penthouse interior on one side to desaturated cold grey vignette opposite. Single subject, centered. Flat illustration. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0014_065,189,189,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Close-up of subject's upper body: shoulders rising back up toward ears automatically despite attempt to lower them. Wild messy curly dark hair. Oversized T-shirt collar visible. Round white circle head with small black dot eyes and simple mouth, involuntary stress expression. Background minimal: blurred penthouse interior. Physical stress manifesting. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0014_066,190,194,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. TALL stickman with wild messy voluminous curly dark hair. Oversized T-shirt, cargo shorts. Round white circle head with small black dot eyes and simple mouth, trapped panicking expression. Standing between expanding dark pit beneath and sealed heavy door behind. No path forward or backward. Numbers on walls showing growing losses every week. Rich background: abstract trap visualization - dark chasm widening in floor, heavy locked door behind, walls closing in, red numerical counters on walls climbing. Claustrophobic composition. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0014_067,195,196,PHASE_CONFLICT,TEXT_OVERLAY,"Dark charcoal background fading to black at edges. Large centered bold white sans-serif text. Desaturated cold atmosphere. Minimal flat design, premium typography. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0014_068,197,198,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. TALL stickman with wild messy voluminous curly dark hair. Oversized T-shirt, cargo shorts. Round white circle head with small black dot eyes and simple mouth, false certainty expression. Looking at one screen showing imagined soft landing scenario. But on opposite wall: dark ominous shadow of courtroom judge's bench forming unbidden. Subject unaware of shadow. Rich background: penthouse office splitting between bright hopeful screen on left and dark courtroom shadow on right wall, dramatic foreboding. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
