VO_ID,Episode_ID,Beat_ID,Life_Phase,Beat_Type,VO_Type,VO_EN,VO_VI,Word_Count_EN,Pause_After
182,PV_0014,BEAT_03_06,PHASE_CONFLICT,REFLECT,NARRATION,"Nobody says anything.","Khong ai noi gi.",3,0.5
183,PV_0014,BEAT_03_06,PHASE_CONFLICT,REFLECT,NARRATION,"On paper, it all works.","Tren giay, moi thu deu on.",5,0
184,PV_0014,BEAT_03_06,PHASE_CONFLICT,REFLECT,NARRATION,"You keep looking at the paper.","Ban cu nhin vao to giay.",6,0.5
185,PV_0014,BEAT_03_06,PHASE_CONFLICT,REFLECT,NARRATION,"You don't think you're the villain.","Ban khong nghi minh la ke xau.",6,0
186,PV_0014,BEAT_03_06,PHASE_CONFLICT,REFLECT,WEIGHT_LINE,"You think you're the only one smart enough to fix the system.","Ban nghi minh la nguoi duy nhat du thong minh de sua he thong.",11,1.5
187,PV_0014,BEAT_03_06,PHASE_CONFLICT,REFLECT,NARRATION,"Your shoulders are up near your ears.","Vai ban cang len sat tai.",6,0
188,PV_0014,BEAT_03_06,PHASE_CONFLICT,REFLECT,NARRATION,"You lower them.","Ban ha xuong.",3,0
189,PV_0014,BEAT_03_06,PHASE_CONFLICT,REFLECT,NARRATION,"They go back up.","No lai cang len.",4,0.5
190,PV_0014,BEAT_03_07,PHASE_CONFLICT,CONSTRAINT,NARRATION,"The hole gets bigger every week.","Lo hong lon hon moi tuan.",6,0
191,PV_0014,BEAT_03_07,PHASE_CONFLICT,CONSTRAINT,NARRATION,"You know this.","Ban biet dieu nay.",3,0
192,PV_0014,BEAT_03_07,PHASE_CONFLICT,CONSTRAINT,NARRATION,"You've run the numbers.","Ban da tinh roi.",4,0.5
193,PV_0014,BEAT_03_07,PHASE_CONFLICT,CONSTRAINT,NARRATION,"But you can't stop.","Nhung ban khong the dung.",4,0
194,PV_0014,BEAT_03_07,PHASE_CONFLICT,CONSTRAINT,NARRATION,"Because stopping means telling people.","Vi dung lai nghia la phai noi cho nguoi ta.",5,0
195,PV_0014,BEAT_03_07,PHASE_CONFLICT,CONSTRAINT,NARRATION,"And telling people means admitting you were wrong from the beginning.","Va noi cho nguoi ta nghia la thua nhan ban da sai tu dau.",9,0
196,PV_0014,BEAT_03_07,PHASE_CONFLICT,CONSTRAINT,WEIGHT_LINE,"And that is the one thing you cannot do.","Va do la dieu duy nhat ban khong the lam.",9,1.0
197,PV_0014,BEAT_03_07,PHASE_CONFLICT,CONSTRAINT,NARRATION,"You think you understand how this ends.","Ban nghi ban hieu chuyen nay se ket thuc the nao.",7,0
198,PV_0014,BEAT_03_07,PHASE_CONFLICT,CONSTRAINT,WEIGHT_LINE,"You don't.","Khong phai vay.",2,2.0
199,PV_0014,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"One post.","Mot bai dang.",2,0
200,PV_0014,BEAT_04_01,PHASE_CRISIS,CRISIS,WEIGHT_LINE,"That's all it takes.","Chi can vay thoi.",4,0.5
201,PV_0014,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"The competitor publishes your balance sheet.","Doi thu cong bo bang can doi tai san cua ban.",6,0
202,PV_0014,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"The number that was never supposed to be public.","Con so dang le khong bao gio duoc cong khai.",8,0
203,PV_0014,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"The screen's too bright.","Man hinh sang qua.",4,0
204,PV_0014,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"You can feel your pulse in your wrists.","Ban cam thay mach dap o co tay.",7,0.5
205,PV_0014,BEAT_04_01,PHASE_CRISIS,CRISIS,WEIGHT_LINE,"Seventy-two hours.","Bay muoi hai gio.",2,1.5
206,PV_0014,BEAT_04_02,PHASE_CRISIS,CRISIS,NARRATION,"Six billion in withdrawals.","Sau ty rut ra.",4,0
207,PV_0014,BEAT_04_02,PHASE_CRISIS,CRISIS,NARRATION,"In three days.","Trong ba ngay.",3,0
208,PV_0014,BEAT_04_02,PHASE_CRISIS,CRISIS,NARRATION,"People want their money back.","Nguoi ta muon tien cua ho.",5,0
209,PV_0014,BEAT_04_02,PHASE_CRISIS,CRISIS,NARRATION,"The money isn't there.","Tien khong con o do.",4,0
210,PV_0014,BEAT_04_02,PHASE_CRISIS,CRISIS,NARRATION,"It hasn't been there for months.","No da khong con o do tu nhieu thang truoc.",6,0.5
211,PV_0014,BEAT_04_02,PHASE_CRISIS,CRISIS,NARRATION,"You sit in the penthouse.","Ban ngoi trong penthouse.",5,0
212,PV_0014,BEAT_04_02,PHASE_CRISIS,CRISIS,NARRATION,"Staring at screens.","Nhin cham cham vao man hinh.",3,0
213,PV_0014,BEAT_04_02,PHASE_CRISIS,CRISIS,NARRATION,"Everyone else in the room is silent.","Tat ca nhung nguoi khac trong phong im lang.",6,0
214,PV_0014,BEAT_04_02,PHASE_CRISIS,CRISIS,NARRATION,"Nobody's playing games anymore.","Khong ai choi game nua.",4,0.5
215,PV_0014,BEAT_04_02,PHASE_CRISIS,CRISIS,NARRATION,"The air conditioning hums but it sounds different now.","May lanh van chay nhung nghe khac roi.",9,0
216,PV_0014,BEAT_04_02,PHASE_CRISIS,CRISIS,NARRATION,"Something happens in your chest.","Co gi do xay ra trong long nguc ban.",5,0
217,PV_0014,BEAT_04_02,PHASE_CRISIS,CRISIS,NARRATION,"Not pain.","Khong phai dau.",2,0
218,PV_0014,BEAT_04_02,PHASE_CRISIS,CRISIS,NARRATION,"Not panic.","Khong phai hoang loan.",2,0
219,PV_0014,BEAT_04_02,PHASE_CRISIS,CRISIS,NARRATION,"Just a skip.","Chi mot tieng nhip.",3,0
220,PV_0014,BEAT_04_02,PHASE_CRISIS,CRISIS,NARRATION,"And then it's gone.","Roi no bien mat.",4,0.5
221,PV_0014,BEAT_04_02,PHASE_CRISIS,CRISIS,NARRATION,"You still think if you had twenty-four more hours you could fix it.","Ban van nghi neu co them hai muoi bon gio nua ban co the sua no.",12,0.5
222,PV_0014,BEAT_04_02,PHASE_CRISIS,CRISIS,WEIGHT_LINE,"You can't.","Ban khong the.",2,1.5
223,PV_0014,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"You call the competitor.","Ban goi dien cho doi thu.",4,0
224,PV_0014,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"The one who exposed you.","Nguoi da phanh phui ban.",5,0
225,PV_0014,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"There's a deal on the table.","Co mot thoa thuan tren ban.",6,0
226,PV_0014,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"A merger.","Sat nhap.",2,0
227,PV_0014,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"Salvation.","Cuu roi.",1,0.5
228,PV_0014,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"For eight hours it looks like it might work.","Suot tam tieng trong nhu co the thanh cong.",8,0
229,PV_0014,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"His team looks at your books.","Doi cua anh ta nhin vao so sach ban.",6,0
230,PV_0014,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"They see the hole.","Ho thay lo hong.",4,0.5
231,PV_0014,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"Then he walks away.","Roi anh ta bo di.",4,0
232,PV_0014,BEAT_04_03,PHASE_CRISIS,CRISIS,WEIGHT_LINE,"The only person who could save you chooses to watch you sink.","Nguoi duy nhat co the cuu ban chon nhin ban chim.",11,1.5
233,PV_0014,BEAT_04_04,PHASE_CRISIS,CRISIS,NARRATION,"The exchange shuts down.","San dong cua.",4,0
234,PV_0014,BEAT_04_04,PHASE_CRISIS,CRISIS,NARRATION,"Eight billion dollars.","Tam ty do.",3,0
235,PV_0014,BEAT_04_04,PHASE_CRISIS,CRISIS,NARRATION,"Gone.","Bien mat.",1,0
236,PV_0014,BEAT_04_04,PHASE_CRISIS,CRISIS,NARRATION,"Eight million people.","Tam trieu nguoi.",3,0.5
237,PV_0014,BEAT_04_04,PHASE_CRISIS,CRISIS,NARRATION,"Your phone still says 'assets are fine.'","Dien thoai ban van hien 'tai san van on.'",6,0
238,PV_0014,BEAT_04_04,PHASE_CRISIS,CRISIS,NARRATION,"You're still tweeting it when the police knock.","Ban van dang dang len khi canh sat go cua.",8,0
239,PV_0014,BEAT_04_44,PHASE_CRISIS,CRISIS,NARRATION,"You open the door in cargo shorts.","Ban mo cua trong bo quan short tui hop.",6,0.5
240,PV_0014,BEAT_04_04,PHASE_CRISIS,CRISIS,NARRATION,"That's it.","Vay thoi.",2,2.0
241,PV_0014,BEAT_04_05,PHASE_CRISIS,REFLECT,NARRATION,"They bring you to New York.","Ho dua ban den New York.",5,0
242,PV_0014,BEAT_04_05,PHASE_CRISIS,REFLECT,NARRATION,"Federal court.","Toa lien bang.",2,0.5
243,PV_0014,BEAT_04_05,PHASE_CRISIS,REFLECT,NARRATION,"The courtroom smells like wood polish and old paper.","Phong xu co mui danh bong go va giay cu.",9,0
244,PV_0014,BEAT_04_05,PHASE_CRISIS,REFLECT,NARRATION,"You notice that.","Ban de y dieu do.",3,0
245,PV_0014,BEAT_04_05,PHASE_CRISIS,REFLECT,NARRATION,"Your co-founder takes the stand.","Dong sang lap cua ban ra lam chung.",5,0
246,PV_0014,BEAT_04_05,PHASE_CRISIS,REFLECT,NARRATION,"Your engineer takes the stand.","Ky su cua ban ra lam chung.",5,0
247,PV_0014,BEAT_04_05,PHASE_CRISIS,REFLECT,NARRATION,"Your best friend takes the stand.","Ban than nhat cua ban ra lam chung.",6,0.5
248,PV_0014,BEAT_04_05,PHASE_CRISIS,REFLECT,NARRATION,"One by one.","Lan luot.",3,0
249,PV_0014,BEAT_04_05,PHASE_CRISIS,REFLECT,NARRATION,"The same people who lived in the penthouse.","Nhung nguoi da tung song trong penthouse.",7,0
250,PV_0014,BEAT_04_05,PHASE_CRISIS,REFLECT,NARRATION,"Who ate dinner with you.","Tung an toi voi ban.",5,0
251,PV_0014,BEAT_04_05,PHASE_CRISIS,REFLECT,NARRATION,"Who said they believed in the mission.","Tung noi ho tin vao su menh.",7,0.5
252,PV_0014,BEAT_04_05,PHASE_CRISIS,REFLECT,NARRATION,"And then she takes the stand.","Roi co ay buoc len.",6,0
253,PV_0014,BEAT_04_05,PHASE_CRISIS,REFLECT,NARRATION,"The one who ran the trading firm.","Nguoi dieu hanh cong ty giao dich.",6,0
254,PV_0014,BEAT_04_05,PHASE_CRISIS,REFLECT,NARRATION,"The one you trusted most.","Nguoi ban tin tuong nhat.",5,0.5
255,PV_0014,BEAT_04_05,PHASE_CRISIS,REFLECT,NARRATION,"She tells them everything.","Co ay ke lai tat ca.",4,0
256,PV_0014,BEAT_04_05,PHASE_CRISIS,REFLECT,NARRATION,"Every number.","Tung con so.",2,0
257,PV_0014,BEAT_04_05,PHASE_CRISIS,REFLECT,WEIGHT_LINE,"Every lie.","Tung loi noi doi.",2,2.0
258,PV_0014,BEAT_05_01,PHASE_RESOLUTION,REFLECT,NARRATION,"The trial lasts four weeks.","Phien toa keo dai bon tuan.",5,0
259,PV_0014,BEAT_05_01,PHASE_RESOLUTION,REFLECT,NARRATION,"Every day you sit in a suit you didn't choose.","Moi ngay ban ngoi trong bo vest ban khong chon.",9,0
260,PV_0014,BEAT_05_01,PHASE_RESOLUTION,REFLECT,NARRATION,"First piece of clothing in your life someone else picked.","Thu quan ao dau tien trong doi nguoi khac chon cho ban.",9,0.5
261,PV_0014,BEAT_05_01,PHASE_RESOLUTION,REFLECT,NARRATION,"The tie is too tight.","Ca vat chat qua.",5,0
262,PV_0014,BEAT_05_01,PHASE_RESOLUTION,REFLECT,NARRATION,"You leave it.","Ban cu de nguyen.",3,0
263,PV_0014,BEAT_05_01,PHASE_RESOLUTION,REFLECT,NARRATION,"Your hair is short now.","Toc ban ngan roi.",5,0
264,PV_0014,BEAT_05_01,PHASE_RESOLUTION,REFLECT,NARRATION,"A barber in the jail did it.","Tho cat toc trong trai giam lam.",6,0
265,PV_0014,BEAT_05_01,PHASE_RESOLUTION,REFLECT,NARRATION,"You didn't ask for a mirror.","Ban khong doi guong.",6,0.5
266,PV_0014,BEAT_05_01,PHASE_RESOLUTION,REFLECT,NARRATION,"You listen to people describe you.","Ban nghe nguoi ta mo ta ban.",6,0
267,PV_0014,BEAT_05_01,PHASE_RESOLUTION,REFLECT,NARRATION,"They use words you don't recognize.","Ho dung nhung tu ban khong nhan ra.",6,0
268,PV_0014,BEAT_05_01,PHASE_RESOLUTION,REFLECT,NARRATION,"Fraud.","Lua dao.",1,0
269,PV_0014,BEAT_05_01,PHASE_RESOLUTION,REFLECT,NARRATION,"Conspiracy.","Am muu.",1,0
270,PV_0014,BEAT_05_01,PHASE_RESOLUTION,REFLECT,NARRATION,"Wire theft.","Trom cap qua mang.",2,0.5
271,PV_0014,BEAT_05_01,PHASE_RESOLUTION,REFLECT,NARRATION,"You look at your hands.","Ban nhin xuong tay minh.",5,0
272,PV_0014,BEAT_05_01,PHASE_RESOLUTION,REFLECT,NARRATION,"They look the same.","Chung van giong nhu cu.",4,0
273,PV_0014,BEAT_05_01,PHASE_RESOLUTION,REFLECT,WEIGHT_LINE,"But nothing else does.","Nhung khong co gi khac giong nhu cu.",4,1.5
274,PV_0014,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"Your parents sit in the front row.","Bo me ban ngoi hang dau.",6,0
275,PV_0014,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"Every day.","Moi ngay.",2,0.5
276,PV_0014,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"Two professors who taught you how to think.","Hai giao su da day ban cach suy nghi.",7,0
277,PV_0014,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"Who taught you about systems and consequences.","Nhung nguoi da day ban ve he thong va hau qua.",6,0
278,PV_0014,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"Now they watch the prosecution read your own words back to you - every speech about saving the world, every interview about giving it all away.","Bay gio ho ngoi nhin cong to vien doc lai chinh loi ban - moi bai dien thuyet ve cuu the gioi, moi cuoc phong van ve cho di tat ca.",24,0.5
279,PV_0014,BEAT_05_02,PHASE_RESOLUTION,REFLECT,WEIGHT_LINE,"Used as evidence that you knew exactly what you were doing.","Duoc dung lam bang chung rang ban biet ro minh dang lam gi.",10,1.5
280,PV_0014,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"Your mother stares straight ahead.","Me ban nhin thang phia truoc.",5,0
281,PV_0014,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"Your father takes notes.","Bo ban ghi chep.",4,0
282,PV_0014,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"Old habit.","Thoi quen cu.",2,0
283,PV_0014,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"You try to remember what you said at the last dinner you had together - the one before everything collapsed.","Ban co nho minh da noi gi trong bua com cuoi cung - bua truoc khi tat ca sup do.",18,0
284,PV_0014,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"You can't.","Ban khong nho noi.",2,0
285,PV_0014,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"You don't look at them.","Ban khong nhin ho.",5,0
286,PV_0014,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"Not once.","Khong mot lan.",2,1.0
287,PV_0014,BEAT_05_03,PHASE_RESOLUTION,RESOLVE,NARRATION,"Guilty.","Co toi.",1,0.5
288,PV_0014,BEAT_05_03,PHASE_RESOLUTION,RESOLVE,NARRATION,"Seven counts.","Bay toi danh.",2,0
289,PV_0014,BEAT_05_03,PHASE_RESOLUTION,RESOLVE,NARRATION,"The judge says twenty-five years.","Tham phan tuyen hai muoi lam nam.",5,1.0
290,PV_0014,BEAT_05_03,PHASE_RESOLUTION,RESOLVE,NARRATION,"You don't react.","Ban khong phan ung.",3,0
291,PV_0014,BEAT_05_03,PHASE_RESOLUTION,RESOLVE,NARRATION,"Not because you're strong.","Khong phai vi ban manh me.",5,0
292,PV_0014,BEAT_05_03,PHASE_RESOLUTION,RESOLVE,NARRATION,"Because you still think there's been some kind of mistake.","Vi ban van nghi co sai sot o dau do.",9,0.5
293,PV_0014,BEAT_05_03,PHASE_RESOLUTION,RESOLVE,NARRATION,"Everyone trusted you.","Tat ca moi nguoi da tin ban.",3,0
294,PV_0014,BEAT_05_03,PHASE_RESOLUTION,RESOLVE,WEIGHT_LINE,"Everyone was wrong.","Tat ca deu sai.",3,1.5
295,PV_0014,BEAT_05_03,PHASE_RESOLUTION,RESOLVE,NARRATION,"Including you.","Ke ca ban.",2,0
296,PV_0014,BEAT_05_03,PHASE_RESOLUTION,RESOLVE,NARRATION,"Especially you.","Dac biet la ban.",2,0.5
297,PV_0014,BEAT_05_03,PHASE_RESOLUTION,RESOLVE,NARRATION,"You spent your entire life becoming the person who could save the world.","Ban da danh ca doi de tro thanh nguoi co the cuu the gioi.",12,0
298,PV_0014,BEAT_05_03,PHASE_RESOLUTION,RESOLVE,WEIGHT_LINE,"Now you're just a defendant number.","Bay gio ban chi la mot so hieu bi cao.",6,1.5
299,PV_0014,BEAT_05_04,PHASE_RESOLUTION,RESOLVE,NARRATION,"The cell has no screen.","Phong giam khong co man hinh.",5,0
300,PV_0014,BEAT_05_04,PHASE_RESOLUTION,RESOLVE,NARRATION,"Just concrete and fluorescent light that never changes.","Chi co be tong va den huynh quang khong bao gio thay doi.",8,0
301,PV_0014,BEAT_05_04,PHASE_RESOLUTION,RESOLVE,NARRATION,"No game controller.","Khong co tay cam.",3,0
302,PV_0014,BEAT_05_04,PHASE_RESOLUTION,RESOLVE,NARRATION,"No arbitrage to run.","Khong co arbitrage de chay.",4,0
303,PV_0014,BEAT_05_04,PHASE_RESOLUTION,RESOLVE,NARRATION,"No system to optimize.","Khong co he thong de toi uu.",4,0
304,PV_0014,BEAT_05_04,PHASE_RESOLUTION,RESOLVE,NARRATION,"No one to save.","Khong ai de cuu.",4,0.5
305,PV_0014,BEAT_05_04,PHASE_RESOLUTION,RESOLVE,NARRATION,"The walls are the same color as the ceiling.","Tuong cung mau voi tran.",8,0
306,PV_0014,BEAT_05_04,PHASE_RESOLUTION,RESOLVE,NARRATION,"You never noticed that before about rooms.","Ban chua bao gio de y dieu do ve nhung can phong.",7,0.5
307,PV_0014,BEAT_05_04,PHASE_RESOLUTION,RESOLVE,NARRATION,"Twenty-six billion became zero.","Hai muoi sau ty thanh so khong.",4,0
308,PV_0014,BEAT_05_04,PHASE_RESOLUTION,RESOLVE,WEIGHT_LINE,"But zero was never yours either.","Nhung so khong cung chua bao gio la cua ban.",6,0
309,PV_0014,BEAT_05_04,PHASE_RESOLUTION,RESOLVE,NARRATION,"It belonged to eight million people who trusted you.","No la cua tam trieu nguoi da tin ban.",8,1.0
310,PV_0014,BEAT_05_04,PHASE_RESOLUTION,RESOLVE,NARRATION,"You don't like thinking about any of this.","Ban khong muon nghi ve bat ky dieu gi trong so nay.",8,1.0
311,PV_0014,BEAT_06_01,CALLBACK,CALLBACK,NARRATION,"The screen is off.","Man hinh tat.",4,0
312,PV_0014,BEAT_06_01,CALLBACK,CALLBACK,NARRATION,"The room is dark.","Phong toi.",4,0
313,PV_0014,BEAT_06_01,CALLBACK,CALLBACK,NARRATION,"No price to track.","Khong co gia de theo doi.",5,0
314,PV_0014,BEAT_06_01,CALLBACK,CALLBACK,NARRATION,"No spread to capture.","Khong co chenh lech de bat.",4,0
315,PV_0014,BEAT_06_01,CALLBACK,CALLBACK,NARRATION,"No system to fix.","Khong co he thong de sua.",4,0
316,PV_0014,BEAT_06_01,CALLBACK,CALLBACK,NARRATION,"No philosophy to justify what comes next.","Khong co triet ly nao bien minh cho nhung gi sap toi.",6,1.0
317,PV_0014,BEAT_06_01,CALLBACK,CALLBACK,NARRATION,"Just a room.","Chi la mot can phong.",3,0
318,PV_0014,BEAT_06_01,CALLBACK,CALLBACK,WEIGHT_LINE,"And the quiet.","Va su im lang.",3,1.5
319,PV_0014,BEAT_06_02,CALLBACK,CTA,NARRATION,"You wanted to become the person who saves the world.","Ban muon tro thanh nguoi cuu the gioi.",9,0.5
320,PV_0014,BEAT_06_02,CALLBACK,CTA,WEIGHT_LINE,"You couldn't save yourself.","Ban khong the cuu noi chinh minh.",4,2.0
