Slate,Start_VO_ID,End_VO_ID,Life_Phase,Scene_Type,Image_Prompt
PV_0027_034,47,48,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium-tall stickman. Short dark hair. Plainclothes jacket and shirt, badge on belt, prepaid phone appearing in pocket. Round white circle head. Small dot eyes, simple mouth with neutral focused expression. Second phone appears. Folder with mugshots. Shorter faceless stickman in worn hoodie and jeans (faceless, blank white circle head, no eyes, no mouth). CI asking questions desperately. Subject standing with arms crossed. Not answering.. Dim fluorescent-lit precinct booking room with metal desk, folding chairs, institutional walls. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0027_035,49,49,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium-tall stickman. Short dark hair. Plainclothes jacket and shirt, badge on belt, prepaid phone appearing in pocket. Round white circle head. Small dot eyes, simple mouth with neutral focused expression. Second phone appears. Folder with mugshots. Shorter faceless stickman in worn hoodie and jeans (faceless, blank white circle head, no eyes, no mouth), hands visibly shaking. Subject explaining deal across booking table. CI's hands stop shaking for one second.. Dim fluorescent-lit precinct booking room with metal desk, folding chairs, charge sheet on table. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0027_036,50,50,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium-tall stickman. Short dark hair. Plainclothes jacket and shirt, badge on belt, prepaid phone appearing in pocket. Round white circle head. Small dot eyes, simple mouth with neutral focused expression. Second phone appears. Folder with mugshots. Subject explaining deal carefully across table. Hand gestures precise. Professional.. Dim fluorescent-lit precinct booking room with metal desk, folding chairs, institutional walls. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0027_037,51,51,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium-tall stickman. Short dark hair. Plainclothes jacket and shirt, badge on belt, prepaid phone appearing in pocket. Round white circle head. Small dot eyes, simple mouth with neutral focused expression. Second phone appears. Folder with mugshots. Shorter faceless stickman in worn hoodie and jeans (faceless, blank white circle head, no eyes, no mouth), hands visibly shaking. Subject explaining deal across booking table. CI's hands stop shaking for one second.. Dim fluorescent-lit precinct booking room with metal desk, folding chairs, charge sheet on table. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0027_038,52,54,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium-tall stickman. Short dark hair. Plainclothes jacket and shirt, badge on belt, prepaid phone appearing in pocket. Round white circle head. Small dot eyes, simple mouth with neutral focused expression. Second phone appears. Folder with mugshots. Shorter faceless stickman in worn hoodie and jeans (faceless, blank white circle head, no eyes, no mouth), hands visibly shaking. CI hands stop shaking for one second. Moment of clarity. Subject watching.. Dim fluorescent-lit precinct booking room with metal desk, folding chairs, institutional walls. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0027_039,54b,54b,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium-tall stickman. Short dark hair. Plainclothes jacket and shirt, badge on belt, prepaid phone appearing in pocket. Round white circle head. Small dot eyes, simple mouth with neutral focused expression. Second phone appears. Folder with mugshots. Subject sitting in car in driveway. Porch light on. Not going inside yet.. Interior of unmarked sedan, dashboard instruments glowing, dark street visible through windshield. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0027_040,55,56,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium-tall stickman. Short dark hair. Plainclothes jacket and shirt, badge on belt, prepaid phone appearing in pocket. Round white circle head. Small dot eyes, simple mouth with neutral focused expression. Second phone appears. Folder with mugshots. Shorter faceless stickman in worn hoodie and jeans (faceless, blank white circle head, no eyes, no mouth). CI walking alone toward house at night. Subject watching from car in parking lot.. Dark parking lot at night, streetlights casting orange pools, no other cars visible. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0027_041,57,58,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium-tall stickman. Short dark hair. Plainclothes jacket and shirt, badge on belt, prepaid phone appearing in pocket. Round white circle head. Small dot eyes, simple mouth with neutral focused expression. Second phone appears. Folder with mugshots. Shorter faceless stickman in worn hoodie and jeans (faceless, blank white circle head, no eyes, no mouth). No extraction plan diagram. No backup car. Empty parking lot. Just CI walking alone.. Dark parking lot at night, streetlights casting orange pools, no other cars visible. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0027_042,59,59,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium-tall stickman. Short dark hair. Plainclothes jacket and shirt, badge on belt, prepaid phone appearing in pocket. Round white circle head. Small dot eyes, simple mouth with neutral focused expression. Second phone appears. Folder with mugshots. Shorter faceless stickman in worn hoodie and jeans (faceless, blank white circle head, no eyes, no mouth). CI walking toward house silhouette. Subject car visible across street.. Interior of unmarked sedan, dashboard instruments glowing, dark street visible through windshield. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0027_043,60,60,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium-tall stickman. Short dark hair. Plainclothes jacket and shirt, badge on belt, prepaid phone appearing in pocket. Round white circle head. Small dot eyes, simple mouth with neutral focused expression. Second phone appears. Folder with mugshots. Subject in car, engine running, phone in hand. Dashboard clock reads 9:14.. Interior of unmarked sedan, dashboard instruments glowing, dark street visible through windshield. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0027_044,61,62,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium-tall stickman. Short dark hair. Plainclothes jacket and shirt, badge on belt, prepaid phone appearing in pocket. Round white circle head. Small dot eyes, simple mouth with neutral focused expression. Second phone appears. Folder with mugshots. Subject in car under buzzing streetlight. Dashboard clock. Waiting.. Interior of unmarked sedan, dashboard instruments glowing, dark street visible through windshield. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0027_045,63,64,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium-tall stickman. Short dark hair. Plainclothes jacket and shirt, badge on belt, prepaid phone appearing in pocket. Round white circle head. Small dot eyes, simple mouth with neutral focused expression. Second phone appears. Folder with mugshots. Shorter faceless stickman in worn hoodie and jeans (faceless, blank white circle head, no eyes, no mouth). Subject typing bust report alone at precinct desk. CI name absent from screen.. Precinct office late at night, single desk lamp on, computer screen glowing, empty desks around. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0027_046,65,66,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium-tall stickman. Short dark hair. Plainclothes jacket and shirt, badge on belt, prepaid phone appearing in pocket. Round white circle head. Small dot eyes, simple mouth with neutral focused expression. Second phone appears. Folder with mugshots. Shorter faceless stickman in worn hoodie and jeans (faceless, blank white circle head, no eyes, no mouth). CI name absent from report on screen. Their name nowhere in system. Ghost file.. Precinct office with filing cabinets, desk with manila folders, institutional fluorescent light. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0027_047,67,68,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium-tall stickman. Short dark hair. Plainclothes jacket and shirt, badge on belt, prepaid phone appearing in pocket. Round white circle head. Small dot eyes, simple mouth with neutral focused expression. Second phone appears. Folder with mugshots. Wider faceless stickman in police uniform behind desk (faceless, blank white circle head, no eyes, no mouth). Commendation letter on desk. Sergeant nodding. System confirming the invisible.. Precinct office late at night, single desk lamp on, computer screen glowing, empty desks around. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0027_048,69,69b,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium-tall stickman. Short dark hair. Plainclothes jacket and shirt, badge on belt, prepaid phone appearing in pocket. Round white circle head. Small dot eyes, simple mouth with neutral focused expression. Second phone appears. Folder with mugshots. Shorter faceless stickman in worn hoodie and jeans (faceless, blank white circle head, no eyes, no mouth). CI thanking subject after first successful buy. Gratitude that haunts.. Dim fluorescent-lit precinct booking room with metal desk, folding chairs, institutional walls. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0027_049,69c,69c,PHASE_CONFLICT,TEXT_OVERLAY,"Typography-only composition. Dark charcoal #1a1a1a background. Large centered bold white sans-serif text: ""That part stays with you."". Minimal - no textures, no decoration. Tiny stickman silhouette bottom-right corner. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0027_050,70,71,PHASE_CONFLICT,TEXT_OVERLAY,"Typography-only composition. Dark charcoal #1a1a1a background. Large centered bold white sans-serif text: ""You own them."". Minimal - no textures, no decoration. Tiny stickman silhouette bottom-right corner. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0027_051,72,72,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium-tall stickman. Short dark hair. Plainclothes jacket and shirt, badge on belt, prepaid phone appearing in pocket. Round white circle head. Small dot eyes, simple mouth with neutral focused expression. Second phone appears. Folder with mugshots. Subject scrolling phone contact list in dark. Clinical expression. Inventory posture.. Dark room, only light source is phone screen casting cold blue glow on surfaces. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0027_052,73,73,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium-tall stickman. Short dark hair. Plainclothes jacket and shirt, badge on belt, prepaid phone appearing in pocket. Round white circle head. Small dot eyes, simple mouth with neutral focused expression. Second phone appears. Folder with mugshots. Subject checking phone before looking around. Not the department phone. The other one.. Dim fluorescent-lit precinct booking room with metal desk, folding chairs, institutional walls. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0027_053,74,75,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Tall stickman. Short dark hair. Worn jacket, shirt untucked, badge duller, prepaid phone always visible in hand. Round white circle head. Small dot eyes, simple mouth with hardening efficient expression. Phone in hand as default. Multiple folders. Controlling posture. Rapid montage: multiple stickmen in same chair, same booking room. List growing on phone.. Dim fluorescent-lit precinct booking room with metal desk, folding chairs, charge sheet on table. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0027_054,76,77,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Tall stickman. Short dark hair. Worn jacket, shirt untucked, badge duller, prepaid phone always visible in hand. Round white circle head. Small dot eyes, simple mouth with hardening efficient expression. Phone in hand as default. Multiple folders. Controlling posture. Rapid flip montage: different faces in same booking chair. Same charge sheet.. Dim fluorescent-lit precinct booking room with metal desk, folding chairs, charge sheet on table. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0027_055,78,79,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Tall stickman. Short dark hair. Worn jacket, shirt untucked, badge duller, prepaid phone always visible in hand. Round white circle head. Small dot eyes, simple mouth with hardening efficient expression. Phone in hand as default. Multiple folders. Controlling posture. Rapid montage: multiple stickmen in same chair, same booking room. List growing on phone.. Dim fluorescent-lit precinct booking room with metal desk, folding chairs, charge sheet on table. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0027_056,80,80,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Tall stickman. Short dark hair. Worn jacket, shirt untucked, badge duller, prepaid phone always visible in hand. Round white circle head. Small dot eyes, simple mouth with hardening efficient expression. Phone in hand as default. Multiple folders. Controlling posture. Subject at desk scrolling through growing contact list on hidden phone.. Precinct office late at night, single desk lamp on, computer screen glowing, empty desks around. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0027_057,81,82,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Tall stickman. Short dark hair. Worn jacket, shirt untucked, badge duller, prepaid phone always visible in hand. Round white circle head. Small dot eyes, simple mouth with hardening efficient expression. Phone in hand as default. Multiple folders. Controlling posture. Time distortion: names fading on phone screen. Only charges visible now.. Dim fluorescent-lit precinct booking room with metal desk, folding chairs, institutional walls. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0027_058,83,84,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Tall stickman. Short dark hair. Worn jacket, shirt untucked, badge duller, prepaid phone always visible in hand. Round white circle head. Small dot eyes, simple mouth with hardening efficient expression. Phone in hand as default. Multiple folders. Controlling posture. Phone screen showing growing contact list. Names fading to numbers.. Dim fluorescent-lit precinct booking room with metal desk, folding chairs, institutional walls. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0027_059,85,85,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Tall stickman. Short dark hair. Worn jacket, shirt untucked, badge duller, prepaid phone always visible in hand. Round white circle head. Small dot eyes, simple mouth with hardening efficient expression. Phone in hand as default. Multiple folders. Controlling posture. Six files in open cabinet vs many more numbers on hidden phone screen.. Precinct office with filing cabinets, desk with manila folders, institutional fluorescent light. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0027_060,86,86,PHASE_CRISIS,TEXT_OVERLAY,"Typography-only composition. Dark charcoal #1a1a1a background. Large centered bold white sans-serif text: ""You don't remember when that changed."". Minimal - no textures, no decoration. Tiny stickman silhouette bottom-right corner. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0027_061,87,88,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Tall stickman. Short dark hair. Worn jacket, shirt untucked, badge duller, prepaid phone always visible in hand. Round white circle head. Small dot eyes, simple mouth with hardening efficient expression. Phone in hand as default. Multiple folders. Controlling posture. Split view: six files in cabinet vs eight numbers on hidden phone screen.. Precinct office with filing cabinets, desk with manila folders, institutional fluorescent light. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0027_062,89,91,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Tall stickman. Short dark hair. Worn jacket, shirt untucked, badge duller, prepaid phone always visible in hand. Round white circle head. Small dot eyes, simple mouth with hardening efficient expression. Phone in hand as default. Multiple folders. Controlling posture. Shorter faceless stickman in worn hoodie and jeans (faceless, blank white circle head, no eyes, no mouth). CI calling at 2AM. Subject in bed. Phone glowing on nightstand. Dark room.. Dark bedroom at night, digital clock glowing on nightstand, unmade bed, cold light from phone screen. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0027_063,92,92,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Tall stickman. Short dark hair. Worn jacket, shirt untucked, badge duller, prepaid phone always visible in hand. Round white circle head. Small dot eyes, simple mouth with hardening efficient expression. Phone in hand as default. Multiple folders. Controlling posture. Shorter faceless stickman in worn hoodie and jeans (faceless, blank white circle head, no eyes, no mouth). CI bringing handwritten list of names. Desperate. Trying to stay useful.. Dim fluorescent-lit precinct booking room with metal desk, folding chairs, institutional walls. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0027_064,93,93,PHASE_CRISIS,TEXT_OVERLAY,"Typography-only composition. Dark charcoal #1a1a1a background. Large centered bold white sans-serif text: ""Trying to stay alive."". Minimal - no textures, no decoration. Tiny stickman silhouette bottom-right corner. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0027_065,94,94,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Tall stickman. Short dark hair. Worn jacket, shirt untucked, badge duller, prepaid phone always visible in hand. Round white circle head. Small dot eyes, simple mouth with hardening efficient expression. Phone in hand as default. Multiple folders. Controlling posture. Subject in dark bedroom, phone glowing against ear. 2AM clock visible.. Dark bedroom at night, digital clock glowing on nightstand, unmade bed, cold light from phone screen. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
