Slate,Start_VO_ID,End_VO_ID,Life_Phase,Scene_Type,Image_Prompt
PV_0003_042,63,64,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Living room  -  tall fit stickman with salt-and-pepper short neat hair, casual clothes, dog tags chain at neck. Clean-shaven strong jawline circle head. Small hazel-green dot eyes. Military-straight expression. Watching TV. On screen: retired four-star general stickman (faceless, blank white circle head, medal rows) behind news desk saying 'not qualified.' Stickman presses pause button on remote. TV glow on face. Tense moment. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0003_043,65,66,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. TV studio with red ON-AIR light  -  tall fit stickman with salt-and-pepper short neat hair, dark suit, flag pin. Clean-shaven strong jawline circle head. Small hazel-green dot eyes. Confident TV host persona on couch. Nobody asks about the marriages on air. But off-screen: three overlapping wedding rings ghosted in corner. Dual reality. Studio lighting bright and warm. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0003_044,67,68,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Book signing table  -  tall fit stickman with salt-and-pepper short neat hair, dark suit, dog tags chain under collar. Clean-shaven strong jawline circle head. Small hazel-green dot eyes. Military-straight expression. Behind stack of books about warriors and decline. American flag backdrop. Line of faceless stickmen readers (blank white circle heads)  -  all nodding. Not conversion  -  confirmation. Bookstore or event hall interior. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0003_045,69,69,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Tall fit stickman with salt-and-pepper short neat hair, casual shirt. Clean-shaven strong jawline circle head. Small hazel-green dot eyes. Military-straight expression. At desk writing  -  manuscripts and notes spread around. Pen in hand. Every word believed. Conviction in posture  -  spine straight, chin up. Home office or study. Warm desk lamp. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0003_046,70,70,PHASE_CONFLICT,TEXT_OVERLAY,"Dark charcoal background. Large bold white sans-serif text centered: 'Believing is the easy part.' Smaller secondary text below: 'It always has been.' Flat design, premium typography. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0003_047,71,71,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Tall fit stickman with salt-and-pepper short neat hair close-cropped on sides, casual clothes at home, dog tags chain visible at neck. Clean-shaven strong jawline circle head. Small hazel-green dot eyes. Military-straight expression. Holding phone to ear  -  presidential seal icon next to phone. Direct call. Kitchen interior with counter, fruit bowl, morning light. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0003_048,72,73,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Tall fit stickman with salt-and-pepper short neat hair, casual clothes, dog tags chain at neck. Clean-shaven strong jawline circle head. Small hazel-green dot eyes. Military-straight expression. Standing in kitchen after hanging up phone  -  frozen still. Not hesitating. Fridge humming beside him. Wife stickman (faceless, blank white circle head) at counter looking up  -  putting knife down carefully. She already knows. Kitchen silence. Morning light through window. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0003_049,74,75,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Wife stickman (faceless, blank white circle head) at kitchen counter  -  knife resting on cutting board, hands flat on surface. Looking up at tall fit stickman (salt-and-pepper short neat hair, clean-shaven strong jawline circle head, small hazel-green dot eyes) who just hung up the phone. She knows by the way he stands. Kitchen detail: open refrigerator door light, morning coffee. Warm morning light. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0003_050,76,77,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Reaction montage  -  top row: faceless general stickmen (blank white circle heads) going quiet, stern postures, arms crossed. Bottom row: TV screens split  -  left showing celebration banners, right showing attack headlines. Media splits in half. Military goes quiet. That's how you know it's serious. News graphics and split screens. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0003_051,78,79,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Split visual  -  left: tiny platoon of thirty stickmen soldiers on one side. Right: vast Pentagon building with three million personnel count displayed. Tall fit stickman with salt-and-pepper short neat hair, dark suit, dog tags chain at neck. Clean-shaven strong jawline circle head. Small hazel-green dot eyes. Standing between both. The math is simple  -  you led thirty, they want three million. Gap impossibly wide. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0003_052,80,80,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Vice president stickman (faceless, blank white circle head, dark suit) walking into Senate chamber  -  casting vote without hesitation. Senate voting board showing 50-50 tied. Grand legislative chamber, marble columns. Single decisive moment. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0003_053,81,82,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Resume comparison chart on wall  -  left column showing EXPECTED QUALIFICATIONS: Joint command, Staff college, Theater-level ops (all marked with red X). Right column showing ACTUAL: President knows your face from TV, trusts your gut (marked with green check). Gap doesn't bother you. Dark background with chart illuminated. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0003_054,83,83,PHASE_CRISIS,TEXT_OVERLAY,"Dark charcoal background. Large bold white sans-serif text centered: 'That gap doesn't bother you.' Smaller secondary text below: 'It bothers everyone else.' Flat design, premium typography. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0003_055,84,84,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Senate hearing room  -  tall fit stickman with salt-and-pepper short neat hair, dark suit, dog tags chain under collar. Clean-shaven strong jawline circle head. Small hazel-green dot eyes. Military-straight expression. Rigid bearing. Seated behind microphone at witness table. Senator stickmen (faceless, blank white circle heads) on elevated bench above. Cameras behind. Grand marble chamber with American flag. Formal hearing lighting. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0003_056,85,86,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Hearing room montage  -  document exhibits floating around tall fit stickman at witness table. Clean-shaven strong jawline circle head. Small hazel-green dot eyes. MISCONDUCT allegation document. DRINKING testimony paper. Financial reports with mismatched numbers. Layers being peeled back one by one. Each exhibit a different attack vector. Senate chamber with cameras. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0003_057,87,87,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Veterans' organization office  -  desk with financial ledger showing mismatched numbers. Red circles around discrepancies. Filing cabinet open. The numbers don't add up. Institutional audit atmosphere. Overhead fluorescent lighting. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0003_058,88,89,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Tall fit stickman with salt-and-pepper short neat hair, dark suit. Clean-shaven strong jawline circle head. Small hazel-green dot eyes. Military-straight expression. Behind microphone in hearing room  -  jaw tight, rigid posture. Senator stickmen (faceless, blank white circle heads) on elevated bench, cameras in background. Room full of pressure. Someone behind coughs  -  stickman doesn't turn around. Senate hearing chamber. Formal harsh lighting. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0003_059,90,90,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Newspaper front pages arranged on table  -  three marriage timelines overlapping. First wife, second wife, third wife. Timeline bars overlaid showing overlaps clearly. Nobody needs to explain what that means. Headlines and tabloid layout. Harsh editorial lighting. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0003_060,91,92,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Phone screen showing leaked messages  -  chat bubbles, timestamps, screenshots. Every offhand remark frozen in screenshots you can't unsend. Phone screen cracks at edges. Private becoming public. Blue phone screen glow against dark background. Digital evidence displayed. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0003_061,93,93,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Late-night chat interface enlarged  -  message bubbles scattered across frame, each one a separate screenshot captured and frozen. Timestamps showing 2AM, 3AM sends. Everything typed thinking it was contained. Green chat bubbles on dark screen. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0003_062,94,94,PHASE_RESOLUTION,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Pentagon office redecorated  -  American flag in corner, framed Bronze Star medals on wall, Bible open on desk. Previous occupant left nothing personal. Making a statement. Or maybe a shrine. Five-sided office with heavy wooden desk. New occupant's identity stamped on every surface. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0003_063,95,95,PHASE_RESOLUTION,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Same Pentagon office  -  comparison with previous: left ghosted outline showing bare desk, empty walls. Right showing current: flag, medals, Bible, personal items everywhere. Previous occupant had none of that. Statement or shrine. Split before/after. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0003_064,96,96,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. TV interview on screen  -  first wife stickman (faceless, blank white circle head) seated in interview chair. Not what she says  -  what she doesn't say. Silence implied by empty speech bubble. Tall fit stickman (salt-and-pepper short neat hair, clean-shaven strong jawline circle head, small hazel-green dot eyes) watching from another room, hand on remote. Blue TV glow. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0003_065,97,98,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Senate chamber vote  -  electronic tally board. Fifty FOR lit green on left. Fifty AGAINST lit red on right. Perfect tie. Every senator stickman (faceless, blank white circle head) in assigned seat. Grand chamber holding its breath. Dramatic tension. Marble columns, American flag, gallery packed. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0003_066,99,100,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Vice president stickman (faceless, blank white circle head, dark suit) walking through senate chamber doors. Tall fit stickman at witness table  -  clean-shaven strong jawline circle head, small hazel-green dot eyes. Hand moving toward armrest. Fingers trembling for half second then closing hard into fist. Nobody sees. Tiebreaking moment. Grand marble chamber. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0003_067,101,101,PHASE_CRISIS,TEXT_OVERLAY,"Dark charcoal background. Large bold white sans-serif text centered: 'One person. One vote.' Smaller secondary text below: 'The narrowest door you've ever walked through.' Flat design, premium typography. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0003_068,102,103,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Senate tally board updating  -  51 to 50. Confirmed. Tall fit stickman at witness table  -  salt-and-pepper short neat hair, dark suit, dog tags chain under collar. Clean-shaven strong jawline circle head. Small hazel-green dot eyes. Military-straight expression. Rigid posture unchanged. No celebration visible. Cameras flashing from gallery. Grand legislative chamber. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0003_069,104,104,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Tall fit stickman with salt-and-pepper short neat hair, tie loosened, casual at home. Clean-shaven strong jawline circle head. Small hazel-green dot eyes. After confirmation  -  pouring glass of water from kitchen faucet. Not anything else. Water. Quiet kitchen at night. No celebration. Dog tags visible at open collar. Dim kitchen lighting. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0003_070,105,106,PHASE_CRISIS,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Swearing-in ceremony  -  tall fit stickman with salt-and-pepper short neat hair, dark suit, dog tags chain under collar. Clean-shaven strong jawline circle head. Small hazel-green dot eyes. Military-straight expression. Hand on Bible, flashbulbs popping, American flags behind. Official pentagon seal behind. Camera flashes as white starburst effects. Formal ceremony staging. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0003_071,107,108,PHASE_RESOLUTION,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Pentagon corridor  -  endless hallway stretching to vanishing point. Polished floors, fluorescent lights, military portraits on walls. Tall fit stickman with salt-and-pepper short neat hair close-cropped on sides, dark suit, flag pin, dog tags chain at neck. Clean-shaven strong jawline circle head. Small hazel-green dot eyes. Military-straight expression. Day one. General stickmen (faceless, blank white circle heads, medals on uniforms) lining both sides saluting as he passes. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0003_072,109,109,PHASE_RESOLUTION,TEXT_OVERLAY,"Dark charcoal background. Large bold white sans-serif text centered: 'They're not saluting you.' Smaller secondary text below: 'They're saluting the chair.' Flat design, premium typography. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0003_073,110,110,PHASE_PRESENT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Pentagon exterior  -  massive five-sided building. Old nameplate being removed: DEPARTMENT OF DEFENSE. New nameplate being placed: DEPARTMENT OF WAR. Workers on ladder changing the sign. Everything inside already changing. Overcast sky. Institutional transformation. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0003_074,111,111,PHASE_RESOLUTION,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Enormous Pentagon desk  -  tall fit stickman with salt-and-pepper short neat hair, dark suit, dog tags chain under collar. Clean-shaven strong jawline circle head. Small hazel-green dot eyes. Military-straight expression. Seated behind desk. Empty desk surface  -  no photos, no personal items from previous secretary. Barren workspace, only institutional phone and folder. Blank canvas to be filled. Overhead office lighting. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0003_075,112,113,PHASE_RESOLUTION,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Pentagon office  -  tall fit stickman with salt-and-pepper short neat hair, dark suit, dog tags chain at neck. Clean-shaven strong jawline circle head. Small hazel-green dot eyes. Military-straight expression. Behind desk pointing toward door. Army chief of staff stickman (faceless, blank white circle head, four stars on shoulder) walking out through door carrying box of belongings. Week one. Reform or revenge  -  depends who you ask. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0003_076,114,114,PHASE_RESOLUTION,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Pentagon war room  -  tall fit stickman with salt-and-pepper short neat hair, dark suit, dog tags chain at neck. Clean-shaven strong jawline circle head. Small hazel-green dot eyes. Seated at head of table watching infrared strike footage on large screen. White dots disappearing on screen. Seen footage like this before  -  in Iraq, smaller screen. Green-tinted infrared imagery. Dark room, screen glow. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0003_077,115,115,PHASE_PRESENT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Same infrared screen  -  split view showing two versions. Left: smaller older screen from Iraq deployment days, same white dots. Right: current massive wall screen, same white dots. Dots the same size regardless of screen. Scale changed, human cost unchanged. Green infrared glow. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0003_078,116,116,PHASE_PRESENT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Pentagon briefing room  -  month one. Tall fit stickman with salt-and-pepper short neat hair, dark suit, dog tags chain at neck. Clean-shaven strong jawline circle head. Small hazel-green dot eyes. Military-straight expression. Interviewing replacement candidates. Faceless stickmen (blank white circle heads) in suits seated across desk. Loyalists in, old guard out. Institutional transformation in progress. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0003_079,117,117,PHASE_RESOLUTION,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Pentagon conference room  -  empty chairs around table, recently vacated. Chairs still warm implied by heat lines rising. Full restructuring. Name plates being swapped. Someone inside the building leaking  -  newspaper front page visible on desk with LEAK headline. Institutional betrayal. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0003_080,118,119,PHASE_RESOLUTION,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Pentagon hallway  -  tall fit stickman with salt-and-pepper short neat hair, dark suit, dog tags chain at neck. Clean-shaven strong jawline circle head. Small hazel-green dot eyes. Walking past door where someone (shadow stickman) is leaking to press via phone call. Newspaper on floor with leaked details highlighted. Suspicion everywhere. Long institutional corridor. Cool fluorescent lighting. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0003_081,120,120,PHASE_RESOLUTION,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Phone screen close-up  -  unsecured messaging app open, military operation details typed in chat bubbles. Group chat member list showing multiple names. Then: journalist icon accidentally added to the group. Green notification bubble. Everything exposed. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0003_082,121,122,PHASE_RESOLUTION,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Chat messages enlarged as evidence  -  screenshots multiplied, each one frozen on a server you don't control. Every abbreviation, every typo, every 2AM message now public record. Journalist stickman (faceless, blank white circle head) at desk reading the leaked chat on laptop. Blue digital glow. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0003_083,123,123,PHASE_RESOLUTION,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple  -  contrast against highly detailed, semi-realistic painted background environment. Tall fit stickman with salt-and-pepper short neat hair, dark suit, dog tags chain at neck. Clean-shaven strong jawline circle head. Small hazel-green dot eyes. Scrolling through own chat on phone late at night  -  seeing own words on screenshots. They look different as screenshots. Words that felt casual now look permanent, damning. Phone screen glow on face. Alone in dark office. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
